Time,Cell,F,bite,bitepoint,biting
9.592338484377478,C00,-1.183355,0,0,
9.692258676923077,C00,-0.1880192,0,0,
9.792178869468676,C00,-0.2315566,0,0,
9.892099062014276,C00,-1.404796,0,0,
9.992019254559873,C00,-1.18458,0,0,
10.09193944710547,C00,-1.276863,0,0,
10.19185963965107,C00,1.322823,0,0,
10.29177983219667,C00,1.228228,0,0,
10.39170002474227,C00,-0.05436039,0,0,
10.49162021728787,C00,-0.4894523,0,0,
10.59154040983347,C00,-0.5527711,0,0,
10.69146060237907,C00,-0.6221839,0,0,
10.79138079492466,C00,0.2059354,0,0,
10.89130098747026,C00,-0.984807,0,0,
10.99122118001586,C00,0.2712148,0,0,
11.09114137256146,C00,-0.6839153,0,0,
11.19106156510706,C00,0.7203139,0,0,
11.29098175765266,C00,-1.240886,0,0,
11.39090195019826,C00,0.0004679492,0,0,
11.49082214274385,C00,-0.8987266,0,0,
11.59074233528945,C00,-1.327683,0,0,
11.69066252783505,C00,-2.410988,0,0,
11.79058272038065,C00,-2.174984,0,0,
11.89050291292625,C00,-2.111329,0,0,
11.99042310547185,C00,-0.7151943,0,0,
12.09034329801745,C00,-1.036536,0,0,
12.19026349056305,C00,1.610218,0,0,
12.29018368310864,C00,0.687144,0,0,
12.39010387565424,C00,2.779907,0,0,
12.49002406819984,C00,0.4848957,0,0,
12.58994426074544,C00,-1.552358,0,0,
12.68986445329104,C00,0.1347378,0,0,
12.78978464583664,C00,0.7559849,0,0,
12.88970483838224,C00,2.503185,0,0,
12.98962503092783,C00,0.8345643,0,0,
13.08954522347343,C00,-0.4665456,0,0,
13.18946541601903,C00,-1.975672,0,0,
13.28938560856463,C00,-1.06897,0,0,
13.38930580111023,C00,-0.8644211,0,0,
13.48922599365583,C00,-0.8529524,0,0,
13.58914618620143,C00,0.06915774,0,0,
13.68906637874703,C00,0.552595,0,0,
13.78898657129263,C00,-0.6035171,0,0,
13.88890676383822,C00,0.2514628,0,0,
13.98882695638382,C00,1.492538,0,0,
14.08874714892942,C00,4.332891,0,0,
14.18866734147502,C00,-1.635704,0,0,
14.28858753402062,C00,-3.313163,0,0,
14.38850772656622,C00,-2.044529,0,0,
14.48842791911182,C00,-1.824123,0,0,
14.58834811165742,C00,-0.676513,0,0,
14.68826830420301,C00,-0.1738317,0,0,
14.78818849674861,C00,0.8844677,0,0,
14.88810868929421,C00,0.1966172,0,0,
14.98802888183981,C00,0.4578252,0,0,
15.08794907438541,C00,1.773744,0,0,
15.18786926693101,C00,0.6876733,0,0,
15.28778945947661,C00,1.962732,0,0,
15.3877096520222,C00,2.241633,0,0,
15.4876298445678,C00,-0.2012341,0,0,
15.5875500371134,C00,0.8905501,0,0,
15.687470229659,C00,-0.300612,0,0,
15.7873904222046,C00,2.27675,0,0,
15.8873106147502,C00,1.64339,0,0,
15.9872308072958,C00,2.59302,0,0,
16.08715099984139,C00,0.9273716,0,0,
16.18707119238699,C00,0.1903739,0,0,
16.28699138493259,C00,1.761185,0,0,
16.38691157747819,C00,-0.2320582,0,0,
16.48683177002379,C00,0.9666759,0,0,
16.58675196256939,C00,-0.6293822,0,0,
16.68667215511499,C00,-0.4978489,0,0,
16.78659234766059,C00,-0.4202751,0,0,
16.88651254020619,C00,-3.738638,0,0,
16.98643273275178,C00,-1.321324,0,0,
17.08635292529738,C00,-0.6840537,0,0,
17.18627311784298,C00,0.685567,0,0,
17.28619331038858,C00,0.91419,0,0,
17.38611350293418,C00,-0.4630513,0,0,
17.48603369547978,C00,0.808014,0,0,
17.58595388802538,C00,-0.9181824,0,0,
17.68587408057098,C00,-0.04146662,0,0,
17.78579427311658,C00,-0.2525188,0,0,
17.88571446566217,C00,-1.820401,0,0,
17.98563465820777,C00,-1.14743,0,0,
18.08555485075337,C00,-0.9167224,0,0,
18.18547504329897,C00,-2.108106,0,0,
18.28539523584457,C00,-2.210958,0,0,
18.38531542839017,C00,-0.5206883,0,0,
18.48523562093576,C00,-1.973082,0,0,
18.58515581348136,C00,-0.6382738,0,0,
18.68507600602696,C00,0.5004419,0,0,
18.78499619857256,C00,0.2149648,0,0,
18.88491639111816,C00,0.4705008,0,0,
18.98483658366376,C00,-0.8419068,0,0,
19.08475677620936,C00,-1.748753,0,0,
19.18467696875496,C00,0.1231345,0,0,
19.28459716130056,C00,0.2615314,0,0,
19.38451735384615,C00,-0.3848435,0,0,
19.48443754639175,C00,-0.9068664,0,0,
19.58435773893735,C00,1.663065,0,0,
19.68427793148295,C00,0.07272687,0,0,
19.78419812402855,C00,-0.4554141,0,0,
19.88411831657415,C00,-2.089987,0,0,
19.98403850911975,C00,-1.810896,0,0,
20.08395870166535,C00,-0.0534961,0,0,
20.18387889421095,C00,-0.1857317,0,0,
20.28379908675654,C00,-0.7050853,0,0,
20.38371927930214,C00,-2.484219,0,0,
20.48363947184774,C00,-3.117051,0,0,
20.58355966439334,C00,0.1600112,0,0,
20.68347985693894,C00,-1.480574,0,0,
20.78340004948454,C00,-1.212614,0,0,
20.88332024203013,C00,-0.3806803,0,0,
20.98324043457573,C00,-0.4273586,0,0,
21.08316062712133,C00,-3.023256,0,0,
21.18308081966693,C00,-0.8656417,0,0,
21.28300101221253,C00,0.6342307,0,0,
21.38292120475813,C00,1.928965,0,0,
21.48284139730373,C00,-1.029467,0,0,
21.58276158984933,C00,0.2050207,0,0,
21.68268178239493,C00,-0.5188597,0,0,
21.78260197494052,C00,1.436268,0,0,
21.88252216748612,C00,0.1368597,0,0,
21.98244236003172,C00,-0.9999187,0,0,
22.08236255257732,C00,-1.162188,0,0,
22.18228274512292,C00,1.071911,0,0,
22.28220293766852,C00,1.687651,0,0,
22.38212313021412,C00,-0.4397818,0,0,
22.48204332275971,C00,0.59288,0,0,
22.58196351530531,C00,1.288334,0,0,
22.68188370785091,C00,-0.09865203,0,0,
22.78180390039651,C00,-0.3605222,0,0,
22.88172409294211,C00,-1.178914,0,0,
22.98164428548771,C00,-1.0337,0,0,
23.08156447803331,C00,0.2087698,0,0,
23.18148467057891,C00,-0.4103413,0,0,
23.2814048631245,C00,-0.7763404,0,0,
23.3813250556701,C00,0.09358567,0,0,
23.4812452482157,C00,2.275758,0,0,
23.5811654407613,C00,-1.556314,0,0,
23.6810856333069,C00,2.217379,0,0,
23.7810058258525,C00,0.7094651,0,0,
23.8809260183981,C00,-1.030849,0,0,
23.9808462109437,C00,0.5256121,0,0,
24.0807664034893,C00,-0.6511633,0,0,
24.18068659603489,C00,-0.9590437,0,0,
24.28060678858049,C00,-0.7251952,0,0,
24.38052698112609,C00,-1.691458,0,0,
24.48044717367169,C00,-0.3210174,0,0,
24.58036736621729,C00,-0.9856333,0,0,
24.68028755876289,C00,-0.874537,0,0,
24.78020775130848,C00,-0.9996528,0,0,
24.88012794385408,C00,0.6379259,0,0,
24.98004813639968,C00,-1.57252,0,0,
25.07996832894528,C00,-0.3095395,0,0,
25.17988852149088,C00,-1.67792,0,0,
25.27980871403648,C00,-1.052303,0,0,
25.37972890658208,C00,-2.439712,0,0,
25.47964909912768,C00,0.8386484,0,0,
25.57956929167328,C00,-0.3530956,0,0,
25.67948948421887,C00,-2.05491,0,0,
25.77940967676447,C00,0.308792,0,0,
25.87932986931007,C00,-0.7903816,0,0,
25.97925006185567,C00,1.298292,0,0,
26.07917025440127,C00,-0.9104214,0,0,
26.17909044694687,C00,0.6496183,0,0,
26.27901063949247,C00,0.3479752,0,0,
26.37893083203807,C00,-2.508144,0,0,
26.47885102458367,C00,-0.3264607,0,0,
26.57877121712926,C00,-2.876138,0,0,
26.67869140967486,C00,-2.054774,0,0,
26.77861160222046,C00,-1.412411,0,0,
26.87853179476606,C00,-1.972855,0,0,
26.97845198731166,C00,-0.5452055,0,0,
27.07837217985726,C00,0.1130955,0,0,
27.17829237240285,C00,-1.680678,0,0,
27.27821256494845,C00,-1.26332,0,0,
27.37813275749405,C00,-0.9391785,0,0,
27.47805295003965,C00,0.8134478,0,0,
27.57797314258525,C00,-1.976947,0,0,
27.67789333513085,C00,0.9753172,0,0,
27.77781352767645,C00,0.5895759,0,0,
27.87773372022205,C00,-0.02966968,0,0,
27.97765391276765,C00,-0.4387054,0,0,
28.07757410531324,C00,0.1474417,0,0,
28.17749429785884,C00,-0.9652913,0,0,
28.27741449040444,C00,-0.7227498,0,0,
28.37733468295004,C00,-1.501186,0,0,
28.47725487549564,C00,-1.051167,0,0,
28.57717506804124,C00,-1.26434,0,0,
28.67709526058684,C00,1.361946,0,0,
28.77701545313244,C00,-1.23578,0,0,
28.87693564567804,C00,-0.6442764,0,0,
28.97685583822363,C00,2.385382,0,0,
29.07677603076923,C00,1.860905,0,0,
29.17669622331483,C00,0.03436233,0,0,
29.27661641586043,C00,-0.1522846,0,0,
29.37653660840603,C00,-2.087567,0,0,
29.47645680095163,C00,-0.2578332,0,0,
29.57637699349722,C00,-0.764374,0,0,
29.67629718604282,C00,1.955477,0,0,
29.77621737858842,C00,0.5505124,0,0,
29.87613757113402,C00,-0.5858796,0,0,
29.97605776367962,C00,0.8580554,0,0,
30.07597795622522,C00,1.61643,0,0,
30.17589814877082,C00,0.6503231,0,0,
30.27581834131642,C00,0.4244626,0,0,
30.37573853386201,C00,1.142484,0,0,
30.47565872640761,C00,-0.8702222,0,0,
30.57557891895321,C00,1.597846,0,0,
30.67549911149881,C00,1.734763,0,0,
30.77541930404441,C00,0.6123833,0,0,
30.87533949659001,C00,1.016861,0,0,
30.9752596891356,C00,-0.101993,0,0,
31.0751798816812,C00,0.3954798,0,0,
31.1751000742268,C00,0.5106894,0,0,
31.2750202667724,C00,0.06030161,0,0,
31.374940459318,C00,-1.895979,0,0,
31.4748606518636,C00,0.06254061,0,0,
31.5747808444092,C00,0.4785674,0,0,
31.6747010369548,C00,1.088808,0,0,
31.7746212295004,C00,0.5654981,0,0,
31.87454142204599,C00,0.2005855,0,0,
31.97446161459159,C00,0.01616159,0,0,
32.07438180713719,C00,0.07126744,0,0,
32.17430199968279,C00,0.8199187,0,0,
32.27422219222839,C00,-0.9748889,0,0,
32.37414238477399,C00,2.202154,0,0,
32.47406257731959,C00,0.6863465,0,0,
32.57398276986519,C00,-0.009932526,0,0,
32.67390296241079,C00,2.081512,0,0,
32.77382315495638,C00,1.24225,0,0,
32.87374334750199,C00,3.717198,0,0,
32.97366354004758,C00,1.232724,0,0,
33.07358373259318,C00,1.193197,0,0,
33.17350392513878,C00,2.359141,0,0,
33.27342411768438,C00,1.833454,0,0,
33.37334431022997,C00,1.396702,0,0,
33.47326450277558,C00,2.568445,0,0,
33.57318469532117,C00,1.950569,0,0,
33.67310488786677,C00,3.098422,0,0,
33.77302508041237,C00,3.259523,0,0,
33.87294527295797,C00,0.9186926,0,0,
33.97286546550357,C00,2.145079,0,0,
34.07278565804917,C00,1.226119,0,0,
34.17270585059477,C00,2.411742,0,0,
34.27262604314036,C00,1.434649,0,0,
34.37254623568597,C00,0.7205927,0,0,
34.47246642823156,C00,2.528371,0,0,
34.57238662077716,C00,1.210445,0,0,
34.67230681332276,C00,3.232538,0,0,
34.77222700586836,C00,2.530292,0,0,
34.87214719841396,C00,2.592405,0,0,
34.97206739095956,C00,2.55641,0,0,
35.07198758350516,C00,3.204228,0,0,
35.17190777605075,C00,2.287886,0,0,
35.27182796859636,C00,1.579418,0,0,
35.37174816114195,C00,3.864908,0,0,
35.47166835368755,C00,1.725572,0,0,
35.57158854623315,C00,3.327678,0,0,
35.67150873877875,C00,0.7748626,0,0,
35.77142893132434,C00,2.728333,0,0,
35.87134912386995,C00,2.543826,0,0,
35.97126931641554,C00,3.282,0,0,
36.07118950896114,C00,2.568448,0,0,
36.17110970150674,C00,1.972606,0,0,
36.27102989405234,C00,1.371002,0,0,
36.37095008659794,C00,2.759614,0,0,
36.47087027914354,C00,1.716971,0,0,
36.57079047168914,C00,2.621749,0,0,
36.67071066423473,C00,1.181434,0,0,
36.77063085678034,C00,2.478631,0,0,
36.87055104932593,C00,1.351803,0,0,
36.97047124187153,C00,0.08943059,0,0,
37.07039143441713,C00,1.206314,0,0,
37.17031162696273,C00,0.7984183,0,0,
37.27023181950833,C00,2.325556,0,0,
37.37015201205393,C00,4.033725,0,0,
37.47007220459952,C00,4.345742,0,0,
37.56999239714512,C00,3.192102,0,0,
37.66991258969072,C00,3.945666,0,0,
37.76983278223632,C00,3.358974,0,0,
37.86975297478192,C00,2.123417,0,0,
37.96967316732752,C00,3.076968,0,0,
38.06959335987312,C00,4.946213,0,0,
38.16951355241871,C00,2.491773,0,0,
38.26943374496432,C00,2.691603,0,0,
38.36935393750991,C00,1.884339,0,0,
38.46927413005551,C00,3.021367,0,0,
38.56919432260111,C00,1.929942,0,0,
38.66911451514671,C00,2.32614,0,0,
38.76903470769231,C00,1.733595,0,0,
38.86895490023791,C00,2.445783,0,0,
38.96887509278351,C00,0.2662027,0,0,
39.0687952853291,C00,0.3134053,0,0,
39.16871547787471,C00,1.155793,0,0,
39.2686356704203,C00,2.297073,0,0,
39.3685558629659,C00,-0.520033,0,0,
39.4684760555115,C00,0.07229436,0,0,
39.5683962480571,C00,1.608924,0,0,
39.66831644060269,C00,0.4927045,0,0,
39.7682366331483,C00,1.847486,0,0,
39.86815682569389,C00,0.5760045,0,0,
39.96807701823949,C00,1.026506,0,0,
40.06799721078509,C00,-0.7835151,0,0,
40.16791740333069,C00,0.02133418,0,0,
40.26783759587629,C00,0.1005601,0,0,
40.36775778842189,C00,0.2525769,0,0,
40.46767798096749,C00,-0.09734411,0,0,
40.56759817351308,C00,1.518214,0,0,
40.66751836605869,C00,0.5798638,0,0,
40.76743855860428,C00,0.3173096,0,0,
40.86735875114988,C00,-0.9986928,0,0,
40.96727894369548,C00,1.337995,0,0,
41.06719913624108,C00,2.851832,0,0,
41.16711932878668,C00,3.457578,0,0,
41.26703952133228,C00,3.125208,0,0,
41.36695971387788,C00,3.231669,0,0,
41.46687990642347,C00,1.154727,0,0,
41.56680009896908,C00,2.058815,0,0,
41.66672029151467,C00,1.814003,0,0,
41.76664048406027,C00,-2.001064,0,0,
41.86656067660587,C00,-0.9636117,0,0,
41.96648086915147,C00,0.4151295,0,0,
42.06640106169706,C00,0.8273026,0,0,
42.16632125424267,C00,1.469003,0,0,
42.26624144678826,C00,-0.2088945,0,0,
42.36616163933386,C00,-0.2636119,0,0,
42.46608183187946,C00,2.240369,0,0,
42.56600202442506,C00,-1.007802,0,0,
42.66592221697066,C00,0.1658387,0,0,
42.76584240951626,C00,1.749857,0,0,
42.86576260206186,C00,0.8372359,0,0,
42.96568279460745,C00,1.384041,0,0,
43.06560298715306,C00,-0.3439739,0,0,
43.16552317969865,C00,0.2459198,0,0,
43.26544337224425,C00,1.028088,0,0,
43.36536356478985,C00,0.2186051,0,0,
43.46528375733545,C00,0.04351013,0,0,
43.56520394988105,C00,1.312698,0,0,
43.66512414242665,C00,1.266107,0,0,
43.76504433497225,C00,0.3963233,0,0,
43.86496452751784,C00,1.143494,0,0,
43.96488472006344,C00,3.523623,0,0,
44.06480491260904,C00,1.958819,0,0,
44.16472510515464,C00,2.700141,0,0,
44.26464529770024,C00,2.486895,0,0,
44.36456549024584,C00,1.898463,0,0,
44.46448568279143,C00,1.735862,0,0,
44.56440587533704,C00,2.950928,0,0,
44.66432606788263,C00,0.7580472,0,0,
44.76424626042823,C00,1.931932,0,0,
44.86416645297383,C00,-1.864813,0,0,
44.96408664551943,C00,0.7816654,0,0,
45.06400683806503,C00,-0.06758342,0,0,
45.16392703061063,C00,-0.06730245,0,0,
45.26384722315623,C00,-0.3535549,0,0,
45.36376741570182,C00,-0.3464962,0,0,
45.46368760824743,C00,-0.268398,0,0,
45.56360780079302,C00,0.936155,0,0,
45.66352799333862,C00,-1.37512,0,0,
45.76344818588422,C00,-1.06583,0,0,
45.86336837842982,C00,0.1804419,0,0,
45.96328857097541,C00,1.519482,0,0,
46.06320876352102,C00,-0.5820406,0,0,
46.16312895606661,C00,1.485869,0,0,
46.26304914861221,C00,2.132833,0,0,
46.36296934115781,C00,2.326138,0,0,
46.46288953370341,C00,0.4230966,0,0,
46.56280972624901,C00,0.1287273,0,0,
46.66272991879461,C00,0.3396597,0,0,
46.76265011134021,C00,0.7833296,0,0,
46.8625703038858,C00,0.3212312,0,0,
46.96249049643141,C00,-0.828108,0,0,
47.062410688977,C00,0.5795802,0,0,
47.1623308815226,C00,-0.5976976,0,0,
47.2622510740682,C00,0.3455244,0,0,
47.3621712666138,C00,-1.655279,0,0,
47.4620914591594,C00,1.06797,0,0,
47.562011651705,C00,-1.004262,0,0,
47.6619318442506,C00,-0.5776158,0,0,
47.76185203679619,C00,1.417547,0,0,
47.8617722293418,C00,0.9105303,0,0,
47.96169242188739,C00,-0.3750605,0,0,
48.06161261443299,C00,-0.5878021,0,0,
48.16153280697859,C00,-0.1462583,0,0,
48.26145299952419,C00,-0.3262145,0,0,
48.36137319206978,C00,-0.9881421,0,0,
48.46129338461539,C00,-0.9874356,0,0,
48.56121357716098,C00,0.1900196,0,0,
48.66113376970658,C00,0.6742857,0,0,
48.76105396225218,C00,0.5582317,0,0,
48.86097415479778,C00,0.5049589,0,0,
48.96089434734338,C00,0.6478905,0,0,
49.06081453988898,C00,1.617404,0,0,
49.16073473243458,C00,2.811421,0,0,
49.26065492498017,C00,2.855979,0,0,
49.36057511752578,C00,0.7466111,0,0,
49.46049531007137,C00,-0.1779435,0,0,
49.56041550261697,C00,0.3412129,0,0,
49.66033569516257,C00,1.816984,0,0,
49.76025588770817,C00,1.188755,0,0,
49.86017608025377,C00,1.277222,0,0,
49.96009627279937,C00,0.1494408,0,0,
50.06001646534497,C00,2.928083,0,0,
50.15993665789056,C00,-0.8202325,0,0,
50.25985685043617,C00,-1.016427,0,0,
50.35977704298176,C00,0.9966929,0,0,
50.45969723552736,C00,-0.2825333,0,0,
50.55961742807296,C00,-1.273229,0,0,
50.65953762061856,C00,2.374388,0,0,
50.75945781316415,C00,-0.1619798,0,0,
50.85937800570976,C00,1.68341,0,0,
50.95929819825535,C00,-2.471815,0,0,
51.05921839080095,C00,-0.6969327,0,0,
51.15913858334655,C00,-1.042348,0,0,
51.25905877589215,C00,-0.5757835,0,0,
51.35897896843775,C00,2.461305,0,0,
51.45889916098335,C00,-0.7499399,0,0,
51.55881935352895,C00,-0.814554,0,0,
51.65873954607454,C00,0.1448604,0,0,
51.75865973862015,C00,-0.6460022,0,0,
51.85857993116574,C00,0.4680164,0,0,
51.95850012371134,C00,-0.2322426,0,0,
52.05842031625694,C00,-1.330814,0,0,
52.15834050880254,C00,-0.4354701,0,0,
52.25826070134814,C00,-0.4204389,0,0,
52.35818089389374,C00,-0.09021135,0,0,
52.45810108643933,C00,0.8527601,0,0,
52.55802127898493,C00,0.1187341,0,0,
52.65794147153053,C00,0.5520528,0,0,
52.75786166407613,C00,3.42727,0,0,
52.85778185662173,C00,1.65335,0,0,
52.95770204916733,C00,1.000424,0,0,
53.05762224171293,C00,0.5405752,0,0,
53.15754243425852,C00,0.7997788,0,0,
53.25746262680413,C00,-0.1453235,0,0,
53.35738281934972,C00,0.881982,0,0,
53.45730301189532,C00,-1.711288,0,0,
53.55722320444092,C00,0.3226494,0,0,
53.65714339698652,C00,-0.9737362,0,0,
53.75706358953212,C00,1.421856,0,0,
53.85698378207772,C00,2.447446,0,0,
53.95690397462332,C00,1.105983,0,0,
54.05682416716891,C00,1.408552,0,0,
54.15674435971452,C00,-0.1649587,0,0,
54.25666455226011,C00,0.22265,0,0,
54.35658474480571,C00,1.310354,0,0,
54.45650493735131,C00,1.165873,0,0,
54.55642512989691,C00,-0.4539181,0,0,
54.6563453224425,C00,-1.168862,0,0,
54.75626551498811,C00,2.098763,0,0,
54.8561857075337,C00,3.226546,0,0,
54.9561059000793,C00,3.0012,0,0,
55.0560260926249,C00,2.589554,0,0,
55.1559462851705,C00,1.116372,0,0,
55.2558664777161,C00,1.503767,0,0,
55.3557866702617,C00,0.317843,0,0,
55.4557068628073,C00,1.274701,0,0,
55.55562705535289,C00,-0.6396367,0,0,
55.6555472478985,C00,0.8762863,0,0,
55.75546744044409,C00,0.4587406,0,0,
55.85538763298969,C00,0.77899,0,0,
55.95530782553529,C00,0.6190778,0,0,
56.05522801808089,C00,-0.06849665,0,0,
56.15514821062649,C00,-1.31857,0,0,
56.25506840317209,C00,0.5962121,0,0,
56.35498859571769,C00,0.5589138,0,0,
56.45490878826328,C00,0.7067575,0,0,
56.55482898080889,C00,1.893322,0,0,
56.65474917335448,C00,1.584829,0,0,
56.75466936590008,C00,3.12916,0,0,
56.85458955844568,C00,2.499342,0,0,
56.95450975099128,C00,2.1535,0,0,
57.05442994353687,C00,0.5201384,0,0,
57.15435013608248,C00,3.227633,0,0,
57.25427032862807,C00,1.906336,0,0,
57.35419052117367,C00,0.683462,0,0,
57.45411071371927,C00,0.3115542,0,0,
57.55403090626487,C00,1.523389,0,0,
57.65395109881047,C00,1.593147,0,0,
57.75387129135607,C00,2.736702,0,0,
57.85379148390167,C00,1.082849,0,0,
57.95371167644726,C00,1.318155,0,0,
58.05363186899287,C00,1.905994,0,0,
58.15355206153846,C00,-0.2984597,0,0,
58.25347225408406,C00,0.5388516,0,0,
58.35339244662966,C00,0.2800675,0,0,
58.45331263917526,C00,1.375207,0,0,
58.55323283172086,C00,-2.087726,0,0,
58.65315302426646,C00,-3.502952,0,0,
58.75307321681206,C00,2.728209,0,0,
58.85299340935765,C00,-0.3432156,0,0,
58.95291360190325,C00,-1.146756,0,0,
59.05283379444885,C00,0.5529724,0,0,
59.15275398699445,C00,0.1986502,0,0,
59.25267417954005,C00,-1.78022,0,0,
59.35259437208565,C00,-0.868902,0,0,
59.45251456463124,C00,-0.2756266,0,0,
59.55243475717685,C00,-0.7303488,0,0,
59.65235494972244,C00,-2.219877,0,0,
59.75227514226804,C00,-1.878856,0,0,
59.85219533481364,C00,-1.109043,0,0,
59.95211552735924,C00,-1.706981,0,0,
60.05203571990484,C00,-1.195476,0,0,
60.15195591245044,C00,-0.9072241,0,0,
60.25187610499604,C00,-0.8677475,0,0,
60.35179629754163,C00,-0.6806973,0,0,
60.45171649008723,C00,-1.192031,0,0,
60.55163668263283,C00,0.5919531,0,0,
60.65155687517843,C00,0.08618694,0,0,
60.75147706772403,C00,-0.4180378,0,0,
60.85139726026963,C00,-2.453588,0,0,
60.95131745281522,C00,-1.384571,0,0,
61.05123764536082,C00,-1.167472,0,0,
61.15115783790642,C00,-0.2673985,0,0,
61.25107803045202,C00,-0.4335449,0,0,
61.35099822299762,C00,-0.1220796,0,0,
61.45091841554322,C00,-0.5380937,0,0,
61.55083860808882,C00,1.194289,0,0,
61.65075880063441,C00,-1.503827,0,0,
61.75067899318002,C00,-1.770017,0,0,
61.85059918572561,C00,-0.03208157,0,0,
61.95051937827121,C00,-0.4633552,0,0,
62.05043957081681,C00,-1.844378,0,0,
62.15035976336241,C00,-2.950697,0,0,
62.25027995590801,C00,-0.8466965,0,0,
62.35020014845361,C00,-0.8341686,0,0,
62.45012034099921,C00,-0.931338,0,0,
62.5500405335448,C00,-0.7214856,0,0,
62.64996072609041,C00,-0.8759379,0,0,
62.749880918636,C00,-1.386621,0,0,
62.8498011111816,C00,0.7942395,0,0,
62.9497213037272,C00,0.03887212,0,0,
63.0496414962728,C00,0.5739831,0,0,
63.14956168881839,C00,2.331792,0,0,
63.249481881364,C00,-0.01309512,0,0,
63.34940207390959,C00,0.9361773,0,0,
63.44932226645519,C00,0.363465,0,0,
63.54924245900079,C00,0.6151548,0,0,
