Time,Cell,F,bite,bitepoint,biting
12.58993469341693,C00,4.118681,0,0,0.0
12.68985481003135,C00,2.665144,0,0,0.0
12.78977492664577,C00,1.122313,0,0,0.0
12.88969504326019,C00,1.182631,0,0,0.0
12.98961515987461,C00,0.9858205,0,0,0.0
13.08953527648903,C00,2.622203,0,0,0.0
13.18945539310345,C00,2.161893,0,0,0.0
13.28937550971787,C00,2.205793,0,0,0.0
13.38929562633229,C00,0.5408236,0,0,0.0
13.48921574294671,C00,0.3736586,0,0,0.0
13.58913585956113,C00,1.343635,0,0,0.0
13.68905597617555,C00,3.834393,0,0,0.0
13.78897609278997,C00,-1.415799,0,0,0.0
13.88889620940439,C00,-2.263196,0,0,0.0
13.98881632601881,C00,-0.4700679,0,0,0.0
14.08873644263323,C00,0.241724,0,0,0.0
14.18865655924765,C00,-0.4907499,0,0,0.0
14.28857667586207,C00,0.7178642,0,0,0.0
14.38849679247649,C00,-0.4715945,0,0,0.0
14.48841690909091,C00,-0.2098094,0,0,0.0
14.58833702570533,C00,2.606797,0,0,0.0
14.68825714231975,C00,0.7949704,0,0,0.0
14.78817725893417,C00,0.2458236,0,0,0.0
14.88809737554859,C00,4.259275,0,0,0.0
14.98801749216301,C00,6.147431,0,0,0.0
15.08793760877743,C00,7.849732,0,0,0.0
15.18785772539185,C00,6.580811,0,0,0.0
15.28777784200627,C00,5.025357,0,0,0.0
15.38769795862069,C00,2.299772,0,0,0.0
15.48761807523511,C00,1.996977,0,0,0.0
15.58753819184953,C00,-0.7742315,0,0,0.0
15.68745830846395,C00,1.693373,0,0,0.0
15.78737842507837,C00,-0.7865808,0,0,0.0
15.88729854169279,C00,0.9924502,0,0,0.0
15.98721865830721,C00,1.567035,0,0,0.0
16.08713877492163,C00,-0.1806923,0,0,0.0
16.18705889153605,C00,0.4661203,0,0,0.0
16.28697900815047,C00,4.159165,0,1,1.0
16.38689912476489,C00,4.639567,0,0,1.0
16.48681924137931,C00,9.967804,0,0,1.0
16.58673935799373,C00,12.42451,0,0,1.0
16.68665947460815,C00,12.53899,0,0,1.0
16.78657959122257,C00,14.36517,0,0,1.0
16.88649970783699,C00,14.49669,0,0,1.0
16.98641982445141,C00,12.86766,0,0,1.0
17.08633994106583,C00,10.98693,0,0,1.0
17.18626005768025,C00,9.790698,0,0,1.0
17.28618017429467,C00,9.636436,0,0,1.0
17.38610029090909,C00,11.36482,0,0,1.0
17.48602040752351,C00,11.80801,0,0,1.0
17.58594052413793,C00,8.931065,0,0,1.0
17.68586064075235,C00,8.407951,0,0,1.0
17.78578075736677,C00,7.83615,0,0,1.0
17.88570087398119,C00,8.943729,0,0,1.0
17.98562099059561,C00,8.366635,0,0,1.0
18.08554110721003,C00,9.94504,0,0,1.0
18.18546122382445,C00,8.652605,0,0,1.0
18.28538134043887,C00,6.153236,0,0,1.0
18.38530145705329,C00,7.554835,0,0,1.0
18.48522157366771,C00,3.026807,0,0,1.0
18.58514169028213,C00,3.606058,0,0,1.0
18.68506180689655,C00,4.319372,0,0,1.0
18.78498192351097,C00,2.003461,0,0,1.0
18.88490204012539,C00,3.710458,0,0,1.0
18.98482215673981,C00,3.560655,0,0,1.0
19.08474227335423,C00,6.496916,0,0,0.0
19.18466238996865,C00,4.656823,0,0,0.0
19.28458250658307,C00,4.206721,0,0,0.0
19.38450262319749,C00,3.539827,0,0,0.0
19.48442273981191,C00,1.018439,0,0,0.0
19.58434285642633,C00,2.239537,0,0,0.0
19.68426297304075,C00,2.268801,0,0,0.0
19.78418308965517,C00,1.736627,0,0,0.0
19.88410320626959,C00,1.379577,0,0,0.0
19.98402332288401,C00,-1.321319,0,0,0.0
20.08394343949843,C00,2.526133,0,0,0.0
20.18386355611285,C00,-3.640414,0,0,0.0
20.28378367272727,C00,-1.982086,0,0,0.0
20.38370378934169,C00,-2.462952,0,0,0.0
20.48362390595611,C00,-0.9500955,0,0,0.0
20.58354402257053,C00,-1.637815,0,0,0.0
20.68346413918495,C00,-2.557724,0,0,0.0
20.78338425579937,C00,-3.758034,0,0,0.0
20.88330437241379,C00,-2.105582,0,0,0.0
20.98322448902821,C00,-1.853553,0,0,0.0
21.08314460564263,C00,-1.905724,0,0,0.0
21.18306472225705,C00,-3.659452,0,0,0.0
21.28298483887147,C00,-3.601415,0,0,0.0
21.38290495548589,C00,-4.139563,0,0,0.0
21.48282507210032,C00,-3.608986,0,0,0.0
21.58274518871473,C00,-2.526641,0,0,0.0
21.68266530532915,C00,-3.576784,0,0,0.0
21.78258542194357,C00,-2.027475,0,0,0.0
21.88250553855799,C00,-3.321438,0,0,0.0
21.98242565517241,C00,-3.251816,0,0,0.0
22.08234577178683,C00,-2.013762,0,0,0.0
22.18226588840125,C00,-2.579444,0,0,0.0
22.28218600501567,C00,-0.8094451,0,0,0.0
22.38210612163009,C00,-1.364523,0,0,0.0
22.48202623824452,C00,-0.3972658,0,0,0.0
22.58194635485894,C00,-0.863878,0,0,0.0
22.68186647147336,C00,-1.43753,0,0,0.0
22.78178658808777,C00,-2.343571,0,0,0.0
22.88170670470219,C00,-3.354096,0,0,0.0
22.98162682131661,C00,-0.6685427,0,0,0.0
23.08154693793103,C00,-1.869276,0,0,0.0
23.18146705454545,C00,-1.03404,0,0,0.0
23.28138717115987,C00,-1.418148,0,0,0.0
23.38130728777429,C00,-1.713226,0,0,0.0
23.48122740438872,C00,-1.171592,0,0,0.0
23.58114752100314,C00,0.3345902,0,0,0.0
23.68106763761756,C00,2.112188,0,0,0.0
23.78098775423198,C00,-1.721473,0,0,0.0
23.8809078708464,C00,-1.517896,0,0,0.0
23.98082798746082,C00,-1.159739,0,0,0.0
24.08074810407523,C00,0.3542706,0,0,0.0
24.18066822068965,C00,-1.360902,0,0,0.0
24.28058833730407,C00,-0.5499052,0,1,1.0
24.38050845391849,C00,-1.704735,0,0,1.0
24.48042857053291,C00,0.2422457,0,0,1.0
24.58034868714734,C00,0.8890898,0,0,1.0
24.68026880376176,C00,3.682481,0,0,1.0
24.78018892037618,C00,4.366526,0,0,1.0
24.8801090369906,C00,1.108653,0,0,1.0
24.98002915360502,C00,1.068289,0,0,1.0
25.07994927021944,C00,3.687407,0,0,1.0
25.17986938683386,C00,2.637658,0,0,1.0
25.27978950344827,C00,2.268043,0,0,1.0
25.37970962006269,C00,0.9787473,0,0,1.0
25.47962973667711,C00,2.533818,0,0,1.0
25.57954985329154,C00,2.184884,0,0,1.0
25.67946996990596,C00,2.193687,0,0,1.0
25.77939008652038,C00,1.284101,0,0,1.0
25.8793102031348,C00,2.808222,0,0,1.0
25.97923031974922,C00,1.403221,0,0,1.0
26.07915043636364,C00,0.4503811,0,0,1.0
26.17907055297806,C00,-0.2528138,0,0,1.0
26.27899066959248,C00,3.754042,0,0,1.0
26.3789107862069,C00,0.5030152,0,0,0.0
26.47883090282131,C00,-1.787105,0,0,0.0
26.57875101943574,C00,-1.020107,0,0,0.0
26.67867113605016,C00,-0.4078793,0,0,0.0
26.77859125266458,C00,1.96004,0,0,0.0
26.878511369279,C00,-0.05581557,0,0,0.0
26.97843148589342,C00,0.5141503,0,0,0.0
27.07835160250784,C00,-2.105604,0,1,1.0
27.17827171912226,C00,-0.8075646,0,0,1.0
27.27819183573668,C00,-1.800054,0,0,1.0
27.3781119523511,C00,-2.130801,0,0,1.0
27.47803206896552,C00,1.252191,0,0,1.0
27.57795218557994,C00,5.42556,0,0,1.0
27.67787230219436,C00,7.48588,0,0,1.0
27.77779241880878,C00,6.77585,0,0,1.0
27.8777125354232,C00,6.558096,0,0,1.0
27.97763265203762,C00,5.88408,0,0,1.0
28.07755276865204,C00,4.550559,0,0,1.0
28.17747288526646,C00,5.52529,0,0,1.0
28.27739300188088,C00,4.731894,0,0,1.0
28.3773131184953,C00,7.148036,0,0,1.0
28.47723323510972,C00,7.073552,0,0,1.0
28.57715335172414,C00,8.880279,0,0,1.0
28.67707346833856,C00,7.579461,0,0,1.0
28.77699358495298,C00,10.08085,0,0,1.0
28.8769137015674,C00,10.43474,0,0,1.0
28.97683381818182,C00,8.861219,0,0,1.0
29.07675393479624,C00,8.014553,0,0,1.0
29.17667405141066,C00,7.371601,0,0,1.0
29.27659416802508,C00,4.369429,0,0,1.0
29.3765142846395,C00,6.858445,0,0,1.0
29.47643440125392,C00,8.183098,0,0,1.0
29.57635451786834,C00,6.38631,0,0,1.0
29.67627463448276,C00,4.68726,0,0,1.0
29.77619475109718,C00,6.504812,0,0,1.0
29.8761148677116,C00,4.46754,0,0,1.0
29.97603498432602,C00,7.434948,0,0,1.0
30.07595510094044,C00,3.439532,0,0,1.0
30.17587521755486,C00,3.66745,0,0,1.0
30.27579533416928,C00,4.103406,0,0,1.0
30.3757154507837,C00,1.140669,0,0,1.0
30.47563556739812,C00,-0.1708467,0,0,1.0
30.57555568401254,C00,-0.260296,0,0,1.0
30.67547580062696,C00,-0.9122365,0,0,1.0
30.77539591724138,C00,-1.230815,0,0,1.0
30.8753160338558,C00,-0.9875062,0,0,1.0
30.97523615047022,C00,-1.704274,0,0,1.0
31.07515626708464,C00,-1.897451,0,0,1.0
31.17507638369906,C00,-1.646365,0,0,1.0
31.27499650031348,C00,-1.699184,0,0,1.0
31.3749166169279,C00,0.1378553,0,0,1.0
31.47483673354232,C00,-1.468395,0,0,1.0
31.57475685015674,C00,-0.5251572,0,0,1.0
31.67467696677116,C00,-0.3752759,0,0,1.0
31.77459708338558,C00,-0.6142814,0,0,1.0
31.8745172,C00,-0.6737437,0,0,1.0
31.97443731661442,C00,-2.034956,0,0,1.0
32.07435743322884,C00,0.9508491,0,0,1.0
32.17427754984326,C00,0.1045497,0,0,1.0
32.27419766645768,C00,1.088371,0,0,1.0
32.3741177830721,C00,1.072373,0,0,1.0
32.47403789968652,C00,-1.182117,0,0,0.0
32.57395801630094,C00,-0.4163384,0,0,0.0
32.67387813291536,C00,-2.905447,0,0,0.0
32.77379824952978,C00,-0.8791976,0,0,0.0
32.8737183661442,C00,0.1859844,0,0,0.0
32.97363848275862,C00,-1.29359,0,0,0.0
33.07355859937304,C00,0.7450808,0,0,0.0
33.17347871598746,C00,-2.128048,0,0,0.0
33.27339883260188,C00,-1.623785,0,0,0.0
33.3733189492163,C00,-0.9941856,0,0,0.0
33.47323906583072,C00,-2.999022,0,0,0.0
33.57315918244514,C00,-3.731888,0,0,0.0
33.67307929905956,C00,-2.755052,0,0,0.0
33.77299941567398,C00,-2.583029,0,0,0.0
33.8729195322884,C00,-1.053259,0,0,0.0
33.97283964890282,C00,-3.352351,0,0,0.0
34.07275976551724,C00,-0.7624748,0,0,0.0
34.17267988213166,C00,-2.859279,0,0,0.0
34.27259999874608,C00,-1.665128,0,0,0.0
34.3725201153605,C00,-1.101167,0,0,0.0
34.47244023197492,C00,-1.887607,0,0,0.0
34.57236034858934,C00,-1.730111,0,0,0.0
34.67228046520376,C00,-0.925832,0,0,0.0
34.77220058181818,C00,-0.9580582,0,0,0.0
34.8721206984326,C00,-1.601267,0,0,0.0
34.97204081504702,C00,-2.662752,0,0,0.0
35.07196093166144,C00,-1.367393,0,0,0.0
35.17188104827586,C00,-2.104373,0,0,0.0
35.27180116489028,C00,-1.031519,0,0,0.0
35.3717212815047,C00,-1.614381,0,0,0.0
35.47164139811913,C00,-1.584157,0,0,0.0
35.57156151473355,C00,-2.443403,0,0,0.0
35.67148163134797,C00,-1.590857,0,0,0.0
35.77140174796238,C00,-2.713753,0,0,0.0
35.8713218645768,C00,-0.667831,0,0,0.0
35.97124198119122,C00,-0.4892004,0,0,0.0
36.07116209780564,C00,-1.560573,0,0,0.0
36.17108221442006,C00,-1.277549,0,0,0.0
36.27100233103448,C00,-0.5397438,0,0,0.0
36.3709224476489,C00,0.9752457,0,0,0.0
36.47084256426332,C00,1.337883,0,0,0.0
36.57076268087774,C00,0.462007,0,0,0.0
36.67068279749216,C00,0.5251458,0,0,0.0
36.77060291410658,C00,-1.406309,0,0,0.0
36.870523030721,C00,-0.5756636,0,0,0.0
36.97044314733542,C00,-1.190597,0,0,0.0
37.07036326394984,C00,1.621614,0,0,0.0
37.17028338056426,C00,1.5953,0,0,0.0
37.27020349717868,C00,-0.3350036,0,0,0.0
37.3701236137931,C00,-0.7278849,0,0,0.0
37.47004373040753,C00,-0.04884497,0,0,0.0
37.56996384702195,C00,2.539159,0,0,0.0
37.66988396363637,C00,0.3912087,0,0,0.0
37.76980408025079,C00,0.3830297,0,0,0.0
37.86972419686521,C00,-0.1073727,0,0,0.0
37.96964431347963,C00,-0.118279,0,0,0.0
38.06956443009405,C00,0.4874457,0,0,0.0
38.16948454670846,C00,0.6742414,0,0,0.0
38.26940466332288,C00,-1.130818,0,0,0.0
38.3693247799373,C00,-2.220745,0,0,0.0
38.46924489655172,C00,-1.233173,0,0,0.0
38.56916501316614,C00,-0.8626744,0,0,0.0
38.66908512978056,C00,-1.783259,0,0,0.0
38.76900524639498,C00,-2.195632,0,0,0.0
38.8689253630094,C00,-1.317498,0,0,0.0
38.96884547962382,C00,-3.120946,0,0,0.0
39.06876559623824,C00,-1.138584,0,0,0.0
39.16868571285266,C00,-1.577737,0,0,0.0
39.26860582946708,C00,-2.183045,0,0,0.0
39.3685259460815,C00,-2.003782,0,0,0.0
39.46844606269593,C00,-0.6901354,0,0,0.0
39.56836617931035,C00,-1.075119,0,0,0.0
39.66828629592477,C00,-1.275375,0,0,0.0
39.76820641253919,C00,0.03824906,0,0,0.0
39.86812652915361,C00,-1.361764,0,0,0.0
39.96804664576803,C00,-0.8437874,0,1,1.0
40.06796676238245,C00,-1.605186,0,0,1.0
40.16788687899687,C00,-1.60781,0,0,1.0
40.26780699561129,C00,-0.9897316,0,0,1.0
40.36772711222571,C00,-1.120312,0,0,1.0
40.46764722884013,C00,-1.359984,0,0,1.0
40.56756734545455,C00,0.4687858,0,0,1.0
40.66748746206896,C00,0.2009177,0,0,1.0
40.76740757868338,C00,-0.8784277,0,0,1.0
40.8673276952978,C00,-2.877812,0,0,1.0
40.96724781191222,C00,-3.717903,0,0,1.0
41.06716792852664,C00,0.9643809,0,0,1.0
41.16708804514106,C00,-0.5105426,0,0,1.0
41.26700816175548,C00,-1.476865,0,0,1.0
41.3669282783699,C00,0.7165813,0,0,1.0
41.46684839498432,C00,-0.9876131,0,0,1.0
41.56676851159875,C00,-1.907449,0,0,1.0
41.66668862821317,C00,0.4849258,0,0,1.0
41.76660874482759,C00,-1.936219,0,0,1.0
41.86652886144201,C00,0.109251,0,0,1.0
41.96644897805643,C00,-0.9259627,0,0,1.0
42.06636909467085,C00,0.7432767,0,0,1.0
42.16628921128527,C00,-2.002484,0,0,1.0
42.26620932789969,C00,-1.504954,0,0,1.0
42.36612944451411,C00,-1.47254,0,0,1.0
42.46604956112853,C00,-1.476972,0,0,1.0
42.56596967774295,C00,-1.187925,0,0,0.0
42.66588979435737,C00,-1.000469,0,0,0.0
42.76580991097179,C00,-0.2109193,0,0,0.0
42.86573002758621,C00,-0.6399794,0,0,0.0
42.96565014420063,C00,-0.04387869,0,0,0.0
43.06557026081505,C00,-2.604657,0,0,0.0
43.16549037742946,C00,-2.318135,0,0,0.0
43.26541049404388,C00,-1.15135,0,0,0.0
43.3653306106583,C00,-1.69588,0,0,0.0
43.46525072727272,C00,-2.349925,0,0,0.0
43.56517084388715,C00,-1.299062,0,0,0.0
43.66509096050157,C00,-0.8085793,0,0,0.0
43.76501107711599,C00,-1.983228,0,0,0.0
43.86493119373041,C00,-1.195421,0,0,0.0
43.96485131034483,C00,0.2298574,0,0,0.0
44.06477142695925,C00,-0.9419852,0,0,0.0
44.16469154357367,C00,-0.6027671,0,0,0.0
44.26461166018809,C00,-0.7237503,0,0,0.0
44.36453177680251,C00,-2.036304,0,0,0.0
44.46445189341693,C00,-0.4798804,0,0,0.0
44.56437201003135,C00,-2.093072,0,0,0.0
44.66429212664577,C00,-2.154828,0,0,0.0
44.76421224326019,C00,-2.569905,0,0,0.0
44.86413235987461,C00,-0.09629574,0,0,0.0
44.96405247648903,C00,-2.343893,0,0,0.0
45.06397259310345,C00,-2.046483,0,1,1.0
45.16389270971787,C00,-1.281157,0,0,1.0
45.26381282633229,C00,-1.514157,0,0,1.0
45.36373294294671,C00,3.033965,0,0,1.0
45.46365305956113,C00,1.96209,0,0,1.0
45.56357317617555,C00,0.2068004,0,0,1.0
45.66349329278997,C00,1.863099,0,0,1.0
45.76341340940439,C00,-0.600736,0,0,1.0
45.86333352601881,C00,-1.599434,0,0,1.0
45.96325364263323,C00,-0.3416475,0,0,1.0
46.06317375924765,C00,-2.074458,0,0,1.0
46.16309387586207,C00,-2.823888,0,0,1.0
46.26301399247649,C00,-0.9114976,0,0,1.0
46.36293410909091,C00,1.892905,0,0,1.0
46.46285422570533,C00,2.420003,0,0,1.0
46.56277434231975,C00,-0.4056547,0,0,1.0
46.66269445893417,C00,1.048015,0,0,0.0
46.76261457554859,C00,4.563582,0,0,0.0
46.86253469216301,C00,2.328971,0,0,0.0
46.96245480877743,C00,3.941662,0,0,0.0
47.06237492539185,C00,-0.5787019,0,0,0.0
47.16229504200627,C00,1.330399,0,0,0.0
47.26221515862069,C00,-0.1945074,0,0,0.0
47.36213527523511,C00,-1.678681,0,0,0.0
47.46205539184953,C00,-0.9153655,0,0,0.0
47.56197550846395,C00,0.6940594,0,0,0.0
47.66189562507837,C00,-2.145563,0,0,0.0
47.76181574169279,C00,-1.674363,0,0,0.0
47.86173585830721,C00,-2.005614,0,0,0.0
47.96165597492163,C00,-0.3366623,0,0,0.0
48.06157609153605,C00,-0.4310467,0,0,0.0
48.16149620815047,C00,-0.8946055,0,0,0.0
48.26141632476489,C00,-1.444975,0,0,0.0
48.36133644137931,C00,-1.42423,0,0,0.0
48.46125655799373,C00,-2.007261,0,0,0.0
48.56117667460815,C00,-0.4549203,0,0,0.0
48.66109679122257,C00,-1.986422,0,0,0.0
48.76101690783699,C00,-2.353679,0,0,0.0
48.86093702445141,C00,-3.726431,0,0,0.0
48.96085714106583,C00,-2.338703,0,0,0.0
49.06077725768025,C00,-0.8937524,0,0,0.0
49.16069737429467,C00,-0.6687133,0,0,0.0
49.26061749090909,C00,-1.464164,0,0,0.0
49.36053760752351,C00,-2.250788,0,0,0.0
49.46045772413793,C00,0.09214882,0,1,1.0
49.56037784075235,C00,-2.567749,0,0,1.0
49.66029795736677,C00,-0.0836909,0,0,1.0
49.76021807398119,C00,0.175713,0,0,1.0
49.86013819059561,C00,1.665339,0,0,1.0
49.96005830721003,C00,-0.9941967,0,0,1.0
50.05997842382445,C00,0.5248885,0,0,1.0
50.15989854043887,C00,0.9879807,0,0,0.0
50.25981865705329,C00,1.602932,0,0,0.0
50.35973877366771,C00,0.3865047,0,0,0.0
50.45965889028213,C00,-0.6898938,0,0,0.0
50.55957900689655,C00,-1.866063,0,0,0.0
50.65949912351097,C00,0.156115,0,0,0.0
50.75941924012539,C00,-1.612518,0,0,0.0
50.85933935673981,C00,-1.542522,0,0,0.0
50.95925947335423,C00,-2.484124,0,0,0.0
51.05917958996865,C00,-3.02106,0,0,0.0
51.15909970658307,C00,-0.424189,0,0,0.0
51.25901982319749,C00,-3.343794,0,0,0.0
51.35893993981191,C00,-3.497733,0,0,0.0
51.45886005642633,C00,-3.395474,0,0,0.0
51.55878017304075,C00,-0.5795064,0,0,0.0
51.65870028965517,C00,-0.3636216,0,0,0.0
51.75862040626959,C00,-0.1878857,0,0,0.0
51.85854052288401,C00,1.971327,0,0,0.0
51.95846063949843,C00,0.8293159,0,0,0.0
52.05838075611285,C00,-0.7939315,0,0,0.0
52.15830087272727,C00,-0.7731484,0,0,0.0
52.25822098934169,C00,-0.8326251,0,0,0.0
52.35814110595611,C00,0.607245,0,0,0.0
52.45806122257054,C00,2.911366,0,0,0.0
52.55798133918496,C00,2.935535,0,0,0.0
52.65790145579938,C00,2.74298,0,0,0.0
52.7578215724138,C00,-0.3096624,0,0,0.0
52.85774168902822,C00,0.8239551,0,0,0.0
52.95766180564263,C00,-0.1101098,0,0,0.0
53.05758192225705,C00,1.741146,0,0,0.0
53.15750203887147,C00,0.8882218,0,0,0.0
53.25742215548589,C00,-1.012945,0,0,0.0
53.35734227210031,C00,0.1898163,0,0,0.0
53.45726238871473,C00,-0.877467,0,0,0.0
53.55718250532915,C00,0.4400177,0,0,0.0
53.65710262194357,C00,2.352625,0,0,0.0
53.75702273855799,C00,1.086708,0,0,0.0
53.85694285517241,C00,1.604941,0,0,0.0
53.95686297178683,C00,1.198842,0,0,0.0
54.05678308840125,C00,0.5242874,0,0,0.0
54.15670320501567,C00,2.145023,0,0,0.0
54.25662332163009,C00,5.11501,0,0,0.0
54.35654343824451,C00,7.408515,0,1,1.0
54.45646355485894,C00,12.6801,0,0,1.0
54.55638367147336,C00,13.56184,0,0,1.0
54.65630378808778,C00,12.41666,0,0,1.0
54.7562239047022,C00,13.30435,0,0,1.0
54.85614402131662,C00,12.90135,0,0,1.0
54.95606413793104,C00,8.543937,0,0,1.0
55.05598425454546,C00,9.276717,0,0,1.0
55.15590437115988,C00,10.82357,0,0,1.0
55.2558244877743,C00,14.04539,0,0,1.0
55.35574460438872,C00,15.79165,0,0,1.0
55.45566472100313,C00,13.37,0,0,1.0
55.55558483761755,C00,15.05591,0,0,1.0
55.65550495423197,C00,12.94331,0,0,1.0
55.75542507084639,C00,13.94966,0,0,1.0
55.85534518746081,C00,15.93877,0,0,1.0
55.95526530407523,C00,17.76555,0,0,1.0
56.05518542068965,C00,15.33574,0,0,1.0
56.15510553730407,C00,14.74192,0,0,1.0
56.25502565391849,C00,11.98485,0,0,1.0
56.35494577053291,C00,7.610957,0,0,1.0
