Time,Cell,F,biting,bitepoint
11.79056664469685,C01,2.907798,0,0
11.89048670100784,C01,3.554775,0,0
11.99040675731883,C01,-0.2530344,0,0
12.09032681362982,C01,0.07686061,0,0
12.19024686994081,C01,2.947739,0,0
12.2901669262518,C01,2.986175,0,0
12.39008698256279,C01,5.05358,0,0
12.49000703887378,C01,5.378956,0,0
12.58992709518477,C01,2.434074,0,0
12.68984715149576,C01,5.566547,0,0
12.78976720780675,C01,5.358575,0,0
12.88968726411774,C01,6.454822,0,0
12.98960732042873,C01,5.647301,0,0
13.08952737673972,C01,1.875421,0,0
13.18944743305071,C01,2.530301,0,0
13.2893674893617,C01,4.933969,0,0
13.38928754567269,C01,5.543483,0,0
13.48920760198368,C01,6.815432,0,0
13.58912765829467,C01,8.893643,0,0
13.68904771460566,C01,10.38103,0,0
13.78896777091665,C01,9.475729,0,0
13.88888782722764,C01,9.660219,0,0
13.98880788353863,C01,10.92826,0,0
14.08872793984962,C01,11.43583,0,0
14.18864799616061,C01,11.96197,0,0
14.2885680524716,C01,12.6238,0,0
14.38848810878259,C01,12.06444,0,0
14.48840816509358,C01,11.51464,0,0
14.58832822140458,C01,12.16317,0,0
14.68824827771557,C01,12.88635,0,0
14.78816833402656,C01,14.23812,0,0
14.88808839033755,C01,12.48111,0,0
14.98800844664854,C01,12.96813,0,0
15.08792850295953,C01,11.32225,0,0
15.18784855927052,C01,12.78698,0,0
15.28776861558151,C01,11.17669,0,0
15.3876886718925,C01,9.698253,0,0
15.48760872820349,C01,7.57574,0,0
15.58752878451448,C01,7.434662,0,0
15.68744884082547,C01,6.39364,0,0
15.78736889713646,C01,4.931784,0,0
15.88728895344745,C01,6.139906,0,0
15.98720900975844,C01,6.041097,0,0
16.08712906606943,C01,5.876377,0,0
16.18704912238042,C01,5.207338,0,0
16.28696917869141,C01,5.177756,0,0
16.3868892350024,C01,5.362047,0,0
16.48680929131339,C01,5.021733,0,0
16.58672934762438,C01,7.79027,0,0
16.68664940393537,C01,7.710853,0,0
16.78656946024636,C01,8.519883,0,0
16.88648951655735,C01,12.09415,0,0
16.98640957286834,C01,12.7833,0,0
17.08632962917933,C01,11.55281,0,0
17.18624968549032,C01,11.6838,0,0
17.28616974180131,C01,12.68731,0,0
17.3860897981123,C01,16.9357,0,0
17.48600985442329,C01,19.72264,0,0
17.58592991073428,C01,22.4485,0,0
17.68584996704527,C01,19.41314,0,0
17.78577002335626,C01,15.14901,0,0
17.88569007966725,C01,17.55989,0,0
17.98561013597824,C01,24.00446,0,0
18.08553019228923,C01,30.59456,0,0
18.18545024860022,C01,37.51819,0,0
18.28537030491121,C01,43.93589,0,0
18.3852903612222,C01,47.38967,0,0
18.4852104175332,C01,45.92981,0,0
18.58513047384418,C01,42.45672,0,0
18.68505053015517,C01,37.9612,0,0
18.78497058646617,C01,37.97259,0,0
18.88489064277715,C01,37.52126,0,0
18.98481069908815,C01,36.69419,0,0
19.08473075539914,C01,35.47861,0,0
19.18465081171013,C01,32.34887,0,0
19.28457086802112,C01,31.29873,0,0
19.38449092433211,C01,30.76544,0,0
19.4844109806431,C01,29.16725,0,0
19.58433103695409,C01,28.66699,0,0
19.68425109326508,C01,26.2429,0,0
19.78417114957607,C01,26.63445,0,0
19.88409120588706,C01,25.25216,0,0
19.98401126219805,C01,24.89192,0,0
20.08393131850904,C01,27.07139,0,0
20.18385137482003,C01,26.96095,0,0
20.28377143113102,C01,26.16449,0,0
20.38369148744201,C01,22.61995,0,0
20.483611543753,C01,18.90485,0,0
20.58353160006399,C01,18.03558,0,0
20.68345165637498,C01,18.46524,0,0
20.78337171268597,C01,16.33564,0,0
20.88329176899696,C01,15.3789,0,0
20.98321182530795,C01,13.76035,0,0
21.08313188161894,C01,13.49785,0,0
21.18305193792993,C01,15.62517,0,0
21.28297199424092,C01,11.83973,0,0
21.38289205055191,C01,10.47401,0,0
21.4828121068629,C01,8.728668,0,0
21.58273216317389,C01,8.24609,0,0
21.68265221948488,C01,7.434365,0,0
21.78257227579587,C01,5.302294,0,0
21.88249233210686,C01,4.568171,0,0
21.98241238841785,C01,6.311686,0,0
22.08233244472884,C01,5.361257,0,0
22.18225250103983,C01,5.245676,0,0
22.28217255735082,C01,5.354444,0,0
22.38209261366181,C01,3.355151,0,0
22.4820126699728,C01,4.547777,0,0
22.5819327262838,C01,4.641886,0,0
22.68185278259478,C01,1.9909,0,0
22.78177283890577,C01,2.551908,0,0
22.88169289521677,C01,2.554255,0,0
22.98161295152775,C01,2.646649,0,0
23.08153300783875,C01,1.029526,0,0
23.18145306414974,C01,2.373897,0,0
23.28137312046073,C01,3.312009,0,0
23.38129317677172,C01,1.791137,0,0
23.48121323308271,C01,1.321139,0,0
23.5811332893937,C01,3.72876,0,0
23.68105334570469,C01,-0.2935013,0,0
23.78097340201568,C01,3.036991,0,0
23.88089345832667,C01,-0.3529364,0,0
23.98081351463766,C01,0.6855662,0,0
24.08073357094865,C01,2.250648,0,0
24.18065362725964,C01,2.735267,0,0
24.28057368357063,C01,3.768851,0,0
24.38049373988162,C01,3.534082,0,0
24.48041379619261,C01,2.715903,0,0
24.5803338525036,C01,2.547926,0,0
24.68025390881459,C01,2.292481,0,0
24.78017396512558,C01,0.2212102,0,0
24.88009402143657,C01,-2.387214,0,0
24.98001407774756,C01,-2.474675,0,0
25.07993413405855,C01,-2.633922,0,0
25.17985419036954,C01,-1.018246,0,0
25.27977424668053,C01,-1.094543,0,0
25.37969430299152,C01,-1.50734,0,0
25.47961435930251,C01,-0.3441377,0,0
25.5795344156135,C01,-0.2599543,0,0
25.67945447192449,C01,-1.007514,0,0
25.77937452823548,C01,-0.6188649,0,0
25.87929458454647,C01,-0.585282,0,0
25.97921464085746,C01,-1.213093,0,0
26.07913469716845,C01,0.7832909,0,0
26.17905475347944,C01,-0.4831368,0,0
26.27897480979043,C01,-1.493819,0,0
26.37889486610142,C01,-1.122059,0,0
26.47881492241241,C01,-0.002821077,0,0
26.5787349787234,C01,0.6571673,0,0
26.6786550350344,C01,0.0325534,0,0
26.77857509134538,C01,1.632849,0,0
26.87849514765637,C01,0.467294,0,0
26.97841520396737,C01,3.333929,0,0
27.07833526027835,C01,2.154394,0,0
27.17825531658935,C01,3.050306,0,0
27.27817537290034,C01,1.624717,0,0
27.37809542921133,C01,1.626691,0,0
27.47801548552232,C01,1.145836,0,0
27.57793554183331,C01,1.66001,0,0
27.6778555981443,C01,-0.02963009,0,0
27.77777565445529,C01,3.257126,0,0
27.87769571076628,C01,5.056797,0,0
27.97761576707727,C01,7.433646,0,0
28.07753582338826,C01,3.779023,0,0
28.17745587969925,C01,7.094951,0,0
28.27737593601024,C01,10.75897,0,0
28.37729599232123,C01,10.62149,0,0
28.47721604863222,C01,10.28885,0,0
28.57713610494321,C01,12.6784,0,0
28.6770561612542,C01,21.28621,0,0
28.77697621756519,C01,31.45265,0,0
28.87689627387618,C01,33.35614,0,0
28.97681633018717,C01,27.37626,0,0
29.07673638649816,C01,25.56855,0,0
29.17665644280915,C01,28.15108,0,0
29.27657649912014,C01,26.63472,0,0
29.37649655543113,C01,28.08414,0,0
29.47641661174212,C01,27.00218,0,0
29.57633666805311,C01,29.2467,0,0
29.6762567243641,C01,25.9441,0,0
29.77617678067509,C01,20.70387,0,0
29.87609683698608,C01,20.14847,0,0
29.97601689329707,C01,16.9731,0,0
30.07593694960806,C01,15.00443,0,0
30.17585700591905,C01,12.64063,0,0
30.27577706223004,C01,9.829979,0,0
30.37569711854103,C01,8.536426,0,0
30.47561717485202,C01,8.697059,0,0
30.57553723116301,C01,9.091809,0,0
30.675457287474,C01,7.043338,0,0
30.775377343785,C01,8.285442,0,0
30.87529740009598,C01,10.98563,0,0
30.97521745640697,C01,12.8729,0,0
31.07513751271797,C01,16.77906,0,0
31.17505756902895,C01,17.5139,0,0
31.27497762533995,C01,16.35748,0,0
31.37489768165094,C01,11.12462,0,0
31.47481773796193,C01,13.06303,0,0
31.57473779427292,C01,11.34237,0,0
31.67465785058391,C01,10.0771,0,0
31.7745779068949,C01,8.090014,0,0
31.87449796320589,C01,9.532723,0,0
31.97441801951688,C01,9.738125,0,0
32.07433807582787,C01,13.36978,0,0
32.17425813213886,C01,10.2094,0,0
32.27417818844985,C01,13.91395,0,0
32.37409824476084,C01,13.5864,0,0
32.47401830107183,C01,12.16475,0,0
32.57393835738282,C01,11.22094,0,0
32.67385841369381,C01,19.02023,0,0
32.7737784700048,C01,17.5106,0,0
32.87369852631579,C01,15.04874,0,0
32.97361858262678,C01,20.36949,0,0
33.07353863893777,C01,20.27905,0,0
33.17345869524876,C01,17.1407,0,0
33.27337875155975,C01,19.33054,0,0
33.37329880787074,C01,15.88935,0,0
33.47321886418173,C01,15.77313,0,0
33.57313892049272,C01,17.06442,0,0
33.67305897680371,C01,15.52169,0,0
33.7729790331147,C01,16.44918,0,0
33.87289908942569,C01,18.45828,0,0
33.97281914573668,C01,18.76559,0,0
34.07273920204767,C01,17.41443,0,0
34.17265925835866,C01,17.84502,0,0
34.27257931466966,C01,14.06497,0,0
34.37249937098064,C01,9.022655,0,0
34.47241942729163,C01,9.136307,0,0
34.57233948360263,C01,9.576531,0,0
34.67225953991361,C01,9.022974,0,0
34.7721795962246,C01,7.81822,0,0
34.8720996525356,C01,7.035673,0,0
34.97201970884659,C01,8.345128,0,0
35.07193976515757,C01,6.823829,0,0
35.17185982146857,C01,5.698452,0,0
35.27177987777956,C01,5.389607,0,0
35.37169993409054,C01,6.4066,0,0
35.47161999040154,C01,5.511314,0,0
35.57154004671253,C01,4.708253,0,0
35.67146010302351,C01,5.035293,0,0
35.77138015933451,C01,4.113528,0,0
35.8713002156455,C01,3.396675,0,0
35.97122027195649,C01,2.697008,0,0
36.07114032826748,C01,2.803153,0,0
36.17106038457847,C01,3.108944,0,0
36.27098044088946,C01,2.881736,0,0
36.37090049720045,C01,2.882208,0,0
36.47082055351144,C01,3.329434,0,0
36.57074060982243,C01,2.284856,0,0
36.67066066613342,C01,2.429071,0,0
36.77058072244441,C01,4.329365,0,0
36.8705007787554,C01,4.795114,0,0
36.97042083506639,C01,3.824019,0,0
37.07034089137738,C01,1.202459,0,0
37.17026094768837,C01,4.098129,0,0
37.27018100399936,C01,1.494243,0,0
37.37010106031035,C01,2.498168,0,0
37.47002111662134,C01,4.060591,0,0
37.56994117293233,C01,4.267097,0,0
37.66986122924332,C01,4.69421,0,0
37.76978128555431,C01,4.19654,0,0
37.8697013418653,C01,3.013248,0,0
37.96962139817629,C01,1.714099,0,0
38.06954145448728,C01,1.834802,0,0
38.16946151079827,C01,-0.5127653,0,0
38.26938156710926,C01,0.07309486,0,0
38.36930162342026,C01,1.545582,0,0
38.46922167973124,C01,2.148959,0,0
38.56914173604223,C01,1.714811,0,0
38.66906179235323,C01,3.929991,0,0
38.76898184866421,C01,2.736623,0,0
38.8689019049752,C01,2.398993,0,0
38.9688219612862,C01,3.619717,0,0
39.06874201759718,C01,3.82679,0,0
39.16866207390817,C01,3.23082,0,0
39.26858213021917,C01,4.430058,0,0
39.36850218653016,C01,3.478092,0,0
39.46842224284114,C01,2.832912,0,0
39.56834229915214,C01,2.142911,0,0
39.66826235546313,C01,3.603621,0,0
39.76818241177411,C01,1.879907,1,0
39.86810246808511,C01,0.9763298,1,0
39.9680225243961,C01,1.458656,1,0
40.06794258070709,C01,3.823516,1,1
40.16786263701808,C01,3.344244,1,0
40.26778269332907,C01,2.56897,1,0
40.36770274964006,C01,2.05473,1,0
40.46762280595104,C01,2.087925,1,0
40.56754286226204,C01,4.108028,1,0
40.66746291857303,C01,3.565118,1,0
40.76738297488402,C01,1.847551,1,0
40.86730303119501,C01,1.89471,1,0
40.967223087506,C01,2.490021,1,0
41.06714314381699,C01,1.782444,1,0
41.16706320012798,C01,3.909273,1,0
41.26698325643897,C01,4.621539,1,0
41.36690331274996,C01,4.55915,1,0
41.46682336906095,C01,3.270947,1,0
41.56674342537194,C01,2.599247,1,0
41.66666348168293,C01,2.956298,1,0
41.76658353799392,C01,2.168641,1,0
41.86650359430491,C01,2.934584,1,0
41.9664236506159,C01,0.9679505,1,0
42.06634370692689,C01,1.221448,1,0
42.16626376323788,C01,1.52069,1,0
42.26618381954887,C01,0.7142314,1,0
42.36610387585986,C01,1.830859,1,0
42.46602393217086,C01,0.7570679,1,0
42.56594398848184,C01,1.684005,1,0
42.66586404479283,C01,2.529668,1,0
42.76578410110383,C01,2.516479,1,0
42.86570415741481,C01,2.058901,1,0
42.9656242137258,C01,1.797986,1,0
43.0655442700368,C01,1.751522,1,0
43.16546432634778,C01,1.409574,1,0
43.26538438265877,C01,2.051505,1,0
43.36530443896977,C01,1.702426,1,0
43.46522449528076,C01,0.9302154,1,0
43.56514455159174,C01,0.1993567,1,0
43.66506460790274,C01,-0.2278107,1,0
43.76498466421373,C01,0.336333,1,0
43.86490472052471,C01,1.605501,1,0
43.96482477683571,C01,1.242812,1,0
44.0647448331467,C01,-0.2099722,1,0
44.16466488945769,C01,0.1325981,1,0
44.26458494576868,C01,0.6930003,1,0
44.36450500207967,C01,0.5996509,1,0
44.46442505839066,C01,0.4969047,1,0
44.56434511470164,C01,1.574073,1,0
44.66426517101264,C01,1.211725,1,0
44.76418522732363,C01,-0.381688,1,0
44.86410528363462,C01,1.095043,1,0
44.96402533994561,C01,0.5524636,1,0
45.0639453962566,C01,-0.4805626,1,0
45.16386545256759,C01,0.5402784,1,0
45.26378550887858,C01,0.1384273,1,0
45.36370556518957,C01,0.1606906,1,0
45.46362562150056,C01,1.212855,1,0
45.56354567781155,C01,0.9346904,1,0
45.66346573412254,C01,-0.6640583,1,0
45.76338579043353,C01,1.824476,1,0
45.86330584674452,C01,1.178739,1,0
45.96322590305551,C01,0.7317435,1,0
46.0631459593665,C01,-0.326135,1,0
46.16306601567749,C01,0.2821738,1,0
46.26298607198848,C01,0.06449456,1,0
46.36290612829947,C01,0.2576666,1,0
46.46282618461046,C01,-1.473089,1,0
46.56274624092146,C01,0.3278037,1,0
46.66266629723244,C01,0.3616454,1,0
46.76258635354343,C01,0.6038874,1,0
46.86250640985443,C01,1.190068,1,0
46.96242646616541,C01,0.6952167,1,0
47.0623465224764,C01,2.17344,1,0
47.1622665787874,C01,0.4028247,1,0
47.26218663509838,C01,0.9806797,1,0
47.36210669140937,C01,-0.02597919,1,0
47.46202674772037,C01,0.6787216,1,0
47.56194680403136,C01,-1.029739,1,0
47.66186686034234,C01,-1.492546,1,0
47.76178691665334,C01,-1.240785,1,0
47.86170697296433,C01,0.3482319,1,0
47.96162702927531,C01,1.855102,1,0
48.06154708558631,C01,0.1742101,1,0
48.1614671418973,C01,1.684539,1,0
48.26138719820829,C01,1.487263,1,0
48.36130725451928,C01,0.002742226,1,0
48.46122731083027,C01,0.4710989,1,0
48.56114736714126,C01,1.012444,1,0
48.66106742345224,C01,-0.2577525,1,0
48.76098747976324,C01,0.4568981,1,0
48.86090753607423,C01,0.8620683,1,0
48.96082759238522,C01,0.9887708,1,0
49.06074764869621,C01,2.067026,0,0
49.1606677050072,C01,0.8035931,0,0
49.26058776131819,C01,1.117502,0,0
49.36050781762918,C01,-1.880541,0,0
49.46042787394017,C01,-2.414347,0,0
49.56034793025116,C01,-1.92456,0,0
49.66026798656215,C01,-1.06276,0,0
49.76018804287314,C01,-0.04424427,0,0
49.86010809918413,C01,0.7417296,0,0
49.96002815549512,C01,0.4570436,0,0
50.05994821180611,C01,-0.02171828,0,0
50.1598682681171,C01,1.533071,0,0
50.25978832442809,C01,2.101117,0,0
50.35970838073908,C01,4.565925,0,0
50.45962843705007,C01,2.977729,0,0
50.55954849336106,C01,2.262814,0,0
50.65946854967206,C01,3.409856,0,0
50.75938860598304,C01,1.331723,0,0
50.85930866229403,C01,0.7760631,0,0
50.95922871860503,C01,0.09738643,0,0
51.05914877491601,C01,1.979581,0,0
51.159068831227,C01,3.785813,0,0
51.258988887538,C01,4.324159,0,0
51.35890894384898,C01,2.676807,0,0
51.45882900015997,C01,3.374483,0,0
51.55874905647097,C01,2.28598,0,0
51.65866911278196,C01,1.207285,0,0
51.75858916909294,C01,0.3535233,0,0
51.85850922540394,C01,-0.9208634,0,0
51.95842928171493,C01,2.102385,0,0
52.05834933802591,C01,2.440947,0,0
52.15826939433691,C01,1.960857,0,0
52.2581894506479,C01,1.090572,0,0
52.35810950695889,C01,-0.03842723,0,0
52.45802956326987,C01,1.10206,0,0
52.55794961958087,C01,1.021833,0,0
52.65786967589186,C01,0.8631499,0,0
52.75778973220284,C01,1.938643,0,0
52.85770978851384,C01,1.885727,0,0
52.95762984482483,C01,2.65836,0,0
53.05754990113582,C01,3.757386,0,0
53.15746995744681,C01,3.707658,0,0
53.2573900137578,C01,4.893655,0,0
53.35731007006879,C01,5.551046,0,0
53.45723012637978,C01,3.892679,0,0
53.55715018269077,C01,6.716909,0,0
53.65707023900176,C01,5.36976,0,0
53.75699029531275,C01,4.846534,0,0
53.85691035162374,C01,5.491248,0,0
53.95683040793473,C01,8.050723,0,0
54.05675046424572,C01,7.348715,0,0
54.15667052055671,C01,7.373034,0,0
54.2565905768677,C01,7.685308,0,0
54.35651063317869,C01,9.152964,0,0
54.45643068948968,C01,7.137141,0,0
54.55635074580067,C01,6.391072,0,0
54.65627080211166,C01,5.122156,0,0
54.75619085842266,C01,4.522517,0,0
54.85611091473364,C01,3.837953,0,0
54.95603097104463,C01,3.840838,0,0
55.05595102735563,C01,1.373964,0,0
55.15587108366661,C01,2.29547,0,0
55.2557911399776,C01,1.270319,0,0
55.3557111962886,C01,1.926677,0,0
55.45563125259958,C01,1.866538,0,0
55.55555130891057,C01,2.616961,0,0
55.65547136522157,C01,3.604511,0,0
55.75539142153256,C01,1.386791,0,0
55.85531147784354,C01,2.87498,0,0
55.95523153415454,C01,4.540778,0,0
56.05515159046553,C01,3.135645,0,0
56.15507164677651,C01,1.765441,0,0
56.25499170308751,C01,3.738116,0,0
56.3549117593985,C01,3.711741,0,0
56.45483181570949,C01,3.999056,0,0
56.55475187202047,C01,4.555684,0,0
56.65467192833147,C01,4.483277,0,0
56.75459198464246,C01,2.650504,0,0
56.85451204095344,C01,5.107108,0,0
56.95443209726444,C01,3.101979,0,0
57.05435215357543,C01,3.557202,0,0
57.15427220988641,C01,4.493264,0,0
57.25419226619741,C01,3.617041,0,0
57.3541123225084,C01,4.178485,0,0
57.45403237881939,C01,5.571496,0,0
57.55395243513038,C01,4.612627,0,0
57.65387249144137,C01,4.820105,0,0
57.75379254775236,C01,4.457753,0,0
57.85371260406335,C01,4.805784,0,0
57.95363266037434,C01,5.95646,0,0
58.05355271668533,C01,4.642348,0,0
58.15347277299632,C01,5.367274,0,0
58.25339282930731,C01,3.514138,0,0
58.3533128856183,C01,2.676041,0,0
58.45323294192929,C01,2.729558,0,0
58.55315299824028,C01,3.200583,0,0
58.65307305455127,C01,2.256514,0,0
58.75299311086226,C01,3.409765,0,0
58.85291316717326,C01,5.070191,0,0
58.95283322348424,C01,5.087039,0,0
59.05275327979523,C01,4.087292,0,0
59.15267333610623,C01,4.030553,0,0
59.25259339241721,C01,3.922873,0,0
59.3525134487282,C01,2.018125,0,0
59.4524335050392,C01,1.611349,0,0
59.55235356135018,C01,-0.2605038,0,0
59.65227361766117,C01,-0.08887775,0,0
59.75219367397217,C01,1.130745,0,0
59.85211373028316,C01,1.880622,0,0
59.95203378659414,C01,2.063012,0,0
60.05195384290514,C01,2.784944,0,0
60.15187389921613,C01,0.950927,0,0
60.25179395552711,C01,2.698768,0,0
60.35171401183811,C01,2.903459,0,0
60.4516340681491,C01,0.07405782,0,0
60.55155412446009,C01,-2.482483,0,0
60.65147418077107,C01,-3.330533,0,0
60.75139423708207,C01,0.6605169,0,0
60.85131429339306,C01,0.9565552,0,0
60.95123434970404,C01,0.8242515,0,0
61.05115440601504,C01,0.9005913,0,0
61.15107446232603,C01,0.7236882,0,0
61.25099451863701,C01,1.293007,0,0
61.35091457494801,C01,0.6640421,0,0
61.450834631259,C01,1.715188,0,0
61.55075468756999,C01,-0.4713435,0,0
61.65067474388098,C01,1.075651,0,0
61.75059480019197,C01,2.109481,0,0
61.85051485650296,C01,-1.646685,0,0
61.95043491281395,C01,-0.6635253,0,0
62.05035496912494,C01,0.5657732,0,0
62.15027502543593,C01,0.1862482,0,0
62.25019508174692,C01,1.480009,0,0
62.35011513805791,C01,-0.0636228,0,0
62.4500351943689,C01,-0.0968691,0,0
62.54995525067989,C01,0.3163955,0,0
62.64987530699088,C01,2.050133,0,0
62.74979536330187,C01,0.8955147,0,0
62.84971541961286,C01,1.448941,0,0
62.94963547592386,C01,-0.06448883,0,0
63.04955553223484,C01,0.4937267,0,0
63.14947558854583,C01,2.498338,0,0
63.24939564485683,C01,3.153786,0,0
63.34931570116781,C01,-0.8840729,0,0
63.4492357574788,C01,-3.042361,0,0
63.5491558137898,C01,-0.6743439,0,0
63.64907587010078,C01,0.6261325,0,0
63.74899592641177,C01,1.037871,0,0
63.84891598272277,C01,-1.47705,0,0
63.94883603903376,C01,-0.1894112,0,0
64.04875609534474,C01,0.6336643,0,0
64.14867615165574,C01,1.935489,0,0
64.24859620796673,C01,2.078996,0,0
64.34851626427772,C01,0.7358574,0,0
64.44843632058871,C01,0.7495616,0,0
64.54835637689969,C01,-2.492372,0,0
64.64827643321068,C01,0.6222269,0,0
64.74819648952167,C01,4.481393,0,0
64.84811654583267,C01,5.841072,0,0
64.94803660214366,C01,5.501746,0,0
65.04795665845465,C01,6.361661,0,0
65.14787671476564,C01,4.234409,0,0
65.24779677107662,C01,3.347585,0,0
65.34771682738761,C01,3.480989,0,0
65.4476368836986,C01,3.529706,0,0
65.5475569400096,C01,2.995107,0,0
65.64747699632059,C01,0.378867,0,0
65.74739705263158,C01,-1.073198,0,0
65.84731710894258,C01,2.400565,0,0
65.94723716525355,C01,3.085718,0,0
66.04715722156455,C01,-0.1009992,0,0
66.14707727787554,C01,1.387917,0,0
66.24699733418653,C01,5.615384,0,0
66.34691739049752,C01,8.480077,0,0
66.44683744680852,C01,5.496964,0,0
66.5467575031195,C01,3.753887,0,0
66.64667755943049,C01,-0.4779742,0,0
66.74659761574148,C01,-3.160383,0,0
66.84651767205247,C01,-2.161386,0,0
66.94643772836346,C01,1.400953,0,0
67.04635778467446,C01,1.060655,0,0
67.14627784098545,C01,2.986565,0,0
67.24619789729643,C01,5.348403,0,0
67.34611795360742,C01,4.54209,0,0
67.44603800991841,C01,6.481377,0,0
67.5459580662294,C01,5.035083,0,0
67.6458781225404,C01,8.245549,0,0
67.74579817885139,C01,9.899315,0,0
67.84571823516238,C01,8.540298,0,0
67.94563829147336,C01,7.770598,0,0
68.04555834778435,C01,8.675638,0,0
68.14547840409534,C01,7.429854,0,0
68.24539846040634,C01,6.093568,0,0
68.34531851671733,C01,6.556699,0,0
68.44523857302832,C01,4.695693,0,0
68.54515862933931,C01,6.09458,0,0
68.64507868565029,C01,2.875463,0,0
68.74499874196128,C01,1.813161,0,0
68.84491879827227,C01,3.175277,0,0
