Time,Cell,F,biteing,bitepoint,biting
46.66276261091528,C51,-0.7654258,0,0,
46.76268287346542,C51,0.1091354,0,0,
46.86260313601556,C51,0.5216651,0,0,
46.9625233985657,C51,0.5336019,0,0,
47.06244366111584,C51,2.724752,0,0,
47.16236392366598,C51,-0.7947068,0,0,
47.26228418621612,C51,1.164682,0,0,
47.36220444876626,C51,2.208115,0,0,
47.4621247113164,C51,2.420712,0,0,
47.56204497386653,C51,2.43998,0,0,
47.66196523641668,C51,1.679086,0,0,
47.76188549896682,C51,1.554379,0,0,
47.86180576151695,C51,1.590256,0,0,
47.9617260240671,C51,0.3143445,0,0,
48.06164628661723,C51,1.737545,0,0,
48.16156654916738,C51,1.773748,0,0,
48.26148681171752,C51,0.08610021,0,0,
48.36140707426765,C51,1.219688,0,0,
48.4613273368178,C51,0.2545987,0,0,
48.56124759936794,C51,-0.3807451,0,0,
48.66116786191807,C51,1.099717,0,0,
48.76108812446822,C51,-0.6174119,0,0,
48.86100838701835,C51,0.4563342,0,0,
48.96092864956849,C51,-0.4843061,0,0,
49.06084891211864,C51,0.8628811,0,0,
49.16076917466877,C51,3.022961,0,0,
49.26068943721891,C51,3.596777,0,0,
49.36060969976905,C51,3.020697,0,0,
49.46052996231919,C51,1.27546,0,0,
49.56045022486934,C51,2.353509,0,0,
49.66037048741947,C51,1.989284,0,0,
49.76029074996961,C51,0.9217034,0,0,
49.86021101251976,C51,1.78171,0,0,
49.96013127506989,C51,0.1935853,0,0,
50.06005153762003,C51,1.094906,0,0,
50.15997180017017,C51,0.6251928,0,0,
50.25989206272031,C51,2.777661,0,0,
50.35981232527045,C51,2.258382,0,0,
50.45973258782059,C51,1.804515,0,0,
50.55965285037073,C51,1.95172,0,0,
50.65957311292087,C51,0.5378541,0,0,
50.75949337547101,C51,1.526374,0,0,
50.85941363802115,C51,0.7505881,0,0,
50.95933390057129,C51,-0.1746898,0,0,
51.05925416312143,C51,-0.3371165,0,0,
51.15917442567157,C51,0.3960589,0,0,
51.25909468822171,C51,1.830899,0,0,
51.35901495077185,C51,0.3773398,0,0,
51.45893521332199,C51,0.8140472,0,0,
51.55885547587213,C51,1.577492,0,0,
51.65877573842227,C51,0.7553611,0,0,
51.75869600097241,C51,-0.2434697,0,0,
51.85861626352255,C51,1.319073,0,0,
51.95853652607268,C51,1.586489,0,0,
52.05845678862283,C51,2.555534,0,0,
52.15837705117297,C51,1.670035,0,0,
52.25829731372311,C51,0.4215529,0,0,
52.35821757627325,C51,1.37497,0,0,
52.45813783882338,C51,0.6874045,0,0,
52.55805810137353,C51,2.683877,0,0,
52.65797836392367,C51,1.644309,0,0,
52.7578986264738,C51,3.265218,0,0,
52.85781888902395,C51,1.468034,0,0,
52.95773915157409,C51,0.3544582,0,0,
53.05765941412422,C51,-1.720586,0,0,
53.15757967667437,C51,-1.929981,0,0,
53.2574999392245,C51,-2.777001,0,0,
53.35742020177464,C51,-2.143754,0,0,
53.45734046432479,C51,1.253099,0,0,
53.55726072687492,C51,0.9411374,0,0,
53.65718098942506,C51,-1.030996,0,0,
53.7571012519752,C51,-0.3514959,0,0,
53.85702151452534,C51,-0.9633007,0,0,
53.95694177707549,C51,0.08692797,0,0,
54.05686203962562,C51,1.622764,0,0,
54.15678230217576,C51,1.872645,0,0,
54.25670256472591,C51,1.169681,0,0,
54.35662282727604,C51,1.635069,0,0,
54.45654308982618,C51,1.878241,0,0,
54.55646335237632,C51,0.8520579,0,0,
54.65638361492646,C51,2.858756,0,0,
54.7563038774766,C51,0.3531781,0,0,
54.85622414002674,C51,0.6471305,0,0,
54.95614440257688,C51,1.233745,0,0,
55.05606466512702,C51,1.115958,0,0,
55.15598492767716,C51,-0.1938384,0,0,
55.2559051902273,C51,1.106333,0,0,
55.35582545277744,C51,1.696171,0,0,
55.45574571532758,C51,1.359749,0,0,
55.55566597787772,C51,0.9897315,0,0,
55.65558624042786,C51,-0.2593146,0,0,
55.755506502978,C51,0.1790733,0,0,
55.85542676552814,C51,1.26372,0,0,
55.95534702807828,C51,0.781719,0,0,
56.05526729062842,C51,0.7084346,0,0,
56.15518755317856,C51,2.025882,0,0,
56.2551078157287,C51,1.924579,0,0,
56.35502807827883,C51,1.659168,0,0,
56.45494834082898,C51,1.482962,0,0,
56.55486860337912,C51,2.093706,0,0,
56.65478886592926,C51,2.950333,0,0,
56.7547091284794,C51,1.964421,0,0,
56.85462939102954,C51,1.005596,0,0,
56.95454965357968,C51,1.325366,0,0,
57.05446991612982,C51,1.767128,0,0,
57.15439017867995,C51,4.664277,0,0,
57.2543104412301,C51,4.039673,0,0,
57.35423070378024,C51,4.42874,0,0,
57.45415096633037,C51,4.098218,0,0,
57.55407122888052,C51,2.671645,0,0,
57.65399149143065,C51,3.421115,0,0,
57.75391175398079,C51,2.241258,0,0,
57.85383201653094,C51,1.0831,0,0,
57.95375227908107,C51,0.7049704,0,0,
58.05367254163122,C51,1.602196,0,0,
58.15359280418135,C51,0.2066353,0,0,
58.25351306673149,C51,0.121878,0,0,
58.35343332928164,C51,0.9121718,0,0,
58.45335359183177,C51,0.4600275,0,0,
58.55327385438191,C51,1.882495,0,0,
58.65319411693206,C51,1.185226,0,0,
58.75311437948219,C51,-1.323307,0,0,
58.85303464203233,C51,0.07430723,0,0,
58.95295490458247,C51,-0.3270572,0,0,
59.05287516713261,C51,0.8244541,0,0,
59.15279542968275,C51,-0.3134167,0,0,
59.25271569223289,C51,1.067502,0,0,
59.35263595478303,C51,0.3888784,0,0,
59.45255621733317,C51,-0.7581545,0,0,
59.55247647988331,C51,0.4667275,0,0,
59.65239674243345,C51,-0.155394,0,0,
59.75231700498359,C51,0.5547162,0,0,
59.85223726753373,C51,1.004098,0,0,
59.95215753008387,C51,0.4611187,0,0,
60.05207779263401,C51,2.103376,0,0,
60.15199805518415,C51,0.9405181,0,0,
60.25191831773429,C51,0.9515564,0,0,
60.35183858028443,C51,0.692206,0,0,
60.45175884283457,C51,1.320637,0,0,
60.55167910538471,C51,1.448796,0,0,
60.65159936793485,C51,3.518803,0,0,
60.75151963048499,C51,1.293836,0,0,
60.85143989303513,C51,2.232864,0,0,
60.95136015558527,C51,0.7937917,0,0,
61.05128041813541,C51,0.8971877,0,0,
61.15120068068555,C51,0.9072251,0,0,
61.25112094323569,C51,3.338015,0,0,
61.35104120578583,C51,2.132912,0,0,
61.45096146833597,C51,2.041211,0,0,
61.5508817308861,C51,2.113398,0,0,
61.65080199343625,C51,1.163704,0,0,
61.75072225598639,C51,0.4798765,0,0,
61.85064251853652,C51,1.451761,0,0,
61.95056278108667,C51,1.181027,0,0,
62.0504830436368,C51,0.8016608,0,0,
62.15040330618694,C51,2.74114,0,0,
62.25032356873709,C51,2.442366,0,0,
62.35024383128722,C51,1.424072,0,0,
62.45016409383737,C51,1.35308,0,0,
62.55008435638751,C51,1.068828,0,0,
62.65000461893764,C51,1.792179,0,0,
62.74992488148779,C51,1.007148,0,0,
62.84984514403792,C51,0.9126889,0,0,
62.94976540658806,C51,0.6041263,0,0,
63.04968566913821,C51,-0.9806781,0,0,
63.14960593168834,C51,1.924678,0,0,
63.24952619423848,C51,0.8554129,0,0,
63.34944645678862,C51,0.888615,0,0,
63.44936671933876,C51,1.223068,0,0,
63.5492869818889,C51,0.0001132252,0,0,
63.64920724443904,C51,0.1089111,0,0,
63.74912750698918,C51,1.125728,0,0,
63.84904776953933,C51,0.00161397,0,0,
63.94896803208946,C51,1.282874,0,0,
64.0488882946396,C51,-0.2521777,0,0,
64.14880855718974,C51,1.274321,0,0,
64.24872881973988,C51,2.573134,0,0,
64.34864908229002,C51,2.436513,0,0,
64.44856934484017,C51,0.8652293,0,0,
64.5484896073903,C51,0.6397338,0,0,
64.64840986994044,C51,1.924982,0,0,
64.74833013249058,C51,1.0841,0,0,
64.84825039504072,C51,1.175668,0,0,
64.94817065759086,C51,1.964427,0,0,
65.048090920141,C51,1.609941,0,0,
65.14801118269114,C51,0.009080295,0,0,
65.24793144524128,C51,-0.2308426,0,0,
65.34785170779142,C51,1.40858,0,0,
65.44777197034156,C51,-0.4523004,0,0,
65.54769223289169,C51,-0.7194187,0,0,
65.64761249544183,C51,0.1667818,0,0,
65.74753275799198,C51,0.1415953,0,0,
65.84745302054212,C51,-0.02178281,0,0,
65.94737328309226,C51,-0.4902939,0,0,
66.0472935456424,C51,-0.4078725,0,0,
66.14721380819253,C51,-0.155834,0,0,
66.24713407074267,C51,0.5280798,0,0,
66.34705433329282,C51,-0.5188491,0,0,
66.44697459584296,C51,-0.0810024,0,0,
66.5468948583931,C51,0.3987581,0,0,
66.64681512094323,C51,-0.4192802,0,0,
66.74673538349337,C51,0.8411853,0,0,
66.84665564604352,C51,-0.2211593,0,0,
66.94657590859366,C51,0.4867545,0,0,
67.0464961711438,C51,0.1716024,0,0,
67.14641643369393,C51,2.008053,0,0,
67.24633669624407,C51,0.06296215,0,0,
67.34625695879421,C51,-0.9395398,0,0,
67.44617722134436,C51,-0.7916507,0,0,
67.5460974838945,C51,-0.3642244,0,0,
67.64601774644463,C51,-0.2637272,0,0,
67.74593800899477,C51,0.7960004,0,0,
67.84585827154491,C51,0.6498439,0,0,
67.94577853409506,C51,1.306973,0,0,
68.0456987966452,C51,0.7584452,0,0,
68.14561905919533,C51,-1.083508,0,0,
68.24553932174547,C51,-0.0993121,0,0,
68.34545958429561,C51,0.1255224,0,0,
68.44537984684575,C51,0.94077,0,0,
68.5453001093959,C51,-0.8536476,0,0,
68.64522037194602,C51,-1.625928,0,0,
68.74514063449617,C51,1.089008,0,0,
68.84506089704631,C51,0.9440299,0,0,
68.94498115959645,C51,1.637106,0,0,
69.0449014221466,C51,0.8900837,0,0,
69.14482168469674,C51,0.9356197,0,0,
69.24474194724687,C51,0.9619094,0,0,
69.34466220979701,C51,1.199794,0,0,
69.44458247234715,C51,0.5867468,0,0,
69.54450273489729,C51,1.246023,0,0,
69.64442299744744,C51,0.3460195,0,0,
69.74434325999756,C51,0.5303117,0,0,
69.8442635225477,C51,-0.4766492,0,0,
69.94418378509785,C51,-0.06940066,0,0,
70.04410404764799,C51,-1.349951,0,0,
70.14402431019813,C51,0.2547054,0,0,
70.24394457274826,C51,-1.360231,0,0,
70.3438648352984,C51,-0.8710712,0,0,
70.44378509784855,C51,0.3717198,0,0,
70.54370536039869,C51,-0.1234688,0,0,
70.64362562294883,C51,0.1972788,0,0,
70.74354588549896,C51,-0.7161146,0,0,
70.8434661480491,C51,-0.1189323,0,0,
70.94338641059925,C51,0.2275277,0,0,
71.04330667314939,C51,1.250786,0,0,
71.14322693569953,C51,1.11718,0,0,
71.24314719824966,C51,0.4454767,0,0,
71.3430674607998,C51,0.8139929,0,0,
71.44298772334994,C51,1.931245,0,0,
71.54290798590009,C51,1.470626,0,0,
71.64282824845023,C51,0.4590254,0,0,
71.74274851100037,C51,1.717556,0,0,
71.8426687735505,C51,1.984925,0,0,
71.94258903610064,C51,0.4347965,0,0,
72.04250929865078,C51,0.8618746,0,0,
72.14242956120093,C51,2.285524,0,0,
72.24234982375107,C51,1.062635,0,0,
72.3422700863012,C51,1.653914,0,0,
72.44219034885134,C51,2.103071,0,0,
72.54211061140148,C51,3.199288,0,0,
72.64203087395163,C51,1.707287,0,0,
72.74195113650177,C51,1.775513,0,0,
72.8418713990519,C51,1.574848,0,0,
72.94179166160204,C51,1.859476,0,0,
73.04171192415218,C51,2.236586,0,0,
73.14163218670232,C51,2.252826,0,0,
73.24155244925247,C51,0.2421748,0,0,
73.3414727118026,C51,0.4133591,0,0,
73.44139297435274,C51,0.1556467,0,0,
73.54131323690288,C51,0.5644793,0,0,
73.64123349945302,C51,0.9621268,0,0,
73.74115376200317,C51,0.5885482,0,0,
73.8410740245533,C51,0.7401963,0,0,
73.94099428710344,C51,1.175177,0,0,
74.04091454965358,C51,1.608329,0,0,
74.14083481220372,C51,1.694417,0,0,
74.24075507475386,C51,1.437243,0,0,
74.340675337304,C51,0.3181917,0,0,
74.44059559985413,C51,0.1284533,0,0,
74.54051586240428,C51,1.265204,0,0,
74.64043612495442,C51,1.587468,0,0,
74.74035638750456,C51,1.971926,0,0,
74.8402766500547,C51,-0.3714765,0,0,
74.94019691260483,C51,1.039303,0,0,
75.04011717515498,C51,0.06031439,0,0,
75.14003743770512,C51,1.521911,0,0,
75.23995770025526,C51,1.321479,0,0,
75.3398779628054,C51,0.8446476,0,0,
75.43979822535553,C51,0.7634545,0,0,
75.53971848790567,C51,1.885783,0,0,
75.63963875045582,C51,0.9960593,0,0,
75.73955901300596,C51,0.2392332,0,0,
75.8394792755561,C51,0.7754223,0,0,
75.93939953810623,C51,-0.4679233,0,0,
76.03931980065637,C51,0.4140747,0,0,
76.13924006320651,C51,1.175973,0,0,
76.23916032575666,C51,0.5388367,0,0,
76.3390805883068,C51,-0.6336338,0,0,
76.43900085085693,C51,0.8264528,0,0,
76.53892111340707,C51,1.049716,0,0,
76.63884137595721,C51,0.7260936,0,0,
76.73876163850736,C51,0.7105111,0,0,
76.8386819010575,C51,0.3052488,0,0,
76.93860216360763,C51,-0.6948599,0,0,
77.03852242615777,C51,-1.229012,0,0,
77.13844268870791,C51,-1.870556,0,0,
77.23836295125805,C51,-1.433306,0,0,
77.3382832138082,C51,-2.180645,0,0,
77.43820347635834,C51,-1.564584,0,0,
77.53812373890847,C51,0.4388489,0,0,
77.63804400145861,C51,-0.665127,0,0,
77.73796426400875,C51,-0.05999173,0,0,
77.8378845265589,C51,1.233428,0,0,
77.93780478910904,C51,-0.8062505,0,0,
78.03772505165917,C51,-0.1575441,0,0,
78.13764531420931,C51,0.3056422,0,0,
78.23756557675945,C51,1.613798,0,0,
78.3374858393096,C51,1.173925,0,0,
78.43740610185974,C51,-0.2216427,0,0,
78.53732636440986,C51,0.7434175,0,0,
78.63724662696,C51,-0.6227236,0,0,
78.73716688951015,C51,0.2514249,0,0,
78.83708715206029,C51,0.7158909,0,0,
78.93700741461043,C51,1.368872,0,0,
79.03692767716056,C51,0.9317495,0,0,
79.1368479397107,C51,1.024725,0,0,
79.23676820226085,C51,-0.4515311,0,0,
79.33668846481099,C51,-1.379512,0,0,
79.43660872736113,C51,2.430569,0,0,
79.53652898991126,C51,1.740057,0,0,
79.6364492524614,C51,2.712168,0,0,
79.73636951501155,C51,-1.161385,0,0,
79.83628977756169,C51,-0.7048673,0,0,
79.93621004011183,C51,0.6210383,0,0,
80.03613030266197,C51,0.1038451,0,0,
80.1360505652121,C51,0.5089182,0,0,
80.23597082776224,C51,0.1434512,0,0,
80.33589109031239,C51,0.4630278,0,0,
80.43581135286253,C51,1.230157,0,0,
80.53573161541267,C51,-0.376969,0,0,
80.6356518779628,C51,-0.03353203,0,0,
80.73557214051294,C51,-0.1100939,0,0,
80.83549240306309,C51,1.055048,0,0,
80.93541266561323,C51,-0.5268384,0,0,
81.03533292816337,C51,0.5005579,0,0,
81.1352531907135,C51,1.173448,0,0,
81.23517345326364,C51,2.316252,0,0,
81.33509371581378,C51,0.8427961,0,0,
81.43501397836393,C51,2.099513,0,0,
81.53493424091407,C51,1.383021,0,0,
81.6348545034642,C51,0.6036513,0,0,
81.73477476601434,C51,1.302332,0,0,
81.83469502856448,C51,0.1921557,0,0,
81.93461529111462,C51,0.7393858,0,0,
82.03453555366477,C51,0.4255511,0,0,
82.1344558162149,C51,-0.1114674,0,0,
82.23437607876504,C51,0.3169655,0,0,
82.33429634131518,C51,0.6847396,0,0,
82.43421660386532,C51,0.1454578,0,0,
82.53413686641547,C51,1.567003,0,0,
82.6340571289656,C51,2.298166,0,0,
82.73397739151574,C51,1.20825,0,0,
82.83389765406588,C51,1.089022,0,0,
82.93381791661602,C51,0.5098596,0,0,
83.03373817916616,C51,1.544795,0,0,
83.1336584417163,C51,1.335406,0,0,
83.23357870426644,C51,0.5533808,0,0,
83.33349896681658,C51,1.688146,0,0,
83.43341922936672,C51,0.3236349,0,0,
83.53333949191686,C51,1.911787,0,0,
83.633259754467,C51,1.375069,0,0,
83.73318001701713,C51,2.968095,0,0,
83.83310027956728,C51,2.5577,0,0,
83.93302054211742,C51,1.358339,0,0,
84.03294080466756,C51,0.7949135,0,0,
84.1328610672177,C51,2.769058,0,0,
84.23278132976783,C51,2.52958,0,0,
84.33270159231797,C51,1.758683,0,0,
84.43262185486812,C51,2.125257,0,0,
84.53254211741826,C51,2.378914,0,0,
84.6324623799684,C51,4.717522,0,0,
84.73238264251853,C51,3.190165,0,0,
84.83230290506867,C51,3.309335,0,0,
84.93222316761882,C51,2.598997,0,0,
85.03214343016896,C51,2.90963,0,0,
85.1320636927191,C51,3.049227,0,0,
85.23198395526923,C51,2.816721,0,0,
85.33190421781937,C51,2.283665,0,0,
85.43182448036951,C51,3.050201,0,0,
85.53174474291966,C51,2.414986,0,0,
85.6316650054698,C51,2.023139,0,0,
85.73158526801994,C51,1.802028,0,0,
85.83150553057007,C51,1.074135,0,0,
85.93142579312021,C51,-0.4972255,0,0,
86.03134605567035,C51,1.453367,0,0,
86.1312663182205,C51,4.45076,0,0,
86.23118658077064,C51,0.8041765,0,0,
86.33110684332077,C51,-0.06184709,0,0,
86.43102710587091,C51,0.01418429,0,0,
86.53094736842105,C51,-0.3521442,0,0,
86.6308676309712,C51,-2.125506,0,0,
86.73078789352134,C51,-0.8151944,0,0,
86.83070815607147,C51,-1.791134,0,0,
86.93062841862161,C51,-2.455086,0,0,
87.03054868117175,C51,-1.329359,0,0,
87.1304689437219,C51,-0.07007464,0,0,
87.23038920627204,C51,-1.051041,0,0,
87.33030946882216,C51,-0.8864828,0,0,
87.43022973137231,C51,-2.94814,0,0,
87.53014999392245,C51,-2.041452,0,0,
87.63007025647259,C51,-1.407783,0,0,
87.72999051902273,C51,-1.661235,0,0,
87.82991078157286,C51,-0.4744386,0,0,
87.929831044123,C51,-2.09674,0,0,
88.02975130667315,C51,-1.028769,0,0,
88.12967156922329,C51,-0.8442315,0,0,
88.22959183177343,C51,-0.995929,0,0,
88.32951209432356,C51,-0.07880441,0,0,
88.4294323568737,C51,0.1145925,0,0,
88.52935261942385,C51,0.5213248,0,0,
88.62927288197399,C51,0.2577871,0,0,
88.72919314452413,C51,-0.5361185,0,0,
88.82911340707427,C51,1.110481,0,0,
88.9290336696244,C51,0.1240664,0,0,
89.02895393217455,C51,-0.6039401,0,0,
89.12887419472469,C51,1.147058,0,0,
89.22879445727483,C51,1.405682,0,0,
89.32871471982497,C51,-0.9959238,0,0,
89.4286349823751,C51,0.5287175,0,0,
89.52855524492524,C51,-0.6818091,0,0,
89.62847550747539,C51,0.8557667,0,0,
89.72839577002553,C51,0.0744766,0,0,
89.82831603257567,C51,0.9033383,0,0,
89.9282362951258,C51,0.1720929,0,0,
90.02815655767594,C51,-0.09174359,0,0,
90.12807682022608,C51,-0.2399697,0,0,
90.22799708277624,C51,0.641693,0,0,
90.32791734532636,C51,-0.8641554,0,0,
90.4278376078765,C51,0.5979646,0,0,
90.52775787042664,C51,-1.207638,0,0,
90.62767813297678,C51,1.802839,0,0,
90.72759839552693,C51,1.024332,0,0,
90.82751865807708,C51,1.39075,0,0,
90.9274389206272,C51,0.5270544,0,0,
91.02735918317734,C51,2.142839,0,0,
91.12727944572748,C51,1.937399,0,0,
91.22719970827762,C51,2.066509,0,0,
91.32711997082777,C51,1.587751,0,0,
91.42704023337792,C51,1.349412,0,0,
91.52696049592804,C51,2.041836,0,0,
91.62688075847818,C51,0.93545,0,0,
91.72680102102832,C51,1.45854,0,0,
91.82672128357846,C51,1.175998,0,0,
91.9266415461286,C51,1.322105,0,0,
92.02656180867874,C51,-0.1512304,0,0,
92.12648207122888,C51,-0.01418667,0,0,
92.22640233377902,C51,-0.5989535,0,0,
92.32632259632916,C51,-0.832325,0,0,
92.42624285887932,C51,0.02314235,0,0,
92.52616312142943,C51,-0.8269557,0,0,
92.62608338397958,C51,-0.3273022,0,0,
92.72600364652972,C51,1.932088,0,0,
92.82592390907986,C51,0.3094024,0,0,
92.92584417163,C51,0.670455,0,0,
93.02576443418012,C51,0.3518513,0,0,
93.12568469673027,C51,1.30285,0,0,
93.22560495928042,C51,2.627979,0,0,
93.32552522183056,C51,1.509799,0,0,
93.4254454843807,C51,-0.6806755,0,0,
93.52536574693085,C51,-1.337474,0,0,
93.62528600948096,C51,0.5703244,0,0,
93.72520627203112,C51,-0.6549937,0,0,
93.82512653458126,C51,2.200746,0,0,
93.9250467971314,C51,1.151872,0,0,
94.02496705968154,C51,1.140964,0,0,
94.12488732223169,C51,1.473649,0,0,
94.2248075847818,C51,0.4941157,0,0,
94.32472784733196,C51,0.4212529,0,0,
94.4246481098821,C51,0.4695559,0,0,
94.52456837243224,C51,1.10015,0,0,
94.62448863498236,C51,0.861412,0,0,
94.72440889753253,C51,0.2043737,0,0,
94.82432916008266,C51,1.462665,0,0,
94.9242494226328,C51,-0.2872199,0,0,
95.02416968518294,C51,0.8129758,0,0,
95.12408994773308,C51,0.4852341,0,0,
95.2240102102832,C51,-0.06242221,0,0,
95.32393047283335,C51,-1.11099,0,0,
95.4238507353835,C51,-0.42256,0,0,
95.52377099793364,C51,1.78644,0,0,
95.62369126048377,C51,0.1448544,0,0,
95.72361152303392,C51,0.8299601,0,0,
95.82353178558404,C51,-0.5622267,0,0,
95.9234520481342,C51,2.000299,0,0,
96.02337231068434,C51,0.8532461,0,0,
96.12329257323448,C51,-1.629489,0,0,
96.2232128357846,C51,-0.6641352,0,0,
96.32313309833476,C51,-0.788007,0,0,
96.42305336088488,C51,-0.3385045,0,0,
96.52297362343504,C51,-1.189674,0,0,
96.62289388598516,C51,1.253131,0,0,
96.72281414853532,C51,2.085529,0,0,
96.82273441108543,C51,-0.2945178,0,0,
96.9226546736356,C51,0.1721495,0,0,
97.02257493618572,C51,0.7318153,0,0,
97.12249519873588,C51,1.804036,0,0,
97.222415461286,C51,-0.7988527,0,0,
97.32233572383616,C51,-0.06582268,0,0,
97.42225598638628,C51,2.533201,0,0,
97.52217624893645,C51,0.5619904,0,0,
97.62209651148656,C51,1.147559,0,0,
97.7220167740367,C51,0.9197792,0,0,
97.82193703658685,C51,1.963769,0,0,
97.921857299137,C51,1.452974,0,0,
98.02177756168712,C51,3.54659,0,0,
98.12169782423727,C51,1.527808,0,0,
98.2216180867874,C51,-0.2531893,0,0,
98.32153834933754,C51,0.02426972,0,0,
98.42145861188769,C51,0.2573798,0,0,
98.52137887443784,C51,2.310426,0,0,
98.62129913698796,C51,1.142572,0,0,
98.7212193995381,C51,1.191911,0,0,
98.82113966208824,C51,3.285352,0,0,
98.9210599246384,C51,0.9077311,0,0,
99.02098018718851,C51,1.473721,0,0,
99.12090044973868,C51,1.01991,0,0,
99.2208207122888,C51,1.731222,0,0,
99.32074097483894,C51,0.4326199,0,0,
99.42066123738908,C51,-1.756687,0,0,
99.52058149993924,C51,0.439458,0,0,
99.62050176248935,C51,-0.8966162,0,0,
99.72042202503953,C51,-0.1231823,0,0,
99.82034228758964,C51,1.434061,0,0,
99.92026255013978,C51,0.4496917,0,0,
100.0201828126899,C51,-1.060913,0,0,
100.1201030752401,C51,-1.042208,0,0,
100.2200233377902,C51,0.8433261,0,0,
100.3199436003403,C51,-0.7824272,0,0,
100.4198638628905,C51,-0.2421522,0,0,
100.5197841254406,C51,0.8955593,0,0,
100.6197043879908,C51,0.0347899,0,0,
100.7196246505409,C51,1.845274,0,0,
100.819544913091,C51,0.9016282,0,0,
100.9194651756412,C51,0.6565694,0,0,
101.0193854381913,C51,1.530116,0,0,
101.1193057007415,C51,-0.4989602,0,0,
101.2192259632916,C51,-0.318369,0,0,
101.3191462258417,C51,2.243887,0,0,
101.4190664883919,C51,1.676583,0,0,
101.518986750942,C51,1.631407,0,0,
101.6189070134922,C51,0.4930668,0,0,
101.7188272760423,C51,1.650875,0,0,
101.8187475385924,C51,3.253569,0,0,
101.9186678011426,C51,2.130407,0,0,
102.0185880636927,C51,1.545591,0,0,
102.1185083262429,C51,1.359429,0,0,
102.218428588793,C51,0.2367863,0,0,
102.3183488513431,C51,0.4391483,0,0,
102.4182691138933,C51,0.2065962,0,0,
102.5181893764434,C51,0.3237262,0,0,
102.6181096389936,C51,-0.01658502,0,0,
102.7180299015437,C51,0.6453146,0,0,
102.8179501640938,C51,0.87928,0,0,
102.917870426644,C51,0.3336333,0,0,
103.0177906891941,C51,-0.2457744,0,0,
103.1177109517443,C51,0.8061848,0,0,
103.2176312142944,C51,4.262733,0,0,
103.3175514768445,C51,3.626647,0,0,
103.4174717393947,C51,5.20725,0,0,
103.5173920019448,C51,4.745038,0,0,
103.617312264495,C51,0.2823884,0,0,
103.7172325270451,C51,-0.5395741,0,0,
103.8171527895952,C51,-1.322224,0,0,
103.9170730521454,C51,-0.3889725,0,0,
104.0169933146955,C51,-1.145608,0,0,
104.1169135772457,C51,0.04783539,0,0,
104.2168338397958,C51,-0.2268988,0,0,
104.3167541023459,C51,0.5034333,0,0,
104.4166743648961,C51,-0.5569903,0,0,
104.5165946274462,C51,1.567788,0,0,
104.6165148899964,C51,1.38785,0,0,
104.7164351525465,C51,0.2547579,0,0,
104.8163554150966,C51,-0.4619183,0,0,
104.9162756776468,C51,1.418324,0,0,
105.0161959401969,C51,0.9778665,0,0,
105.1161162027471,C51,1.19919,0,0,
105.2160364652972,C51,0.5111283,0,0,
105.3159567278473,C51,1.957662,0,0,
105.4158769903975,C51,0.4858321,0,0,
105.5157972529476,C51,0.6955417,0,0,
105.6157175154977,C51,0.3661293,0,0,
105.7156377780479,C51,0.5282688,0,0,
105.815558040598,C51,-2.047813,0,0,
105.9154783031482,C51,-0.4108325,0,0,
106.0153985656983,C51,0.7246665,0,0,
106.1153188282484,C51,-0.8493779,0,0,
106.2152390907986,C51,0.5182343,0,0,
106.3151593533487,C51,1.095312,0,0,
106.4150796158989,C51,0.8952411,0,0,
106.514999878449,C51,0.807809,0,0,
106.6149201409991,C51,-1.304107,0,0,
106.7148404035493,C51,1.197452,0,0,
106.8147606660994,C51,-0.390669,0,0,
106.9146809286496,C51,0.8201144,0,0,
107.0146011911997,C51,1.645713,0,0,
107.1145214537498,C51,1.335266,0,0,
107.2144417163,C51,0.3551221,0,0,
107.3143619788501,C51,0.4050091,0,0,
107.4142822414003,C51,1.288864,0,0,
107.5142025039504,C51,1.23729,0,0,
107.6141227665005,C51,1.8364,0,0,
107.7140430290507,C51,2.873764,0,0,
107.8139632916008,C51,1.947698,0,0,
107.913883554151,C51,2.649503,0,0,
108.0138038167011,C51,0.008263738,0,0,
108.1137240792512,C51,-0.9434791,0,0,
108.2136443418014,C51,0.06138507,0,0,
108.3135646043515,C51,-0.9115281,0,0,
108.4134848669017,C51,1.477061,0,0,
108.5134051294518,C51,2.390431,0,0,
108.6133253920019,C51,0.778841,0,0,
108.7132456545521,C51,0.1925485,0,0,
108.8131659171022,C51,0.1186664,0,0,
108.9130861796524,C51,0.7628825,0,0,
109.0130064422025,C51,1.939938,0,0,
109.1129267047526,C51,1.594247,0,0,
109.2128469673028,C51,1.544877,0,0,
109.3127672298529,C51,1.628864,0,0,
109.4126874924031,C51,1.175241,0,0,
109.5126077549532,C51,1.698897,0,0,
109.6125280175033,C51,0.7201084,0,0,
109.7124482800535,C51,0.6777794,0,0,
109.8123685426036,C51,0.8269148,0,0,
109.9122888051538,C51,-0.0776934,0,0,
110.0122090677039,C51,0.6331002,0,0,
110.112129330254,C51,0.8064864,0,0,
110.2120495928042,C51,0.7955807,0,0,
110.3119698553543,C51,0.4223686,0,0,
110.4118901179045,C51,0.1983894,0,0,
110.5118103804546,C51,0.7554095,0,0,
110.6117306430047,C51,2.188239,0,0,
110.7116509055549,C51,0.2168337,0,0,
110.811571168105,C51,-0.7280399,0,0,
110.9114914306552,C51,0.2726362,0,0,
