Time,Cell,F,bite,bitepoint,biting
25.97924999025658,C0,-0.6142846,0,0,0.0
26.07917018252679,C0,0.5286258,0,0,0.0
26.17909037479701,C0,0.06856311,0,0,0.0
26.27901056706723,C0,-0.1554637,0,0,0.0
26.37893075933745,C0,4.002115,0,0,0.0
26.47885095160767,C0,1.427479,0,0,0.0
26.57877114387788,C0,0.5176287,0,0,0.0
26.6786913361481,C0,0.8480332,0,0,0.0
26.77861152841832,C0,0.8732712,0,0,0.0
26.87853172068854,C0,0.1428911,0,0,0.0
26.97845191295875,C0,0.3589726,0,0,0.0
27.07837210522897,C0,0.842388,0,0,0.0
27.17829229749919,C0,1.076099,0,0,0.0
27.27821248976941,C0,-0.4432228,0,0,0.0
27.37813268203962,C0,1.833037,0,0,0.0
27.47805287430984,C0,2.279028,0,0,0.0
27.57797306658006,C0,1.966254,0,0,0.0
27.67789325885028,C0,0.4788083,0,0,0.0
27.77781345112049,C0,-1.415618,0,0,0.0
27.87773364339071,C0,0.7622167,0,0,0.0
27.97765383566093,C0,1.584165,0,0,0.0
28.07757402793115,C0,-0.5039223,0,0,0.0
28.17749422020136,C0,-1.034642,0,0,0.0
28.27741441247158,C0,-1.020623,0,0,0.0
28.3773346047418,C0,1.781139,0,0,0.0
28.47725479701202,C0,0.3667091,0,0,0.0
28.57717498928223,C0,0.60622,0,0,0.0
28.67709518155245,C0,-0.5642261,0,0,0.0
28.77701537382267,C0,0.4195802,0,0,0.0
28.87693556609289,C0,0.4947472,0,0,0.0
28.9768557583631,C0,1.443308,0,0,0.0
29.07677595063332,C0,0.3810801,0,0,0.0
29.17669614290354,C0,1.786263,0,0,0.0
29.27661633517376,C0,0.5869506,0,0,0.0
29.37653652744397,C0,0.3561958,0,0,0.0
29.47645671971419,C0,0.3541679,0,0,0.0
29.57637691198441,C0,0.8712117,0,0,0.0
29.67629710425463,C0,0.1816491,0,0,0.0
29.77621729652484,C0,1.202478,0,0,0.0
29.87613748879506,C0,1.153203,0,0,0.0
29.97605768106528,C0,-0.3382568,0,0,0.0
30.0759778733355,C0,0.01376138,0,0,0.0
30.17589806560571,C0,-0.0323391,0,0,0.0
30.27581825787593,C0,2.079135,0,0,0.0
30.37573845014615,C0,-0.655241,0,0,0.0
30.47565864241637,C0,-1.130548,0,0,0.0
30.57557883468658,C0,0.2908613,0,0,0.0
30.6754990269568,C0,0.5330388,0,0,0.0
30.77541921922702,C0,0.9052384,0,0,0.0
30.87533941149724,C0,0.3944627,0,0,0.0
30.97525960376746,C0,0.6006685,0,0,0.0
31.07517979603767,C0,-0.08619657,0,0,0.0
31.17509998830789,C0,0.3705063,0,0,0.0
31.27502018057811,C0,0.1374868,0,0,0.0
31.37494037284833,C0,-1.783269,0,0,0.0
31.47486056511854,C0,1.630607,0,0,0.0
31.57478075738876,C0,-0.601167,0,0,0.0
31.67470094965898,C0,-0.1698469,0,0,0.0
31.7746211419292,C0,-0.5793419,0,0,0.0
31.87454133419941,C0,1.633814,0,0,0.0
31.97446152646963,C0,0.5237143,0,0,0.0
32.07438171873985,C0,1.475974,0,0,0.0
32.17430191101007,C0,0.1829957,0,0,0.0
32.27422210328029,C0,-0.007189665,0,0,0.0
