Time,Cell,F,biteing,bitepoint,biting
288.8692417879994,C09,-0.9838212,0,0,1.0
288.9691619684864,C09,-0.8733985,0,0,1.0
289.0690821489734,C09,-0.1696076,0,0,1.0
289.1690023294605,C09,-1.976882,0,0,1.0
289.2689225099475,C09,-0.9550506,0,0,1.0
289.3688426904345,C09,-1.723503,0,0,1.0
289.4687628709215,C09,-0.2759835,0,0,1.0
289.5686830514086,C09,-1.90867,0,0,1.0
289.6686032318956,C09,-2.061233,0,0,1.0
289.7685234123826,C09,-2.908647,0,0,0.0
289.8684435928697,C09,-0.3313231,0,0,0.0
289.9683637733567,C09,0.007363585,0,0,0.0
290.0682839538437,C09,-1.466331,0,0,0.0
290.1682041343307,C09,-0.7629932,0,0,0.0
290.2681243148178,C09,-1.019823,0,0,0.0
290.3680444953048,C09,-0.8741514,0,0,0.0
290.4679646757918,C09,0.1373608,0,0,0.0
290.5678848562789,C09,0.5884205,0,0,0.0
290.6678050367659,C09,-1.618623,0,0,0.0
290.7677252172529,C09,-2.712981,0,0,0.0
290.8676453977399,C09,-2.598387,0,0,0.0
290.967565578227,C09,-2.578864,0,0,0.0
291.067485758714,C09,-1.914661,0,0,0.0
291.167405939201,C09,-1.451384,0,0,0.0
291.2673261196881,C09,-1.592358,0,0,0.0
291.3672463001751,C09,-1.823333,0,0,0.0
291.4671664806621,C09,-3.317303,0,0,0.0
291.5670866611491,C09,-2.699381,0,0,0.0
291.6670068416362,C09,-1.60554,0,0,0.0
291.7669270221232,C09,-1.492586,0,0,0.0
291.8668472026102,C09,-1.868979,0,0,0.0
291.9667673830972,C09,-2.44605,0,0,0.0
292.0666875635843,C09,-0.1550056,0,0,0.0
292.1666077440713,C09,-1.094349,0,0,0.0
292.2665279245583,C09,-1.653941,0,0,0.0
292.3664481050454,C09,-2.1501,0,0,0.0
292.4663682855324,C09,-0.2050569,0,0,0.0
292.5662884660194,C09,-1.269172,0,0,0.0
292.6662086465064,C09,-1.846515,0,0,0.0
292.7661288269935,C09,-0.9280668,0,0,0.0
292.8660490074805,C09,-1.449754,0,0,0.0
292.9659691879675,C09,-1.920831,0,0,0.0
293.0658893684546,C09,-0.8135363,0,0,0.0
293.1658095489416,C09,0.3947275,0,0,0.0
293.2657297294286,C09,0.1336696,0,0,0.0
293.3656499099156,C09,-0.5877243,0,0,0.0
293.4655700904027,C09,-0.6907091,0,0,0.0
293.5654902708897,C09,-1.046145,0,0,0.0
293.6654104513767,C09,-1.925638,0,0,0.0
293.7653306318638,C09,-1.400692,0,0,0.0
293.8652508123508,C09,-0.4647763,0,0,0.0
293.9651709928378,C09,-1.501764,0,0,0.0
294.0650911733248,C09,-0.7989981,0,0,0.0
294.1650113538118,C09,-1.329141,0,0,0.0
294.2649315342989,C09,-2.397354,0,0,0.0
294.3648517147859,C09,-1.759497,0,0,0.0
294.464771895273,C09,-1.45712,0,0,0.0
294.56469207576,C09,1.499215,0,0,0.0
294.664612256247,C09,-1.129526,0,0,0.0
294.764532436734,C09,-1.648818,0,0,1.0
294.864452617221,C09,-1.029075,0,0,1.0
294.9643727977081,C09,-0.2416866,0,0,1.0
295.0642929781951,C09,-0.3074564,0,0,1.0
295.1642131586822,C09,-0.850641,0,0,1.0
295.2641333391692,C09,-1.81,0,0,1.0
295.3640535196562,C09,0.1342597,0,0,1.0
295.4639737001432,C09,-2.612569,0,0,1.0
295.5638938806302,C09,-1.764292,0,0,1.0
295.6638140611173,C09,-1.689333,0,0,1.0
295.7637342416043,C09,-0.6407202,0,0,1.0
295.8636544220914,C09,-1.812399,0,0,1.0
295.9635746025784,C09,-1.724297,0,0,1.0
296.0634947830654,C09,-1.656595,0,0,1.0
296.1634149635524,C09,-2.388967,0,0,1.0
296.2633351440394,C09,-2.288968,0,0,1.0
296.3632553245265,C09,-2.922916,0,0,1.0
296.4631755050135,C09,-2.951911,0,0,1.0
296.5630956855006,C09,-2.699169,0,0,1.0
296.6630158659876,C09,-3.400038,0,0,1.0
296.7629360464746,C09,-1.377496,0,0,1.0
296.8628562269616,C09,-2.232489,0,0,1.0
296.9627764074486,C09,0.4487243,0,0,1.0
297.0626965879357,C09,-0.8997644,0,0,1.0
297.1626167684227,C09,-3.339531,0,0,1.0
297.2625369489098,C09,-1.558421,0,0,1.0
297.3624571293968,C09,-2.315367,0,0,1.0
297.4623773098838,C09,-3.331011,0,0,1.0
297.5622974903708,C09,-2.428059,0,0,1.0
297.6622176708578,C09,-0.3518022,0,0,1.0
297.7621378513449,C09,-1.755173,0,0,1.0
297.8620580318319,C09,-1.846305,0,0,1.0
297.961978212319,C09,-2.353183,0,0,1.0
298.061898392806,C09,-1.204339,0,0,1.0
298.161818573293,C09,-3.406686,0,0,1.0
298.26173875378,C09,-2.181826,0,0,1.0
298.3616589342671,C09,-2.612185,0,0,1.0
298.4615791147541,C09,-3.354736,0,0,1.0
298.5614992952411,C09,-1.799209,0,0,1.0
298.6614194757282,C09,-2.410891,0,0,1.0
298.7613396562152,C09,-1.530812,0,0,1.0
298.8612598367022,C09,-2.495071,0,0,1.0
298.9611800171892,C09,0.1881936,0,0,1.0
299.0611001976763,C09,-2.960253,0,0,1.0
299.1610203781633,C09,-1.847534,0,0,1.0
299.2609405586503,C09,-2.446763,0,0,1.0
299.3608607391374,C09,-0.6400402,0,0,1.0
299.4607809196244,C09,-2.952246,0,0,1.0
299.5607011001114,C09,-2.418086,0,0,1.0
299.6606212805984,C09,-0.4596142,0,0,1.0
299.7605414610855,C09,-1.96034,0,0,1.0
299.8604616415725,C09,-0.08048516,0,0,1.0
299.9603818220595,C09,-1.544137,0,0,1.0
300.0603020025466,C09,-0.7076795,0,0,1.0
300.1602221830336,C09,-1.387619,0,0,1.0
300.2601423635206,C09,0.07643951,0,0,1.0
300.3600625440076,C09,0.1804989,0,0,1.0
300.4599827244947,C09,1.832357,0,0,1.0
300.5599029049817,C09,0.4272607,0,0,1.0
300.6598230854687,C09,0.3498741,0,0,1.0
300.7597432659558,C09,-0.4421664,0,0,1.0
300.8596634464428,C09,-0.3595187,0,0,1.0
300.9595836269298,C09,-1.738896,0,0,1.0
301.0595038074168,C09,-1.565535,0,0,1.0
301.1594239879039,C09,-3.113692,0,0,1.0
301.2593441683909,C09,-0.9996188,0,0,1.0
301.3592643488779,C09,-0.4992876,0,0,1.0
301.459184529365,C09,-1.861833,0,0,1.0
301.559104709852,C09,-1.220528,0,0,1.0
301.659024890339,C09,0.06468517,0,0,1.0
301.758945070826,C09,-3.25732,0,0,1.0
301.8588652513131,C09,-3.414577,0,0,1.0
301.9587854318001,C09,-4.034207,0,0,1.0
302.0587056122871,C09,-2.379157,0,0,1.0
302.1586257927742,C09,-2.292044,0,0,0.0
302.2585459732612,C09,-1.178553,0,0,
302.3584661537482,C09,-0.4492173,0,0,
302.4583863342352,C09,0.664666,0,0,
302.5583065147223,C09,-1.73243,0,0,
302.6582266952093,C09,-2.880417,0,0,
302.7581468756963,C09,-1.832068,0,0,
302.8580670561834,C09,-1.067001,0,0,
302.9579872366704,C09,-0.4020715,0,0,
303.0579074171574,C09,-0.6340578,0,0,
303.1578275976444,C09,1.592676,0,0,
303.2577477781315,C09,-1.962927,0,0,
303.3576679586185,C09,-0.9901823,0,0,
303.4575881391055,C09,-1.786582,0,0,
303.5575083195926,C09,-1.312544,0,0,
303.6574285000796,C09,-1.130304,0,0,
303.7573486805666,C09,-0.9640979,0,0,
303.8572688610536,C09,2.548026,0,0,
303.9571890415407,C09,-1.500201,0,0,
304.0571092220277,C09,-2.634084,0,0,
304.1570294025147,C09,-0.1646722,0,0,
304.2569495830018,C09,1.618221,0,0,
304.3568697634888,C09,-1.030293,0,0,
304.4567899439758,C09,0.07541701,0,0,
304.5567101244628,C09,1.094979,0,0,
304.6566303049499,C09,0.6078066,0,0,
304.7565504854369,C09,1.029201,0,0,
304.8564706659239,C09,-1.11559,0,0,
304.956390846411,C09,-1.552435,0,0,
305.056311026898,C09,-0.7349167,0,0,
305.156231207385,C09,-1.175663,0,0,
305.256151387872,C09,-1.33193,0,0,
305.3560715683591,C09,-0.1990824,0,0,
305.4559917488461,C09,-0.4194675,0,0,
305.5559119293331,C09,0.4139247,0,0,
305.6558321098202,C09,-0.6620652,0,0,
305.7557522903072,C09,-0.3001818,0,0,
305.8556724707942,C09,2.650847,0,0,
305.9555926512812,C09,-0.2403989,0,0,
306.0555128317683,C09,-0.03564559,0,0,
306.1554330122553,C09,-1.036111,0,0,
306.2553531927423,C09,-0.6932281,0,0,
306.3552733732294,C09,1.932549,0,0,
306.4551935537164,C09,2.003265,0,0,
306.5551137342034,C09,-0.4219733,0,0,
306.6550339146904,C09,-0.7700086,0,0,
306.7549540951775,C09,-1.518989,0,0,
306.8548742756645,C09,0.006093496,0,0,
306.9547944561515,C09,0.1454349,0,0,
307.0547146366386,C09,-0.8538857,0,0,
307.1546348171256,C09,1.896886,0,0,
307.2545549976126,C09,4.112961,0,0,
307.3544751780996,C09,3.678341,0,0,
307.4543953585867,C09,2.193672,0,0,
307.5543155390737,C09,2.224504,0,0,
307.6542357195607,C09,0.7122278,0,0,
307.7541559000477,C09,-2.119141,0,0,
307.8540760805348,C09,-0.03095365,0,0,
307.9539962610218,C09,-2.375407,0,0,
308.0539164415088,C09,-1.887189,0,0,
308.1538366219959,C09,-2.305183,0,0,
308.2537568024829,C09,-1.909773,0,0,
308.3536769829699,C09,-1.813494,0,0,
308.4535971634569,C09,-3.117754,0,0,
308.553517343944,C09,-3.882021,0,0,
308.653437524431,C09,-2.822833,0,0,
308.753357704918,C09,-3.322373,0,0,
308.8532778854051,C09,-0.1694543,0,0,
308.9531980658921,C09,-1.094227,0,0,
309.0531182463791,C09,1.014209,0,0,
309.1530384268661,C09,0.6067218,0,0,
309.2529586073532,C09,-0.1065246,0,0,
309.3528787878402,C09,-1.326563,0,0,
309.4527989683272,C09,-2.024569,0,0,
309.5527191488143,C09,-1.994833,0,0,
309.6526393293013,C09,-2.807418,0,0,
309.7525595097883,C09,0.7285131,0,0,
309.8524796902753,C09,-0.5817531,0,0,
309.9523998707623,C09,-0.6830426,0,0,
310.0523200512494,C09,-2.000894,0,0,
310.1522402317364,C09,0.685198,0,0,
310.2521604122235,C09,-1.409716,0,0,
310.3520805927105,C09,-1.443746,0,0,
310.4520007731975,C09,-1.997098,0,0,
310.5519209536845,C09,-0.2421442,0,0,
310.6518411341715,C09,-0.04710898,0,0,
310.7517613146586,C09,0.09642684,0,0,
310.8516814951456,C09,-0.02278376,0,0,
310.9516016756327,C09,1.075235,0,0,
311.0515218561197,C09,-2.116614,0,0,
311.1514420366067,C09,-0.9371569,0,0,
311.2513622170937,C09,-0.6891045,0,0,
311.3512823975807,C09,-0.3362298,0,0,
311.4512025780678,C09,-1.834089,0,0,
311.5511227585548,C09,-2.219583,0,0,
311.6510429390419,C09,-1.752069,0,0,
311.7509631195289,C09,-1.490152,0,0,
311.8508833000159,C09,-1.62639,0,0,
311.9508034805029,C09,3.495022,0,0,
312.0507236609899,C09,3.067134,0,0,
312.150643841477,C09,-0.4453024,0,0,
312.250564021964,C09,-1.449525,0,0,
312.3504842024511,C09,-0.6210074,0,0,
312.4504043829381,C09,-1.836417,0,0,
312.5503245634251,C09,-3.165195,0,0,
312.6502447439121,C09,-2.528737,0,0,
312.7501649243992,C09,0.2974769,0,0,
312.8500851048862,C09,-2.758733,0,0,
312.9500052853732,C09,-1.978959,0,0,
313.0499254658603,C09,1.21886,0,0,
313.1498456463473,C09,0.01073923,0,0,
313.2497658268343,C09,-0.8839517,0,0,
313.3496860073213,C09,0.2153653,0,0,
313.4496061878084,C09,-0.5317992,0,0,
313.5495263682954,C09,-0.4723876,0,0,
313.6494465487824,C09,0.3182055,0,0,
313.7493667292695,C09,-1.395496,0,0,
313.8492869097565,C09,-0.9135941,0,0,
0.0,C17,4.549547,0,0,
0.0999201804870284,C17,1.060339,0,0,
0.199840360974057,C17,1.986835,0,0,
0.2997605414610855,C17,1.212808,0,0,
0.3996807219481139,C17,1.501194,0,0,
0.4996009024351424,C17,2.098982,0,0,
0.599521082922171,C17,1.153517,0,0,
0.6994412634091994,C17,2.525809,0,0,
0.7993614438962279,C17,1.093164,0,0,
0.8992816243832564,C17,2.174609,0,0,
0.9992018048702848,C17,1.821153,0,0,
1.099121985357313,C17,1.043863,0,0,
1.199042165844342,C17,1.601009,0,0,
1.29896234633137,C17,1.436919,0,0,
1.398882526818399,C17,1.815576,0,0,
1.498802707305427,C17,0.2395668,0,0,
1.598722887792456,C17,1.888402,0,0,
1.698643068279484,C17,2.593645,0,0,
1.798563248766513,C17,1.933017,0,0,
1.898483429253541,C17,0.2526661,0,0,
1.99840360974057,C17,1.414437,0,0,
2.098323790227598,C17,1.448886,0,0,
2.198243970714627,C17,1.85798,0,0,
2.298164151201655,C17,2.093331,0,0,
2.398084331688684,C17,2.411528,0,0,
2.498004512175712,C17,1.534274,0,0,
2.597924692662741,C17,2.331964,0,0,
2.697844873149769,C17,1.582069,0,0,
2.797765053636798,C17,1.981545,0,0,
2.897685234123826,C17,2.501575,0,0,
2.997605414610855,C17,2.021254,0,0,
3.097525595097883,C17,1.580431,0,0,
3.197445775584911,C17,-0.02433776,0,0,
3.29736595607194,C17,2.170861,0,0,
3.397286136558969,C17,4.017872,0,0,
3.497206317045997,C17,3.104161,0,0,
3.597126497533026,C17,1.518224,0,0,
3.697046678020054,C17,4.028695,0,0,
3.796966858507083,C17,7.554931,0,0,
3.896887038994111,C17,8.235252,0,0,
3.996807219481139,C17,4.552488,0,0,
4.096727399968168,C17,6.780105,0,0,
4.196647580455196,C17,6.324328,0,0,
4.296567760942225,C17,5.388315,0,0,
4.396487941429253,C17,7.288742,0,0,
4.496408121916282,C17,7.179802,0,0,
4.59632830240331,C17,6.981808,0,0,
4.696248482890339,C17,7.445988,0,0,
4.796168663377368,C17,6.668535,0,0,
4.896088843864396,C17,6.268494,0,0,
4.996009024351425,C17,2.249337,0,0,
5.095929204838453,C17,1.553732,0,0,
5.195849385325482,C17,0.5891675,0,0,
5.29576956581251,C17,1.699893,0,0,
5.395689746299539,C17,1.095161,0,0,
5.495609926786567,C17,0.1584477,0,0,
5.595530107273595,C17,1.211181,0,0,
5.695450287760624,C17,0.9157258,0,0,
5.795370468247652,C17,2.079266,0,0,
5.895290648734681,C17,0.8287328,0,0,
5.995210829221709,C17,-0.1158145,0,0,
6.095131009708738,C17,6.731708,0,0,
6.195051190195766,C17,7.867836,0,0,
6.294971370682795,C17,7.586647,0,0,
6.394891551169823,C17,1.455134,0,0,
6.494811731656852,C17,1.326606,0,0,
6.59473191214388,C17,1.477729,0,0,
6.694652092630909,C17,1.321136,0,0,
6.794572273117938,C17,0.7880451,0,0,
6.894492453604966,C17,5.757433,0,0,
6.994412634091995,C17,2.459985,0,0,
7.094332814579023,C17,4.386599,0,0,
7.194252995066051,C17,2.178185,0,0,
7.294173175553079,C17,1.570442,0,0,
7.394093356040108,C17,1.692482,0,0,
7.494013536527136,C17,4.342758,0,0,
7.593933717014165,C17,4.747117,0,0,
7.693853897501194,C17,2.028251,0,0,
7.793774077988222,C17,1.884672,0,0,
7.893694258475251,C17,1.781817,0,0,
7.993614438962279,C17,0.7780237,0,0,
8.093534619449308,C17,0.785193,0,0,
8.193454799936337,C17,0.04814677,0,0,
8.293374980423364,C17,1.308661,0,0,
8.393295160910393,C17,0.9229302,0,0,
8.493215341397422,C17,1.59513,0,0,
8.59313552188445,C17,0.8445259,0,0,
8.69305570237148,C17,1.506879,0,0,
8.792975882858507,C17,1.659484,0,0,
8.892896063345535,C17,1.446058,0,0,
8.992816243832564,C17,0.3229826,0,0,
9.092736424319591,C17,1.038583,0,0,
9.19265660480662,C17,1.268848,0,0,
9.292576785293647,C17,1.658345,0,0,
9.392496965780678,C17,0.8906931,0,0,
9.492417146267709,C17,1.097481,0,0,
9.592337326754736,C17,1.841564,0,0,
9.692257507241765,C17,0.9983445,0,0,
9.792177687728792,C17,0.3859726,0,0,
9.89209786821582,C17,0.8887903,0,0,
9.99201804870285,C17,2.369424,0,0,
10.09193822918988,C17,3.579415,0,0,
10.19185840967691,C17,5.440436,0,0,
10.29177859016393,C17,5.877689,0,0,
10.39169877065096,C17,6.735572,0,0,
10.49161895113799,C17,4.091207,0,0,
10.59153913162502,C17,1.108247,0,0,
10.69145931211205,C17,1.522931,0,0,
10.79137949259908,C17,2.343242,0,0,
10.89129967308611,C17,1.579559,0,0,
10.99121985357313,C17,1.424918,0,0,
11.09114003406016,C17,1.816631,0,0,
11.19106021454719,C17,0.9911907,0,0,
11.29098039503422,C17,1.781459,0,0,
11.39090057552125,C17,2.063108,0,0,
11.49082075600828,C17,1.255126,0,0,
11.5907409364953,C17,1.572337,0,0,
11.69066111698233,C17,1.50119,0,0,
11.79058129746936,C17,0.7711159,0,0,
11.89050147795639,C17,3.72963,0,0,
11.99042165844342,C17,4.292203,0,0,
12.09034183893045,C17,7.526985,0,0,
12.19026201941748,C17,4.55643,0,0,
12.2901821999045,C17,2.93039,0,0,
12.39010238039153,C17,1.507944,0,0,
12.49002256087856,C17,1.724559,0,0,
12.58994274136559,C17,2.386712,0,0,
12.68986292185262,C17,6.180977,0,0,
12.78978310233965,C17,3.963451,0,0,
12.88970328282667,C17,6.098251,0,0,
12.9896234633137,C17,6.652442,0,0,
13.08954364380073,C17,1.491539,0,0,
13.18946382428776,C17,3.148642,0,0,
13.28938400477479,C17,3.031398,0,0,
13.38930418526182,C17,6.266301,0,0,
13.48922436574885,C17,4.177105,0,0,
13.58914454623588,C17,3.171724,0,0,
13.6890647267229,C17,3.386878,0,0,
13.78898490720993,C17,6.627963,0,0,
13.88890508769696,C17,6.801854,0,0,
13.98882526818399,C17,2.535944,0,0,
14.08874544867102,C17,2.654206,0,0,
14.18866562915805,C17,4.89851,0,0,
14.28858580964507,C17,1.788865,0,0,
14.3885059901321,C17,1.928997,0,0,
14.48842617061913,C17,1.966655,0,0,
14.58834635110616,C17,1.81391,0,0,
14.68826653159319,C17,-0.04599083,0,0,
14.78818671208022,C17,2.875663,0,0,
14.88810689256725,C17,0.2474377,0,0,
14.98802707305427,C17,0.9372327,0,0,
15.0879472535413,C17,1.104056,0,0,
15.18786743402833,C17,3.741534,0,0,
15.28778761451536,C17,6.570961,0,0,
15.38770779500239,C17,7.175779,0,0,
15.48762797548942,C17,8.425158,0,0,
15.58754815597644,C17,6.538177,0,0,
15.68746833646347,C17,6.591265,0,0,
15.7873885169505,C17,6.689996,0,0,
15.88730869743753,C17,6.812814,0,0,
15.98722887792456,C17,6.11242,0,0,
16.08714905841159,C17,4.901533,0,0,
16.18706923889862,C17,2.404103,0,0,
16.28698941938564,C17,1.014141,0,0,
16.38690959987267,C17,1.795158,0,0,
16.4868297803597,C17,3.861864,0,0,
16.58674996084673,C17,3.729981,0,0,
16.68667014133376,C17,6.472518,0,0,
16.78659032182079,C17,6.503273,0,0,
16.88651050230781,C17,1.94931,0,0,
16.98643068279484,C17,2.070929,0,0,
17.08635086328187,C17,1.664895,0,0,
17.1862710437689,C17,0.6452016,0,0,
17.28619122425593,C17,1.484222,0,0,
17.38611140474296,C17,5.801254,0,0,
17.48603158522998,C17,7.938938,0,0,
17.58595176571701,C17,9.032778,0,0,
17.68587194620404,C17,2.597442,0,0,
17.78579212669107,C17,2.351481,0,0,
17.8857123071781,C17,4.769604,0,0,
17.98563248766513,C17,4.351475,0,0,
18.08555266815216,C17,5.600642,0,0,
18.18547284863919,C17,7.847591,0,0,
18.28539302912622,C17,2.097121,0,0,
18.38531320961324,C17,0.692766,0,0,
18.48523339010027,C17,1.011101,0,0,
18.5851535705873,C17,2.533968,0,0,
18.68507375107433,C17,0.5611362,0,0,
18.78499393156136,C17,1.856196,0,0,
18.88491411204838,C17,1.315755,0,0,
18.98483429253541,C17,1.842909,0,0,
19.08475447302244,C17,3.431915,0,0,
19.18467465350947,C17,5.2406,0,0,
19.2845948339965,C17,5.359075,0,0,
19.38451501448353,C17,3.461103,0,0,
19.48443519497055,C17,3.470544,0,0,
19.58435537545758,C17,1.306744,0,0,
19.68427555594461,C17,0.421571,0,0,
19.78419573643164,C17,0.8675175,0,0,
19.88411591691867,C17,1.520455,0,0,
19.9840360974057,C17,1.632298,0,0,
20.08395627789273,C17,1.203587,0,0,
20.18387645837975,C17,0.9799322,0,0,
20.28379663886678,C17,0.7044355,0,0,
20.38371681935381,C17,0.1499752,0,0,
20.48363699984084,C17,1.642764,0,0,
20.58355718032787,C17,2.14109,0,0,
20.6834773608149,C17,1.314773,0,0,
20.78339754130193,C17,1.885746,0,0,
20.88331772178896,C17,1.601808,0,0,
20.98323790227598,C17,2.09817,0,0,
21.08315808276301,C17,0.5548386,0,0,
21.18307826325004,C17,1.969658,0,0,
21.28299844373707,C17,6.410584,0,0,
21.3829186242241,C17,3.754972,0,0,
21.48283880471113,C17,1.544062,0,0,
21.58275898519815,C17,1.573311,0,0,
21.68267916568518,C17,0.6276564,0,0,
21.78259934617221,C17,1.411082,0,0,
21.88251952665924,C17,1.270818,0,0,
21.98243970714627,C17,1.445789,0,0,
22.0823598876333,C17,5.271344,0,0,
22.18228006812032,C17,5.980859,0,0,
22.28220024860735,C17,4.623895,0,0,
22.38212042909438,C17,5.681386,0,0,
22.48204060958141,C17,7.175638,0,0,
22.58196079006844,C17,3.249974,0,0,
22.68188097055547,C17,6.268131,0,0,
22.7818011510425,C17,9.200465,0,0,
22.88172133152952,C17,8.96271,0,0,
22.98164151201655,C17,4.839059,0,0,
23.08156169250358,C17,1.516216,0,0,
23.18148187299061,C17,1.74104,0,0,
23.28140205347764,C17,1.657356,0,0,
23.38132223396467,C17,0.3430035,0,0,
23.4812424144517,C17,0.9652147,0,0,
23.58116259493872,C17,2.078825,0,0,
23.68108277542575,C17,1.195938,0,0,
23.78100295591278,C17,1.301939,0,0,
23.88092313639981,C17,1.977302,0,0,
23.98084331688684,C17,2.17322,0,0,
24.08076349737387,C17,0.7459204,0,0,
24.18068367786089,C17,2.215683,0,0,
24.28060385834792,C17,1.939535,0,0,
24.38052403883495,C17,0.9712376,0,0,
24.48044421932198,C17,1.857757,0,0,
24.58036439980901,C17,1.982137,0,0,
24.68028458029604,C17,0.7740242,0,0,
24.78020476078306,C17,0.8521219,0,0,
24.88012494127009,C17,0.4809145,0,0,
24.98004512175712,C17,3.073362,0,0,
25.07996530224415,C17,4.745297,0,0,
25.17988548273118,C17,5.502003,0,0,
25.27980566321821,C17,5.546484,0,0,
25.37972584370524,C17,3.537243,0,0,
25.47964602419226,C17,0.7935262,0,0,
25.57956620467929,C17,1.585605,0,0,
25.67948638516632,C17,1.53802,0,0,
25.77940656565335,C17,1.242934,0,0,
25.87932674614038,C17,1.279023,0,0,
25.97924692662741,C17,1.708834,0,0,
26.07916710711444,C17,2.268342,0,0,
26.17908728760147,C17,0.2037501,0,0,
26.27900746808849,C17,1.186847,0,0,
26.37892764857552,C17,1.651543,0,0,
26.47884782906255,C17,0.7835482,0,0,
26.57876800954958,C17,1.682878,0,0,
26.67868819003661,C17,1.527119,0,0,
26.77860837052364,C17,2.250532,0,0,
26.87852855101066,C17,1.715887,0,0,
26.97844873149769,C17,1.751115,0,0,
27.07836891198472,C17,2.165912,0,0,
27.17828909247175,C17,2.303915,0,0,
27.27820927295878,C17,2.046592,0,0,
27.3781294534458,C17,1.484495,0,0,
27.47804963393283,C17,0.3514587,0,0,
27.57796981441986,C17,2.156858,0,0,
27.67788999490689,C17,2.235123,0,0,
27.77781017539392,C17,2.833483,0,0,
27.87773035588095,C17,1.752394,0,0,
27.97765053636798,C17,1.319679,0,0,
28.07757071685501,C17,1.776267,0,0,
28.17749089734203,C17,2.30108,0,0,
28.27741107782906,C17,3.016486,0,0,
28.37733125831609,C17,2.020298,0,0,
28.47725143880312,C17,2.580335,0,0,
28.57717161929015,C17,2.694235,0,0,
28.67709179977718,C17,2.318754,0,0,
28.77701198026421,C17,1.246624,0,0,
28.87693216075123,C17,1.453685,0,0,
28.97685234123826,C17,6.745034,0,0,
29.07677252172529,C17,6.630564,0,0,
29.17669270221232,C17,4.319433,0,0,
29.27661288269935,C17,0.5917675,0,0,
29.37653306318638,C17,0.8444667,0,0,
29.4764532436734,C17,-0.3470033,0,0,
29.57637342416043,C17,2.145068,0,0,
29.67629360464746,C17,2.870114,0,0,
29.77621378513449,C17,2.177704,0,0,
29.87613396562152,C17,0.920678,0,0,
29.97605414610855,C17,0.8663173,0,0,
30.07597432659557,C17,0.2124509,0,0,
30.1758945070826,C17,1.242281,0,0,
30.27581468756963,C17,2.795545,0,0,
30.37573486805666,C17,1.322209,0,0,
30.47565504854369,C17,1.638647,0,0,
30.57557522903072,C17,1.487296,0,0,
30.67549540951775,C17,2.560259,0,0,
30.77541559000478,C17,2.135273,0,0,
30.8753357704918,C17,1.81995,0,0,
30.97525595097883,C17,3.968668,0,0,
31.07517613146586,C17,2.303322,0,0,
31.17509631195289,C17,5.324982,0,0,
31.27501649243992,C17,4.654602,0,0,
31.37493667292695,C17,2.875023,0,0,
31.47485685341397,C17,3.253472,0,0,
31.574777033901,C17,3.186547,0,0,
31.67469721438803,C17,1.513246,0,0,
31.77461739487506,C17,6.00115,0,0,
31.87453757536209,C17,8.218034,0,0,
31.97445775584912,C17,6.487346,0,0,
32.07437793633615,C17,6.226888,0,0,
32.17429811682317,C17,2.284658,0,0,
32.2742182973102,C17,-0.05109273,0,0,
32.37413847779723,C17,1.258041,0,0,
32.47405865828426,C17,2.070924,0,0,
32.57397883877129,C17,2.217577,0,0,
32.67389901925831,C17,0.1211886,0,0,
32.77381919974535,C17,0.5205529,0,0,
32.87373938023237,C17,2.159701,0,0,
32.9736595607194,C17,0.9112442,0,0,
33.07357974120643,C17,0.7040935,0,0,
33.17349992169346,C17,1.594811,0,0,
33.27342010218049,C17,1.777673,0,0,
33.37334028266751,C17,2.868541,0,0,
33.47326046315455,C17,1.304312,0,0,
33.57318064364157,C17,1.895932,0,0,
33.6731008241286,C17,1.044346,0,0,
33.77302100461563,C17,1.030468,0,0,
33.87294118510266,C17,1.39889,0,0,
33.97286136558969,C17,1.012451,0,0,
34.07278154607671,C17,0.2442575,0,0,
34.17270172656374,C17,1.660262,0,0,
34.27262190705077,C17,1.012384,0,0,
34.3725420875378,C17,0.7146456,0,0,
34.47246226802483,C17,2.385917,0,0,
34.57238244851186,C17,1.120533,0,0,
34.67230262899889,C17,0.9569157,0,0,
34.77222280948592,C17,0.9076538,0,0,
34.87214298997294,C17,1.646278,0,0,
34.97206317045997,C17,1.891848,0,0,
35.071983350947,C17,1.166945,0,0,
35.17190353143403,C17,5.448217,0,0,
35.27182371192106,C17,5.606166,0,0,
35.37174389240808,C17,1.925797,0,0,
35.47166407289512,C17,1.751712,0,0,
35.57158425338214,C17,1.748068,0,0,
35.67150443386917,C17,2.368735,0,0,
35.7714246143562,C17,2.225241,0,0,
35.87134479484322,C17,1.633904,0,0,
35.97126497533026,C17,1.293785,0,0,
36.07118515581728,C17,1.515019,0,0,
36.17110533630431,C17,1.148468,0,0,
36.27102551679134,C17,4.909199,0,0,
36.37094569727837,C17,8.083302,0,0,
36.4708658777654,C17,9.247869,0,0,
36.57078605825243,C17,7.895202,0,0,
36.67070623873946,C17,0.6613239,0,0,
36.77062641922648,C17,4.245517,0,0,
36.87054659971351,C17,6.017467,0,0,
36.97046678020054,C17,6.511705,0,0,
37.07038696068757,C17,1.264444,0,0,
37.1703071411746,C17,4.304713,0,0,
37.27022732166163,C17,1.552256,0,0,
37.37014750214865,C17,5.196454,0,0,
37.47006768263569,C17,0.2073999,0,0,
37.56998786312271,C17,3.527091,0,0,
37.66990804360974,C17,1.290467,0,0,
37.76982822409677,C17,1.143515,0,0,
