Time,Cell,F,bite,bitepoint,biting
7.59393265032258,C24,10.30872,0,0,
7.693852816774194,C24,7.476811,0,0,
7.793772983225806,C24,8.276279,0,0,
7.89369314967742,C24,6.695031,0,0,
7.993613316129032,C24,6.568422,0,0,
8.093533482580645,C24,7.099017,0,0,
8.193453649032259,C24,7.206151,0,0,
8.293373815483871,C24,8.436071,0,0,
8.393293981935484,C24,8.144355,0,0,
8.493214148387096,C24,6.769624,0,0,
8.593134314838709,C24,5.494349,0,0,
8.693054481290323,C24,4.509758,0,0,
8.792974647741936,C24,3.822536,0,0,
8.892894814193548,C24,3.40441,0,0,
8.99281498064516,C24,3.86729,0,0,
9.092735147096777,C24,4.236151,0,0,
9.192655313548387,C24,5.532844,0,0,
9.29257548,C24,6.836156,0,0,
9.392495646451613,C24,6.041311,0,0,
9.492415812903223,C24,6.6183,0,0,
9.59233597935484,C24,4.384439,0,0,
9.692256145806452,C24,4.137178,0,0,
9.792176312258064,C24,3.78816,0,0,
9.892096478709677,C24,3.063493,0,0,
9.992016645161293,C24,3.900036,0,0,
10.0919368116129,C24,2.833273,0,0,
10.19185697806452,C24,2.140029,0,0,
10.29177714451613,C24,2.439061,0,0,
10.39169731096774,C24,1.33471,0,0,
10.49161747741936,C24,1.959237,0,0,
10.59153764387097,C24,1.134191,0,0,
10.69145781032258,C24,2.812273,0,0,
10.79137797677419,C24,2.307711,0,0,
10.89129814322581,C24,1.326,0,0,
10.99121830967742,C24,2.177034,0,0,
11.09113847612903,C24,3.909298,0,0,
11.19105864258064,C24,3.844923,0,0,
11.29097880903226,C24,2.683578,0,0,
11.39089897548387,C24,4.178787,0,0,
11.49081914193548,C24,4.553934,0,0,
11.5907393083871,C24,2.595573,0,0,
11.69065947483871,C24,3.17687,0,0,
11.79057964129032,C24,2.63502,0,0,
11.89049980774194,C24,3.789544,0,0,
11.99041997419355,C24,3.094056,0,0,
12.09034014064516,C24,2.691221,0,0,
12.19026030709677,C24,1.551567,0,0,
12.29018047354839,C24,1.398839,0,0,
12.39010064,C24,0.2278788,0,0,
12.49002080645161,C24,1.584023,0,0,
12.58994097290323,C24,0.3415579,0,0,
12.68986113935484,C24,-0.3769303,0,0,
12.78978130580645,C24,1.30378,0,0,
12.88970147225806,C24,2.330218,0,0,
12.98962163870968,C24,2.36781,0,0,
13.08954180516129,C24,5.389844,0,0,
13.1894619716129,C24,5.147172,0,0,
13.28938213806452,C24,4.703413,0,0,
13.38930230451613,C24,5.275319,0,0,
13.48922247096774,C24,5.375895,0,0,
13.58914263741936,C24,6.430057,0,0,
13.68906280387097,C24,6.31324,0,0,
13.78898297032258,C24,4.799954,0,0,
13.88890313677419,C24,5.242691,0,0,
13.98882330322581,C24,5.091827,0,0,
14.08874346967742,C24,4.56275,0,0,
14.18866363612903,C24,4.18892,0,0,
14.28858380258064,C24,3.824389,0,0,
14.38850396903226,C24,2.90233,0,0,
14.48842413548387,C24,4.136597,0,0,
14.58834430193548,C24,3.411971,0,0,
14.6882644683871,C24,3.869152,0,0,
14.78818463483871,C24,4.806911,0,0,
14.88810480129032,C24,2.397461,0,0,
14.98802496774194,C24,2.711483,0,0,
15.08794513419355,C24,3.38849,0,0,
15.18786530064516,C24,2.966378,0,0,
15.28778546709677,C24,1.350128,0,0,
15.38770563354839,C24,2.459682,0,0,
15.4876258,C24,2.516718,0,0,
15.58754596645161,C24,3.9868,0,0,
15.68746613290323,C24,5.357159,0,0,
15.78738629935484,C24,5.124777,0,0,
15.88730646580645,C24,6.961355,0,0,
15.98722663225806,C24,5.20404,0,0,
16.08714679870968,C24,6.473924,0,0,
16.18706696516129,C24,5.85882,0,0,
16.2869871316129,C24,6.61693,0,0,
16.38690729806452,C24,4.449852,0,0,
16.48682746451613,C24,4.816933,0,0,
16.58674763096774,C24,5.385101,0,0,
16.68666779741935,C24,4.559441,0,0,
16.78658796387097,C24,4.160592,0,0,
16.88650813032258,C24,4.354605,0,0,
16.98642829677419,C24,2.715934,0,0,
17.08634846322581,C24,1.390359,0,0,
17.18626862967742,C24,3.022954,0,0,
17.28618879612903,C24,2.343713,0,0,
17.38610896258065,C24,2.915847,0,0,
17.48602912903226,C24,3.887645,0,0,
17.58594929548387,C24,2.12061,0,0,
17.68586946193548,C24,1.382392,0,0,
17.7857896283871,C24,3.535752,0,0,
17.88570979483871,C24,0.3679263,0,0,
17.98562996129032,C24,1.524051,0,0,
18.08555012774194,C24,2.01917,0,0,
18.18547029419355,C24,1.845847,0,0,
18.28539046064516,C24,3.525495,0,0,
18.38531062709677,C24,3.44221,0,0,
18.48523079354839,C24,4.393555,0,0,
18.58515096,C24,4.898847,0,0,
18.68507112645161,C24,5.589099,0,0,
18.78499129290323,C24,8.572514,0,0,
18.88491145935484,C24,6.039786,0,0,
18.98483162580645,C24,4.085643,0,0,
19.08475179225806,C24,6.350397,0,0,
19.18467195870968,C24,5.80809,0,0,
19.28459212516129,C24,7.869233,0,0,
19.3845122916129,C24,5.124532,0,0,
19.48443245806452,C24,6.4465,0,0,
19.58435262451613,C24,5.264941,0,0,
19.68427279096774,C24,5.789675,0,0,
19.78419295741935,C24,7.167732,0,0,
19.88411312387097,C24,3.256889,0,0,
19.98403329032258,C24,3.377327,0,0,
20.08395345677419,C24,2.03402,0,0,
20.18387362322581,C24,0.7112439,0,0,
20.28379378967742,C24,1.972506,0,0,
20.38371395612903,C24,1.726862,0,0,
20.48363412258065,C24,2.03688,0,0,
20.58355428903226,C24,0.7525093,0,0,
20.68347445548387,C24,1.532831,0,0,
20.78339462193548,C24,3.148904,0,0,
20.8833147883871,C24,3.899334,0,0,
20.98323495483871,C24,5.27467,0,0,
21.08315512129032,C24,5.885564,0,0,
21.18307528774194,C24,8.217402,0,0,
21.28299545419355,C24,9.425864,0,0,
21.38291562064516,C24,9.311012,0,0,
21.48283578709677,C24,7.419318,0,0,
21.58275595354839,C24,8.601008,0,0,
21.68267612,C24,10.0548,0,0,
21.78259628645161,C24,8.188789,0,0,
21.88251645290323,C24,9.297236,0,0,
21.98243661935484,C24,9.475874,0,0,
22.08235678580645,C24,9.092381,0,0,
22.18227695225806,C24,6.931533,0,0,
22.28219711870968,C24,3.895403,0,0,
22.38211728516129,C24,3.636106,0,0,
22.4820374516129,C24,3.475774,0,0,
22.58195761806452,C24,6.429217,0,0,
22.68187778451613,C24,5.721251,0,0,
22.78179795096774,C24,5.379321,0,0,
22.88171811741935,C24,4.81799,0,0,
22.98163828387097,C24,3.57202,0,0,
23.08155845032258,C24,4.902264,0,0,
23.18147861677419,C24,7.494453,0,0,
23.28139878322581,C24,4.921246,0,0,
23.38131894967742,C24,5.665655,0,0,
23.48123911612903,C24,4.02853,0,0,
23.58115928258065,C24,4.734689,0,0,
23.68107944903226,C24,4.303142,0,0,
23.78099961548387,C24,3.692561,0,0,
23.88091978193548,C24,4.261402,0,0,
23.9808399483871,C24,5.080947,0,0,
24.08076011483871,C24,2.71577,0,0,
24.18068028129032,C24,3.927818,0,0,
24.28060044774194,C24,4.264133,0,0,
24.38052061419355,C24,4.041029,0,0,
24.48044078064516,C24,4.618865,0,0,
24.58036094709677,C24,3.351335,0,0,
24.68028111354839,C24,3.612891,0,0,
24.78020128,C24,4.193466,0,0,
24.88012144645161,C24,3.50968,0,0,
24.98004161290323,C24,2.285213,0,0,
25.07996177935484,C24,3.160746,0,0,
25.17988194580645,C24,2.873763,0,0,
25.27980211225806,C24,1.871859,0,0,
25.37972227870968,C24,1.150894,0,0,
25.47964244516129,C24,2.414625,0,0,
25.5795626116129,C24,1.511366,0,0,
25.67948277806452,C24,1.455227,0,0,
25.77940294451613,C24,1.972182,0,0,
25.87932311096774,C24,3.574745,0,0,
25.97924327741935,C24,2.84353,0,0,
26.07916344387097,C24,1.922086,0,0,
26.17908361032258,C24,1.359983,0,0,
26.27900377677419,C24,2.10308,0,0,
26.37892394322581,C24,2.725791,0,0,
26.47884410967742,C24,2.83765,0,0,
26.57876427612903,C24,3.244245,0,0,
26.67868444258065,C24,1.70144,0,0,
26.77860460903226,C24,2.686087,0,0,
26.87852477548387,C24,1.775971,0,0,
26.97844494193548,C24,3.408253,0,0,
27.0783651083871,C24,3.33535,0,0,
27.17828527483871,C24,4.920336,0,0,
27.27820544129032,C24,4.529305,0,0,
27.37812560774194,C24,5.718117,0,0,
27.47804577419355,C24,6.346398,0,0,
27.57796594064516,C24,4.749615,0,0,
27.67788610709677,C24,4.842458,0,0,
27.77780627354839,C24,4.141522,0,0,
27.87772644,C24,4.183012,0,0,
27.97764660645161,C24,4.231149,0,0,
28.07756677290323,C24,3.836217,0,0,
28.17748693935484,C24,3.974888,0,0,
28.27740710580645,C24,5.270428,0,0,
28.37732727225806,C24,4.244736,0,0,
28.47724743870968,C24,1.958368,0,0,
28.57716760516129,C24,2.315046,0,0,
28.6770877716129,C24,1.352599,0,0,
28.77700793806452,C24,1.860482,0,0,
28.87692810451613,C24,1.733463,0,0,
28.97684827096774,C24,2.763968,0,0,
29.07676843741935,C24,2.390738,0,0,
29.17668860387097,C24,2.132056,0,0,
29.27660877032258,C24,1.935471,0,0,
29.37652893677419,C24,2.815334,0,0,
29.47644910322581,C24,2.91067,0,0,
29.57636926967742,C24,1.790567,0,0,
29.67628943612903,C24,2.799272,0,0,
29.77620960258065,C24,3.04263,0,0,
29.87612976903226,C24,2.415056,0,0,
29.97604993548387,C24,2.30227,0,0,
30.07597010193548,C24,3.474463,0,0,
30.1758902683871,C24,2.288652,0,0,
30.27581043483871,C24,2.337064,0,0,
30.37573060129032,C24,3.074599,0,0,
30.47565076774194,C24,2.937625,0,0,
30.57557093419355,C24,3.456141,0,0,
30.67549110064516,C24,1.612374,0,0,
30.77541126709677,C24,3.945619,0,0,
30.87533143354839,C24,2.646631,0,0,
30.9752516,C24,3.172935,0,0,
31.07517176645161,C24,3.82489,0,0,
31.17509193290323,C24,2.582867,0,0,
31.27501209935484,C24,4.238215,0,0,
31.37493226580645,C24,7.691319,0,0,
31.47485243225806,C24,9.58651,0,0,
31.57477259870968,C24,9.240872,0,0,
31.67469276516129,C24,9.949895,0,0,
31.7746129316129,C24,9.265837,0,0,
31.87453309806452,C24,6.966647,0,0,
31.97445326451613,C24,7.868205,0,0,
32.07437343096774,C24,7.390486,0,0,
32.17429359741936,C24,8.757669,0,0,
32.27421376387097,C24,8.412018,0,0,
32.37413393032258,C24,9.780744,0,0,
32.4740540967742,C24,11.99052,0,0,
32.57397426322581,C24,11.40819,0,0,
32.67389442967742,C24,11.3599,0,0,
32.77381459612904,C24,11.50598,0,0,
32.87373476258065,C24,10.76411,0,0,
32.97365492903226,C24,9.831434,0,0,
33.07357509548387,C24,9.800613,0,0,
33.17349526193549,C24,8.762366,0,0,
33.2734154283871,C24,7.300671,0,0,
33.37333559483871,C24,9.905389,0,0,
33.47325576129032,C24,6.11412,0,0,
33.57317592774194,C24,7.515086,0,0,
33.67309609419355,C24,8.926699,0,0,
33.77301626064516,C24,8.551216,0,0,
33.87293642709677,C24,7.247355,0,0,
33.97285659354839,C24,7.657415,0,0,
34.07277676,C24,5.731396,0,0,
34.17269692645161,C24,6.998776,0,0,
34.27261709290323,C24,9.696498,0,0,
34.37253725935484,C24,8.54542,0,0,
34.47245742580645,C24,7.093895,0,0,
34.57237759225806,C24,5.548996,0,0,
34.67229775870968,C24,3.891445,0,0,
34.77221792516129,C24,2.631508,0,0,
34.8721380916129,C24,2.574016,0,0,
34.97205825806451,C24,2.175755,0,0,
35.07197842451613,C24,1.901145,0,0,
35.17189859096774,C24,5.010574,0,0,
35.27181875741935,C24,3.092972,0,0,
35.37173892387096,C24,4.632319,0,0,
35.47165909032258,C24,5.472476,0,0,
35.57157925677419,C24,3.237304,0,0,
35.6714994232258,C24,2.269965,0,0,
35.77141958967742,C24,2.981934,0,0,
35.87133975612903,C24,2.730309,0,0,
35.97125992258064,C24,3.424453,0,0,
36.07118008903226,C24,2.716404,0,0,
36.17110025548387,C24,3.144728,0,0,
36.27102042193548,C24,3.23044,0,0,
36.3709405883871,C24,3.654929,0,0,
36.47086075483871,C24,3.128624,0,0,
36.57078092129032,C24,2.863592,0,0,
36.67070108774193,C24,4.730545,0,0,
36.77062125419355,C24,2.717514,0,0,
36.87054142064516,C24,4.169404,0,0,
36.97046158709677,C24,3.908403,0,0,
37.07038175354839,C24,3.519804,0,0,
37.17030192,C24,3.298231,0,0,
37.27022208645161,C24,2.738606,0,0,
37.37014225290323,C24,2.813131,0,0,
37.47006241935484,C24,3.734877,0,0,
37.56998258580645,C24,3.796572,0,0,
37.66990275225807,C24,2.799461,0,0,
37.76982291870968,C24,2.632682,0,0,
37.86974308516129,C24,4.983032,0,0,
37.9696632516129,C24,5.456212,0,0,
38.06958341806452,C24,4.292563,0,0,
38.16950358451613,C24,4.883084,0,0,
38.26942375096774,C24,3.88214,0,0,
38.36934391741936,C24,3.284101,0,0,
38.46926408387097,C24,5.063868,0,0,
38.56918425032258,C24,3.41637,0,0,
38.6691044167742,C24,3.436975,0,0,
38.76902458322581,C24,3.075415,0,0,
38.86894474967742,C24,2.605059,0,0,
38.96886491612904,C24,3.956541,0,0,
39.06878508258065,C24,5.427643,0,0,
39.16870524903226,C24,6.048557,0,0,
39.26862541548387,C24,5.842354,0,0,
39.36854558193549,C24,3.308098,0,0,
39.4684657483871,C24,3.631324,0,0,
39.56838591483871,C24,3.392266,0,0,
39.66830608129032,C24,4.16452,0,0,
39.76822624774194,C24,4.934836,0,0,
39.86814641419355,C24,3.191449,0,0,
39.96806658064516,C24,2.751164,0,0,
40.06798674709677,C24,3.305029,0,0,
40.16790691354839,C24,3.232383,0,0,
40.26782708,C24,4.16702,0,0,
40.36774724645161,C24,3.582719,0,0,
40.46766741290322,C24,2.078459,0,0,
40.56758757935484,C24,1.453506,0,0,
40.66750774580645,C24,1.830203,0,0,
40.76742791225806,C24,3.015746,0,0,
40.86734807870968,C24,1.903249,0,0,
40.96726824516129,C24,1.878378,0,0,
41.0671884116129,C24,2.936533,0,0,
41.16710857806451,C24,2.800739,0,0,
41.26702874451613,C24,2.644168,0,0,
41.36694891096774,C24,2.731802,0,0,
41.46686907741935,C24,1.221229,0,0,
41.56678924387096,C24,2.599396,0,0,
41.66670941032258,C24,2.225415,0,0,
41.76662957677419,C24,3.487378,0,0,
41.8665497432258,C24,3.737645,0,0,
41.96646990967742,C24,1.589005,0,0,
42.06639007612903,C24,2.758292,0,0,
42.16631024258064,C24,2.549594,0,0,
42.26623040903226,C24,2.677865,0,0,
42.36615057548387,C24,1.905556,0,0,
42.46607074193548,C24,3.074927,0,0,
42.5659909083871,C24,2.404183,0,0,
42.66591107483871,C24,2.077261,0,0,
42.76583124129032,C24,3.200863,0,0,
42.86575140774193,C24,2.6614,0,0,
42.96567157419355,C24,2.855663,0,0,
43.06559174064516,C24,2.155999,0,0,
43.16551190709677,C24,2.625794,0,0,
43.26543207354839,C24,2.895979,0,0,
43.36535224,C24,3.317595,0,0,
43.46527240645161,C24,5.562374,0,0,
43.56519257290323,C24,8.327725,0,0,
43.66511273935484,C24,8.135579,0,0,
43.76503290580645,C24,6.218209,0,0,
43.86495307225807,C24,4.74769,0,0,
43.96487323870968,C24,4.388412,0,0,
44.06479340516129,C24,4.062701,0,0,
44.1647135716129,C24,5.121325,0,0,
44.26463373806452,C24,5.648248,0,0,
44.36455390451613,C24,5.093836,0,0,
44.46447407096774,C24,4.604688,0,0,
44.56439423741936,C24,3.99713,0,0,
44.66431440387097,C24,4.00408,0,0,
44.76423457032258,C24,3.090968,0,0,
44.8641547367742,C24,5.363676,0,0,
44.96407490322581,C24,4.167102,0,0,
45.06399506967742,C24,3.680472,0,0,
45.16391523612904,C24,2.928103,0,0,
45.26383540258065,C24,3.559954,0,0,
45.36375556903226,C24,2.840904,0,0,
45.46367573548387,C24,4.589512,0,0,
45.56359590193549,C24,4.112299,0,0,
45.6635160683871,C24,3.875555,0,0,
45.76343623483871,C24,3.585606,0,0,
45.86335640129032,C24,2.011208,0,0,
45.96327656774194,C24,3.897913,0,0,
46.06319673419355,C24,3.319919,0,0,
46.16311690064516,C24,2.66967,0,0,
46.26303706709677,C24,2.947169,0,0,
46.36295723354839,C24,2.881461,0,0,
46.4628774,C24,3.868302,0,0,
46.56279756645161,C24,3.893556,0,0,
46.66271773290322,C24,2.335367,0,0,
46.76263789935484,C24,3.469129,0,0,
46.86255806580645,C24,4.997671,0,0,
46.96247823225806,C24,4.684261,0,0,
47.06239839870968,C24,3.210053,0,0,
47.16231856516129,C24,1.528989,0,0,
47.2622387316129,C24,2.315057,0,0,
47.36215889806451,C24,3.821976,0,0,
47.46207906451613,C24,4.158949,0,0,
47.56199923096774,C24,3.407974,0,0,
47.66191939741935,C24,2.466052,0,0,
47.76183956387096,C24,3.339254,0,0,
47.86175973032258,C24,3.69879,0,0,
47.96167989677419,C24,3.953747,0,0,
48.0616000632258,C24,2.432467,0,0,
48.16152022967742,C24,1.97597,0,0,
48.26144039612903,C24,2.954564,0,0,
48.36136056258064,C24,1.17863,0,0,
48.46128072903226,C24,1.171053,0,0,
48.56120089548387,C24,2.434949,0,0,
48.66112106193548,C24,2.619341,0,0,
48.7610412283871,C24,2.923921,0,0,
48.86096139483871,C24,2.285021,0,0,
48.96088156129032,C24,1.118609,0,0,
49.06080172774193,C24,2.992662,0,0,
49.16072189419355,C24,3.152123,0,0,
49.26064206064516,C24,3.448418,0,0,
49.36056222709677,C24,2.547374,0,0,
49.46048239354839,C24,1.556452,0,0,
49.56040256,C24,1.02764,0,0,
49.66032272645161,C24,1.735982,0,0,
49.76024289290323,C24,5.871448,0,0,
49.86016305935484,C24,2.93872,0,0,
49.96008322580645,C24,6.656789,0,0,
50.06000339225807,C24,3.200217,0,0,
50.15992355870968,C24,2.60154,0,0,
50.25984372516129,C24,1.909868,0,0,
50.3597638916129,C24,3.509753,0,0,
50.45968405806452,C24,2.206739,0,0,
50.55960422451613,C24,4.226857,0,0,
50.65952439096774,C24,4.101463,0,0,
50.75944455741936,C24,4.037607,0,0,
50.85936472387097,C24,3.370707,0,0,
50.95928489032258,C24,2.646342,0,0,
51.0592050567742,C24,3.181828,0,0,
51.15912522322581,C24,2.822223,0,0,
51.25904538967742,C24,2.741715,0,0,
51.35896555612904,C24,4.583009,0,0,
51.45888572258065,C24,3.050481,0,0,
51.55880588903226,C24,3.829705,0,0,
51.65872605548387,C24,5.021412,0,0,
51.75864622193549,C24,4.227547,0,0,
51.8585663883871,C24,3.42364,0,0,
51.95848655483871,C24,2.94078,0,0,
52.05840672129032,C24,4.080863,0,0,
52.15832688774194,C24,2.287093,0,0,
52.25824705419355,C24,3.710492,0,0,
52.35816722064516,C24,1.920739,0,0,
52.45808738709677,C24,3.844826,0,0,
52.55800755354839,C24,3.509973,0,0,
52.65792772,C24,2.638309,0,0,
52.75784788645161,C24,3.90307,0,0,
52.85776805290322,C24,4.250902,0,0,
52.95768821935484,C24,2.983949,0,0,
53.05760838580645,C24,1.829512,0,0,
53.15752855225806,C24,2.203881,0,0,
53.25744871870968,C24,3.499449,0,0,
53.35736888516129,C24,3.270073,0,0,
53.4572890516129,C24,3.060746,0,0,
53.55720921806451,C24,3.573537,0,0,
53.65712938451613,C24,3.977644,0,0,
53.75704955096774,C24,4.404636,0,0,
53.85696971741935,C24,4.117526,0,0,
53.95688988387096,C24,3.782524,0,0,
54.05681005032258,C24,3.721251,0,0,
54.15673021677419,C24,2.121676,0,0,
54.2566503832258,C24,3.136418,0,0,
54.35657054967742,C24,4.348896,0,0,
54.45649071612903,C24,4.154726,0,0,
54.55641088258064,C24,2.532527,0,0,
54.65633104903226,C24,2.979856,0,0,
54.75625121548387,C24,4.333681,0,0,
54.85617138193548,C24,3.36717,0,0,
54.9560915483871,C24,3.246275,0,0,
55.05601171483871,C24,2.17744,0,0,
55.15593188129032,C24,3.162369,0,0,
55.25585204774193,C24,4.040475,0,0,
55.35577221419355,C24,3.516811,0,0,
55.45569238064516,C24,2.961642,0,0,
55.55561254709677,C24,2.523698,0,0,
55.65553271354839,C24,2.141903,0,0,
55.75545288,C24,2.75662,0,0,
55.85537304645161,C24,3.305705,0,0,
55.95529321290323,C24,3.113228,0,0,
56.05521337935484,C24,2.797048,0,0,
56.15513354580645,C24,1.158613,0,0,
56.25505371225807,C24,2.081703,0,0,
56.35497387870968,C24,2.600128,0,0,
56.45489404516129,C24,4.854741,0,0,
56.5548142116129,C24,2.252243,0,0,
56.65473437806452,C24,3.578,0,0,
56.75465454451613,C24,2.099438,0,0,
56.85457471096774,C24,1.711772,0,0,
56.95449487741936,C24,3.81449,0,0,
57.05441504387097,C24,0.9242151,0,0,
57.15433521032258,C24,1.426048,0,0,
57.2542553767742,C24,2.10224,0,0,
57.35417554322581,C24,2.010201,0,0,
57.45409570967742,C24,4.606991,0,0,
57.55401587612904,C24,5.67872,0,0,
57.65393604258065,C24,4.988348,0,0,
57.75385620903226,C24,5.55385,0,0,
57.85377637548387,C24,2.818307,0,0,
57.95369654193549,C24,5.405827,0,0,
58.0536167083871,C24,4.75965,0,0,
58.15353687483871,C24,5.370497,0,0,
58.25345704129032,C24,6.811706,0,0,
58.35337720774194,C24,4.473659,0,0,
58.45329737419355,C24,4.911493,0,0,
58.55321754064516,C24,4.635673,0,0,
58.65313770709677,C24,5.424459,0,0,
58.75305787354839,C24,4.997614,0,0,
58.85297804,C24,3.663614,0,0,
58.95289820645161,C24,5.441047,0,0,
59.05281837290322,C24,4.624336,0,0,
59.15273853935484,C24,5.670235,0,0,
59.25265870580645,C24,4.4264,0,0,
59.35257887225806,C24,4.477386,0,0,
59.45249903870968,C24,4.383963,0,0,
59.55241920516129,C24,3.312298,0,0,
59.6523393716129,C24,3.15153,0,0,
59.75225953806451,C24,3.924472,0,0,
59.85217970451613,C24,3.489762,0,0,
59.95209987096774,C24,5.078789,0,0,
60.05202003741935,C24,3.544872,0,0,
60.15194020387096,C24,3.64713,0,0,
60.25186037032258,C24,3.313504,0,0,
60.35178053677419,C24,3.111055,0,0,
60.4517007032258,C24,2.828805,0,0,
60.55162086967742,C24,2.996464,0,0,
60.65154103612903,C24,1.450429,0,0,
60.75146120258064,C24,2.379576,0,0,
60.85138136903226,C24,0.5272016,0,0,
60.95130153548387,C24,3.052735,0,0,
61.05122170193548,C24,2.840262,0,0,
61.1511418683871,C24,3.501344,0,0,
61.25106203483871,C24,3.546927,0,0,
61.35098220129032,C24,2.049189,0,0,
61.45090236774193,C24,2.039819,0,0,
61.55082253419355,C24,4.158957,0,0,
61.65074270064516,C24,3.456073,0,0,
61.75066286709677,C24,3.270978,0,0,
61.85058303354839,C24,2.593091,0,0,
61.9505032,C24,3.333906,0,0,
62.05042336645161,C24,2.357769,0,0,
62.15034353290323,C24,3.18039,0,0,
62.25026369935484,C24,2.810706,0,0,
62.35018386580645,C24,2.684826,0,0,
62.45010403225807,C24,3.717233,0,0,
62.55002419870968,C24,3.494004,0,0,
62.64994436516129,C24,3.034274,0,0,
62.7498645316129,C24,1.238065,0,0,
62.84978469806452,C24,2.843948,0,0,
62.94970486451613,C24,3.207385,0,0,
63.04962503096774,C24,2.409866,0,0,
63.14954519741936,C24,2.175587,0,0,
63.24946536387097,C24,2.316253,0,0,
63.34938553032258,C24,2.109444,0,0,
63.4493056967742,C24,2.787669,0,0,
63.54922586322581,C24,3.528417,0,0,
63.64914602967742,C24,2.45187,0,0,
63.74906619612904,C24,1.809796,0,0,
63.84898636258065,C24,3.404536,0,0,
63.94890652903226,C24,5.272029,0,0,
64.04882669548387,C24,5.417386,0,0,
64.14874686193548,C24,4.425187,0,0,
64.2486670283871,C24,5.517858,0,0,
64.34858719483871,C24,4.110436,0,0,
64.44850736129032,C24,4.92719,0,0,
64.54842752774194,C24,3.887501,0,0,
64.64834769419355,C24,5.359341,0,0,
64.74826786064516,C24,6.686532,0,0,
64.84818802709677,C24,7.080827,0,0,
64.94810819354839,C24,8.660683,0,0,
65.04802836,C24,8.31324,0,0,
65.14794852645161,C24,8.04512,0,0,
65.24786869290322,C24,8.694582,0,0,
65.34778885935484,C24,8.047315,0,0,
65.44770902580645,C24,8.378135,0,0,
65.54762919225807,C24,8.785713,0,0,
65.64754935870968,C24,7.857689,0,0,
65.74746952516129,C24,9.675786,0,0,
65.8473896916129,C24,10.60963,0,0,
65.94730985806451,C24,9.831748,0,0,
66.04723002451613,C24,10.31209,0,0,
66.14715019096774,C24,8.859162,0,0,
66.24707035741936,C24,5.597211,0,0,
66.34699052387097,C24,4.059989,0,0,
