Time,Cell,F,biting,bitepoint,playing
25.37968748631579,C04,-1.14588,1,0,0.0
25.47960751578947,C04,-0.6417712,1,1,0.0
25.57952754526316,C04,1.310133,1,0,0.0
25.67944757473684,C04,1.536145,1,0,0.0
25.77936760421053,C04,-0.06912057,1,0,0.0
25.87928763368421,C04,0.5810772,1,0,0.0
25.97920766315789,C04,1.364424,1,0,0.0
26.07912769263158,C04,1.671916,1,0,0.0
26.17904772210526,C04,2.224869,1,0,0.0
26.27896775157895,C04,0.8086092,1,0,0.0
26.37888778105263,C04,0.1245455,1,0,0.0
26.47880781052632,C04,1.819782,1,0,0.0
26.57872784,C04,2.731748,1,0,0.0
26.67864786947369,C04,7.451116,1,0,0.0
26.77856789894737,C04,6.322153,1,0,0.0
26.87848792842105,C04,15.61848,1,0,0.0
26.97840795789474,C04,17.52057,0,0,0.0
27.07832798736842,C04,15.26585,0,0,0.0
27.1782480168421,C04,15.91705,0,0,0.0
27.27816804631579,C04,11.27521,0,0,0.0
27.37808807578947,C04,5.948035,0,0,0.0
27.47800810526316,C04,5.139229,0,0,0.0
27.57792813473684,C04,5.068991,0,0,0.0
27.67784816421053,C04,3.059219,0,0,0.0
27.77776819368421,C04,0.5719755,0,0,0.0
27.87768822315789,C04,1.310302,0,0,0.0
27.97760825263158,C04,0.2406552,0,0,0.0
28.07752828210526,C04,-1.651765,0,0,0.0
28.17744831157895,C04,0.6588722,0,0,0.0
28.27736834105263,C04,-2.483446,0,0,0.0
28.37728837052632,C04,-0.1657645,0,0,0.0
28.4772084,C04,-1.51189,0,0,0.0
28.57712842947369,C04,0.448096,0,0,0.0
28.67704845894737,C04,0.101168,0,0,0.0
28.77696848842105,C04,2.362311,0,0,0.0
28.87688851789474,C04,-0.3144504,0,0,0.0
28.97680854736842,C04,0.2476747,0,0,0.0
29.0767285768421,C04,1.327075,0,0,0.0
29.17664860631579,C04,-0.2699432,0,0,0.0
29.27656863578947,C04,-2.424137,0,0,0.0
29.37648866526316,C04,-0.0403478,0,0,0.0
29.47640869473684,C04,0.5946429,0,0,0.0
29.57632872421053,C04,1.446813,0,0,0.0
29.67624875368421,C04,0.04936267,0,0,0.0
29.7761687831579,C04,-0.7770075,0,0,0.0
29.87608881263158,C04,0.7483876,1,0,0.0
29.97600884210526,C04,-0.05817785,1,0,0.0
30.07592887157895,C04,1.470436,1,0,0.0
30.17584890105263,C04,0.8720096,1,0,0.0
30.27576893052631,C04,0.9222789,1,0,0.0
30.37568896,C04,0.8254687,1,0,0.0
30.47560898947368,C04,-0.4808696,1,0,0.0
30.57552901894737,C04,-0.5080136,1,0,0.0
30.67544904842105,C04,0.8221229,1,0,0.0
30.77536907789474,C04,0.9794384,1,0,0.0
30.87528910736842,C04,0.1915234,1,0,0.0
30.97520913684211,C04,0.2283681,1,0,0.0
31.07512916631579,C04,0.9831161,1,0,0.0
31.17504919578947,C04,0.4651959,1,1,0.0
31.27496922526316,C04,0.8935052,1,0,0.0
31.37488925473684,C04,0.6615504,0,0,0.0
31.47480928421053,C04,0.596803,0,0,0.0
31.57472931368421,C04,1.399857,0,0,0.0
31.6746493431579,C04,0.7709019,0,0,0.0
31.77456937263158,C04,0.07490176,0,0,0.0
31.87448940210526,C04,1.307406,0,0,0.0
31.97440943157895,C04,-1.238394,0,0,0.0
32.07432946105263,C04,-0.2472342,0,0,0.0
32.17424949052631,C04,1.360473,0,0,0.0
32.27416952,C04,2.283454,0,0,0.0
32.37408954947369,C04,1.096541,0,0,0.0
32.47400957894737,C04,0.8704745,0,0,0.0
32.57392960842105,C04,-0.03593101,0,0,0.0
32.67384963789474,C04,1.571063,0,0,0.0
32.77376966736842,C04,2.660395,0,0,0.0
32.87368969684211,C04,3.008031,0,0,0.0
32.97360972631579,C04,1.321333,0,0,0.0
33.07352975578947,C04,0.8504822,0,0,0.0
33.17344978526316,C04,2.992916,0,0,0.0
33.27336981473684,C04,2.38261,0,0,0.0
33.37328984421053,C04,1.313069,0,0,0.0
33.47320987368421,C04,2.012554,0,0,0.0
33.57312990315789,C04,0.3253537,0,0,0.0
33.67304993263158,C04,0.3625913,0,0,0.0
33.77296996210526,C04,0.1764812,0,0,0.0
33.87288999157894,C04,-0.106562,0,0,0.0
33.97281002105263,C04,0.9570622,0,0,0.0
34.07273005052632,C04,1.627161,0,0,0.0
34.17265008,C04,1.27656,0,0,0.0
34.27257010947368,C04,-1.790306,0,0,0.0
34.37249013894737,C04,0.7478262,0,0,0.0
34.47241016842105,C04,-0.1264939,0,0,0.0
34.57233019789474,C04,0.923305,0,0,0.0
34.67225022736842,C04,0.9334141,0,0,0.0
34.7721702568421,C04,-0.0187073,0,0,0.0
34.87209028631579,C04,0.5399646,0,0,0.0
34.97201031578948,C04,0.5481423,0,0,0.0
35.07193034526316,C04,0.5074201,0,0,0.0
35.17185037473684,C04,0.9653481,0,0,0.0
35.27177040421053,C04,1.553089,0,0,0.0
35.37169043368421,C04,1.899091,0,0,0.0
35.47161046315789,C04,2.359304,0,0,0.0
35.57153049263158,C04,1.352639,0,0,0.0
35.67145052210526,C04,1.218752,0,0,0.0
35.77137055157895,C04,2.134275,0,0,0.0
35.87129058105263,C04,1.706411,0,0,0.0
35.97121061052631,C04,2.766789,0,0,0.0
36.07113064,C04,2.132685,0,0,0.0
36.17105066947369,C04,2.579705,0,0,0.0
36.27097069894737,C04,1.020877,0,0,0.0
36.37089072842105,C04,1.563657,0,0,0.0
36.47081075789474,C04,-0.387063,0,0,0.0
36.57073078736842,C04,2.086986,0,0,0.0
36.67065081684211,C04,2.902719,0,0,0.0
36.77057084631579,C04,1.880723,0,0,0.0
36.87049087578947,C04,1.692597,0,0,0.0
36.97041090526316,C04,1.708785,0,0,0.0
37.07033093473684,C04,-1.308211,0,0,0.0
37.17025096421052,C04,2.541533,0,0,0.0
37.27017099368421,C04,1.613794,0,0,0.0
37.3700910231579,C04,-0.3058201,0,0,0.0
37.47001105263158,C04,1.338805,0,0,0.0
37.56993108210526,C04,2.476177,0,0,0.0
37.66985111157895,C04,2.68896,0,0,0.0
37.76977114105263,C04,0.1087027,0,0,0.0
37.86969117052632,C04,1.194912,0,0,0.0
37.9696112,C04,-0.5381262,0,0,0.0
38.06953122947368,C04,-0.5423315,0,0,0.0
38.16945125894737,C04,-0.9904267,0,0,0.0
38.26937128842106,C04,0.4912803,0,0,0.0
38.36929131789474,C04,-0.05332928,0,0,0.0
38.46921134736842,C04,-1.882333,0,0,0.0
38.56913137684211,C04,0.4223478,0,0,0.0
38.66905140631579,C04,0.4220798,0,0,0.0
38.76897143578947,C04,2.897354,0,0,0.0
38.86889146526316,C04,0.2996007,0,0,0.0
38.96881149473684,C04,2.500959,0,0,0.0
39.06873152421053,C04,2.398652,0,0,0.0
39.16865155368421,C04,2.685444,0,0,0.0
39.26857158315789,C04,0.5467586,0,0,0.0
39.36849161263158,C04,-0.6192876,0,0,0.0
39.46841164210527,C04,1.8496,0,0,0.0
39.56833167157895,C04,0.6924354,0,0,0.0
39.66825170105263,C04,1.374846,0,0,0.0
39.76817173052632,C04,-1.107864,0,0,0.0
39.86809176,C04,-2.104692,0,0,0.0
39.96801178947369,C04,0.4723364,0,0,0.0
40.06793181894737,C04,0.8097662,0,0,0.0
40.16785184842105,C04,0.2008748,0,0,0.0
40.26777187789474,C04,1.615508,0,0,0.0
40.36769190736842,C04,2.144177,0,0,0.0
40.4676119368421,C04,0.1371201,0,0,0.0
40.56753196631579,C04,2.55865,0,0,0.0
40.66745199578947,C04,0.03315884,0,0,0.0
40.76737202526316,C04,0.5854901,0,0,0.0
40.86729205473684,C04,1.601706,0,0,0.0
40.96721208421052,C04,1.575394,0,0,0.0
41.06713211368421,C04,1.258934,0,0,0.0
41.1670521431579,C04,0.09823818,0,0,0.0
41.26697217263158,C04,1.291402,0,0,0.0
41.36689220210526,C04,-1.243832,0,0,0.0
41.46681223157895,C04,1.137008,0,0,0.0
41.56673226105263,C04,3.293548,0,0,0.0
41.66665229052632,C04,1.884333,0,0,0.0
41.76657232,C04,0.570444,0,0,0.0
41.86649234947368,C04,1.74312,0,0,0.0
41.96641237894737,C04,2.313547,0,0,0.0
42.06633240842105,C04,0.3144095,0,0,0.0
42.16625243789473,C04,0.1576078,0,0,0.0
42.26617246736842,C04,-0.7389216,0,0,0.0
42.36609249684211,C04,0.07810014,0,0,0.0
42.46601252631579,C04,1.221501,0,0,0.0
42.56593255578947,C04,0.2516826,0,0,0.0
42.66585258526316,C04,-0.3556758,0,0,0.0
42.76577261473684,C04,0.147118,0,0,0.0
42.86569264421053,C04,1.040553,0,0,0.0
42.96561267368421,C04,1.360721,0,0,0.0
43.06553270315789,C04,0.8660353,0,0,0.0
43.16545273263158,C04,0.2973648,0,0,0.0
43.26537276210527,C04,0.03658923,0,0,0.0
43.36529279157894,C04,0.008516809,0,0,0.0
43.46521282105263,C04,1.943392,0,0,0.0
43.56513285052632,C04,2.791252,0,0,0.0
43.66505288,C04,1.358222,0,0,0.0
43.76497290947368,C04,0.7299088,0,0,0.0
43.86489293894737,C04,0.02441335,0,0,0.0
43.96481296842105,C04,-0.8405251,0,0,0.0
44.06473299789474,C04,0.5268129,0,0,0.0
44.16465302736842,C04,0.5429738,0,0,0.0
44.2645730568421,C04,1.214049,0,0,0.0
44.36449308631579,C04,0.2687964,0,0,1.0
44.46441311578948,C04,2.052167,0,0,1.0
44.56433314526316,C04,-0.4370319,0,0,1.0
44.66425317473684,C04,0.6353511,0,0,1.0
44.76417320421053,C04,1.71274,0,0,1.0
44.86409323368421,C04,1.647775,0,0,1.0
44.9640132631579,C04,2.498693,0,0,1.0
45.06393329263158,C04,3.229823,0,0,1.0
45.16385332210526,C04,2.185528,0,0,1.0
45.26377335157895,C04,3.785008,0,0,1.0
45.36369338105263,C04,1.253552,0,0,0.0
45.46361341052631,C04,0.7609365,0,0,0.0
45.56353344,C04,-0.3362797,0,0,0.0
45.66345346947369,C04,-0.5597281,0,0,0.0
45.76337349894737,C04,-2.220293,0,0,0.0
45.86329352842105,C04,1.119425,0,0,0.0
45.96321355789474,C04,0.007893806,0,0,0.0
46.06313358736842,C04,1.762129,0,0,0.0
46.16305361684211,C04,-0.9683034,0,0,0.0
46.26297364631579,C04,1.130423,0,0,0.0
46.36289367578947,C04,2.047355,0,0,0.0
46.46281370526316,C04,0.4395646,0,0,0.0
46.56273373473685,C04,0.3189155,0,0,0.0
46.66265376421052,C04,-0.6046651,0,0,0.0
46.76257379368421,C04,-0.3099602,0,0,0.0
46.8624938231579,C04,2.053605,0,0,0.0
46.96241385263158,C04,-0.2926976,0,0,0.0
47.06233388210526,C04,2.744078,0,0,0.0
47.16225391157895,C04,0.2405679,0,0,0.0
47.26217394105263,C04,-1.534252,0,0,0.0
47.36209397052632,C04,1.485945,0,0,0.0
47.462014,C04,-0.07601106,0,0,0.0
47.56193402947368,C04,0.6289879,0,0,0.0
47.66185405894737,C04,-0.0603255,0,0,0.0
47.76177408842105,C04,0.360613,0,0,0.0
47.86169411789474,C04,0.06496391,0,0,0.0
47.96161414736842,C04,1.481544,0,0,0.0
48.0615341768421,C04,0.4139333,0,0,0.0
48.16145420631579,C04,-2.393226,0,0,0.0
48.26137423578948,C04,-0.3073831,0,0,0.0
48.36129426526315,C04,-1.055674,0,0,0.0
48.46121429473684,C04,0.3310679,0,0,0.0
48.56113432421053,C04,2.714643,0,0,0.0
48.66105435368421,C04,2.36169,0,0,0.0
48.76097438315789,C04,-1.109797,0,0,0.0
48.86089441263158,C04,1.367174,0,0,0.0
48.96081444210526,C04,2.029305,0,0,0.0
49.06073447157895,C04,0.2788633,0,0,0.0
49.16065450105263,C04,2.488222,0,0,0.0
49.26057453052631,C04,1.189396,0,0,0.0
49.36049456,C04,1.16064,0,0,0.0
49.46041458947369,C04,2.540308,0,0,0.0
49.56033461894737,C04,2.838174,0,0,0.0
49.66025464842105,C04,1.068399,0,0,0.0
49.76017467789474,C04,2.309259,0,0,0.0
49.86009470736842,C04,1.662534,0,0,0.0
49.9600147368421,C04,0.3494262,0,0,0.0
50.05993476631579,C04,1.732551,0,0,0.0
50.15985479578947,C04,2.138937,0,0,0.0
50.25977482526316,C04,1.779091,0,0,0.0
50.35969485473684,C04,4.752305,0,0,0.0
50.45961488421052,C04,2.87035,0,0,0.0
50.55953491368421,C04,1.563123,0,0,0.0
50.6594549431579,C04,1.895958,0,0,0.0
50.75937497263158,C04,2.410191,0,0,0.0
50.85929500210526,C04,2.762957,0,0,0.0
50.95921503157895,C04,1.264001,0,0,0.0
51.05913506105263,C04,0.1832778,0,0,0.0
51.15905509052632,C04,1.571612,0,0,0.0
51.25897512,C04,2.428434,0,0,0.0
51.35889514947368,C04,2.517529,0,0,0.0
51.45881517894737,C04,0.6704541,0,0,0.0
51.55873520842106,C04,0.008206195,0,0,0.0
51.65865523789473,C04,1.217506,0,0,0.0
51.75857526736842,C04,3.14672,0,0,0.0
51.85849529684211,C04,2.879645,0,0,0.0
51.95841532631579,C04,2.14117,0,0,0.0
52.05833535578947,C04,1.16558,0,0,0.0
52.15825538526316,C04,3.710503,0,0,0.0
52.25817541473684,C04,1.484478,0,0,0.0
52.35809544421053,C04,-0.541533,0,0,0.0
52.45801547368421,C04,0.3636661,0,0,0.0
52.55793550315789,C04,1.13094,0,0,0.0
52.65785553263158,C04,1.379983,0,0,0.0
52.75777556210527,C04,0.4676029,0,0,0.0
52.85769559157895,C04,0.1289777,0,0,0.0
52.95761562105263,C04,1.517757,0,0,0.0
53.05753565052632,C04,2.230083,0,0,0.0
53.15745568,C04,1.388177,0,0,0.0
53.25737570947368,C04,2.156697,0,0,0.0
53.35729573894737,C04,0.1038343,0,0,0.0
53.45721576842105,C04,-0.1921338,0,0,0.0
53.55713579789474,C04,0.7156494,0,0,0.0
53.65705582736842,C04,2.707329,0,0,0.0
53.7569758568421,C04,0.4263062,0,0,0.0
53.85689588631579,C04,0.7131538,0,0,0.0
53.95681591578948,C04,-1.094838,0,0,0.0
54.05673594526316,C04,-0.1902973,0,0,0.0
54.15665597473684,C04,-1.375282,0,0,0.0
54.25657600421053,C04,0.5750641,0,0,0.0
54.35649603368421,C04,0.6934432,0,0,0.0
54.4564160631579,C04,0.7848617,0,0,0.0
54.55633609263158,C04,1.990934,0,0,0.0
54.65625612210526,C04,0.3007708,0,0,0.0
54.75617615157895,C04,-0.1824816,0,0,0.0
54.85609618105264,C04,0.4595305,0,0,0.0
54.95601621052631,C04,-0.1567734,0,0,0.0
55.05593624,C04,0.3547091,0,0,0.0
55.15585626947368,C04,-0.3300643,0,0,0.0
55.25577629894737,C04,0.6148735,0,0,0.0
55.35569632842105,C04,-0.3933102,0,0,0.0
55.45561635789473,C04,-0.4707725,0,0,0.0
55.55553638736842,C04,-0.3533469,0,0,0.0
55.65545641684211,C04,-1.166989,0,0,0.0
55.75537644631579,C04,-0.9803953,0,0,0.0
55.85529647578947,C04,-1.696972,0,0,0.0
55.95521650526316,C04,-0.6233349,0,0,0.0
56.05513653473684,C04,1.17665,0,0,0.0
56.15505656421053,C04,1.192542,0,0,0.0
56.25497659368421,C04,-0.7850899,0,0,0.0
56.35489662315789,C04,0.1550764,0,0,0.0
56.45481665263158,C04,2.509894,0,0,0.0
56.55473668210526,C04,1.118194,0,0,0.0
56.65465671157894,C04,2.306247,0,0,0.0
56.75457674105263,C04,2.031195,0,0,0.0
56.85449677052632,C04,1.139671,0,0,0.0
56.9544168,C04,3.238162,0,0,0.0
57.05433682947368,C04,1.551588,0,0,0.0
57.15425685894737,C04,-0.2020673,0,0,0.0
57.25417688842105,C04,2.776631,0,0,0.0
57.35409691789474,C04,0.3843108,0,0,0.0
57.45401694736842,C04,0.6452391,0,0,0.0
57.5539369768421,C04,0.1573604,0,0,0.0
57.65385700631579,C04,0.7680759,0,0,0.0
57.75377703578948,C04,-0.5039619,0,0,0.0
57.85369706526316,C04,0.8167819,0,0,0.0
57.95361709473684,C04,0.5418074,0,0,0.0
58.05353712421053,C04,0.6666054,0,0,0.0
58.15345715368421,C04,0.1229111,0,0,0.0
58.25337718315789,C04,-0.765789,0,0,0.0
58.35329721263158,C04,0.910139,0,0,0.0
58.45321724210526,C04,1.1869,0,0,0.0
58.55313727157895,C04,1.083048,0,0,0.0
58.65305730105263,C04,-0.6773152,0,0,0.0
58.75297733052631,C04,-0.590932,0,0,0.0
58.85289736,C04,-1.02113,0,0,0.0
58.95281738947369,C04,2.167193,0,0,0.0
59.05273741894737,C04,0.7566854,0,0,0.0
59.15265744842105,C04,0.7741367,0,0,0.0
59.25257747789474,C04,1.779321,0,0,0.0
59.35249750736842,C04,2.182344,0,0,0.0
59.45241753684211,C04,1.857566,0,0,0.0
59.55233756631579,C04,0.553521,0,0,0.0
59.65225759578947,C04,1.39034,0,0,0.0
59.75217762526316,C04,0.8301497,0,0,0.0
59.85209765473684,C04,2.159657,0,0,0.0
59.95201768421052,C04,1.829834,0,0,0.0
60.05193771368421,C04,2.094194,0,0,0.0
60.1518577431579,C04,0.55393,0,0,0.0
60.25177777263158,C04,3.191354,0,0,0.0
60.35169780210526,C04,2.709413,0,0,0.0
60.45161783157895,C04,0.9380723,0,0,0.0
60.55153786105263,C04,0.06648104,0,0,0.0
60.65145789052632,C04,3.166517,0,0,0.0
60.75137792,C04,2.793756,0,0,0.0
60.85129794947368,C04,0.8066877,0,0,0.0
60.95121797894737,C04,-0.8152727,0,0,0.0
61.05113800842106,C04,-1.872794,0,0,0.0
61.15105803789474,C04,-0.6140371,0,0,0.0
61.25097806736842,C04,-0.1162304,0,0,0.0
61.35089809684211,C04,-0.3134718,0,0,0.0
61.45081812631579,C04,0.6267849,0,0,0.0
61.55073815578947,C04,1.049048,0,0,0.0
61.65065818526316,C04,1.540467,0,0,0.0
61.75057821473684,C04,2.139504,0,0,0.0
61.85049824421053,C04,0.8406248,0,0,0.0
61.95041827368421,C04,2.208409,0,0,0.0
62.05033830315789,C04,-0.4353419,0,0,0.0
62.15025833263158,C04,-0.5179703,0,0,0.0
62.25017836210527,C04,-0.7941818,0,0,0.0
62.35009839157895,C04,-1.068133,0,0,0.0
62.45001842105263,C04,-0.02193549,0,0,0.0
62.54993845052631,C04,-0.1491725,0,0,0.0
62.64985848,C04,0.666049,0,0,0.0
62.74977850947369,C04,1.42708,0,0,0.0
62.84969853894737,C04,0.3013309,0,0,0.0
62.94961856842105,C04,0.6968166,0,0,0.0
63.04953859789474,C04,3.716298,0,0,0.0
63.14945862736842,C04,1.293093,0,0,0.0
63.2493786568421,C04,1.694068,0,0,0.0
63.34929868631579,C04,3.662422,0,0,0.0
63.44921871578947,C04,1.45212,0,0,0.0
63.54913874526316,C04,0.3841749,0,0,0.0
63.64905877473684,C04,2.215571,0,0,0.0
63.74897880421052,C04,0.7641897,0,0,0.0
63.84889883368421,C04,1.884597,0,0,0.0
63.9488188631579,C04,1.394198,0,0,0.0
64.04873889263158,C04,1.577588,0,0,0.0
64.14865892210527,C04,1.888737,0,0,0.0
64.24857895157895,C04,0.4280749,0,0,0.0
64.34849898105263,C04,-0.03169073,0,0,0.0
64.44841901052632,C04,2.317438,0,0,0.0
64.54833904,C04,0.7953888,0,0,0.0
64.64825906947368,C04,2.318863,0,0,0.0
64.74817909894738,C04,-0.01669125,0,0,0.0
64.84809912842105,C04,3.132799,0,0,0.0
64.94801915789473,C04,0.6877739,0,0,0.0
65.04793918736843,C04,1.945423,0,0,0.0
65.14785921684211,C04,0.4944212,0,0,0.0
65.24777924631579,C04,0.01671106,0,0,0.0
65.34769927578948,C04,1.520212,0,0,0.0
65.44761930526316,C04,1.738843,0,0,0.0
65.54753933473684,C04,2.554891,0,0,0.0
65.64745936421053,C04,1.833989,0,0,0.0
65.74737939368421,C04,3.510765,0,0,0.0
65.84729942315789,C04,1.231031,0,0,0.0
65.94721945263159,C04,3.204488,0,0,0.0
66.04713948210527,C04,1.418602,0,0,0.0
66.14705951157895,C04,1.873298,0,0,0.0
66.24697954105262,C04,2.5481,0,0,0.0
66.34689957052632,C04,4.303288,0,0,0.0
66.4468196,C04,1.111575,0,0,0.0
66.54673962947368,C04,1.56013,0,0,0.0
66.64665965894737,C04,2.832078,0,0,0.0
66.74657968842105,C04,2.722942,0,0,0.0
66.84649971789473,C04,1.456584,0,0,0.0
66.94641974736842,C04,3.207783,0,0,0.0
67.0463397768421,C04,5.225955,0,0,0.0
67.14625980631578,C04,1.267229,0,0,0.0
67.24617983578948,C04,1.367973,0,0,0.0
67.34609986526316,C04,1.219717,0,0,0.0
67.44601989473684,C04,3.24054,0,0,0.0
67.54593992421053,C04,3.021949,0,0,0.0
67.64585995368421,C04,1.585665,0,0,0.0
67.74577998315789,C04,1.370078,0,0,0.0
67.84570001263158,C04,1.191016,0,0,0.0
67.94562004210526,C04,2.718117,0,0,0.0
68.04554007157894,C04,1.369144,0,0,0.0
68.14546010105263,C04,1.829676,0,0,0.0
68.24538013052631,C04,0.3307814,0,0,0.0
68.34530016,C04,0.5605826,0,0,0.0
68.44522018947369,C04,0.2154937,0,0,0.0
68.54514021894737,C04,0.1440121,0,0,0.0
68.64506024842105,C04,1.261934,0,0,0.0
68.74498027789474,C04,2.688577,0,0,0.0
68.84490030736842,C04,-0.4319992,0,0,0.0
68.9448203368421,C04,-0.2529586,0,0,0.0
69.04474036631579,C04,-1.135662,0,0,0.0
69.14466039578947,C04,0.04300368,0,0,0.0
69.24458042526315,C04,0.6377574,0,0,0.0
69.34450045473685,C04,2.549404,0,0,0.0
69.44442048421053,C04,2.418268,0,0,0.0
69.5443405136842,C04,4.805787,0,0,0.0
69.6442605431579,C04,8.7465,0,0,0.0
69.74418057263158,C04,19.57773,0,0,0.0
69.84410060210526,C04,6.993461,0,0,0.0
69.94402063157895,C04,7.947673,0,0,0.0
70.04394066105263,C04,11.63584,0,0,0.0
70.14386069052631,C04,7.859182,0,0,0.0
70.24378072,C04,4.567225,0,0,0.0
70.34370074947368,C04,6.643858,0,0,0.0
70.44362077894736,C04,4.256814,0,0,0.0
70.54354080842106,C04,1.901482,0,0,0.0
70.64346083789474,C04,1.255351,0,0,0.0
70.74338086736842,C04,1.382816,0,0,0.0
70.84330089684211,C04,3.380368,0,0,0.0
70.94322092631579,C04,0.6306715,0,0,0.0
71.04314095578947,C04,2.177099,0,0,0.0
71.14306098526316,C04,2.179971,0,0,0.0
71.24298101473684,C04,3.606857,0,0,0.0
71.34290104421052,C04,0.7845567,0,0,0.0
71.44282107368421,C04,2.139792,0,0,0.0
71.5427411031579,C04,1.309397,0,0,0.0
71.64266113263157,C04,-0.08245839,0,0,0.0
71.74258116210527,C04,-0.04758408,0,0,0.0
71.84250119157895,C04,2.343644,0,0,0.0
71.94242122105263,C04,1.21406,0,0,0.0
72.04234125052632,C04,1.479088,0,0,0.0
72.14226128,C04,1.179073,0,0,0.0
72.24218130947368,C04,-0.5939822,0,0,0.0
72.34210133894737,C04,1.16523,0,0,0.0
72.44202136842105,C04,1.129118,0,0,0.0
72.54194139789473,C04,1.718376,0,0,0.0
72.64186142736843,C04,2.343794,0,0,0.0
72.7417814568421,C04,2.008393,0,0,0.0
72.84170148631578,C04,1.722672,0,0,0.0
72.94162151578948,C04,1.954992,0,0,0.0
73.04154154526316,C04,0.5987375,0,0,0.0
73.14146157473684,C04,0.306799,0,0,0.0
73.24138160421053,C04,0.4617091,0,0,0.0
73.34130163368421,C04,-0.5336733,0,0,0.0
73.44122166315789,C04,-0.01627707,0,0,0.0
73.54114169263158,C04,0.1053924,0,0,0.0
73.64106172210526,C04,1.973465,0,0,0.0
73.74098175157894,C04,1.405057,0,0,0.0
73.84090178105264,C04,-0.2177184,0,0,0.0
73.94082181052632,C04,0.7709239,0,0,0.0
74.04074184,C04,-1.908966,0,0,0.0
74.14066186947369,C04,1.165736,0,0,0.0
74.24058189894737,C04,1.082955,0,0,0.0
74.34050192842105,C04,2.7011,0,0,0.0
74.44042195789474,C04,-0.1237938,0,0,0.0
74.54034198736842,C04,1.171255,0,0,0.0
74.6402620168421,C04,0.1168288,0,0,0.0
74.7401820463158,C04,1.043365,0,0,0.0
74.84010207578947,C04,1.420611,0,0,0.0
74.94002210526315,C04,1.668813,0,0,0.0
75.03994213473685,C04,-0.05265168,0,0,0.0
75.13986216421053,C04,0.6717691,0,0,0.0
75.2397821936842,C04,0.9449075,0,0,0.0
75.3397022231579,C04,0.9511477,0,0,0.0
75.43962225263158,C04,2.05904,0,0,0.0
75.53954228210526,C04,2.544968,0,0,0.0
75.63946231157895,C04,0.9106188,0,0,0.0
75.73938234105263,C04,0.004100891,0,0,0.0
75.83930237052631,C04,0.9545019,0,0,0.0
75.9392224,C04,0.762808,0,0,0.0
76.03914242947369,C04,2.820318,0,0,0.0
76.13906245894736,C04,2.144193,0,0,0.0
76.23898248842106,C04,0.6376109,0,0,0.0
76.33890251789474,C04,0.9446193,0,0,0.0
76.43882254736842,C04,0.0987442,0,0,0.0
76.53874257684211,C04,2.143094,0,0,0.0
76.63866260631579,C04,-0.004152804,0,0,0.0
76.73858263578947,C04,0.9455874,0,0,0.0
76.83850266526316,C04,2.561943,0,0,0.0
76.93842269473684,C04,0.3752582,0,0,0.0
77.03834272421052,C04,0.5568318,0,0,0.0
77.13826275368422,C04,0.298193,0,0,0.0
77.2381827831579,C04,0.8574436,0,0,0.0
77.33810281263158,C04,1.201799,0,0,0.0
77.43802284210527,C04,0.7392656,0,0,0.0
77.53794287157895,C04,2.225296,0,0,0.0
77.63786290105263,C04,-0.4867023,0,0,0.0
77.73778293052632,C04,1.119183,0,0,0.0
77.83770296,C04,-0.5993169,0,0,0.0
77.93762298947368,C04,1.537541,0,0,0.0
78.03754301894737,C04,2.808258,0,0,0.0
78.13746304842105,C04,3.462362,0,0,0.0
78.23738307789473,C04,2.773054,0,0,0.0
78.33730310736843,C04,3.088248,0,0,0.0
78.4372231368421,C04,1.06127,0,0,0.0
78.53714316631579,C04,2.033109,0,0,0.0
78.63706319578948,C04,3.3642,0,0,0.0
78.73698322526316,C04,0.3179199,0,0,0.0
78.83690325473684,C04,0.9598366,0,0,0.0
78.93682328421053,C04,-1.749977,0,0,0.0
79.03674331368421,C04,-0.5071894,0,0,0.0
79.13666334315789,C04,-0.5935136,0,0,0.0
79.23658337263159,C04,-1.635688,0,0,0.0
79.33650340210527,C04,-0.437777,0,0,0.0
79.43642343157894,C04,-0.2497629,0,0,0.0
79.53634346105264,C04,-0.02749186,0,0,0.0
79.63626349052632,C04,1.879158,0,0,0.0
79.73618352,C04,0.4096046,0,0,0.0
79.83610354947369,C04,1.386475,0,0,0.0
79.93602357894737,C04,0.2929861,0,0,0.0
80.03594360842105,C04,0.5823963,0,0,0.0
80.13586363789474,C04,1.704061,0,0,0.0
80.23578366736842,C04,0.2130962,0,0,0.0
80.3357036968421,C04,-0.559231,0,0,0.0
80.4356237263158,C04,1.339396,0,0,0.0
80.53554375578948,C04,0.1010059,0,0,0.0
80.63546378526316,C04,2.001511,0,0,0.0
80.73538381473684,C04,0.7945214,0,0,0.0
80.83530384421053,C04,2.337533,0,0,0.0
80.93522387368421,C04,1.874291,0,0,0.0
81.03514390315789,C04,2.845745,0,0,0.0
81.13506393263158,C04,2.850645,0,0,0.0
81.23498396210526,C04,3.951982,0,0,0.0
81.33490399157894,C04,1.386098,0,0,0.0
81.43482402105263,C04,3.089917,0,0,0.0
81.53474405052631,C04,1.153761,0,0,0.0
81.63466408,C04,3.093032,0,0,0.0
81.73458410947369,C04,1.606099,0,0,0.0
81.83450413894737,C04,2.327389,0,0,0.0
81.93442416842105,C04,1.836906,0,0,0.0
82.03434419789474,C04,3.39084,0,0,0.0
82.13426422736842,C04,1.349725,0,0,0.0
82.2341842568421,C04,1.378032,0,0,0.0
