Time,Cell,F,biting,bitepoint,playing
135.6915462250121,C07,2.329959,0,0,0.0
135.7914663621439,C07,3.725982,0,0,0.0
135.8913864992757,C07,3.384522,0,0,0.0
135.9913066364075,C07,4.432421,0,0,0.0
136.0912267735393,C07,1.999606,0,0,0.0
136.1911469106712,C07,2.1226,0,0,0.0
136.291067047803,C07,3.811442,0,0,0.0
136.3909871849348,C07,6.503639,0,0,0.0
136.4909073220666,C07,5.880038,0,0,0.0
136.5908274591985,C07,2.381867,0,0,0.0
136.6907475963303,C07,2.899879,0,0,0.0
136.7906677334621,C07,4.114387,0,0,0.0
136.8905878705939,C07,3.230531,0,0,0.0
136.9905080077257,C07,2.085519,0,0,0.0
137.0904281448576,C07,5.491917,0,0,0.0
137.1903482819894,C07,5.310982,0,0,0.0
137.2902684191212,C07,3.565965,0,0,0.0
137.390188556253,C07,3.183181,0,0,0.0
137.4901086933848,C07,6.010874,0,0,0.0
137.5900288305167,C07,4.846395,0,0,0.0
137.6899489676485,C07,5.070047,0,0,0.0
137.7898691047803,C07,4.465405,0,0,0.0
137.8897892419121,C07,5.351214,0,0,0.0
137.9897093790439,C07,4.481589,0,0,0.0
138.0896295161758,C07,4.60477,0,0,0.0
138.1895496533076,C07,4.516461,0,0,0.0
138.2894697904394,C07,4.797044,0,0,0.0
138.3893899275712,C07,4.17086,0,0,0.0
138.489310064703,C07,1.791187,0,0,0.0
138.5892302018349,C07,-0.06208307,0,0,0.0
138.6891503389667,C07,-0.08814594,0,0,0.0
138.7890704760985,C07,0.6123102,0,0,0.0
138.8889906132303,C07,-0.01645114,0,0,0.0
138.9889107503622,C07,0.800436,0,0,0.0
139.088830887494,C07,3.066986,0,0,0.0
139.1887510246258,C07,4.57499,0,0,0.0
139.2886711617576,C07,5.906322,0,0,0.0
139.3885912988894,C07,4.939395,0,0,0.0
139.4885114360212,C07,1.68093,0,0,0.0
139.5884315731531,C07,-0.09801565,0,0,0.0
139.6883517102849,C07,-0.8580705,0,0,0.0
139.7882718474167,C07,0.6255306,0,0,0.0
139.8881919845485,C07,3.025235,0,0,0.0
139.9881121216804,C07,2.387676,0,0,0.0
140.0880322588122,C07,2.856341,0,0,0.0
140.187952395944,C07,3.033148,0,0,0.0
140.2878725330758,C07,2.891831,0,0,0.0
140.3877926702076,C07,4.037394,0,0,0.0
140.4877128073394,C07,3.433825,0,0,0.0
140.5876329444713,C07,3.55361,0,0,0.0
140.6875530816031,C07,3.85142,0,0,0.0
140.7874732187349,C07,4.053693,0,0,0.0
140.8873933558667,C07,2.451192,0,0,0.0
140.9873134929985,C07,2.41916,0,0,0.0
141.0872336301304,C07,4.51411,0,0,0.0
141.1871537672622,C07,2.444748,0,0,0.0
141.287073904394,C07,2.65283,0,0,0.0
141.3869940415258,C07,5.925314,0,0,0.0
141.4869141786577,C07,5.176678,0,0,0.0
141.5868343157895,C07,3.002429,0,0,0.0
141.6867544529213,C07,4.626719,0,0,0.0
141.7866745900531,C07,3.96464,0,0,0.0
141.8865947271849,C07,8.809937,0,0,0.0
141.9865148643167,C07,7.058279,0,0,0.0
142.0864350014486,C07,8.243228,0,0,0.0
142.1863551385804,C07,5.916928,0,0,0.0
142.2862752757122,C07,6.453622,0,0,0.0
142.386195412844,C07,5.478468,0,0,0.0
142.4861155499759,C07,2.60956,0,0,0.0
142.5860356871077,C07,2.68472,0,0,0.0
142.6859558242395,C07,3.668147,0,0,0.0
142.7858759613713,C07,5.135524,0,0,0.0
142.8857960985031,C07,1.043471,0,0,0.0
142.985716235635,C07,1.598384,0,0,0.0
143.0856363727668,C07,0.5377259,0,0,0.0
143.1855565098986,C07,3.017348,0,0,0.0
143.2854766470304,C07,3.537258,0,0,0.0
143.3853967841623,C07,1.486362,0,0,0.0
143.4853169212941,C07,3.096567,0,0,0.0
143.5852370584259,C07,4.277143,0,0,0.0
143.6851571955577,C07,3.015247,0,0,0.0
143.7850773326895,C07,1.624575,0,0,0.0
143.8849974698213,C07,1.063145,0,0,0.0
143.9849176069532,C07,1.961751,0,0,0.0
144.084837744085,C07,1.188296,0,0,0.0
144.1847578812168,C07,0.8443335,0,0,0.0
144.2846780183486,C07,0.2588713,0,0,0.0
144.3845981554804,C07,-0.567094,0,0,0.0
144.4845182926123,C07,0.07788254,0,0,0.0
144.5844384297441,C07,-0.2281639,0,0,0.0
144.6843585668759,C07,-0.06604379,0,0,0.0
144.7842787040077,C07,-0.1960049,0,0,0.0
144.8841988411396,C07,1.677287,0,0,0.0
144.9841189782714,C07,1.009938,0,0,0.0
145.0840391154032,C07,0.06205077,0,0,0.0
145.183959252535,C07,2.273845,0,0,0.0
145.2838793896668,C07,-0.8040667,0,0,0.0
145.3837995267986,C07,1.73803,0,0,0.0
145.4837196639305,C07,1.218379,0,0,0.0
145.5836398010623,C07,3.386183,0,0,0.0
145.6835599381941,C07,1.589603,0,0,0.0
145.7834800753259,C07,0.7319823,0,0,0.0
145.8834002124578,C07,0.8461481,0,0,0.0
145.9833203495896,C07,2.115155,0,0,0.0
146.0832404867214,C07,0.4773158,0,0,0.0
146.1831606238532,C07,1.63728,0,0,0.0
146.283080760985,C07,1.774208,0,0,0.0
146.3830008981168,C07,1.279265,0,0,0.0
146.4829210352487,C07,1.548194,0,0,0.0
146.5828411723805,C07,0.6951656,0,0,0.0
146.6827613095123,C07,3.209629,0,0,0.0
146.7826814466441,C07,4.441754,0,0,0.0
146.882601583776,C07,2.30781,0,0,0.0
146.9825217209078,C07,0.8196905,0,0,0.0
147.0824418580396,C07,0.3203616,0,0,0.0
147.1823619951714,C07,-0.268128,0,0,0.0
147.2822821323032,C07,0.3886472,0,0,0.0
147.3822022694351,C07,1.338375,0,0,0.0
147.4821224065669,C07,1.850238,0,0,0.0
147.5820425436987,C07,1.954668,0,0,0.0
147.6819626808305,C07,2.217137,0,0,0.0
147.7818828179623,C07,1.98734,0,0,0.0
147.8818029550941,C07,1.384796,0,0,0.0
147.981723092226,C07,2.486764,0,0,0.0
148.0816432293578,C07,0.4945171,0,0,0.0
148.1815633664896,C07,0.5730557,0,0,0.0
148.2814835036214,C07,2.281755,0,0,0.0
148.3814036407533,C07,3.13191,0,0,0.0
148.4813237778851,C07,0.6079375,0,0,0.0
148.5812439150169,C07,1.109089,0,0,0.0
148.6811640521487,C07,-1.408046,0,0,0.0
148.7810841892805,C07,-1.148155,0,0,0.0
148.8810043264124,C07,-0.881852,0,0,0.0
148.9809244635442,C07,-1.644044,0,0,0.0
149.080844600676,C07,-1.080589,0,0,0.0
149.1807647378078,C07,-1.044689,0,0,0.0
149.2806848749397,C07,-0.7739262,0,0,0.0
149.3806050120715,C07,-0.3821478,0,0,0.0
149.4805251492033,C07,0.2195616,0,0,0.0
149.5804452863351,C07,1.347085,0,0,0.0
149.6803654234669,C07,1.532472,0,0,0.0
149.7802855605987,C07,0.3124628,0,0,0.0
149.8802056977306,C07,0.6208076,0,0,0.0
149.9801258348624,C07,0.3665314,0,0,0.0
150.0800459719942,C07,1.334194,0,0,0.0
150.179966109126,C07,0.612212,0,0,0.0
150.2798862462579,C07,0.09986478,0,0,0.0
150.3798063833897,C07,2.803094,0,0,0.0
150.4797265205215,C07,-1.072494,0,0,0.0
150.5796466576533,C07,-0.1220542,0,0,0.0
150.6795667947851,C07,-0.003588496,0,0,0.0
150.7794869319169,C07,1.551859,0,0,0.0
150.8794070690488,C07,0.6833014,0,0,0.0
150.9793272061806,C07,1.618918,0,0,0.0
151.0792473433124,C07,1.815679,0,0,0.0
151.1791674804442,C07,0.7993856,0,0,0.0
151.279087617576,C07,1.285232,0,0,0.0
151.3790077547079,C07,2.135854,0,0,0.0
151.4789278918397,C07,3.45375,0,0,0.0
151.5788480289715,C07,2.724188,0,0,0.0
151.6787681661033,C07,4.667224,0,0,0.0
151.7786883032352,C07,1.890796,0,0,0.0
151.878608440367,C07,2.916376,0,0,0.0
151.9785285774988,C07,3.998139,0,0,0.0
152.0784487146306,C07,4.912442,0,0,0.0
152.1783688517624,C07,2.038085,0,0,0.0
152.2782889888942,C07,2.157117,0,0,0.0
152.3782091260261,C07,4.757307,0,0,0.0
152.4781292631579,C07,1.900025,0,0,0.0
152.5780494002897,C07,4.735124,0,0,0.0
152.6779695374215,C07,3.009705,0,0,0.0
152.7778896745534,C07,4.442158,0,0,0.0
152.8778098116852,C07,4.182624,0,0,0.0
152.977729948817,C07,2.960176,0,0,0.0
153.0776500859488,C07,7.365768,0,0,0.0
153.1775702230806,C07,7.911265,0,0,0.0
153.2774903602125,C07,7.047907,0,0,0.0
153.3774104973443,C07,6.710099,0,0,0.0
153.4773306344761,C07,2.825755,0,0,0.0
153.5772507716079,C07,0.6110043,0,0,0.0
153.6771709087397,C07,3.210931,0,0,0.0
153.7770910458716,C07,0.4862594,0,0,0.0
153.8770111830034,C07,0.5859472,0,0,0.0
153.9769313201352,C07,2.267256,0,0,0.0
154.076851457267,C07,-0.4717897,0,0,0.0
154.1767715943988,C07,-0.08260459,0,0,0.0
154.2766917315307,C07,1.756044,0,0,0.0
154.3766118686625,C07,2.538116,0,0,0.0
154.4765320057943,C07,3.676963,0,0,0.0
154.5764521429261,C07,3.168526,0,0,0.0
154.6763722800579,C07,3.1761,0,0,0.0
154.7762924171898,C07,4.505222,0,0,0.0
154.8762125543216,C07,3.215338,0,0,0.0
154.9761326914534,C07,0.3255114,0,0,0.0
155.0760528285852,C07,1.81858,0,0,0.0
155.1759729657171,C07,3.422227,0,0,0.0
155.2758931028489,C07,4.591324,0,0,0.0
155.3758132399807,C07,4.195157,0,0,0.0
155.4757333771125,C07,3.479573,0,0,0.0
155.5756535142443,C07,4.250638,0,0,0.0
155.6755736513761,C07,5.851096,0,0,0.0
155.775493788508,C07,6.079144,0,0,0.0
155.8754139256398,C07,4.115343,0,0,0.0
155.9753340627716,C07,3.912427,0,0,0.0
156.0752541999034,C07,2.307788,0,0,0.0
156.1751743370353,C07,3.013493,0,0,0.0
156.2750944741671,C07,5.127924,0,0,0.0
156.3750146112989,C07,4.841909,0,0,0.0
156.4749347484307,C07,5.334447,0,0,0.0
156.5748548855625,C07,5.194004,0,0,0.0
156.6747750226943,C07,6.325385,0,0,0.0
156.7746951598262,C07,4.569544,0,0,0.0
156.874615296958,C07,3.437752,0,0,0.0
156.9745354340898,C07,1.512676,0,0,0.0
157.0744555712216,C07,1.447328,0,0,0.0
157.1743757083535,C07,2.45508,0,0,0.0
157.2742958454853,C07,3.634609,0,0,0.0
157.3742159826171,C07,1.468124,0,0,0.0
157.4741361197489,C07,1.246432,0,0,0.0
157.5740562568807,C07,1.82303,0,0,0.0
157.6739763940126,C07,2.955409,0,0,0.0
157.7738965311444,C07,3.147145,0,0,0.0
157.8738166682762,C07,2.403507,0,0,0.0
157.973736805408,C07,6.187148,0,0,0.0
158.0736569425398,C07,4.395795,0,0,0.0
158.1735770796716,C07,2.968159,0,0,0.0
158.2734972168035,C07,3.993201,0,0,0.0
158.3734173539353,C07,3.153581,0,0,0.0
158.4733374910671,C07,3.340221,0,0,0.0
158.5732576281989,C07,4.218142,0,0,0.0
158.6731777653308,C07,0.7913611,0,0,0.0
158.7730979024626,C07,1.225737,0,0,0.0
158.8730180395944,C07,3.688874,0,0,0.0
158.9729381767262,C07,2.501794,0,0,0.0
159.072858313858,C07,2.075005,0,0,0.0
159.1727784509899,C07,4.375354,0,0,0.0
159.2726985881217,C07,3.059793,0,0,0.0
159.3726187252535,C07,4.49204,0,0,0.0
159.4725388623853,C07,3.453641,0,0,0.0
159.5724589995172,C07,2.919222,0,0,0.0
159.672379136649,C07,2.414746,0,0,0.0
159.7722992737808,C07,4.060627,0,0,0.0
159.8722194109126,C07,2.774297,0,0,0.0
159.9721395480444,C07,1.933064,0,0,0.0
160.0720596851762,C07,0.4310961,0,0,0.0
160.1719798223081,C07,3.431897,0,0,0.0
160.2718999594399,C07,1.826248,0,0,0.0
160.3718200965717,C07,2.701087,0,0,0.0
160.4717402337035,C07,4.069745,0,0,0.0
160.5716603708353,C07,4.314118,0,0,0.0
160.6715805079672,C07,2.883626,0,0,0.0
160.771500645099,C07,0.7842698,0,0,0.0
160.8714207822308,C07,0.9844029,0,0,0.0
160.9713409193626,C07,2.269963,0,0,0.0
161.0712610564944,C07,1.913295,0,0,0.0
161.1711811936263,C07,2.373198,0,0,0.0
161.2711013307581,C07,2.450455,0,0,0.0
161.3710214678899,C07,3.07598,0,0,0.0
161.4709416050217,C07,1.902619,0,0,0.0
161.5708617421535,C07,3.523899,0,0,0.0
161.6707818792854,C07,5.679341,0,0,0.0
161.7707020164172,C07,4.227477,0,0,0.0
161.870622153549,C07,0.9796167,0,0,0.0
161.9705422906808,C07,3.24683,0,0,0.0
162.0704624278127,C07,4.362285,0,0,0.0
162.1703825649445,C07,2.547092,0,0,0.0
162.2703027020763,C07,4.78693,0,0,0.0
162.3702228392081,C07,2.998564,0,0,0.0
162.4701429763399,C07,4.530752,0,0,0.0
162.5700631134717,C07,2.064685,0,0,0.0
162.6699832506036,C07,2.925456,0,0,0.0
162.7699033877354,C07,1.426139,0,0,0.0
162.8698235248672,C07,2.162295,0,0,0.0
162.969743661999,C07,3.533055,0,0,0.0
163.0696637991309,C07,2.491765,0,0,0.0
163.1695839362627,C07,3.623554,0,0,0.0
163.2695040733945,C07,3.733555,0,0,0.0
163.3694242105263,C07,2.156115,0,0,0.0
163.4693443476581,C07,4.585916,0,0,0.0
163.56926448479,C07,3.422312,0,0,0.0
163.6691846219218,C07,4.539379,0,0,0.0
163.7691047590536,C07,4.686297,0,0,0.0
163.8690248961854,C07,5.737932,0,0,0.0
163.9689450333172,C07,5.837699,0,0,0.0
164.0688651704491,C07,5.263525,0,0,0.0
164.1687853075809,C07,4.09854,0,0,0.0
164.2687054447127,C07,3.89877,0,0,0.0
164.3686255818445,C07,5.031217,0,0,0.0
164.4685457189763,C07,5.724071,0,0,0.0
164.5684658561082,C07,4.512237,0,0,0.0
164.66838599324,C07,4.583553,0,0,0.0
164.7683061303718,C07,4.289989,0,0,0.0
164.8682262675036,C07,5.13343,0,0,0.0
164.9681464046354,C07,6.017792,0,0,0.0
165.0680665417673,C07,6.508888,0,0,0.0
165.1679866788991,C07,3.739392,0,0,0.0
165.2679068160309,C07,4.932718,0,0,0.0
165.3678269531627,C07,1.915189,0,0,0.0
165.4677470902946,C07,2.526415,0,0,0.0
165.5676672274264,C07,0.9385633,0,0,0.0
165.6675873645582,C07,3.934076,0,0,0.0
165.76750750169,C07,-0.3372943,0,0,0.0
165.8674276388218,C07,2.340207,0,0,0.0
165.9673477759536,C07,1.817345,0,0,0.0
166.0672679130855,C07,2.036774,0,0,0.0
166.1671880502173,C07,2.847502,0,0,0.0
166.2671081873491,C07,0.493982,0,0,0.0
166.3670283244809,C07,2.152908,0,0,0.0
166.4669484616128,C07,1.218802,0,0,0.0
166.5668685987446,C07,1.262297,0,0,0.0
166.6667887358764,C07,2.768291,0,0,0.0
166.7667088730082,C07,0.1671982,0,0,0.0
166.86662901014,C07,-0.2862193,0,0,0.0
166.9665491472718,C07,1.757294,0,0,0.0
167.0664692844037,C07,0.5314944,0,0,0.0
167.1663894215355,C07,-0.3158575,0,0,0.0
167.2663095586673,C07,-0.5226346,0,0,0.0
167.3662296957991,C07,0.9792452,0,0,0.0
167.4661498329309,C07,1.951343,0,0,0.0
167.5660699700628,C07,3.222847,0,0,0.0
167.6659901071946,C07,2.347735,0,0,0.0
167.7659102443264,C07,3.093399,0,0,0.0
167.8658303814582,C07,3.134992,0,0,0.0
167.9657505185901,C07,3.590986,0,0,0.0
168.0656706557219,C07,3.197538,0,0,0.0
168.1655907928537,C07,2.664559,0,0,0.0
168.2655109299855,C07,2.147319,0,0,0.0
168.3654310671173,C07,3.368496,0,0,0.0
168.4653512042491,C07,3.896832,0,0,0.0
168.565271341381,C07,4.050019,0,0,0.0
168.6651914785128,C07,3.754292,0,0,0.0
168.7651116156446,C07,4.780557,0,0,0.0
168.8650317527764,C07,4.350173,0,0,0.0
168.9649518899083,C07,3.697824,0,0,0.0
169.0648720270401,C07,5.739952,0,0,0.0
169.1647921641719,C07,3.351935,0,0,0.0
169.2647123013037,C07,4.257163,0,0,0.0
169.3646324384355,C07,5.119882,0,0,0.0
169.4645525755674,C07,3.951017,0,0,0.0
169.5644727126992,C07,4.492248,0,0,0.0
169.664392849831,C07,5.054791,0,0,0.0
169.7643129869628,C07,1.421693,0,0,0.0
169.8642331240947,C07,1.032776,0,0,0.0
169.9641532612265,C07,1.555397,0,0,0.0
170.0640733983583,C07,3.782656,0,0,0.0
170.1639935354901,C07,5.809969,0,0,0.0
170.2639136726219,C07,5.707677,0,0,0.0
170.3638338097537,C07,5.34538,0,0,0.0
170.4637539468856,C07,2.156056,0,0,0.0
170.5636740840174,C07,1.978874,0,0,0.0
170.6635942211492,C07,3.273531,0,0,0.0
170.763514358281,C07,3.86363,0,0,0.0
170.8634344954128,C07,3.841916,0,0,0.0
170.9633546325447,C07,4.286501,0,0,0.0
171.0632747696765,C07,2.032188,0,0,0.0
171.1631949068083,C07,2.784133,0,0,0.0
171.2631150439401,C07,3.50999,0,0,0.0
171.363035181072,C07,3.933077,0,0,0.0
171.4629553182038,C07,7.202318,0,0,0.0
171.5628754553356,C07,4.068013,0,0,0.0
171.6627955924674,C07,4.601991,0,0,0.0
171.7627157295992,C07,3.463741,0,0,0.0
171.862635866731,C07,3.127864,0,0,0.0
171.9625560038629,C07,5.18316,0,0,0.0
172.0624761409947,C07,3.699749,0,0,0.0
172.1623962781265,C07,2.641292,0,0,0.0
172.2623164152583,C07,4.67551,0,0,0.0
172.3622365523902,C07,4.373798,0,0,0.0
172.462156689522,C07,3.157651,0,0,0.0
172.5620768266538,C07,1.499966,0,0,0.0
172.6619969637856,C07,1.781731,0,0,0.0
172.7619171009174,C07,1.599635,0,0,0.0
172.8618372380492,C07,1.833778,0,0,0.0
172.9617573751811,C07,4.013649,0,0,0.0
173.0616775123129,C07,4.961946,0,0,0.0
173.1615976494447,C07,5.226035,0,0,0.0
173.2615177865765,C07,4.73014,0,0,0.0
173.3614379237084,C07,2.039557,0,0,0.0
173.4613580608402,C07,2.019917,0,0,0.0
173.561278197972,C07,0.8505604,0,0,0.0
173.6611983351038,C07,1.425935,0,0,0.0
173.7611184722356,C07,4.734013,0,0,0.0
173.8610386093675,C07,2.901288,0,0,0.0
173.9609587464993,C07,3.273129,0,0,0.0
174.0608788836311,C07,3.088966,0,0,0.0
174.1607990207629,C07,2.391399,0,0,0.0
174.2607191578947,C07,2.811937,0,0,0.0
174.3606392950265,C07,1.462537,0,0,0.0
174.4605594321584,C07,2.741653,0,0,0.0
174.5604795692902,C07,2.010724,0,0,0.0
174.660399706422,C07,6.188854,0,0,0.0
174.7603198435538,C07,5.55197,0,0,0.0
174.8602399806857,C07,2.68792,0,0,0.0
174.9601601178175,C07,3.921871,0,0,0.0
175.0600802549493,C07,3.753369,0,0,0.0
175.1600003920811,C07,2.446567,0,0,0.0
175.2599205292129,C07,1.846794,0,0,0.0
175.3598406663448,C07,2.765483,0,0,0.0
175.4597608034766,C07,1.994377,0,0,0.0
175.5596809406084,C07,2.593112,0,0,0.0
175.6596010777402,C07,1.875191,0,0,0.0
175.7595212148721,C07,0.8135192,0,0,0.0
175.8594413520039,C07,2.388657,0,0,0.0
175.9593614891357,C07,4.970335,0,0,0.0
176.0592816262675,C07,4.669448,0,0,0.0
176.1592017633993,C07,3.603845,0,0,0.0
176.2591219005311,C07,1.222372,0,0,0.0
176.359042037663,C07,1.608216,0,0,0.0
176.4589621747948,C07,1.905382,0,0,0.0
176.5588823119266,C07,0.8791798,0,0,0.0
176.6588024490584,C07,4.466663,0,0,0.0
176.7587225861903,C07,2.742877,0,0,0.0
176.8586427233221,C07,4.847032,0,0,0.0
176.9585628604539,C07,4.435047,0,0,0.0
177.0584829975857,C07,3.862796,0,0,0.0
177.1584031347175,C07,2.829435,0,0,0.0
177.2583232718493,C07,4.500252,0,0,0.0
177.3582434089812,C07,1.532358,0,0,0.0
177.458163546113,C07,2.192302,0,0,0.0
177.5580836832448,C07,1.737459,0,0,0.0
177.6580038203766,C07,1.567697,0,0,0.0
177.7579239575084,C07,4.001757,0,0,0.0
177.8578440946403,C07,2.772573,0,0,0.0
177.9577642317721,C07,1.867258,0,0,0.0
178.0576843689039,C07,1.702548,0,0,0.0
178.1576045060357,C07,1.379096,0,0,0.0
178.2575246431676,C07,1.798065,0,0,0.0
178.3574447802994,C07,2.492081,0,0,0.0
178.4573649174312,C07,3.957287,0,0,0.0
178.557285054563,C07,3.212512,0,0,0.0
178.6572051916948,C07,6.883353,0,0,0.0
178.7571253288266,C07,6.657483,0,0,0.0
178.8570454659585,C07,9.052195,0,0,0.0
178.9569656030903,C07,5.563515,0,0,0.0
179.0568857402221,C07,1.077344,0,0,0.0
179.1568058773539,C07,0.8624042,0,0,0.0
179.2567260144858,C07,3.489488,0,0,0.0
179.3566461516176,C07,2.712255,0,0,0.0
179.4565662887494,C07,3.051003,0,0,0.0
179.5564864258812,C07,2.038405,0,0,0.0
179.656406563013,C07,1.65493,0,0,0.0
179.7563267001449,C07,1.23717,0,0,0.0
179.8562468372767,C07,1.399266,0,0,0.0
179.9561669744085,C07,-0.6086857,0,0,0.0
180.0560871115403,C07,-0.4987924,0,0,0.0
180.1560072486721,C07,-0.03924261,0,0,0.0
180.255927385804,C07,0.4082887,0,0,0.0
180.3558475229358,C07,1.433436,0,0,0.0
180.4557676600676,C07,1.858101,0,0,0.0
180.5556877971994,C07,1.17457,0,0,0.0
180.6556079343312,C07,1.867727,0,0,0.0
180.7555280714631,C07,1.937934,0,0,0.0
180.8554482085949,C07,0.02422887,0,0,0.0
180.9553683457267,C07,1.266316,0,0,0.0
181.0552884828585,C07,1.091564,0,0,0.0
181.1552086199903,C07,1.685995,0,0,0.0
181.2551287571222,C07,-0.8185738,0,0,0.0
181.355048894254,C07,-0.04469419,0,0,0.0
181.4549690313858,C07,-1.015981,0,0,0.0
181.5548891685176,C07,1.591345,0,0,0.0
181.6548093056495,C07,1.679772,0,0,0.0
181.7547294427813,C07,0.7556546,0,0,0.0
181.8546495799131,C07,-0.7117158,0,0,0.0
181.9545697170449,C07,1.155436,0,0,0.0
182.0544898541767,C07,2.66822,0,0,0.0
182.1544099913085,C07,2.830256,0,0,0.0
182.2543301284404,C07,2.125034,0,0,0.0
182.3542502655722,C07,4.477003,0,0,0.0
182.454170402704,C07,3.602798,0,0,0.0
182.5540905398358,C07,4.884256,0,0,0.0
182.6540106769677,C07,5.906528,0,0,0.0
182.7539308140995,C07,5.502435,0,0,0.0
182.8538509512313,C07,5.056551,0,0,0.0
182.9537710883631,C07,7.382672,0,0,0.0
183.0536912254949,C07,5.924553,0,0,0.0
183.1536113626267,C07,3.022673,0,0,0.0
183.2535314997586,C07,0.2204295,0,0,0.0
183.3534516368904,C07,0.3618132,0,0,0.0
183.4533717740222,C07,0.7108209,0,0,0.0
183.553291911154,C07,1.568197,0,0,0.0
183.6532120482859,C07,-0.02422545,0,0,0.0
183.7531321854177,C07,0.6455559,0,0,0.0
183.8530523225495,C07,0.1844666,0,0,0.0
183.9529724596813,C07,-0.9047101,0,0,0.0
184.0528925968131,C07,-0.4201744,0,0,0.0
184.152812733945,C07,1.15657,0,0,0.0
184.2527328710768,C07,2.053195,0,0,0.0
184.3526530082086,C07,1.503927,0,0,0.0
184.4525731453404,C07,0.3631345,0,0,0.0
184.5524932824722,C07,0.9512683,0,0,0.0
184.652413419604,C07,1.958225,0,0,0.0
184.7523335567359,C07,0.6346789,0,0,0.0
184.8522536938677,C07,0.7587565,0,0,0.0
184.9521738309995,C07,2.363146,0,0,0.0
185.0520939681313,C07,0.6791568,0,0,0.0
185.1520141052632,C07,2.028088,0,0,0.0
185.251934242395,C07,2.971402,0,0,0.0
185.3518543795268,C07,2.279177,0,0,0.0
185.4517745166586,C07,-0.7070918,0,0,0.0
185.5516946537904,C07,0.04622183,0,0,0.0
185.6516147909223,C07,2.182569,0,0,0.0
185.7515349280541,C07,0.1184539,0,0,0.0
185.8514550651859,C07,1.565533,0,0,0.0
185.9513752023177,C07,0.4563068,0,0,0.0
186.0512953394496,C07,-0.5095354,0,0,0.0
186.1512154765814,C07,-0.9644418,0,0,0.0
186.2511356137132,C07,1.917961,0,0,0.0
186.351055750845,C07,4.000092,0,0,0.0
186.4509758879768,C07,3.118227,0,0,0.0
186.5508960251086,C07,6.051029,0,0,0.0
186.6508161622405,C07,2.493322,0,0,0.0
186.7507362993723,C07,4.650246,0,0,0.0
186.8506564365041,C07,4.766877,0,0,0.0
186.9505765736359,C07,6.389557,0,0,0.0
187.0504967107677,C07,2.769718,0,0,0.0
187.1504168478996,C07,2.439409,0,0,0.0
187.2503369850314,C07,3.455315,0,0,0.0
187.3502571221632,C07,1.935928,0,0,0.0
187.450177259295,C07,2.340684,0,0,0.0
187.5500973964268,C07,1.782354,0,0,0.0
187.6500175335587,C07,0.2198421,0,0,0.0
187.7499376706905,C07,3.781675,0,0,0.0
187.8498578078223,C07,4.065884,0,0,0.0
187.9497779449541,C07,3.172269,0,0,0.0
188.0496980820859,C07,2.280819,0,0,0.0
188.1496182192178,C07,1.511877,0,0,0.0
188.2495383563496,C07,-0.7188175,0,0,0.0
188.3494584934814,C07,1.27246,0,0,0.0
188.4493786306132,C07,3.481683,0,0,0.0
188.5492987677451,C07,4.459266,0,0,0.0
188.6492189048769,C07,3.438472,0,0,0.0
188.7491390420087,C07,3.778859,0,0,0.0
188.8490591791405,C07,2.099969,0,0,0.0
188.9489793162723,C07,1.705879,0,0,0.0
189.0488994534041,C07,2.348246,0,0,0.0
189.148819590536,C07,3.140885,0,0,0.0
189.2487397276678,C07,2.592195,0,0,0.0
189.3486598647996,C07,4.608814,0,0,0.0
189.4485800019314,C07,5.869298,0,0,0.0
189.5485001390633,C07,5.335867,0,0,0.0
189.6484202761951,C07,4.398923,0,0,0.0
189.7483404133269,C07,0.2653089,0,0,0.0
189.8482605504587,C07,-0.2120576,0,0,0.0
189.9481806875905,C07,1.684872,0,0,0.0
190.0481008247224,C07,2.646658,0,0,0.0
190.1480209618542,C07,3.044985,0,0,0.0
190.247941098986,C07,3.089763,0,0,0.0
190.3478612361178,C07,3.543234,0,0,0.0
190.4477813732496,C07,4.366323,0,0,0.0
190.5477015103815,C07,1.651466,0,0,0.0
190.6476216475133,C07,2.290602,0,0,0.0
190.7475417846451,C07,3.226874,0,0,0.0
190.8474619217769,C07,2.873423,0,0,0.0
190.9473820589087,C07,7.382268,0,0,0.0
191.0473021960406,C07,5.013311,0,0,0.0
191.1472223331724,C07,3.520106,0,0,0.0
191.2471424703042,C07,4.104839,0,0,0.0
191.347062607436,C07,2.867626,0,0,0.0
191.4469827445678,C07,4.482172,0,0,0.0
191.5469028816997,C07,3.925196,0,0,0.0
191.6468230188315,C07,4.641114,0,0,0.0
191.7467431559633,C07,4.978712,0,0,0.0
191.8466632930951,C07,5.388005,0,0,0.0
191.946583430227,C07,4.688908,0,0,0.0
192.0465035673588,C07,4.673668,0,0,0.0
192.1464237044906,C07,3.669145,0,0,0.0
192.2463438416224,C07,2.802119,0,0,0.0
192.3462639787542,C07,2.920529,0,0,0.0
192.446184115886,C07,2.315819,0,0,0.0
192.5461042530179,C07,3.695708,0,0,0.0
192.6460243901497,C07,4.882539,0,0,0.0
192.7459445272815,C07,3.055731,0,0,0.0
192.8458646644133,C07,3.188641,0,0,0.0
192.9457848015452,C07,0.7544181,0,0,0.0
193.045704938677,C07,3.44395,0,0,0.0
193.1456250758088,C07,2.53726,0,0,0.0
193.2455452129406,C07,1.816834,0,0,0.0
193.3454653500724,C07,1.895866,0,0,0.0
193.4453854872042,C07,0.8045626,0,0,0.0
