Time,Cell,F,bite,bitepoint,biting
25.27977942553191,C00,0.4684555,0,0,
25.37969950231267,C00,-0.7575134,0,0,
25.47961957909343,C00,1.255156,0,0,
25.57953965587419,C00,1.11454,0,0,
25.67945973265495,C00,0.2983518,0,0,
25.77937980943571,C00,-0.4729397,0,0,
25.87929988621647,C00,1.47732,0,0,
25.97921996299722,C00,2.28108,0,0,
26.07914003977798,C00,2.258858,0,0,
26.17906011655874,C00,1.065391,0,0,
26.2789801933395,C00,1.073854,0,0,
26.37890027012026,C00,0.7345568,0,0,
26.47882034690102,C00,0.8522794,0,0,
26.57874042368178,C00,2.927516,0,0,
26.67866050046253,C00,0.9640579,0,0,
26.77858057724329,C00,0.7289582,0,0,
26.87850065402405,C00,1.09131,0,0,
26.97842073080481,C00,1.642632,0,0,
27.07834080758557,C00,-0.3967932,0,0,
27.17826088436633,C00,0.6567123,0,0,
27.27818096114709,C00,1.153643,0,0,
27.37810103792784,C00,2.072571,0,0,
27.4780211147086,C00,0.8298289,0,0,
27.57794119148936,C00,1.457906,0,0,
27.67786126827012,C00,2.823822,0,0,
27.77778134505088,C00,3.196396,0,0,
27.87770142183164,C00,-0.5216499,0,0,
27.9776214986124,C00,-0.422172,0,0,
28.07754157539316,C00,0.3937852,0,0,
28.17746165217391,C00,0.9670367,0,0,
28.27738172895467,C00,1.438326,0,0,
28.37730180573543,C00,2.106175,0,0,
28.47722188251619,C00,0.2004954,0,0,
28.57714195929695,C00,1.423416,0,0,
28.67706203607771,C00,1.986915,0,0,
28.77698211285847,C00,-0.5404761,0,0,
28.87690218963922,C00,1.25078,0,0,
28.97682226641998,C00,2.701549,0,0,
29.07674234320074,C00,2.275626,0,0,
29.1766624199815,C00,1.583868,0,0,
29.27658249676226,C00,1.691415,0,0,
29.37650257354301,C00,2.494022,0,0,
29.47642265032377,C00,0.06724411,0,0,
29.57634272710453,C00,1.072861,0,0,
29.67626280388529,C00,1.564734,0,0,
29.77618288066605,C00,1.603267,0,0,
29.87610295744681,C00,2.902903,0,0,
29.97602303422757,C00,1.289367,0,0,
30.07594311100832,C00,1.908828,0,0,
30.17586318778908,C00,-0.7396961,0,0,
30.27578326456984,C00,-0.003012112,0,0,
30.3757033413506,C00,0.8348117,0,0,
30.47562341813136,C00,1.800404,0,0,
30.57554349491212,C00,0.3423218,0,0,
30.67546357169288,C00,-0.1890016,0,0,
30.77538364847364,C00,0.633168,0,0,
30.87530372525439,C00,-1.879021,0,0,
30.97522380203515,C00,-0.3918662,0,0,
31.07514387881591,C00,-1.143401,0,0,
31.17506395559667,C00,0.8203444,0,0,
31.27498403237743,C00,-0.604919,0,0,
31.37490410915819,C00,0.9399275,0,0,
31.47482418593895,C00,-1.991772,0,0,
31.5747442627197,C00,0.7848498,0,0,
31.67466433950046,C00,0.2149774,0,0,
31.77458441628122,C00,0.2342732,0,0,
31.87450449306198,C00,0.6819065,0,0,
31.97442456984274,C00,1.849068,0,0,
32.07434464662349,C00,-0.4612967,0,0,
32.17426472340426,C00,-0.3977225,0,0,
32.27418480018501,C00,0.6169308,0,0,
32.37410487696577,C00,1.535292,0,0,
32.47402495374653,C00,-0.8484617,0,0,
32.57394503052729,C00,-0.9213452,0,0,
32.67386510730805,C00,-0.2051114,0,0,
32.77378518408881,C00,-1.157579,0,0,
32.87370526086956,C00,0.1225963,0,0,
32.97362533765033,C00,-0.7683303,0,0,
33.07354541443108,C00,-0.6384977,0,0,
33.17346549121184,C00,0.1421044,0,0,
33.2733855679926,C00,0.1339651,0,0,
33.37330564477336,C00,0.439158,0,0,
33.47322572155412,C00,-1.373664,0,0,
33.57314579833488,C00,0.9572072,0,0,
33.67306587511563,C00,0.684889,0,0,
33.77298595189639,C00,1.212616,0,0,
33.87290602867715,C00,0.6795677,0,0,
33.97282610545791,C00,0.5960035,0,0,
34.07274618223867,C00,0.5750936,0,0,
34.17266625901943,C00,1.510295,0,0,
34.27258633580018,C00,1.276078,0,0,
34.37250641258095,C00,1.861333,0,0,
34.4724264893617,C00,1.299997,0,0,
34.57234656614246,C00,3.052471,0,0,
34.67226664292322,C00,3.653575,0,0,
34.77218671970398,C00,1.94399,0,0,
34.87210679648474,C00,1.946646,0,0,
34.97202687326549,C00,0.45074,0,0,
35.07194695004625,C00,1.196184,0,0,
35.17186702682701,C00,0.7769847,0,0,
35.27178710360777,C00,-0.6287698,0,0,
35.37170718038853,C00,2.590125,0,0,
35.47162725716929,C00,2.860058,0,0,
35.57154733395004,C00,-0.3949744,0,0,
35.67146741073081,C00,2.525007,0,0,
35.77138748751156,C00,1.758976,0,0,
35.87130756429232,C00,0.7051343,0,0,
35.97122764107308,C00,-1.109089,0,0,
36.07114771785384,C00,-1.867001,0,0,
36.1710677946346,C00,0.4821742,0,0,
36.27098787141536,C00,-1.412317,0,0,
36.37090794819611,C00,-0.825508,0,0,
36.47082802497687,C00,0.2280989,0,0,
36.57074810175763,C00,-0.4081251,0,0,
36.67066817853839,C00,-1.496271,0,0,
36.77058825531915,C00,-1.430365,0,0,
36.87050833209991,C00,1.179458,0,0,
36.97042840888066,C00,2.360744,0,0,
37.07034848566143,C00,2.277315,0,0,
37.17026856244218,C00,1.824173,0,0,
37.27018863922294,C00,1.367072,0,0,
37.3701087160037,C00,1.333218,0,0,
37.47002879278446,C00,1.316606,0,0,
37.56994886956522,C00,2.418922,0,0,
37.66986894634598,C00,2.14748,0,0,
37.76978902312673,C00,1.048771,0,0,
37.8697090999075,C00,3.234923,0,0,
37.96962917668825,C00,1.588517,0,0,
38.06954925346901,C00,-0.134665,0,0,
38.16946933024977,C00,0.7251709,0,0,
38.26938940703053,C00,0.6178201,0,0,
38.36930948381129,C00,-1.063481,0,0,
38.46922956059205,C00,1.283228,0,0,
38.5691496373728,C00,1.402757,0,0,
38.66906971415356,C00,-1.067351,0,0,
38.76898979093432,C00,-1.510319,0,0,
38.86890986771508,C00,0.2260349,0,0,
38.96882994449584,C00,1.550402,0,0,
39.06875002127659,C00,-0.9109117,0,0,
39.16867009805735,C00,-0.4108102,0,0,
39.26859017483811,C00,-0.4243439,0,0,
39.36851025161887,C00,-2.157746,0,0,
39.46843032839963,C00,-0.177201,0,0,
39.56835040518039,C00,-0.4502319,0,0,
39.66827048196114,C00,-0.7838455,0,0,
39.76819055874191,C00,-1.865236,0,0,
39.86811063552266,C00,-0.811239,0,0,
39.96803071230342,C00,-0.5098609,0,0,
40.06795078908418,C00,-0.8730437,0,0,
40.16787086586494,C00,-0.5718628,0,0,
40.2677909426457,C00,-1.444842,0,0,
40.36771101942646,C00,-0.5046896,0,0,
40.46763109620721,C00,-1.57603,0,0,
40.56755117298798,C00,-1.336475,0,0,
40.66747124976873,C00,-4.006412,0,0,
40.76739132654949,C00,-2.57552,0,0,
40.86731140333025,C00,-2.81057,0,0,
40.96723148011101,C00,-4.428767,0,0,
41.06715155689177,C00,-3.205557,0,1,1.0
41.16707163367253,C00,-1.80452,0,0,1.0
41.26699171045328,C00,-4.001035,0,0,1.0
41.36691178723405,C00,-2.208323,0,0,1.0
41.4668318640148,C00,-2.824029,0,0,1.0
41.56675194079556,C00,-1.292103,0,0,1.0
41.66667201757632,C00,-2.002414,0,0,1.0
41.76659209435708,C00,-2.415554,0,0,0.0
41.86651217113783,C00,-1.556379,0,0,0.0
41.9664322479186,C00,-2.559222,0,0,0.0
42.06635232469935,C00,-1.688244,0,0,0.0
42.16627240148011,C00,-3.958199,0,0,0.0
42.26619247826087,C00,-2.682562,0,0,0.0
42.36611255504163,C00,-0.5835344,0,0,0.0
42.46603263182239,C00,-3.955602,0,0,0.0
42.56595270860314,C00,-1.476746,0,0,0.0
42.6658727853839,C00,-1.454543,0,0,0.0
42.76579286216466,C00,-2.413071,0,0,0.0
42.86571293894542,C00,0.9731333,0,0,0.0
42.96563301572618,C00,-0.3470814,0,0,0.0
43.06555309250694,C00,-1.242097,0,1,1.0
43.16547316928769,C00,-3.379556,0,0,1.0
43.26539324606846,C00,-2.340997,0,0,1.0
43.36531332284921,C00,-1.909521,0,0,1.0
43.46523339962997,C00,-2.558046,0,0,1.0
43.56515347641073,C00,-3.024596,0,0,1.0
43.66507355319149,C00,-2.114937,0,0,0.0
43.76499362997225,C00,-0.5415128,0,0,0.0
43.86491370675301,C00,-2.439621,0,0,0.0
43.96483378353376,C00,-3.730851,0,0,0.0
44.06475386031453,C00,-3.099018,0,0,0.0
44.16467393709528,C00,-1.921722,0,0,0.0
44.26459401387604,C00,-3.598961,0,0,0.0
44.3645140906568,C00,-2.875158,0,0,0.0
44.46443416743756,C00,-1.798574,0,1,1.0
44.56435424421831,C00,-4.022179,0,0,1.0
44.66427432099908,C00,-3.01748,0,0,1.0
44.76419439777983,C00,-1.506267,0,0,1.0
44.86411447456059,C00,-0.9613801,0,0,1.0
44.96403455134135,C00,0.4473906,0,0,1.0
45.06395462812211,C00,0.9487435,0,0,1.0
45.16387470490287,C00,-0.3746444,0,0,1.0
45.26379478168363,C00,-1.234533,0,0,1.0
45.36371485846438,C00,0.01575775,0,0,1.0
45.46363493524515,C00,-0.2436798,0,0,1.0
45.5635550120259,C00,-1.940795,0,0,1.0
45.66347508880666,C00,0.2999257,0,0,1.0
45.76339516558742,C00,-1.413736,0,0,0.0
45.86331524236818,C00,-0.9840535,0,0,0.0
45.96323531914894,C00,-1.466803,0,0,0.0
46.0631553959297,C00,-0.09336913,0,0,0.0
46.16307547271045,C00,0.6353972,0,0,0.0
46.26299554949122,C00,0.03879644,0,0,0.0
46.36291562627197,C00,0.1362596,0,0,0.0
46.46283570305273,C00,-0.4833423,0,0,0.0
46.56275577983349,C00,-0.6333183,0,0,0.0
46.66267585661424,C00,0.02957726,0,0,0.0
46.762595933395,C00,-0.4017677,0,0,0.0
46.86251601017576,C00,-0.662273,0,0,0.0
46.96243608695652,C00,-1.097214,0,0,0.0
47.06235616373728,C00,-0.5852619,0,0,0.0
47.16227624051804,C00,-0.7743187,0,0,0.0
47.26219631729879,C00,-3.167995,0,0,0.0
47.36211639407956,C00,-1.029881,0,0,0.0
47.46203647086031,C00,0.7490491,0,0,0.0
47.56195654764107,C00,-0.1927219,0,0,0.0
47.66187662442183,C00,-0.9217158,0,0,0.0
47.76179670120259,C00,1.122775,0,0,0.0
47.86171677798335,C00,1.499273,0,0,0.0
47.96163685476411,C00,-0.2764198,0,0,0.0
48.06155693154486,C00,0.9248379,0,0,0.0
48.16147700832563,C00,1.494405,0,0,0.0
48.26139708510638,C00,1.019084,0,0,0.0
48.36131716188714,C00,1.954294,0,0,0.0
48.4612372386679,C00,0.1327067,0,0,0.0
48.56115731544866,C00,-1.025224,0,0,0.0
48.66107739222942,C00,-0.8240921,0,0,0.0
48.76099746901018,C00,1.924737,0,0,0.0
48.86091754579093,C00,-1.04661,0,0,0.0
48.9608376225717,C00,-0.632331,0,0,0.0
49.06075769935245,C00,0.7474006,0,0,0.0
49.16067777613321,C00,-0.3361776,0,0,0.0
49.26059785291397,C00,-1.048605,0,0,0.0
49.36051792969473,C00,0.3449991,0,0,0.0
49.46043800647548,C00,-0.03102528,0,0,0.0
49.56035808325625,C00,-0.9212316,0,0,0.0
49.660278160037,C00,0.01231004,0,0,0.0
49.76019823681776,C00,-0.5060989,0,0,0.0
49.86011831359852,C00,0.84606,0,0,0.0
49.96003839037928,C00,0.7507282,0,0,0.0
50.05995846716004,C00,0.07952579,0,0,0.0
50.1598785439408,C00,-0.4672629,0,0,0.0
50.25979862072155,C00,0.5915824,0,0,0.0
50.35971869750231,C00,-0.5600256,0,0,0.0
50.45963877428307,C00,-2.641398,0,0,0.0
50.55955885106383,C00,1.376117,0,0,0.0
50.65947892784459,C00,-0.1455963,0,0,0.0
50.75939900462534,C00,1.970109,0,0,0.0
50.85931908140611,C00,-2.864807,0,0,0.0
50.95923915818686,C00,-1.242318,0,0,0.0
51.05915923496762,C00,0.02156278,0,0,0.0
51.15907931174838,C00,1.092992,0,0,0.0
51.25899938852914,C00,-0.3702026,0,0,0.0
51.3589194653099,C00,0.5175148,0,0,0.0
51.45883954209066,C00,-0.3392851,0,0,0.0
51.55875961887141,C00,0.1192601,0,0,0.0
51.65867969565218,C00,0.2355452,0,0,0.0
51.75859977243293,C00,-0.9943325,0,0,0.0
51.85851984921369,C00,-0.2044577,0,0,0.0
51.95843992599445,C00,-0.4209937,0,0,0.0
52.05836000277521,C00,-0.8094264,0,0,0.0
52.15828007955596,C00,-1.11476,0,0,0.0
52.25820015633673,C00,-0.2163545,0,0,0.0
52.35812023311748,C00,-1.861205,0,0,0.0
52.45804030989824,C00,-1.830793,0,0,0.0
52.557960386679,C00,-0.03125567,0,0,0.0
52.65788046345976,C00,0.8868901,0,0,0.0
52.75780054024052,C00,-0.3201789,0,0,0.0
52.85772061702128,C00,-2.16078,0,0,0.0
52.95764069380203,C00,-1.56989,0,0,0.0
53.0575607705828,C00,-0.9328503,0,0,0.0
53.15748084736355,C00,-0.2201683,0,0,0.0
53.25740092414431,C00,-0.235476,0,0,0.0
53.35732100092507,C00,-0.6238792,0,0,0.0
53.45724107770583,C00,0.04734166,0,0,0.0
53.55716115448659,C00,-0.9519293,0,0,0.0
53.65708123126735,C00,1.4299,0,0,0.0
53.7570013080481,C00,-0.5072001,0,0,0.0
53.85692138482887,C00,-0.1657824,0,0,0.0
53.95684146160962,C00,0.4371617,0,0,0.0
54.05676153839038,C00,-0.6750772,0,0,0.0
54.15668161517114,C00,2.052519,0,0,0.0
54.25660169195189,C00,1.046291,0,0,0.0
54.35652176873266,C00,-0.779928,0,0,0.0
54.45644184551341,C00,2.420241,0,0,0.0
54.55636192229417,C00,-0.08369311,0,0,0.0
54.65628199907493,C00,0.02850495,0,0,0.0
54.75620207585569,C00,1.227633,0,0,0.0
54.85612215263644,C00,0.02685969,0,0,0.0
54.95604222941721,C00,0.3389166,0,0,0.0
55.05596230619796,C00,0.3733944,0,0,0.0
55.15588238297872,C00,2.129878,0,0,0.0
55.25580245975948,C00,1.347394,0,0,0.0
55.35572253654024,C00,-0.1761696,0,0,0.0
55.455642613321,C00,0.8896486,0,0,0.0
55.55556269010176,C00,-0.1455105,0,0,0.0
55.65548276688251,C00,-0.122365,0,0,0.0
55.75540284366328,C00,-1.395732,0,0,0.0
55.85532292044403,C00,-1.59945,0,0,0.0
55.95524299722479,C00,-1.882642,0,0,0.0
56.05516307400555,C00,-1.267731,0,0,0.0
56.15508315078631,C00,-1.186067,0,0,0.0
56.25500322756707,C00,-1.397626,0,0,0.0
56.35492330434783,C00,-0.8253716,0,0,0.0
56.45484338112858,C00,-1.893075,0,0,0.0
56.55476345790935,C00,-0.9059156,0,0,0.0
56.6546835346901,C00,0.2870886,0,1,1.0
56.75460361147086,C00,-0.6177464,0,0,1.0
56.85452368825162,C00,-0.4057022,0,0,1.0
56.95444376503238,C00,-1.87552,0,0,1.0
57.05436384181314,C00,-2.464851,0,0,1.0
57.1542839185939,C00,-2.72642,0,0,1.0
57.25420399537465,C00,-0.6739657,0,0,1.0
57.35412407215541,C00,-0.5200589,0,0,1.0
57.45404414893617,C00,-2.161735,0,0,1.0
57.55396422571693,C00,-1.997399,0,0,1.0
57.65388430249769,C00,-0.7357232,0,0,1.0
57.75380437927845,C00,-0.7584537,0,0,1.0
57.8537244560592,C00,2.529523,0,0,1.0
57.95364453283997,C00,3.960003,0,0,1.0
58.05356460962072,C00,11.58607,0,0,1.0
58.15348468640148,C00,14.75457,0,0,1.0
58.25340476318224,C00,8.015773,0,0,1.0
58.35332483996299,C00,6.045249,0,0,1.0
58.45324491674376,C00,4.558814,0,0,1.0
58.55316499352451,C00,2.645596,0,0,1.0
58.65308507030527,C00,4.813861,0,0,1.0
58.75300514708603,C00,6.265707,0,0,1.0
58.85292522386679,C00,15.01036,0,0,1.0
58.95284530064755,C00,19.84011,0,0,1.0
59.05276537742831,C00,20.11955,0,0,1.0
59.15268545420906,C00,19.3983,0,0,1.0
59.25260553098983,C00,17.21094,0,0,1.0
59.35252560777058,C00,14.96851,0,0,1.0
59.45244568455134,C00,17.19113,0,0,1.0
59.5523657613321,C00,13.64959,0,0,1.0
59.65228583811286,C00,11.29567,0,0,1.0
59.75220591489362,C00,9.094415,0,0,1.0
59.85212599167438,C00,7.282425,0,0,1.0
59.95204606845513,C00,7.427195,0,0,1.0
60.05196614523589,C00,7.356194,0,0,1.0
60.15188622201665,C00,3.482834,0,0,1.0
60.25180629879741,C00,5.557634,0,0,1.0
60.35172637557817,C00,3.057784,0,0,1.0
60.45164645235893,C00,4.511554,0,0,1.0
60.55156652913968,C00,1.584672,0,0,1.0
60.65148660592045,C00,2.576386,0,0,1.0
60.7514066827012,C00,3.726696,0,0,1.0
60.85132675948196,C00,4.870023,0,0,1.0
