Time,Cell,F,biting,bitepoint
11.19104285695835,C00,12.19169,1,0
11.2909628824669,C00,14.73019,1,0
11.39088290797546,C00,12.29522,1,0
11.49080293348402,C00,12.978,1,0
11.59072295899257,C00,12.6673,1,0
11.69064298450113,C00,11.70853,1,0
11.79056301000969,C00,13.70441,1,0
11.89048303551824,C00,14.88143,1,0
11.9904030610268,C00,13.13157,1,0
12.09032308653536,C00,12.21111,1,0
12.19024311204391,C00,18.21366,1,0
12.29016313755247,C00,15.15027,1,0
12.39008316306103,C00,13.93544,1,0
12.49000318856958,C00,13.28033,1,0
12.58992321407814,C00,14.72591,1,0
12.6898432395867,C00,14.59046,1,0
12.78976326509525,C00,16.01094,1,0
12.88968329060381,C00,13.03528,1,0
12.98960331611237,C00,12.51914,1,0
13.08952334162092,C00,12.63447,1,0
13.18944336712948,C00,14.61807,1,0
13.28936339263804,C00,15.04224,1,0
13.38928341814659,C00,13.1979,1,0
13.48920344365515,C00,11.83763,1,0
13.58912346916371,C00,10.38421,1,0
13.68904349467226,C00,9.741617,1,0
13.78896352018082,C00,6.840006,1,0
13.88888354568938,C00,7.912212,1,0
13.98880357119793,C00,4.941259,1,0
14.08872359670649,C00,4.181419,1,0
14.18864362221505,C00,6.745132,1,0
14.2885636477236,C00,9.291898,1,0
14.38848367323216,C00,10.14416,1,0
14.48840369874072,C00,10.7591,1,0
14.58832372424927,C00,9.92552,1,0
14.68824374975783,C00,11.64901,1,0
14.78816377526639,C00,8.760936,1,0
14.88808380077494,C00,7.662702,1,0
14.9880038262835,C00,10.60404,1,0
15.08792385179206,C00,12.33814,1,0
15.18784387730061,C00,11.7152,1,0
15.28776390280917,C00,10.00992,1,0
15.38768392831773,C00,7.649628,1,0
15.48760395382628,C00,8.0316,1,0
15.58752397933484,C00,7.647554,1,0
15.6874440048434,C00,9.086162,1,0
15.78736403035195,C00,11.99942,1,0
15.88728405586051,C00,9.499572,1,0
15.98720408136907,C00,10.17847,1,0
16.08712410687762,C00,10.7777,1,0
16.18704413238618,C00,12.79961,1,0
16.28696415789474,C00,12.46525,1,0
16.38688418340329,C00,10.48419,1,0
16.48680420891185,C00,10.99586,1,0
16.58672423442041,C00,10.18369,1,0
16.68664425992896,C00,9.110544,1,0
16.78656428543752,C00,9.602751,1,0
16.88648431094608,C00,9.26449,1,0
16.98640433645463,C00,10.42352,1,0
17.08632436196319,C00,9.74309,1,0
17.18624438747175,C00,9.551362,1,0
17.2861644129803,C00,10.63955,1,0
17.38608443848886,C00,9.078337,1,0
17.48600446399742,C00,8.203515,1,0
17.58592448950597,C00,9.627838,1,0
17.68584451501453,C00,9.774661,1,0
17.78576454052309,C00,7.311174,1,0
17.88568456603164,C00,7.673364,1,0
17.9856045915402,C00,8.500578,1,0
18.08552461704876,C00,9.694018,1,0
18.18544464255731,C00,7.630375,1,0
18.28536466806587,C00,7.451687,1,0
18.38528469357443,C00,7.397373,1,0
18.48520471908298,C00,12.45844,1,0
18.58512474459154,C00,8.81003,1,0
18.6850447701001,C00,8.981184,1,0
18.78496479560865,C00,8.67666,1,0
18.88488482111721,C00,12.15763,1,0
18.98480484662577,C00,12.44991,1,0
19.08472487213432,C00,13.87523,1,0
19.18464489764288,C00,11.98253,1,0
19.28456492315144,C00,13.18777,1,0
19.38448494865999,C00,11.78379,1,0
19.48440497416855,C00,10.56177,1,0
19.58432499967711,C00,13.6375,1,0
19.68424502518566,C00,11.8497,1,0
19.78416505069422,C00,9.820546,1,0
19.88408507620278,C00,6.96659,1,0
19.98400510171133,C00,8.747913,1,0
20.08392512721989,C00,9.774024,1,0
20.18384515272845,C00,10.37086,1,0
20.283765178237,C00,8.766853,1,0
20.38368520374556,C00,13.06072,1,0
20.48360522925412,C00,13.25175,1,0
20.58352525476267,C00,13.09772,1,0
20.68344528027123,C00,13.41614,1,0
20.78336530577979,C00,11.6385,1,0
20.88328533128835,C00,12.14774,1,0
20.9832053567969,C00,8.779736,1,0
21.08312538230546,C00,9.575683,1,0
21.18304540781401,C00,13.78835,1,0
21.28296543332257,C00,11.01516,1,0
21.38288545883113,C00,9.779044,1,0
21.48280548433968,C00,9.121181,1,0
21.58272550984824,C00,6.833961,1,0
21.6826455353568,C00,9.240967,1,0
21.78256556086535,C00,12.32045,1,0
21.88248558637391,C00,12.41281,1,0
21.98240561188247,C00,11.66426,1,0
22.08232563739102,C00,9.631292,1,0
22.18224566289958,C00,7.938559,1,0
22.28216568840814,C00,9.870381,1,0
22.38208571391669,C00,9.386013,1,0
22.48200573942525,C00,10.92609,1,0
22.58192576493381,C00,9.901958,1,0
22.68184579044236,C00,10.22317,1,0
22.78176581595092,C00,13.11557,1,0
22.88168584145948,C00,13.3287,1,0
22.98160586696804,C00,10.72241,1,0
23.08152589247659,C00,9.780292,1,0
23.18144591798515,C00,9.400564,1,0
23.2813659434937,C00,8.137358,1,0
23.38128596900226,C00,8.68829,1,0
23.48120599451082,C00,8.082022,1,0
23.58112602001937,C00,6.263953,1,0
23.68104604552793,C00,5.57602,1,0
23.78096607103649,C00,8.152986,1,0
23.88088609654504,C00,7.935787,1,0
23.9808061220536,C00,6.39662,1,0
24.08072614756216,C00,7.79938,1,0
24.18064617307071,C00,8.002455,1,0
24.28056619857927,C00,10.65702,1,0
24.38048622408783,C00,10.29042,1,0
24.48040624959638,C00,8.404836,1,0
24.58032627510494,C00,9.534575,1,0
24.6802463006135,C00,8.540802,1,0
24.78016632612205,C00,10.14161,1,0
24.88008635163061,C00,8.27359,1,0
24.98000637713917,C00,5.551644,1,0
25.07992640264773,C00,6.484126,1,0
25.17984642815628,C00,6.828738,1,0
25.27976645366484,C00,5.701835,1,0
25.37968647917339,C00,6.498537,1,0
25.47960650468195,C00,8.008698,1,0
25.57952653019051,C00,4.548358,1,0
25.67944655569906,C00,5.073481,1,0
25.77936658120762,C00,4.354066,1,0
25.87928660671618,C00,2.14977,1,0
25.97920663222473,C00,3.722354,1,0
26.07912665773329,C00,2.759326,1,0
26.17904668324185,C00,2.433722,1,0
26.2789667087504,C00,4.167593,1,0
26.37888673425896,C00,3.137698,1,0
26.47880675976752,C00,3.78582,1,0
26.57872678527607,C00,3.747789,1,0
26.67864681078463,C00,3.23292,1,0
26.77856683629319,C00,2.111365,1,0
26.87848686180174,C00,2.880653,1,0
26.9784068873103,C00,2.125155,1,0
27.07832691281886,C00,4.147643,1,0
27.17824693832741,C00,4.997196,1,0
27.27816696383597,C00,2.798337,1,0
27.37808698934453,C00,4.084331,1,0
27.47800701485308,C00,4.267981,1,0
27.57792704036164,C00,5.910626,1,0
27.6778470658702,C00,6.095564,1,0
27.77776709137875,C00,8.815153,1,0
27.87768711688731,C00,8.396948,1,0
27.97760714239587,C00,6.837436,1,0
28.07752716790442,C00,7.265517,1,0
28.17744719341298,C00,5.830157,1,0
28.27736721892154,C00,4.89247,1,0
28.37728724443009,C00,4.550116,1,0
28.47720726993865,C00,5.993192,1,0
28.57712729544721,C00,7.268232,1,0
28.67704732095577,C00,12.73811,1,0
28.77696734646432,C00,12.01876,1,0
28.87688737197288,C00,8.108032,1,0
28.97680739748143,C00,6.362428,1,0
29.07672742298999,C00,9.945982,1,0
29.17664744849855,C00,13.04853,1,0
29.2765674740071,C00,11.75672,1,0
29.37648749951566,C00,9.821353,1,0
29.47640752502422,C00,7.694913,1,0
29.57632755053277,C00,8.092195,1,0
29.67624757604133,C00,11.39446,1,0
29.77616760154989,C00,10.54662,1,0
29.87608762705844,C00,10.57378,1,0
29.976007652567,C00,13.28193,1,0
30.07592767807556,C00,12.62108,1,0
30.17584770358411,C00,11.61818,1,0
30.27576772909267,C00,9.767497,1,0
30.37568775460123,C00,8.567178,1,0
30.47560778010978,C00,6.851802,1,0
30.57552780561834,C00,7.356418,1,0
30.6754478311269,C00,5.787169,1,0
30.77536785663546,C00,6.830286,1,0
30.87528788214401,C00,7.118145,1,0
30.97520790765257,C00,9.720711,1,0
31.07512793316112,C00,10.26519,1,0
31.17504795866968,C00,7.954667,1,0
31.27496798417824,C00,6.350355,1,0
31.37488800968679,C00,6.764839,1,0
31.47480803519535,C00,11.63246,1,0
31.57472806070391,C00,9.521284,1,0
31.67464808621246,C00,6.569257,1,0
31.77456811172102,C00,5.730737,1,0
31.87448813722958,C00,4.893085,1,0
31.97440816273813,C00,5.274997,1,0
32.07432818824669,C00,6.283395,1,0
32.17424821375525,C00,3.394548,1,0
32.2741682392638,C00,1.778816,1,0
32.37408826477236,C00,1.957107,1,0
32.47400829028091,C00,2.262125,1,0
32.57392831578947,C00,3.981188,1,0
32.67384834129803,C00,3.723845,1,0
32.77376836680659,C00,7.625108,1,0
32.87368839231515,C00,8.93313,1,0
32.9736084178237,C00,6.864938,1,0
33.07352844333226,C00,4.547721,1,0
33.17344846884081,C00,2.037122,1,0
33.27336849434937,C00,5.503867,0,0
33.37328851985793,C00,5.341261,0,0
33.47320854536648,C00,4.846394,0,0
33.57312857087504,C00,5.820238,0,0
33.67304859638359,C00,3.555786,0,0
33.77296862189215,C00,2.959506,0,0
33.87288864740071,C00,3.756408,0,0
33.97280867290927,C00,0.5808839,0,0
34.07272869841783,C00,1.648727,0,0
34.17264872392638,C00,-0.4638262,0,0
34.27256874943494,C00,-0.7213666,0,0
34.37248877494349,C00,-0.06477171,0,0
34.47240880045205,C00,0.7488534,0,0
34.5723288259606,C00,2.25493,0,0
34.67224885146916,C00,0.02021307,0,0
34.77216887697772,C00,-0.2231836,0,0
34.87208890248628,C00,0.5812511,0,0
34.97200892799484,C00,1.854987,0,0
35.07192895350339,C00,3.638691,0,0
35.17184897901195,C00,2.584513,0,0
35.2717690045205,C00,4.151147,0,0
35.37168903002906,C00,5.498947,0,0
35.47160905553762,C00,7.814637,0,0
35.57152908104617,C00,5.1707,0,0
35.67144910655473,C00,4.211217,0,0
35.77136913206328,C00,2.915448,0,0
35.87128915757184,C00,4.891045,0,0
35.9712091830804,C00,5.457629,0,0
36.07112920858896,C00,3.775159,0,0
36.17104923409752,C00,3.990244,0,0
36.27096925960607,C00,6.271308,0,0
36.37088928511463,C00,11.28695,0,0
36.47080931062318,C00,13.00948,0,0
36.57072933613174,C00,12.05376,0,0
36.67064936164029,C00,11.51628,0,0
36.77056938714885,C00,8.663225,0,0
36.87048941265741,C00,9.470454,0,0
36.97040943816597,C00,12.59927,1,0
37.07032946367453,C00,11.72922,1,0
37.17024948918308,C00,13.0361,1,1
37.27016951469164,C00,13.14191,1,0
37.37008954020019,C00,11.44787,1,0
37.47000956570875,C00,10.12816,1,0
37.56992959121731,C00,9.815574,1,0
37.66984961672586,C00,10.21893,1,0
37.76976964223442,C00,10.71508,0,0
37.86968966774297,C00,11.41506,0,0
37.96960969325153,C00,11.08841,0,0
38.06952971876009,C00,9.453298,0,0
38.16944974426865,C00,8.96259,0,0
38.26936976977721,C00,6.917613,0,0
38.36928979528576,C00,4.164753,0,0
38.46920982079432,C00,8.175626,0,0
38.56912984630287,C00,10.07041,0,0
38.66904987181143,C00,9.23215,0,0
38.76896989731998,C00,8.78806,0,0
38.86888992282854,C00,10.07672,0,0
38.9688099483371,C00,7.145762,0,0
39.06872997384566,C00,6.994966,0,0
39.16864999935422,C00,7.662959,0,0
39.26857002486277,C00,10.52015,0,0
39.36849005037133,C00,5.037721,0,0
39.46841007587988,C00,3.989325,0,0
39.56833010138844,C00,4.523544,0,0
39.668250126897,C00,2.680014,0,0
39.76817015240555,C00,2.857997,0,0
39.86809017791411,C00,2.523352,0,0
39.96801020342266,C00,1.700262,0,0
40.06793022893122,C00,1.953371,0,0
40.16785025443978,C00,2.427281,0,0
40.26777027994834,C00,2.015185,0,0
40.3676903054569,C00,3.145952,0,0
40.46761033096545,C00,3.70455,0,0
40.56753035647401,C00,3.879656,0,0
40.66745038198256,C00,6.515424,0,0
40.76737040749112,C00,8.041171,0,0
40.86729043299967,C00,6.395833,0,0
40.96721045850823,C00,5.011899,0,0
41.06713048401679,C00,8.062202,0,0
41.16705050952535,C00,7.809541,0,0
41.26697053503391,C00,7.042835,0,0
41.36689056054246,C00,9.386638,0,0
41.46681058605102,C00,11.78047,0,0
41.56673061155957,C00,10.58068,0,0
41.66665063706813,C00,10.35974,1,0
41.76657066257669,C00,13.98171,1,0
41.86649068808524,C00,12.10526,1,0
41.9664107135938,C00,8.553939,1,1
42.06633073910236,C00,13.34821,1,0
42.16625076461091,C00,10.62197,1,0
42.26617079011947,C00,11.1516,1,0
42.36609081562803,C00,10.95681,1,0
42.46601084113659,C00,10.36052,1,0
42.56593086664514,C00,13.66263,1,0
42.6658508921537,C00,13.75913,1,0
42.76577091766225,C00,12.92299,1,0
42.86569094317081,C00,14.7849,1,0
42.96561096867936,C00,13.25815,1,0
43.06553099418792,C00,11.65182,1,0
43.16545101969648,C00,13.09889,1,0
43.26537104520504,C00,13.73226,1,0
43.3652910707136,C00,14.53843,1,0
43.46521109622215,C00,18.30554,1,0
43.56513112173071,C00,18.14379,1,0
43.66505114723926,C00,19.998,1,0
43.76497117274782,C00,19.38597,1,0
43.86489119825638,C00,20.48118,1,0
43.96481122376493,C00,21.60216,1,0
44.06473124927349,C00,20.75419,1,0
44.16465127478205,C00,16.94643,1,0
44.2645713002906,C00,16.61635,1,0
44.36449132579916,C00,16.69378,1,0
44.46441135130772,C00,15.79426,1,0
44.56433137681628,C00,15.95946,1,0
44.66425140232483,C00,12.85542,1,0
44.76417142783339,C00,12.8628,1,0
44.86409145334194,C00,10.65478,1,0
44.9640114788505,C00,10.24918,1,0
45.06393150435905,C00,10.6513,1,0
45.16385152986761,C00,9.624704,1,0
45.26377155537617,C00,8.043038,1,0
45.36369158088473,C00,9.773805,1,0
45.46361160639329,C00,5.993574,1,0
45.56353163190184,C00,5.004989,1,0
45.6634516574104,C00,4.482479,1,0
45.76337168291895,C00,3.312382,1,0
45.86329170842751,C00,1.578701,1,0
45.96321173393607,C00,2.675685,1,0
46.06313175944462,C00,0.3229809,1,0
46.16305178495318,C00,4.14731,1,0
46.26297181046174,C00,3.443506,1,0
46.3628918359703,C00,5.862358,1,0
46.46281186147885,C00,4.846296,1,0
46.56273188698741,C00,5.961551,1,0
46.66265191249597,C00,4.872103,1,0
46.76257193800452,C00,4.060393,1,0
46.86249196351308,C00,5.032827,1,0
46.96241198902163,C00,4.206278,1,0
47.06233201453019,C00,3.029981,1,0
47.16225204003874,C00,3.80093,1,0
47.2621720655473,C00,4.990267,1,0
47.36209209105586,C00,6.042668,1,0
47.46201211656442,C00,7.369468,1,0
47.56193214207298,C00,7.52537,1,0
47.66185216758153,C00,9.04417,1,0
47.76177219309009,C00,9.223316,1,0
47.86169221859864,C00,5.963988,1,0
47.9616122441072,C00,6.765622,1,0
48.06153226961576,C00,6.389148,1,0
48.16145229512431,C00,9.238353,1,0
48.26137232063287,C00,5.749222,1,0
48.36129234614143,C00,6.77282,1,0
48.46121237164999,C00,7.779319,1,0
48.56113239715854,C00,6.229236,1,0
48.6610524226671,C00,7.144591,1,0
48.76097244817566,C00,6.532627,1,0
48.86089247368421,C00,10.53626,1,0
48.96081249919277,C00,10.74011,1,0
49.06073252470132,C00,10.19703,1,0
49.16065255020988,C00,9.580579,1,0
49.26057257571843,C00,8.817482,1,0
49.36049260122699,C00,7.709206,1,0
49.46041262673555,C00,7.443613,1,0
49.56033265224411,C00,7.947155,1,0
49.66025267775267,C00,9.207827,1,0
49.76017270326122,C00,10.05362,1,0
49.86009272876978,C00,7.954151,1,0
49.96001275427833,C00,7.592699,1,0
50.05993277978689,C00,6.285344,1,0
50.15985280529545,C00,5.29898,1,0
50.259772830804,C00,5.750956,1,0
50.35969285631256,C00,8.95867,1,0
50.45961288182112,C00,7.654147,1,0
50.55953290732968,C00,5.490975,1,0
50.65945293283823,C00,9.401485,1,0
50.75937295834679,C00,7.838774,1,0
50.85929298385535,C00,6.311537,1,0
50.9592130093639,C00,6.790777,1,0
51.05913303487246,C00,9.142197,1,0
51.15905306038101,C00,6.275062,1,0
51.25897308588957,C00,8.352013,1,0
51.35889311139812,C00,6.797932,1,0
51.45881313690668,C00,9.952046,1,0
51.55873316241524,C00,8.387585,1,0
51.6586531879238,C00,5.821939,1,0
51.75857321343236,C00,6.967033,1,0
51.85849323894091,C00,6.001695,1,0
51.95841326444947,C00,6.69476,1,0
52.05833328995802,C00,7.508991,1,0
52.15825331546658,C00,7.834284,1,0
52.25817334097514,C00,5.629766,1,0
52.35809336648369,C00,5.559932,1,0
52.45801339199225,C00,5.862115,1,0
52.55793341750081,C00,6.571082,1,0
52.65785344300937,C00,5.346351,1,0
52.75777346851792,C00,5.91888,1,0
52.85769349402648,C00,5.166533,1,0
52.95761351953503,C00,6.857458,1,0
53.05753354504359,C00,5.730233,1,0
53.15745357055215,C00,5.129165,1,0
53.2573735960607,C00,7.489486,1,0
53.35729362156926,C00,7.543022,1,0
53.45721364707781,C00,11.74128,1,0
53.55713367258637,C00,9.162655,1,0
53.65705369809493,C00,7.622877,1,0
53.75697372360349,C00,6.249191,1,0
53.85689374911205,C00,8.143227,1,0
53.9568137746206,C00,7.897974,1,0
54.05673380012916,C00,8.459198,1,0
54.15665382563771,C00,4.610192,1,0
54.25657385114627,C00,6.408403,1,0
54.35649387665482,C00,3.644177,1,0
54.45641390216338,C00,4.398474,1,0
54.55633392767194,C00,1.976199,1,0
54.6562539531805,C00,3.462686,1,0
54.75617397868906,C00,1.525347,1,0
54.85609400419761,C00,3.903262,1,0
54.95601402970617,C00,2.980791,1,0
55.05593405521472,C00,4.622911,1,0
55.15585408072328,C00,3.534417,1,0
55.25577410623184,C00,2.513883,1,0
55.35569413174039,C00,2.76598,1,0
55.45561415724895,C00,2.288306,1,0
55.5555341827575,C00,4.548672,1,0
55.65545420826606,C00,5.757107,1,0
55.75537423377462,C00,3.885161,1,0
55.85529425928318,C00,5.635047,1,0
55.95521428479174,C00,2.434933,1,0
56.05513431030029,C00,3.149585,1,0
56.15505433580885,C00,4.504865,1,0
56.2549743613174,C00,4.94818,1,0
56.35489438682596,C00,4.679449,1,0
56.45481441233451,C00,6.760201,1,0
56.55473443784307,C00,4.371029,1,0
56.65465446335163,C00,4.891092,1,0
56.75457448886019,C00,4.686623,1,0
56.85449451436875,C00,3.748401,1,0
56.9544145398773,C00,2.905698,1,0
57.05433456538586,C00,1.926266,1,0
57.15425459089441,C00,1.124804,1,0
57.25417461640297,C00,1.872206,1,0
57.35409464191153,C00,4.665599,1,0
57.45401466742008,C00,4.215221,1,0
57.55393469292864,C00,7.216877,1,0
57.6538547184372,C00,6.985204,1,0
57.75377474394575,C00,5.025319,1,0
57.85369476945431,C00,4.825965,1,0
57.95361479496287,C00,3.195721,1,0
58.05353482047143,C00,2.486273,1,0
58.15345484597998,C00,3.362949,1,0
58.25337487148854,C00,2.681329,1,0
58.35329489699709,C00,3.650542,1,0
58.45321492250565,C00,6.124813,1,0
58.5531349480142,C00,5.817424,1,0
58.65305497352276,C00,4.76345,1,0
58.75297499903132,C00,9.791899,1,0
58.85289502453988,C00,10.39312,1,0
58.95281505004844,C00,7.307798,1,0
59.05273507555699,C00,6.135724,1,0
59.15265510106555,C00,4.998827,1,0
59.2525751265741,C00,5.606046,1,0
59.35249515208266,C00,7.258473,1,0
59.45241517759122,C00,7.578546,1,0
59.55233520309977,C00,4.775734,1,0
59.65225522860833,C00,3.853612,1,0
59.75217525411689,C00,2.999113,1,0
59.85209527962544,C00,5.4774,1,0
59.952015305134,C00,3.890386,1,0
60.05193533064256,C00,4.277053,1,0
60.15185535615112,C00,3.374184,1,0
60.25177538165967,C00,5.077917,1,0
60.35169540716823,C00,5.583545,1,0
60.45161543267678,C00,4.314994,1,0
60.55153545818534,C00,3.508178,1,0
60.65145548369389,C00,2.53164,1,0
60.75137550920245,C00,3.436443,1,0
60.85129553471101,C00,1.466907,1,0
60.95121556021957,C00,0.09456723,1,0
61.05113558572813,C00,0.4980862,1,0
61.15105561123668,C00,2.211069,1,0
61.25097563674524,C00,5.096745,1,0
61.35089566225379,C00,4.550696,1,0
61.45081568776235,C00,1.687095,1,0
61.55073571327091,C00,3.383483,1,0
61.65065573877946,C00,3.716712,1,0
61.75057576428802,C00,0.5105253,1,0
61.85049578979658,C00,1.804915,1,0
61.95041581530513,C00,-1.232671,1,0
62.05033584081369,C00,1.539532,1,0
62.15025586632225,C00,0.9448893,1,0
62.25017589183081,C00,1.42706,1,0
62.35009591733936,C00,1.673931,1,0
62.45001594284792,C00,0.09037636,1,0
62.54993596835647,C00,2.325562,1,0
62.64985599386503,C00,-0.3795793,1,0
62.74977601937358,C00,0.2586341,1,0
62.84969604488214,C00,0.8328176,1,0
62.9496160703907,C00,-0.830395,1,0
63.04953609589926,C00,2.270489,1,0
63.14945612140782,C00,1.197162,1,0
63.24937614691637,C00,2.336982,1,0
63.34929617242493,C00,2.400808,1,0
63.44921619793348,C00,2.706327,1,0
63.54913622344204,C00,1.481137,1,0
63.6490562489506,C00,1.15522,1,0
63.74897627445915,C00,0.9131173,1,0
63.84889629996771,C00,0.04066821,1,0
63.94881632547627,C00,1.326864,1,0
64.04873635098483,C00,-0.5307564,1,0
64.14865637649338,C00,-0.1807932,1,0
64.24857640200193,C00,1.144544,1,0
64.3484964275105,C00,-0.6703233,1,0
64.44841645301905,C00,-0.43717,1,0
64.5483364785276,C00,-1.176175,1,0
64.64825650403617,C00,0.03270109,1,0
64.74817652954472,C00,3.143974,1,0
64.84809655505327,C00,2.531305,1,0
64.94801658056183,C00,4.156411,1,0
65.0479366060704,C00,2.681983,1,0
65.14785663157895,C00,5.996254,1,0
65.2477766570875,C00,4.593574,1,0
65.34769668259607,C00,6.796262,1,0
65.44761670810462,C00,4.44486,1,0
65.54753673361317,C00,4.030471,1,0
65.64745675912172,C00,5.152505,1,0
65.74737678463029,C00,6.436964,1,0
65.84729681013884,C00,6.846063,1,0
65.9472168356474,C00,5.502204,1,0
66.04713686115596,C00,6.134314,1,0
66.14705688666452,C00,6.257916,1,0
66.24697691217307,C00,5.880666,1,0
66.34689693768162,C00,4.675913,1,0
66.44681696319019,C00,4.066605,1,0
66.54673698869874,C00,4.60525,1,0
66.64665701420729,C00,6.036304,1,0
66.74657703971586,C00,4.576247,1,0
66.84649706522441,C00,5.189378,1,0
66.94641709073296,C00,4.292699,1,0
67.04633711624152,C00,5.73646,1,0
67.14625714175008,C00,7.309249,1,0
67.24617716725864,C00,4.722991,1,0
67.34609719276719,C00,6.907022,1,0
67.44601721827576,C00,5.17592,1,0
67.54593724378431,C00,3.947202,1,0
67.64585726929286,C00,3.360064,1,0
67.74577729480141,C00,3.301746,1,0
67.84569732030998,C00,4.375307,1,0
67.94561734581853,C00,3.171096,1,0
68.04553737132709,C00,3.806654,1,0
68.14545739683565,C00,4.175757,1,0
68.2453774223442,C00,3.339489,1,0
68.34529744785276,C00,4.880339,1,0
68.44521747336131,C00,4.950577,1,0
68.54513749886988,C00,2.950027,1,0
68.64505752437843,C00,2.317344,1,0
68.74497754988698,C00,2.862035,1,0
68.84489757539555,C00,4.385866,1,0
68.9448176009041,C00,5.802715,1,0
69.04473762641265,C00,2.621486,1,0
69.14465765192121,C00,2.825687,1,0
69.24457767742977,C00,4.309585,1,0
69.34449770293833,C00,2.757133,1,0
69.44441772844688,C00,2.770999,1,0
