Time,Cell,F,bite,bitepoint,biting
5.395679964923676,C0,0.792406,0,0,
5.495599964274115,C0,0.4714275,0,0,
5.595519963624554,C0,2.017035,0,0,
5.695439962974992,C0,-1.112638,0,0,
5.79535996232543,C0,-0.06134638,0,0,
5.895279961675869,C0,0.007861624,0,0,
5.995199961026307,C0,0.3575806,0,0,
6.095119960376746,C0,0.3418512,0,0,
6.195039959727184,C0,0.2662663,0,0,
6.294959959077622,C0,0.7179406,0,0,
6.394879958428061,C0,0.03206369,0,0,
6.4947999577785,C0,-1.539158,0,0,
6.594719957128938,C0,-0.2485825,0,0,
6.694639956479376,C0,-1.271855,0,0,
6.794559955829815,C0,0.3713591,0,0,
6.894479955180254,C0,-0.01054299,0,0,
6.994399954530691,C0,0.07809236,0,0,
7.09431995388113,C0,-0.6862743,0,0,
7.194239953231569,C0,-0.07207359,0,0,
7.294159952582008,C0,-0.02319501,0,0,
7.394079951932445,C0,0.5087732,0,0,
7.493999951282884,C0,0.2372601,0,0,
7.593919950633323,C0,-1.919807,0,0,
7.693839949983761,C0,0.3084206,0,0,
7.793759949334199,C0,-1.281642,0,0,
7.893679948684638,C0,-1.591726,0,0,
7.993599948035076,C0,-0.3854306,0,0,
8.093519947385515,C0,0.3603794,0,0,
8.193439946735953,C0,-0.08474706,0,0,
8.293359946086392,C0,-0.9145815,0,0,
8.39327994543683,C0,0.469939,0,0,
8.49319994478727,C0,0.3852355,0,0,
8.593119944137706,C0,0.4179963,0,0,
8.693039943488145,C0,3.260046,0,0,
8.792959942838584,C0,1.573963,0,0,
8.892879942189023,C0,0.3542437,0,0,
8.992799941539461,C0,-0.1676456,0,0,
9.0927199408899,C0,0.2233698,0,0,
9.192639940240335,C0,0.2984529,0,0,
9.292559939590776,C0,0.5119761,0,0,
9.392479938941214,C0,1.8112,0,0,
9.492399938291651,C0,1.649014,0,0,
9.592319937642092,C0,0.6772978,0,0,
9.692239936992532,C0,0.1593441,0,0,
9.792159936342967,C0,4.419156,0,0,
9.892079935693406,C0,4.340128,0,0,
9.991999935043845,C0,0.2024511,0,0,
10.09191993439428,C0,0.1182142,0,0,
10.19183993374472,C0,0.9319652,0,0,
10.29175993309516,C0,0.442792,0,0,
10.3916799324456,C0,-0.3934138,0,0,
10.49159993179604,C0,2.079585,0,0,
10.59151993114648,C0,3.37207,0,0,
10.69143993049691,C0,0.7451282,0,0,
10.79135992984735,C0,0.475948,0,0,
10.89127992919779,C0,-0.503688,0,0,
10.99119992854823,C0,-1.236474,0,0,
11.09111992789867,C0,-0.9238365,0,0,
11.19103992724911,C0,0.7734275,0,0,
11.29095992659954,C0,-0.1690211,0,0,
11.39087992594998,C0,-0.7297302,0,0,
11.49079992530042,C0,0.215209,0,0,
11.59071992465086,C0,1.009248,0,0,
11.6906399240013,C0,0.4528063,0,0,
11.79055992335174,C0,1.107649,0,0,
11.89047992270218,C0,-0.4078601,0,0,
11.99039992205261,C0,-0.9348623,0,0,
12.09031992140305,C0,0.7218357,0,0,
12.19023992075349,C0,-0.6396019,0,0,
12.29015992010393,C0,-0.7606815,0,0,
12.39007991945437,C0,-0.689998,0,0,
12.48999991880481,C0,0.949938,0,0,
12.58991991815524,C0,-1.331784,0,0,
12.68983991750568,C0,0.7356158,0,0,
12.78975991685612,C0,0.8824527,0,0,
12.88967991620656,C0,0.03760099,0,0,
12.989599915557,C0,1.542515,0,0,
13.08951991490744,C0,0.3235963,0,0,
13.18943991425788,C0,0.1737875,0,0,
13.28935991360831,C0,1.475398,0,0,
13.38927991295875,C0,-0.2109269,0,0,
13.48919991230919,C0,-0.5763708,0,0,
13.58911991165963,C0,0.7761058,0,0,
13.68903991101007,C0,0.9466804,0,0,
13.78895991036051,C0,0.385148,0,0,
13.88887990971095,C0,-0.1072337,0,0,
13.98879990906138,C0,1.372397,0,0,
14.08871990841182,C0,-2.128647,0,0,
14.18863990776226,C0,-1.087278,0,0,
14.2885599071127,C0,0.1960375,0,0,
14.38847990646314,C0,-0.3394147,0,0,
14.48839990581358,C0,-0.01411061,0,0,
14.58831990516402,C0,1.486434,0,0,
14.68823990451445,C0,1.870796,0,0,
14.78815990386489,C0,0.573122,0,0,
14.88807990321533,C0,0.3026405,0,0,
14.98799990256577,C0,-1.203769,0,0,
15.08791990191621,C0,-0.2368615,0,0,
15.18783990126665,C0,-0.7490845,0,0,
15.28775990061708,C0,1.374539,0,0,
15.38767989996752,C0,1.126078,0,0,
15.48759989931796,C0,-0.774482,0,0,
15.5875198986684,C0,-0.2842428,0,0,
15.68743989801884,C0,-0.5927477,0,0,
15.78735989736928,C0,0.7774456,0,0,
15.88727989671971,C0,1.547194,0,0,
15.98719989607015,C0,4.077561,0,0,
16.08711989542059,C0,6.47642,0,0,
16.18703989477103,C0,4.337374,0,0,
16.28695989412147,C0,4.367517,0,0,
16.38687989347191,C0,3.759415,0,0,
16.48679989282234,C0,1.574163,0,0,
16.58671989217278,C0,0.2120597,0,0,
16.68663989152322,C0,-0.4054712,0,0,
16.78655989087366,C0,0.5102987,0,0,
16.8864798902241,C0,-1.015478,0,0,
16.98639988957454,C0,-2.382949,0,0,
17.08631988892498,C0,0.04417445,0,0,
17.18623988827541,C0,1.27341,0,0,
17.28615988762585,C0,-1.587876,0,0,
17.38607988697629,C0,0.6934168,0,0,
17.48599988632673,C0,1.499174,0,0,
17.58591988567717,C0,1.281622,0,0,
17.6858398850276,C0,1.585366,0,0,
17.78575988437805,C0,0.4894316,0,0,
17.88567988372848,C0,1.938971,0,0,
17.98559988307892,C0,1.181588,0,0,
18.08551988242936,C0,1.291519,0,0,
18.1854398817798,C0,1.288519,0,0,
18.28535988113024,C0,1.21014,0,0,
18.38527988048067,C0,2.068186,0,0,
18.48519987983111,C0,-0.3506958,0,0,
18.58511987918155,C0,1.693083,0,0,
18.68503987853199,C0,1.59278,0,0,
18.78495987788243,C0,0.8024876,0,0,
18.88487987723287,C0,3.942895,0,0,
18.98479987658331,C0,1.753686,0,0,
19.08471987593374,C0,2.483654,0,0,
19.18463987528418,C0,0.8110182,0,0,
19.28455987463462,C0,1.863962,0,0,
19.38447987398506,C0,1.185489,0,0,
19.4843998733355,C0,0.1504009,0,0,
19.58431987268594,C0,1.304176,0,0,
19.68423987203638,C0,-0.1711072,0,0,
19.78415987138681,C0,-0.4521773,0,0,
19.88407987073725,C0,1.834984,0,0,
19.98399987008769,C0,0.1266669,0,0,
20.08391986943813,C0,0.03833913,0,0,
20.18383986878857,C0,1.6274,0,0,
20.28375986813901,C0,0.4629835,0,0,
20.38367986748944,C0,1.068688,0,0,
20.48359986683988,C0,1.05088,0,0,
20.58351986619032,C0,-1.434641,0,0,
20.68343986554076,C0,0.7755968,0,0,
20.7833598648912,C0,2.20366,0,0,
20.88327986424164,C0,0.5776438,0,0,
20.98319986359208,C0,0.7551118,0,0,
21.08311986294251,C0,-0.1758021,0,0,
21.18303986229295,C0,-1.615032,0,0,
21.28295986164339,C0,-1.084788,0,0,
21.38287986099383,C0,0.7066516,0,0,
21.48279986034427,C0,0.3270932,0,0,
21.58271985969471,C0,-1.021213,0,0,
21.68263985904515,C0,0.8087454,0,0,
21.78255985839558,C0,0.5977811,0,0,
21.88247985774602,C0,-0.3550876,0,0,
21.98239985709646,C0,-0.6018744,0,0,
22.0823198564469,C0,-0.4948438,0,0,
22.18223985579734,C0,-0.1954492,0,0,
22.28215985514777,C0,-1.06657,0,0,
22.38207985449822,C0,-0.09136041,0,0,
22.48199985384865,C0,-1.559256,0,0,
22.58191985319909,C0,1.191602,0,0,
22.68183985254953,C0,0.5655375,0,0,
22.78175985189997,C0,-0.9701729,0,0,
22.88167985125041,C0,0.09230297,0,0,
22.98159985060084,C0,1.490101,0,0,
23.08151984995128,C0,1.03466,0,0,
23.18143984930172,C0,-0.09385646,0,0,
23.28135984865216,C0,1.242164,0,0,
23.3812798480026,C0,6.66954,0,0,
23.48119984735304,C0,13.84237,0,0,
23.58111984670348,C0,21.16184,0,0,
23.68103984605391,C0,15.83927,0,0,
23.78095984540435,C0,14.00392,0,0,
23.88087984475479,C0,10.71557,0,0,
23.98079984410523,C0,8.197237,0,0,
24.08071984345567,C0,6.730165,0,0,
24.18063984280611,C0,6.650103,0,0,
24.28055984215655,C0,6.636012,0,0,
24.38047984150698,C0,5.416356,0,0,
24.48039984085742,C0,2.859627,0,0,
24.58031984020786,C0,3.821785,0,0,
24.6802398395583,C0,2.936652,0,0,
24.78015983890874,C0,3.137581,0,0,
24.88007983825917,C0,4.186592,0,0,
24.97999983760961,C0,2.146274,0,0,
25.07991983696005,C0,1.158175,0,0,
25.17983983631049,C0,4.095376,0,0,
25.27975983566093,C0,0.3647877,0,0,
25.37967983501137,C0,1.861487,0,0,
25.47959983436181,C0,1.547797,0,0,
25.57951983371224,C0,1.825139,0,0,
25.67943983306268,C0,0.305557,0,0,
25.77935983241312,C0,2.459689,0,0,
25.87927983176356,C0,3.175767,0,0,
25.979199831114,C0,2.49298,0,0,
26.07911983046444,C0,1.833289,0,0,
26.17903982981488,C0,1.473345,0,0,
26.27895982916531,C0,3.703701,0,0,
26.37887982851575,C0,3.612457,0,0,
26.47879982786619,C0,2.947818,0,0,
26.57871982721663,C0,-0.2895305,0,0,
26.67863982656707,C0,-0.7719049,0,0,
26.7785598259175,C0,-1.783014,0,0,
26.87847982526795,C0,0.9355676,0,0,
26.97839982461838,C0,3.512951,0,0,
27.07831982396882,C0,2.204058,0,0,
27.17823982331926,C0,4.76164,0,0,
27.2781598226697,C0,2.078885,0,0,
27.37807982202014,C0,1.364205,0,0,
27.47799982137057,C0,0.6002322,0,0,
27.57791982072101,C0,0.9609662,0,0,
27.67783982007145,C0,0.1002074,0,0,
27.77775981942189,C0,0.4639683,0,0,
27.87767981877233,C0,-0.104444,0,0,
27.97759981812277,C0,-2.140335,0,0,
28.07751981747321,C0,1.003216,0,0,
28.17743981682364,C0,-0.8494914,0,0,
28.27735981617408,C0,-2.719413,0,0,
28.37727981552452,C0,-0.9058742,0,0,
28.47719981487496,C0,-1.861447,0,0,
28.5771198142254,C0,-0.3863914,0,0,
28.67703981357583,C0,-3.014192,0,0,
28.77695981292628,C0,-3.27729,0,0,
28.87687981227671,C0,-1.611737,0,0,
28.97679981162715,C0,-4.197715,0,0,
29.07671981097759,C0,-2.808646,0,0,
29.17663981032803,C0,-2.960665,0,0,
29.27655980967847,C0,-4.289492,0,0,
29.3764798090289,C0,-4.368983,0,0,
29.47639980837934,C0,-2.128012,0,0,
29.57631980772978,C0,-1.861483,0,0,
29.67623980708022,C0,-3.395599,0,0,
29.77615980643066,C0,-2.662485,0,0,
29.8760798057811,C0,-2.229599,0,0,
29.97599980513154,C0,-1.902732,0,1,1.0
30.07591980448197,C0,-0.8733695,0,0,1.0
30.17583980383241,C0,-2.63343,0,0,1.0
30.27575980318285,C0,-1.937537,0,0,0.0
30.37567980253329,C0,-2.496146,0,0,0.0
30.47559980188373,C0,-0.9349299,0,0,0.0
30.57551980123417,C0,-0.6771969,0,0,0.0
30.67543980058461,C0,-0.1764659,0,0,0.0
30.77535979993504,C0,-2.009085,0,0,0.0
30.87527979928548,C0,-1.822477,0,0,0.0
30.97519979863592,C0,-2.874597,0,0,0.0
31.07511979798636,C0,-1.879596,0,0,0.0
31.1750397973368,C0,-1.689926,0,0,0.0
31.27495979668723,C0,-3.90122,0,0,0.0
31.37487979603767,C0,-0.1315965,0,1,1.0
31.47479979538811,C0,-3.14675,0,0,1.0
31.57471979473855,C0,-2.253167,0,0,1.0
31.67463979408899,C0,-1.591041,0,0,1.0
31.77455979343943,C0,-1.757262,0,0,1.0
31.87447979278987,C0,-1.555554,0,0,1.0
31.9743997921403,C0,-0.8674094,0,0,1.0
32.07431979149074,C0,-2.134434,0,0,1.0
32.17423979084118,C0,-2.799933,0,0,1.0
32.27415979019162,C0,-3.246101,0,0,1.0
32.37407978954206,C0,-1.67288,0,0,1.0
32.4739997888925,C0,-2.620036,0,0,1.0
32.57391978824294,C0,-1.328193,0,0,1.0
32.67383978759337,C0,-0.9271383,0,0,1.0
32.77375978694381,C0,-2.872862,0,0,1.0
32.87367978629425,C0,-1.505043,0,0,1.0
32.97359978564469,C0,-1.234703,0,0,1.0
33.07351978499513,C0,-1.378869,0,0,1.0
33.17343978434557,C0,-0.9997064,0,0,1.0
33.27335978369601,C0,0.4710547,0,0,1.0
33.37327978304644,C0,-1.508822,0,0,1.0
33.47319978239688,C0,-0.1289621,0,0,1.0
33.57311978174732,C0,-1.235474,0,0,1.0
33.67303978109776,C0,-1.38134,0,0,1.0
33.7729597804482,C0,-0.8253543,0,0,1.0
33.87287977979864,C0,-2.808025,0,0,1.0
33.97279977914908,C0,0.3180822,0,0,1.0
34.07271977849951,C0,-0.2919233,0,0,1.0
34.17263977784995,C0,-1.927464,0,0,1.0
34.27255977720039,C0,0.2855828,0,0,1.0
34.37247977655083,C0,-1.342925,0,0,1.0
34.47239977590127,C0,-0.8793246,0,0,1.0
34.57231977525171,C0,-0.0867424,0,0,1.0
34.67223977460214,C0,0.292683,0,0,1.0
34.77215977395258,C0,0.3792959,0,0,1.0
34.87207977330302,C0,-0.1242044,0,0,1.0
34.97199977265346,C0,-0.08265576,0,0,1.0
35.07191977200389,C0,0.2912523,0,0,1.0
35.17183977135434,C0,-0.7317845,0,0,1.0
35.27175977070478,C0,-1.027648,0,0,1.0
35.37167977005521,C0,-0.2396184,0,0,1.0
35.47159976940565,C0,1.194625,0,0,1.0
35.57151976875609,C0,-0.2340524,0,0,1.0
35.67143976810653,C0,0.3374233,0,0,1.0
35.77135976745696,C0,-0.9234017,0,0,1.0
35.8712797668074,C0,-1.890109,0,0,1.0
35.97119976615785,C0,-1.172449,0,0,1.0
36.07111976550828,C0,-1.289164,0,0,1.0
36.17103976485872,C0,0.1593228,0,0,1.0
36.27095976420916,C0,1.204782,0,0,1.0
36.3708797635596,C0,-0.5168268,0,0,1.0
36.47079976291003,C0,-2.458057,0,0,1.0
36.57071976226047,C0,-1.640704,0,0,1.0
36.67063976161091,C0,-0.7438619,0,0,1.0
36.77055976096135,C0,-1.336021,0,0,1.0
36.87047976031179,C0,-1.05818,0,0,1.0
36.97039975966223,C0,-2.07775,0,0,1.0
37.07031975901267,C0,-1.472634,0,0,1.0
37.1702397583631,C0,0.2437658,0,0,1.0
37.27015975771354,C0,-1.829859,0,0,1.0
37.37007975706398,C0,-1.965361,0,0,1.0
37.46999975641442,C0,-1.873461,0,0,1.0
37.56991975576486,C0,-1.972279,0,0,1.0
37.6698397551153,C0,-1.102199,0,0,1.0
37.76975975446574,C0,-4.065419,0,0,1.0
37.86967975381617,C0,-1.298445,0,0,1.0
37.96959975316661,C0,-0.6366088,0,0,1.0
38.06951975251705,C0,-2.081191,0,0,1.0
38.16943975186749,C0,-1.822072,0,0,1.0
38.26935975121793,C0,-1.384409,0,0,1.0
38.36927975056837,C0,-0.4294184,0,0,1.0
38.46919974991881,C0,-0.8566141,0,0,1.0
38.56911974926924,C0,-0.8172207,0,0,1.0
38.66903974861968,C0,-0.01812258,0,0,1.0
38.76895974797012,C0,-0.3378306,0,0,1.0
38.86887974732056,C0,-2.543238,0,0,1.0
38.968799746671,C0,-0.1802432,0,0,1.0
39.06871974602144,C0,0.7881052,0,0,1.0
39.16863974537188,C0,-2.110233,0,0,1.0
39.26855974472231,C0,-1.818726,0,0,1.0
39.36847974407275,C0,-2.270525,0,0,1.0
39.46839974342319,C0,-0.562866,0,0,1.0
39.56831974277362,C0,-2.795532,0,0,1.0
39.66823974212407,C0,-0.5124214,0,0,1.0
39.76815974147451,C0,-0.955855,0,0,1.0
39.86807974082495,C0,-1.530167,0,0,1.0
39.96799974017538,C0,-1.023642,0,0,1.0
40.06791973952582,C0,-0.2086627,0,0,1.0
40.16783973887626,C0,0.7963377,0,0,1.0
40.26775973822669,C0,-1.860047,0,0,1.0
40.36767973757713,C0,-2.820825,0,0,1.0
40.46759973692757,C0,-0.2776354,0,0,1.0
40.56751973627802,C0,-1.974855,0,0,1.0
40.66743973562845,C0,-1.291525,0,0,1.0
40.76735973497889,C0,-0.6509216,0,0,1.0
40.86727973432933,C0,-0.7088223,0,0,1.0
40.96719973367976,C0,-0.4936885,0,0,1.0
41.0671197330302,C0,0.4027349,0,0,1.0
41.16703973238064,C0,-0.8149382,0,0,1.0
41.26695973173108,C0,-3.114782,0,0,1.0
41.36687973108152,C0,-2.103527,0,0,1.0
41.46679973043196,C0,-1.228098,0,0,1.0
41.5667197297824,C0,-1.168246,0,0,1.0
41.66663972913283,C0,0.8731303,0,0,1.0
41.76655972848327,C0,0.2544781,0,0,1.0
41.86647972783371,C0,1.303011,0,0,1.0
41.96639972718415,C0,-0.4563475,0,0,1.0
42.06631972653459,C0,-0.2704078,0,0,1.0
42.16623972588503,C0,1.329667,0,0,1.0
42.26615972523547,C0,0.1274168,0,0,1.0
42.3660797245859,C0,0.6547442,0,0,1.0
42.46599972393634,C0,-0.4568041,0,0,1.0
42.56591972328678,C0,0.0876047,0,0,1.0
42.66583972263722,C0,-1.960179,0,0,1.0
42.76575972198766,C0,-0.2790487,0,0,1.0
42.8656797213381,C0,-1.744435,0,0,1.0
42.96559972068854,C0,-0.2893242,0,0,1.0
43.06551972003897,C0,0.6463186,0,0,1.0
43.16543971938941,C0,0.2464643,0,0,1.0
43.26535971873985,C0,-2.339356,0,0,1.0
43.36527971809029,C0,-1.415553,0,0,1.0
43.46519971744073,C0,-1.14586,0,0,1.0
43.56511971679117,C0,-2.063362,0,0,1.0
43.66503971614161,C0,-0.8961242,0,0,1.0
43.76495971549204,C0,-1.030169,0,0,1.0
43.86487971484248,C0,-1.234602,0,0,1.0
43.96479971419292,C0,-0.1292618,0,0,1.0
44.06471971354336,C0,-0.3492349,0,0,1.0
44.16463971289379,C0,-0.1303385,0,0,1.0
44.26455971224424,C0,0.174622,0,0,1.0
44.36447971159468,C0,-0.7574223,0,0,1.0
44.46439971094511,C0,-0.8357753,0,0,1.0
44.56431971029555,C0,-0.7219158,0,0,1.0
44.66423970964599,C0,0.7635719,0,0,1.0
44.76415970899643,C0,-1.78812,0,0,1.0
44.86407970834686,C0,-0.6732968,0,0,1.0
44.9639997076973,C0,0.1337741,0,0,1.0
45.06391970704775,C0,-0.558109,0,0,1.0
45.16383970639818,C0,0.3890119,0,0,1.0
45.26375970574862,C0,3.299496,0,0,1.0
45.36367970509906,C0,2.874626,0,0,1.0
45.4635997044495,C0,3.39421,0,0,1.0
45.56351970379993,C0,1.329129,0,0,1.0
45.66343970315037,C0,1.59672,0,0,1.0
45.76335970250081,C0,1.259773,0,0,1.0
45.86327970185125,C0,2.015574,0,0,1.0
45.96319970120169,C0,1.774614,0,0,1.0
46.06311970055213,C0,0.8402573,0,0,1.0
46.16303969990257,C0,-0.2253915,0,0,1.0
46.262959699253,C0,0.4392238,0,0,1.0
46.36287969860344,C0,-0.167841,0,0,1.0
46.46279969795388,C0,-1.409172,0,0,1.0
46.56271969730432,C0,0.2165633,0,0,1.0
46.66263969665476,C0,-0.7539427,0,0,1.0
46.7625596960052,C0,-1.173277,0,0,1.0
46.86247969535564,C0,2.481194,0,0,1.0
46.96239969470607,C0,3.550547,0,0,1.0
47.06231969405651,C0,4.183607,0,0,1.0
47.16223969340695,C0,0.6881137,0,0,1.0
47.26215969275739,C0,0.6671796,0,0,1.0
47.36207969210783,C0,0.563975,0,0,1.0
47.46199969145827,C0,0.3303877,0,0,1.0
47.56191969080871,C0,1.59352,0,0,1.0
47.66183969015914,C0,2.022511,0,0,1.0
47.76175968950958,C0,0.4440104,0,0,1.0
47.86167968886002,C0,0.1485679,0,0,1.0
47.96159968821046,C0,0.9426976,0,0,1.0
48.0615196875609,C0,0.4803343,0,0,1.0
48.16143968691134,C0,-0.5229167,0,0,1.0
48.26135968626177,C0,0.09854108,0,0,1.0
48.36127968561221,C0,-0.2177502,0,0,1.0
48.46119968496265,C0,-0.5823048,0,0,1.0
48.56111968431309,C0,-0.835809,0,0,1.0
48.66103968366352,C0,-1.191762,0,0,1.0
48.76095968301397,C0,-0.7592235,0,0,1.0
48.86087968236441,C0,-0.3510925,0,0,0.0
48.96079968171484,C0,1.745132,0,0,0.0
49.06071968106528,C0,-1.073658,0,0,0.0
49.16063968041572,C0,2.346502,0,0,0.0
49.26055967976616,C0,0.980189,0,0,0.0
49.36047967911659,C0,1.797144,0,0,0.0
49.46039967846703,C0,1.368078,0,0,0.0
49.56031967781747,C0,-0.7751038,0,0,0.0
49.66023967716791,C0,1.01518,0,0,0.0
49.76015967651835,C0,-1.898077,0,0,0.0
49.86007967586879,C0,1.013274,0,0,0.0
49.95999967521923,C0,1.345471,0,0,0.0
50.05991967456966,C0,0.2470855,0,0,0.0
50.1598396739201,C0,0.7495934,0,0,0.0
50.25975967327054,C0,0.7203151,0,0,0.0
50.35967967262098,C0,0.6739328,0,0,0.0
50.45959967197142,C0,1.303129,0,0,0.0
50.55951967132186,C0,2.158876,0,0,0.0
50.6594396706723,C0,2.060605,0,0,0.0
50.75935967002273,C0,4.111447,0,0,0.0
50.85927966937317,C0,5.301497,0,0,0.0
50.95919966872361,C0,4.207461,0,0,0.0
51.05911966807405,C0,4.743234,0,0,0.0
51.15903966742449,C0,10.3842,0,0,0.0
51.25895966677493,C0,17.01263,0,0,0.0
51.35887966612537,C0,14.57479,0,0,0.0
51.4587996654758,C0,10.84781,0,0,0.0
51.55871966482624,C0,11.65296,0,0,0.0
51.65863966417668,C0,6.564254,0,0,0.0
51.75855966352712,C0,7.143874,0,0,0.0
51.85847966287756,C0,4.769459,0,0,0.0
51.958399662228,C0,3.345954,0,0,0.0
52.05831966157844,C0,4.37372,0,0,0.0
52.15823966092887,C0,2.229843,0,0,0.0
52.25815966027931,C0,-0.6864084,0,0,0.0
52.35807965962975,C0,0.7808384,0,0,0.0
52.45799965898019,C0,1.112996,0,0,0.0
52.55791965833063,C0,2.195029,0,0,0.0
52.65783965768107,C0,0.4233333,0,1,1.0
52.75775965703151,C0,0.6229599,0,0,1.0
52.85767965638194,C0,1.262859,0,0,1.0
52.95759965573238,C0,-0.06348613,0,0,1.0
53.05751965508282,C0,2.676122,0,0,1.0
53.15743965443325,C0,-0.6800234,0,0,1.0
53.25735965378369,C0,2.512199,0,0,1.0
53.35727965313414,C0,-1.143648,0,0,1.0
53.45719965248458,C0,0.9508798,0,0,1.0
53.55711965183501,C0,-0.3283198,0,0,1.0
53.65703965118545,C0,-0.6203812,0,0,1.0
53.75695965053589,C0,1.260112,0,0,1.0
53.85687964988632,C0,0.9422989,0,0,1.0
53.95679964923676,C0,1.218689,0,0,1.0
54.0567196485872,C0,0.9355651,0,0,1.0
54.15663964793765,C0,0.09829832,0,0,1.0
54.25655964728808,C0,-1.731202,0,0,0.0
54.35647964663852,C0,-2.168957,0,0,0.0
54.45639964598896,C0,-0.7009799,0,0,0.0
54.55631964533939,C0,-0.08728558,0,0,0.0
54.65623964468983,C0,1.444418,0,0,0.0
54.75615964404027,C0,-0.9318063,0,0,0.0
54.85607964339071,C0,0.4251827,0,0,0.0
54.95599964274115,C0,0.5965322,0,0,0.0
55.05591964209159,C0,-1.225595,0,0,0.0
55.15583964144203,C0,-0.4589889,0,0,0.0
55.25575964079246,C0,-0.1403772,0,0,0.0
55.3556796401429,C0,1.230787,0,0,0.0
55.45559963949334,C0,1.732452,0,0,0.0
55.55551963884378,C0,2.397708,0,0,0.0
55.65543963819422,C0,3.051826,0,0,0.0
55.75535963754466,C0,2.273327,0,0,0.0
55.8552796368951,C0,1.726831,0,0,0.0
55.95519963624553,C0,0.3872986,0,0,0.0
56.05511963559597,C0,0.4491296,0,0,0.0
56.15503963494641,C0,-0.7434676,0,0,0.0
56.25495963429685,C0,1.18882,0,0,0.0
56.35487963364729,C0,0.5902702,0,0,0.0
56.45479963299773,C0,0.7792821,0,0,0.0
56.55471963234817,C0,-1.046625,0,0,0.0
56.6546396316986,C0,1.163956,0,0,0.0
56.75455963104904,C0,-0.3598569,0,1,1.0
56.85447963039948,C0,0.3987411,0,0,1.0
56.95439962974992,C0,-0.6671566,0,0,1.0
57.05431962910036,C0,-0.9338665,0,0,1.0
57.1542396284508,C0,1.019999,0,0,1.0
57.25415962780124,C0,0.2635421,0,0,1.0
57.35407962715167,C0,0.9998045,0,0,1.0
57.45399962650211,C0,-0.6581725,0,0,1.0
57.55391962585255,C0,-0.8806464,0,0,1.0
57.65383962520299,C0,-1.060821,0,0,1.0
57.75375962455342,C0,-2.153452,0,0,1.0
57.85367962390387,C0,0.8054904,0,0,1.0
57.95359962325431,C0,-1.135751,0,0,1.0
58.05351962260474,C0,-0.8959368,0,0,1.0
58.15343962195518,C0,0.5332653,0,0,1.0
58.25335962130562,C0,-0.6110058,0,0,1.0
58.35327962065606,C0,0.8399323,0,0,1.0
58.45319962000649,C0,1.209242,0,0,1.0
58.55311961935693,C0,0.382923,0,0,1.0
58.65303961870737,C0,0.7074298,0,0,1.0
58.75295961805781,C0,0.7651171,0,0,1.0
58.85287961740825,C0,-0.5828528,0,0,1.0
58.95279961675869,C0,2.078525,0,0,1.0
59.05271961610913,C0,-1.389791,0,0,1.0
59.15263961545956,C0,-0.2599176,0,0,1.0
59.25255961481,C0,-0.6341153,0,0,1.0
59.35247961416044,C0,0.4514682,0,0,1.0
59.45239961351088,C0,-0.129581,0,0,1.0
