Time,Cell,F,biting,bitepoint,playing
163.4692923479649,C05,4.827775,0,0,0.0
163.569212453312,C05,2.76191,0,0,0.0
163.6691325586592,C05,4.194411,0,0,0.0
163.7690526640064,C05,6.378017,0,0,0.0
163.8689727693535,C05,5.271675,0,0,0.0
163.9688928747007,C05,3.194028,0,0,0.0
164.0688129800479,C05,1.634504,0,0,0.0
164.168733085395,C05,1.624456,0,0,0.0
164.2686531907422,C05,2.191785,0,0,0.0
164.3685732960894,C05,1.142325,0,0,0.0
164.4684934014365,C05,0.1136828,0,0,0.0
164.5684135067837,C05,1.25894,0,0,0.0
164.6683336121309,C05,1.690473,0,0,0.0
164.768253717478,C05,2.256789,0,0,0.0
164.8681738228252,C05,2.541471,0,0,0.0
164.9680939281724,C05,1.613245,0,0,0.0
165.0680140335195,C05,1.619231,0,0,0.0
165.1679341388667,C05,1.639681,0,0,0.0
165.2678542442139,C05,1.884184,0,0,0.0
165.367774349561,C05,1.917812,0,0,0.0
165.4676944549082,C05,3.202622,0,0,0.0
165.5676145602554,C05,6.431726,0,0,0.0
165.6675346656025,C05,9.054087,0,0,0.0
165.7674547709497,C05,9.453215,0,0,0.0
165.8673748762969,C05,9.853676,0,0,0.0
165.967294981644,C05,9.449871,0,0,0.0
166.0672150869912,C05,8.663525,0,0,0.0
166.1671351923384,C05,6.483461,0,0,0.0
166.2670552976855,C05,8.38436,0,0,0.0
166.3669754030327,C05,9.82841,0,0,0.0
166.4668955083799,C05,9.503415,0,0,0.0
166.566815613727,C05,8.590341,0,0,0.0
166.6667357190742,C05,9.996684,0,0,0.0
166.7666558244214,C05,9.842892,0,0,0.0
166.8665759297685,C05,8.095669,0,0,0.0
166.9664960351157,C05,6.424781,0,0,0.0
167.0664161404629,C05,5.412766,0,0,0.0
167.16633624581,C05,4.809302,0,0,0.0
167.2662563511572,C05,4.486933,0,0,0.0
167.3661764565044,C05,5.504861,0,0,0.0
167.4660965618515,C05,5.827099,0,0,0.0
167.5660166671987,C05,3.722149,0,0,0.0
167.6659367725459,C05,1.503046,0,0,0.0
167.765856877893,C05,2.168642,0,0,0.0
167.8657769832402,C05,3.894227,0,0,0.0
167.9656970885874,C05,3.312071,0,0,0.0
168.0656171939346,C05,2.336414,0,0,0.0
168.1655372992817,C05,2.390865,0,0,0.0
168.2654574046289,C05,2.388473,0,0,0.0
168.3653775099761,C05,1.990725,0,0,0.0
168.4652976153232,C05,1.673863,0,0,0.0
168.5652177206704,C05,1.838829,0,0,0.0
168.6651378260176,C05,2.047259,0,0,0.0
168.7650579313647,C05,1.30756,0,0,0.0
168.8649780367119,C05,4.477983,0,0,0.0
168.9648981420591,C05,6.362702,0,0,0.0
169.0648182474062,C05,6.568859,0,0,0.0
169.1647383527534,C05,6.436731,0,0,0.0
169.2646584581006,C05,3.151689,0,0,0.0
169.3645785634477,C05,5.286893,0,0,0.0
169.4644986687949,C05,5.088781,0,0,0.0
169.5644187741421,C05,5.167503,0,0,0.0
169.6643388794892,C05,4.77033,0,0,0.0
169.7642589848364,C05,5.213086,0,0,0.0
169.8641790901836,C05,2.863578,0,0,0.0
169.9640991955307,C05,2.222008,0,0,0.0
170.0640193008779,C05,2.921133,0,0,0.0
170.1639394062251,C05,3.358579,0,0,0.0
170.2638595115722,C05,2.611771,0,0,0.0
170.3637796169194,C05,5.106536,0,0,0.0
170.4636997222666,C05,5.42815,0,0,0.0
170.5636198276137,C05,3.512153,0,0,0.0
170.6635399329609,C05,3.068828,0,0,0.0
170.7634600383081,C05,3.830671,0,0,0.0
170.8633801436552,C05,3.88921,0,0,0.0
170.9633002490024,C05,3.669878,0,0,0.0
171.0632203543496,C05,9.022579,0,0,0.0
171.1631404596967,C05,8.910411,0,0,0.0
171.2630605650439,C05,7.752208,0,0,0.0
171.3629806703911,C05,5.909445,0,0,0.0
171.4629007757382,C05,5.474401,0,0,0.0
171.5628208810854,C05,4.192974,0,0,0.0
171.6627409864326,C05,5.612451,0,0,0.0
171.7626610917797,C05,8.423276,0,0,0.0
171.8625811971269,C05,5.827279,0,0,0.0
171.9625013024741,C05,5.086802,0,0,0.0
172.0624214078212,C05,4.235284,0,0,0.0
172.1623415131684,C05,2.752791,0,0,0.0
172.2622616185156,C05,2.169125,0,0,0.0
172.3621817238627,C05,2.787914,0,0,0.0
172.4621018292099,C05,2.283974,0,0,0.0
172.5620219345571,C05,2.523085,0,0,0.0
172.6619420399042,C05,2.187831,0,0,0.0
172.7618621452514,C05,2.732983,0,0,0.0
172.8617822505986,C05,1.777709,0,0,0.0
172.9617023559457,C05,2.07093,0,0,0.0
173.0616224612929,C05,1.889472,0,0,0.0
173.1615425666401,C05,1.975513,0,0,0.0
173.2614626719872,C05,3.074091,0,0,0.0
173.3613827773344,C05,4.147199,0,0,0.0
173.4613028826816,C05,3.762332,0,0,0.0
173.5612229880287,C05,2.153883,0,0,0.0
173.6611430933759,C05,2.627311,0,0,0.0
173.7610631987231,C05,2.300794,0,0,0.0
173.8609833040702,C05,2.301828,0,0,0.0
173.9609034094174,C05,3.815456,0,0,0.0
174.0608235147646,C05,5.536295,0,0,0.0
174.1607436201117,C05,9.350008,0,0,0.0
174.2606637254589,C05,8.647488,0,0,0.0
174.3605838308061,C05,9.948494,0,0,0.0
174.4605039361532,C05,9.63494,0,0,0.0
174.5604240415004,C05,11.01765,0,0,0.0
174.6603441468476,C05,11.34223,0,0,0.0
174.7602642521947,C05,11.20383,0,0,0.0
174.8601843575419,C05,11.45355,0,0,0.0
174.9601044628891,C05,11.0503,0,0,0.0
175.0600245682362,C05,9.07355,0,0,0.0
175.1599446735834,C05,8.409232,0,0,0.0
175.2598647789306,C05,8.170936,0,0,0.0
175.3597848842777,C05,4.498512,0,0,0.0
175.4597049896249,C05,4.660245,0,0,0.0
175.5596250949721,C05,3.684251,0,0,0.0
175.6595452003192,C05,5.293837,0,0,0.0
175.7594653056664,C05,4.518867,0,0,0.0
175.8593854110136,C05,4.753224,0,0,0.0
175.9593055163607,C05,6.660887,0,0,0.0
176.0592256217079,C05,7.966347,0,0,0.0
176.1591457270551,C05,9.137057,0,0,0.0
176.2590658324022,C05,9.500648,0,0,0.0
176.3589859377494,C05,6.500109,0,0,0.0
176.4589060430966,C05,7.671121,0,0,0.0
176.5588261484437,C05,5.983348,0,0,0.0
176.6587462537909,C05,7.042883,0,0,0.0
176.7586663591381,C05,8.034945,0,0,0.0
176.8585864644852,C05,8.104692,0,0,0.0
176.9585065698324,C05,8.925802,0,0,0.0
177.0584266751796,C05,7.916325,0,0,0.0
177.1583467805267,C05,7.078702,0,0,0.0
177.2582668858739,C05,6.603518,0,0,0.0
177.3581869912211,C05,6.407923,0,0,0.0
177.4581070965682,C05,6.811409,0,0,0.0
177.5580272019154,C05,7.026583,0,0,0.0
177.6579473072626,C05,8.145538,0,0,0.0
177.7578674126097,C05,7.293745,0,0,0.0
177.8577875179569,C05,5.58491,0,0,0.0
177.9577076233041,C05,7.415035,0,0,0.0
178.0576277286512,C05,5.687459,0,0,0.0
178.1575478339984,C05,5.635254,0,0,0.0
178.2574679393456,C05,4.957088,0,0,0.0
178.3573880446927,C05,7.567969,0,0,1.0
178.4573081500399,C05,7.490268,0,0,1.0
178.5572282553871,C05,7.05411,0,0,1.0
178.6571483607342,C05,5.50841,0,0,1.0
178.7570684660814,C05,3.163742,0,0,1.0
178.8569885714286,C05,3.627439,0,0,1.0
178.9569086767757,C05,4.723562,0,0,1.0
179.0568287821229,C05,3.078476,0,0,1.0
179.1567488874701,C05,2.409783,0,0,1.0
179.2566689928172,C05,6.698852,0,0,1.0
179.3565890981644,C05,2.818479,0,0,1.0
179.4565092035116,C05,8.00331,0,0,1.0
179.5564293088587,C05,6.424827,0,0,1.0
179.6563494142059,C05,6.000254,0,0,1.0
179.7562695195531,C05,6.048355,0,0,1.0
179.8561896249003,C05,4.901369,0,0,1.0
179.9561097302474,C05,1.926072,0,0,1.0
180.0560298355946,C05,4.339928,0,0,1.0
180.1559499409418,C05,6.582489,0,0,1.0
180.2558700462889,C05,4.673929,0,0,1.0
180.3557901516361,C05,5.610972,0,0,1.0
180.4557102569833,C05,5.681859,0,0,1.0
180.5556303623304,C05,7.581062,0,0,1.0
180.6555504676776,C05,1.5519,0,0,1.0
180.7554705730248,C05,2.607606,0,0,1.0
180.8553906783719,C05,4.399707,0,0,1.0
180.9553107837191,C05,2.880683,0,0,1.0
181.0552308890663,C05,4.642776,0,0,1.0
181.1551509944134,C05,5.144735,0,0,1.0
181.2550710997606,C05,1.364917,0,0,1.0
181.3549912051078,C05,0.1563877,0,0,1.0
181.4549113104549,C05,0.52364,0,1,1.0
181.5548314158021,C05,0.8696408,1,0,0.0
181.6547515211493,C05,1.448132,0,0,0.0
181.7546716264964,C05,1.709657,0,0,
181.8545917318436,C05,4.580423,0,0,
181.9545118371908,C05,1.669988,0,0,
182.0544319425379,C05,1.842902,0,0,
182.1543520478851,C05,2.373003,0,0,
182.2542721532323,C05,1.763141,0,0,
182.3541922585794,C05,4.373713,0,0,
182.4541123639266,C05,9.088408,0,0,
182.5540324692737,C05,8.769234,0,0,
182.6539525746209,C05,6.491733,0,0,
182.7538726799681,C05,5.045941,0,0,
182.8537927853152,C05,3.047739,0,0,
182.9537128906624,C05,2.833539,0,0,
183.0536329960096,C05,2.808222,0,0,
183.1535531013567,C05,1.919134,0,0,
183.2534732067039,C05,0.9928438,0,0,
183.3533933120511,C05,1.00869,0,0,
183.4533134173982,C05,1.958394,0,0,
183.5532335227454,C05,1.66749,0,0,
183.6531536280926,C05,3.000302,0,0,
183.7530737334397,C05,2.646274,0,0,
183.8529938387869,C05,2.516506,0,0,
183.9529139441341,C05,6.845803,0,0,
184.0528340494812,C05,7.187531,0,0,
184.1527541548284,C05,5.834281,0,0,
184.2526742601756,C05,3.602512,0,0,
184.3525943655227,C05,9.795204,0,0,
184.4525144708699,C05,7.939483,0,0,
184.5524345762171,C05,5.956824,0,0,
184.6523546815642,C05,6.942218,0,0,
184.7522747869114,C05,8.151008,0,0,
184.8521948922586,C05,6.534123,0,0,
184.9521149976057,C05,6.872617,0,0,
185.0520351029529,C05,8.240979,0,0,
185.1519552083001,C05,8.531904,0,0,
185.2518753136472,C05,9.49929,0,0,
185.3517954189944,C05,9.255694,0,0,
185.4517155243416,C05,6.176708,0,0,
185.5516356296887,C05,8.082952,0,0,
185.6515557350359,C05,8.040946,0,0,
185.7514758403831,C05,5.655749,0,0,
185.8513959457302,C05,7.286862,0,0,
185.9513160510774,C05,5.46947,0,0,
186.0512361564246,C05,2.473571,0,0,
186.1511562617717,C05,3.049217,0,0,
186.2510763671189,C05,4.832087,0,0,
186.3509964724661,C05,4.857632,0,0,
186.4509165778132,C05,6.49683,0,0,
186.5508366831604,C05,5.48307,0,0,
186.6507567885076,C05,7.791609,0,0,
186.7506768938547,C05,8.536289,0,0,
186.8505969992019,C05,10.81256,0,0,
186.9505171045491,C05,8.441533,0,0,
187.0504372098962,C05,6.027579,0,0,
187.1503573152434,C05,5.593227,0,0,
187.2502774205906,C05,6.259879,0,0,
187.3501975259377,C05,6.106353,0,0,
187.4501176312849,C05,4.598459,0,0,
187.5500377366321,C05,4.264958,0,0,
187.6499578419792,C05,4.504791,0,0,
187.7498779473264,C05,2.383251,0,0,
187.8497980526736,C05,2.20428,0,0,
187.9497181580207,C05,3.183755,0,0,
188.0496382633679,C05,3.396493,0,0,
188.1495583687151,C05,3.952258,0,0,
188.2494784740622,C05,5.239647,0,0,
188.3493985794094,C05,5.498851,0,0,
188.4493186847566,C05,4.94805,0,0,
188.5492387901037,C05,3.48294,0,0,
188.6491588954509,C05,1.491549,0,0,
188.7490790007981,C05,3.471341,0,0,
188.8489991061452,C05,2.307163,0,0,
188.9489192114924,C05,1.024672,0,0,
189.0488393168396,C05,1.366438,0,0,
189.1487594221867,C05,0.8548442,0,0,
189.2486795275339,C05,0.9576302,0,0,
189.3485996328811,C05,1.093686,0,0,
189.4485197382282,C05,0.9892044,0,0,
189.5484398435754,C05,0.7999568,0,0,
189.6483599489226,C05,1.067999,0,0,
189.7482800542697,C05,2.03117,0,0,
189.8482001596169,C05,1.810006,0,0,
189.9481202649641,C05,0.601479,0,0,
190.0480403703112,C05,1.440075,0,0,
190.1479604756584,C05,1.150772,0,0,
190.2478805810056,C05,2.340696,0,0,
190.3478006863527,C05,1.791172,0,0,
190.4477207916999,C05,2.250299,0,0,
190.5476408970471,C05,4.058836,0,0,
190.6475610023942,C05,4.456138,0,0,
190.7474811077414,C05,4.687712,0,0,
190.8474012130886,C05,6.041228,0,0,
190.9473213184357,C05,2.892111,0,0,
191.0472414237829,C05,3.345154,0,0,
191.1471615291301,C05,2.401957,0,0,
191.2470816344773,C05,2.189719,0,0,
191.3470017398244,C05,2.084506,0,0,
191.4469218451716,C05,1.776931,0,0,
191.5468419505188,C05,2.556667,0,0,
191.6467620558659,C05,2.47608,0,0,
191.7466821612131,C05,3.276758,0,0,
191.8466022665603,C05,4.322467,0,0,
191.9465223719074,C05,1.856623,0,0,
192.0464424772546,C05,1.730898,0,0,
192.1463625826018,C05,2.040585,0,0,
192.2462826879489,C05,1.751552,0,0,
192.3462027932961,C05,1.90374,0,0,
192.4461228986433,C05,2.144549,0,0,
192.5460430039904,C05,2.43486,0,0,
192.6459631093376,C05,2.060564,0,0,
192.7458832146848,C05,1.655037,0,0,
192.8458033200319,C05,1.014482,0,0,
192.9457234253791,C05,1.90651,0,0,
193.0456435307263,C05,3.236135,0,0,
193.1455636360734,C05,8.217679,0,0,
193.2454837414206,C05,9.835405,0,0,
193.3454038467678,C05,5.435924,0,0,
193.4453239521149,C05,4.688741,0,0,
193.5452440574621,C05,5.34462,0,0,
193.6451641628093,C05,4.673976,0,0,
193.7450842681564,C05,3.149609,0,0,
193.8450043735036,C05,2.981153,0,0,
193.9449244788508,C05,2.996686,0,0,
194.0448445841979,C05,2.540329,0,0,
194.1447646895451,C05,1.881334,0,0,
194.2446847948923,C05,2.406367,0,0,
194.3446049002394,C05,2.96359,0,0,
194.4445250055866,C05,4.80617,0,0,
194.5444451109338,C05,4.432861,0,0,
194.6443652162809,C05,3.926689,0,0,
194.7442853216281,C05,2.763577,0,0,
194.8442054269753,C05,1.740181,0,0,
194.9441255323224,C05,4.299674,0,0,
195.0440456376696,C05,4.595443,0,0,
195.1439657430168,C05,1.684933,0,0,
195.2438858483639,C05,4.684245,0,0,
195.3438059537111,C05,5.429537,0,0,
195.4437260590583,C05,2.618968,0,0,
195.5436461644054,C05,2.311121,0,0,
195.6435662697526,C05,1.653063,0,0,
195.7434863750998,C05,2.308246,0,0,
195.8434064804469,C05,2.171692,0,0,
195.9433265857941,C05,2.096223,0,0,
196.0432466911413,C05,2.504953,0,0,
196.1431667964884,C05,2.619768,0,0,
196.2430869018356,C05,2.467422,0,0,
196.3430070071828,C05,2.71509,0,0,
196.4429271125299,C05,2.148478,0,0,
196.5428472178771,C05,2.623496,0,0,
196.6427673232243,C05,2.490365,0,0,
196.7426874285714,C05,2.815234,0,0,
196.8426075339186,C05,1.344535,0,0,
196.9425276392658,C05,1.246258,0,0,
197.0424477446129,C05,2.09081,0,0,
197.1423678499601,C05,2.473812,0,0,
197.2422879553073,C05,2.365392,0,0,
197.3422080606544,C05,3.557865,0,0,
197.4421281660016,C05,3.145574,0,0,
197.5420482713488,C05,1.603723,0,0,
197.6419683766959,C05,1.062096,0,0,
197.7418884820431,C05,2.720204,0,0,
197.8418085873903,C05,2.586806,0,0,
197.9417286927374,C05,2.228957,0,0,
198.0416487980846,C05,2.381823,0,0,
198.1415689034318,C05,2.337043,0,0,
198.2414890087789,C05,2.3752,0,0,
198.3414091141261,C05,2.010635,0,0,
198.4413292194733,C05,5.987304,0,0,
198.5412493248204,C05,7.968415,0,0,
198.6411694301676,C05,4.922878,0,0,
198.7410895355148,C05,5.316857,0,0,
198.8410096408619,C05,5.905305,0,0,
198.9409297462091,C05,4.769487,0,0,
199.0408498515563,C05,5.96511,0,0,
199.1407699569034,C05,7.37345,0,0,
199.2406900622506,C05,8.229813,0,0,
199.3406101675978,C05,8.252285,0,0,
199.4405302729449,C05,5.030065,0,0,
199.5404503782921,C05,2.464409,0,0,
199.6403704836393,C05,2.295296,0,0,
199.7402905889864,C05,2.274972,0,0,
199.8402106943336,C05,2.7639,0,0,
199.9401307996808,C05,2.580631,0,0,
200.0400509050279,C05,3.851329,0,0,
200.1399710103751,C05,4.66689,0,0,
200.2398911157223,C05,3.402344,0,0,
200.3398112210694,C05,4.706174,0,0,
200.4397313264166,C05,11.69201,0,0,
200.5396514317638,C05,12.80125,0,0,
200.6395715371109,C05,9.651196,0,0,
200.7394916424581,C05,8.438544,0,0,
200.8394117478053,C05,7.053619,0,0,
200.9393318531524,C05,4.333982,0,0,
201.0392519584996,C05,6.305809,0,0,
201.1391720638468,C05,7.965384,0,0,
201.2390921691939,C05,10.10418,0,0,
201.3390122745411,C05,8.383118,0,0,
201.4389323798883,C05,6.505519,0,0,
201.5388524852354,C05,6.974259,0,0,
201.6387725905826,C05,6.01911,0,0,
201.7386926959298,C05,7.320517,0,0,
201.8386128012769,C05,6.366778,0,0,
201.9385329066241,C05,3.824758,0,0,
202.0384530119713,C05,1.370034,0,0,
202.1383731173184,C05,2.730157,0,0,
202.2382932226656,C05,3.804908,0,0,
202.3382133280128,C05,2.154836,0,0,
202.4381334333599,C05,2.573905,0,0,
202.5380535387071,C05,2.611356,0,0,
202.6379736440543,C05,3.234728,0,0,
202.7378937494014,C05,2.671538,0,0,
202.8378138547486,C05,1.711989,0,0,
202.9377339600958,C05,2.726204,0,0,
203.037654065443,C05,2.436019,0,0,
203.1375741707901,C05,2.475904,0,0,
203.2374942761373,C05,1.634063,0,0,
203.3374143814845,C05,2.746591,0,0,
203.4373344868316,C05,3.256808,0,0,
203.5372545921788,C05,2.917934,0,0,
203.6371746975259,C05,3.194782,0,0,
203.7370948028731,C05,3.884768,0,0,
203.8370149082203,C05,2.004243,0,0,
203.9369350135674,C05,1.729369,0,0,
204.0368551189146,C05,1.802138,0,0,
204.1367752242618,C05,1.425596,0,0,
204.2366953296089,C05,0.5094372,0,0,
204.3366154349561,C05,1.094563,0,0,
204.4365355403033,C05,5.400838,0,0,
204.5364556456504,C05,5.779821,0,0,
204.6363757509976,C05,6.061,0,0,
204.7362958563448,C05,4.952933,0,0,
204.8362159616919,C05,4.182472,0,0,
204.9361360670391,C05,4.428165,0,0,
205.0360561723863,C05,5.309793,0,0,
205.1359762777334,C05,6.119217,0,0,
205.2358963830806,C05,6.690897,0,0,
205.3358164884278,C05,6.552302,0,0,
205.4357365937749,C05,4.243484,0,0,
205.5356566991221,C05,3.543048,0,0,
205.6355768044693,C05,4.783826,0,0,
205.7354969098164,C05,6.796107,0,0,
205.8354170151636,C05,7.1404,0,0,
205.9353371205108,C05,9.630962,0,0,
206.0352572258579,C05,6.760424,0,0,
206.1351773312051,C05,5.987313,0,0,
206.2350974365523,C05,5.3563,0,0,
206.3350175418994,C05,6.826818,0,0,
206.4349376472466,C05,5.887346,0,0,
206.5348577525938,C05,2.136724,0,0,
206.6347778579409,C05,2.83207,0,0,
206.7346979632881,C05,2.960039,0,0,
206.8346180686353,C05,2.621579,0,0,
206.9345381739824,C05,4.540178,0,0,
207.0344582793296,C05,4.521204,0,0,
207.1343783846768,C05,4.298205,0,0,
207.2342984900239,C05,4.204153,0,0,
207.3342185953711,C05,3.647043,0,0,
207.4341387007183,C05,4.644952,0,0,
207.5340588060654,C05,5.320743,0,0,
207.6339789114126,C05,5.310242,0,0,
207.7338990167598,C05,7.687752,0,0,
207.8338191221069,C05,7.791674,0,0,
207.9337392274541,C05,7.269863,0,0,
208.0336593328013,C05,8.600949,0,0,
208.1335794381484,C05,8.594656,0,0,
208.2334995434956,C05,5.60728,0,0,
208.3334196488428,C05,3.830109,0,0,
208.4333397541899,C05,2.553982,0,0,
208.5332598595371,C05,3.096141,0,0,
208.6331799648843,C05,4.078423,0,0,
208.7331000702314,C05,4.387703,0,0,
208.8330201755786,C05,5.141105,0,0,
208.9329402809258,C05,2.914006,0,0,
209.0328603862729,C05,3.323798,0,0,
209.1327804916201,C05,4.681745,0,0,
209.2327005969673,C05,5.182425,0,0,
209.3326207023144,C05,7.113214,0,0,
209.4325408076616,C05,6.593766,0,0,
209.5324609130088,C05,7.223037,0,0,
209.6323810183559,C05,6.075791,0,0,
209.7323011237031,C05,2.189526,0,0,
209.8322212290503,C05,2.164064,0,0,
209.9321413343974,C05,3.527963,0,0,
210.0320614397446,C05,3.582125,0,0,
210.1319815450918,C05,2.05701,0,0,
210.2319016504389,C05,1.802687,0,0,
210.3318217557861,C05,1.744799,0,0,
210.4317418611333,C05,1.508507,0,0,
210.5316619664804,C05,2.356132,0,0,
210.6315820718276,C05,3.304371,0,0,
210.7315021771748,C05,2.388644,0,0,
210.8314222825219,C05,2.996633,0,0,
210.9313423878691,C05,2.117916,0,0,
211.0312624932163,C05,1.337861,0,0,
211.1311825985634,C05,2.145837,0,0,
211.2311027039106,C05,2.562804,0,0,
211.3310228092578,C05,1.892163,0,0,
211.4309429146049,C05,4.020249,0,0,
211.5308630199521,C05,5.509936,0,0,
211.6307831252993,C05,5.547766,0,0,
211.7307032306464,C05,3.611595,0,0,
211.8306233359936,C05,1.506138,0,0,
211.9305434413408,C05,0.5067093,0,0,
212.0304635466879,C05,1.109706,0,0,
212.1303836520351,C05,0.8987996,0,0,
212.2303037573823,C05,0.7962593,0,0,
212.3302238627294,C05,1.018288,0,0,
212.4301439680766,C05,1.081761,0,0,
212.5300640734238,C05,1.826383,0,0,
212.6299841787709,C05,1.634592,0,0,
212.7299042841181,C05,3.027152,0,0,
212.8298243894653,C05,6.985772,0,0,
212.9297444948124,C05,11.30672,0,0,
213.0296646001596,C05,9.016785,0,0,
213.1295847055068,C05,12.11022,0,0,
213.2295048108539,C05,11.93796,0,0,
213.3294249162011,C05,14.6817,0,0,
213.4293450215483,C05,9.700733,0,0,
213.5292651268954,C05,8.698887,0,0,
213.6291852322426,C05,7.038152,0,0,
213.7291053375898,C05,7.82088,0,0,
213.8290254429369,C05,6.853585,0,0,
213.9289455482841,C05,9.077934,0,0,
214.0288656536313,C05,10.32566,0,0,
214.1287857589784,C05,9.206924,0,0,
214.2287058643256,C05,7.803487,0,0,
214.3286259696728,C05,8.966428,0,0,
214.42854607502,C05,9.260325,0,0,
214.5284661803671,C05,7.115348,0,0,
214.6283862857143,C05,6.731586,0,0,
214.7283063910615,C05,5.064486,0,0,
214.8282264964086,C05,5.607579,0,0,
214.9281466017558,C05,4.697885,0,0,
215.028066707103,C05,3.771978,0,0,
215.1279868124501,C05,4.234025,0,0,
215.2279069177973,C05,4.882134,0,0,
215.3278270231445,C05,4.624854,0,0,
215.4277471284916,C05,3.782031,0,0,
215.5276672338388,C05,3.934517,0,0,
215.627587339186,C05,5.886316,0,0,
215.7275074445331,C05,6.938269,0,0,
215.8274275498803,C05,5.015679,0,0,
215.9273476552275,C05,5.298036,0,0,
216.0272677605746,C05,6.055358,0,0,
216.1271878659218,C05,3.670242,0,0,
216.227107971269,C05,1.955449,0,0,
216.3270280766161,C05,3.323451,0,0,
216.4269481819633,C05,5.154788,0,0,
216.5268682873105,C05,6.062629,0,0,
216.6267883926576,C05,8.562003,0,0,
216.7267084980048,C05,5.163503,0,0,
216.826628603352,C05,7.123174,0,0,
216.9265487086991,C05,6.341632,0,0,
217.0264688140463,C05,6.87166,0,0,
217.1263889193935,C05,5.088635,0,0,
217.2263090247406,C05,6.214692,0,0,
217.3262291300878,C05,4.395088,0,0,
217.426149235435,C05,2.978737,0,0,
217.5260693407821,C05,2.263486,0,0,
217.6259894461293,C05,1.838519,0,0,
217.7259095514765,C05,4.503191,0,0,
217.8258296568236,C05,4.137372,0,0,
217.9257497621708,C05,3.605886,0,0,
218.025669867518,C05,2.088692,0,0,
218.1255899728651,C05,2.013798,0,0,
218.2255100782123,C05,1.710212,0,0,
218.3254301835595,C05,1.063285,0,0,
218.4253502889066,C05,1.785456,0,0,
218.5252703942538,C05,1.426123,0,0,
218.625190499601,C05,1.525424,0,0,
218.7251106049481,C05,2.26271,0,0,
218.8250307102953,C05,1.88116,0,0,
218.9249508156425,C05,2.373652,0,0,
219.0248709209896,C05,2.714922,0,0,
219.1247910263368,C05,1.731942,0,0,
219.224711131684,C05,1.737938,0,0,
219.3246312370311,C05,1.258429,0,0,
219.4245513423783,C05,1.228601,0,0,
219.5244714477255,C05,1.598608,0,0,
219.6243915530726,C05,1.802948,0,0,
219.7243116584198,C05,2.200396,0,0,
219.824231763767,C05,2.382118,0,0,
219.9241518691141,C05,1.818121,0,0,
220.0240719744613,C05,1.995475,0,0,
220.1239920798085,C05,3.6066,0,0,
220.2239121851556,C05,4.309978,0,0,
220.3238322905028,C05,3.930963,0,0,
220.42375239585,C05,3.805871,0,0,
220.5236725011971,C05,3.351667,0,0,
220.6235926065443,C05,2.707736,0,0,
220.7235127118915,C05,2.347229,0,0,
220.8234328172386,C05,2.420913,0,0,
220.9233529225858,C05,2.439876,0,0,
221.023273027933,C05,2.883707,0,0,
221.1231931332801,C05,1.472737,0,0,
221.2231132386273,C05,0.4650595,0,0,
221.3230333439745,C05,0.7334023,0,0,
221.4229534493216,C05,0.8807247,0,0,
221.5228735546688,C05,0.6942664,0,0,
221.622793660016,C05,0.6846655,0,0,
221.7227137653631,C05,1.466182,0,0,
221.8226338707103,C05,0.6162949,0,0,
221.9225539760575,C05,0.7143176,0,0,
222.0224740814046,C05,2.10971,0,0,
222.1223941867518,C05,1.630048,0,0,
222.222314292099,C05,2.171296,0,0,
222.3222343974461,C05,1.839062,0,0,
222.4221545027933,C05,0.598676,0,0,
222.5220746081405,C05,1.558018,0,0,
222.6219947134876,C05,1.662573,0,0,
222.7219148188348,C05,1.893598,0,0,
222.821834924182,C05,2.066771,0,0,
222.9217550295291,C05,1.64519,0,0,
223.0216751348763,C05,2.067372,0,0,
223.1215952402235,C05,1.605486,0,0,
223.2215153455706,C05,2.47766,0,0,
223.3214354509178,C05,1.535104,0,0,
223.421355556265,C05,0.1280899,0,0,
223.5212756616121,C05,-0.4171204,0,0,
223.6211957669593,C05,-0.2460099,0,0,
223.7211158723065,C05,0.8003549,0,0,
223.8210359776536,C05,1.357743,0,0,
223.9209560830008,C05,1.116616,0,0,
224.020876188348,C05,1.637215,0,0,
224.1207962936951,C05,0.9646463,0,0,
224.2207163990423,C05,1.829692,0,0,
224.3206365043895,C05,2.920437,0,0,
224.4205566097366,C05,2.678967,0,0,
224.5204767150838,C05,2.195859,0,0,
224.620396820431,C05,2.498678,0,0,
224.7203169257781,C05,1.941909,0,0,
224.8202370311253,C05,2.953604,0,0,
224.9201571364725,C05,5.563243,0,0,
225.0200772418196,C05,6.429019,0,0,
225.1199973471668,C05,5.301568,0,0,
225.219917452514,C05,6.190378,0,0,
225.3198375578611,C05,4.38424,0,0,
225.4197576632083,C05,3.691712,0,0,
225.5196777685555,C05,2.425382,0,0,
225.6195978739026,C05,1.415034,0,0,
225.7195179792498,C05,0.7328513,0,0,
225.819438084597,C05,0.5776687,0,0,
225.9193581899441,C05,1.952374,0,0,
226.0192782952913,C05,0.8297368,0,0,
226.1191984006385,C05,0.9327341,0,0,
226.2191185059856,C05,1.357435,0,0,
226.3190386113328,C05,1.267383,0,0,
226.41895871668,C05,1.484,0,0,
226.5188788220271,C05,3.715793,0,0,
226.6187989273743,C05,2.374255,0,0,
226.7187190327215,C05,0.8253852,0,0,
226.8186391380686,C05,0.4272982,0,0,
226.9185592434158,C05,1.334233,0,0,
227.018479348763,C05,1.163886,0,0,
227.1183994541101,C05,0.5841228,0,0,
227.2183195594573,C05,0.6918612,0,0,
