Time,Cell,F,bite,bitepoint,lick,lickpoint,licking
47.06246919590643,C2,7.909803,0,0,0,0,0.0
47.16238951267056,C2,9.02616,0,0,0,0,0.0
47.2623098294347,C2,8.057475,0,0,0,0,0.0
47.36223014619883,C2,9.084275,0,0,0,0,0.0
47.46215046296296,C2,9.768695,0,0,0,0,0.0
47.56207077972709,C2,9.252743,0,0,0,0,0.0
47.66199109649123,C2,7.95476,0,0,0,0,0.0
47.76191141325536,C2,7.210568,0,0,0,0,0.0
47.8618317300195,C2,6.761401,0,0,0,0,0.0
47.96175204678362,C2,7.806082,0,0,0,0,0.0
48.06167236354776,C2,6.902147,0,0,0,0,0.0
48.16159268031189,C2,3.229155,0,0,0,0,0.0
48.26151299707603,C2,5.601148,0,0,0,0,0.0
48.36143331384016,C2,4.42999,0,0,0,0,0.0
48.46135363060429,C2,5.115795,0,0,0,0,0.0
48.56127394736842,C2,4.541116,0,0,0,0,0.0
48.66119426413255,C2,6.512748,0,0,0,0,0.0
48.76111458089669,C2,3.421103,0,0,0,0,0.0
48.86103489766082,C2,3.927146,0,0,0,0,0.0
48.96095521442495,C2,5.239061,0,0,0,0,0.0
49.06087553118908,C2,3.924547,0,0,0,0,0.0
49.16079584795322,C2,1.378098,0,0,0,0,0.0
49.26071616471735,C2,2.118273,0,0,0,0,0.0
49.36063648148148,C2,4.326837,0,0,0,0,0.0
49.46055679824561,C2,1.989707,0,0,0,0,0.0
49.56047711500975,C2,-0.9481788,0,0,0,0,0.0
49.66039743177388,C2,-0.2661343,0,0,0,0,0.0
49.76031774853801,C2,-0.2097748,0,0,0,0,0.0
49.86023806530214,C2,2.707075,0,0,0,0,0.0
49.96015838206628,C2,6.185892,0,0,0,0,0.0
50.06007869883041,C2,6.330057,0,0,0,0,0.0
50.15999901559454,C2,4.183006,0,0,0,0,0.0
50.25991933235868,C2,7.364985,0,0,0,0,0.0
50.3598396491228,C2,3.436567,0,0,0,0,0.0
50.45975996588694,C2,4.79434,0,0,0,0,0.0
50.55968028265107,C2,3.716631,0,0,0,0,0.0
50.65960059941521,C2,6.565055,0,0,0,0,0.0
50.75952091617934,C2,9.368364,0,0,0,0,0.0
50.85944123294347,C2,9.279634,0,0,0,0,0.0
50.9593615497076,C2,10.58103,0,0,0,0,0.0
51.05928186647174,C2,8.581485,0,0,0,0,0.0
51.15920218323587,C2,7.099418,0,0,0,0,0.0
51.2591225,C2,6.461286,0,0,0,0,0.0
51.35904281676413,C2,4.979891,0,0,0,0,0.0
51.45896313352826,C2,5.461526,0,0,0,0,0.0
51.5588834502924,C2,4.551168,0,0,0,0,0.0
51.65880376705653,C2,6.711477,0,0,0,0,0.0
51.75872408382066,C2,6.504428,0,0,0,0,0.0
51.85864440058479,C2,7.229145,0,0,0,0,0.0
51.95856471734893,C2,6.307036,0,0,0,0,0.0
52.05848503411306,C2,2.927182,0,0,0,0,0.0
52.1584053508772,C2,1.592714,0,0,0,0,0.0
52.25832566764132,C2,1.218888,0,0,0,0,0.0
52.35824598440546,C2,0.06548081,0,0,0,0,0.0
52.45816630116959,C2,-2.57559,0,0,0,0,0.0
52.55808661793372,C2,-0.6367862,0,0,0,0,0.0
52.65800693469786,C2,1.137928,0,0,0,0,0.0
52.75792725146199,C2,0.4000214,0,0,0,0,0.0
52.85784756822612,C2,1.612083,0,0,0,0,0.0
52.95776788499025,C2,1.032959,0,0,0,0,0.0
53.05768820175439,C2,0.184308,0,0,0,0,0.0
53.15760851851851,C2,-1.093775,0,0,0,0,0.0
53.25752883528265,C2,-0.7680513,0,0,0,0,0.0
53.35744915204678,C2,-0.1776075,0,0,0,0,0.0
53.45736946881092,C2,-0.0669662,0,0,0,1,1.0
53.55728978557505,C2,1.418758,0,0,0,0,1.0
53.65721010233918,C2,3.316667,0,0,0,0,1.0
53.75713041910331,C2,1.007122,0,0,0,0,1.0
53.85705073586745,C2,2.617254,0,0,0,0,1.0
53.95697105263158,C2,2.390139,0,0,0,0,1.0
54.05689136939571,C2,2.3126,0,0,0,0,1.0
54.15681168615984,C2,-0.1043683,0,0,0,0,1.0
54.25673200292398,C2,-0.4385916,0,0,0,0,1.0
54.35665231968811,C2,2.535101,0,0,0,0,1.0
54.45657263645224,C2,4.025038,0,0,0,0,1.0
54.55649295321638,C2,3.84109,0,0,0,0,0.0
54.6564132699805,C2,3.763413,0,0,0,0,0.0
54.75633358674464,C2,0.8646276,0,0,0,0,0.0
54.85625390350877,C2,2.944866,0,0,0,0,0.0
54.95617422027291,C2,2.082731,0,0,0,0,0.0
55.05609453703704,C2,3.078287,0,0,0,0,0.0
55.15601485380117,C2,3.344651,0,0,0,0,0.0
55.2559351705653,C2,2.453593,0,0,0,0,0.0
55.35585548732944,C2,3.136186,0,0,0,0,0.0
55.45577580409357,C2,3.509016,0,0,0,0,0.0
55.5556961208577,C2,7.541183,0,0,0,0,0.0
55.65561643762183,C2,7.517374,0,0,0,0,0.0
55.75553675438596,C2,8.349962,0,0,0,0,0.0
55.8554570711501,C2,7.285688,0,0,0,0,0.0
55.95537738791423,C2,8.758539,0,0,0,0,0.0
56.05529770467836,C2,11.42582,0,0,0,0,0.0
56.15521802144249,C2,7.417972,0,0,0,0,0.0
56.25513833820663,C2,9.347242,0,0,0,0,0.0
56.35505865497076,C2,8.28614,0,0,0,0,0.0
56.4549789717349,C2,2.152859,0,0,0,0,0.0
56.55489928849902,C2,0.2931972,0,0,0,0,0.0
56.65481960526316,C2,2.05283,0,0,0,0,0.0
56.75473992202729,C2,2.945445,0,0,0,1,1.0
56.85466023879142,C2,6.15126,0,0,0,0,1.0
56.95458055555556,C2,3.821614,0,0,0,0,1.0
57.05450087231969,C2,2.522654,0,0,0,0,1.0
57.15442118908382,C2,1.504775,0,0,0,0,1.0
57.25434150584795,C2,2.657028,0,0,0,0,1.0
57.35426182261209,C2,2.677704,0,0,0,0,1.0
57.45418213937621,C2,4.696042,0,0,0,0,1.0
57.55410245614035,C2,3.762248,0,0,0,0,1.0
57.65402277290448,C2,4.630725,0,0,0,0,1.0
57.75394308966862,C2,4.590343,0,0,0,0,1.0
57.85386340643275,C2,3.000234,0,0,0,0,1.0
57.95378372319688,C2,4.155285,0,0,0,0,1.0
58.05370403996101,C2,4.454268,0,0,0,0,1.0
58.15362435672515,C2,5.37078,0,0,0,0,1.0
58.25354467348928,C2,7.85025,0,0,0,0,1.0
58.35346499025341,C2,7.741419,0,0,0,0,1.0
58.45338530701754,C2,6.776913,0,0,0,0,1.0
58.55330562378168,C2,5.436193,0,0,0,0,1.0
58.65322594054581,C2,4.354071,0,0,0,0,1.0
58.75314625730994,C2,3.442998,0,0,0,0,1.0
58.85306657407408,C2,2.520159,0,0,0,0,1.0
58.9529868908382,C2,4.472648,0,0,0,0,1.0
59.05290720760234,C2,5.18031,0,0,0,0,1.0
59.15282752436647,C2,5.643002,0,0,0,0,1.0
59.25274784113061,C2,5.176256,0,0,0,0,1.0
59.35266815789474,C2,3.038511,0,0,0,0,1.0
59.45258847465887,C2,2.591056,0,0,0,0,1.0
59.552508791423,C2,2.776444,0,0,0,0,1.0
59.65242910818714,C2,3.341391,0,0,0,0,1.0
59.75234942495127,C2,4.305274,0,0,0,0,1.0
59.8522697417154,C2,5.106566,0,0,0,0,1.0
59.95219005847953,C2,3.047066,0,0,0,0,1.0
60.05211037524366,C2,5.000753,0,0,0,0,1.0
60.1520306920078,C2,8.792879,0,0,0,0,1.0
60.25195100877193,C2,13.15388,0,0,0,0,1.0
60.35187132553606,C2,12.54624,0,0,0,0,1.0
60.45179164230019,C2,12.34066,0,0,0,0,1.0
60.55171195906433,C2,9.463593,0,0,0,0,1.0
60.65163227582846,C2,9.53951,0,0,0,0,1.0
60.7515525925926,C2,5.41814,0,0,0,0,1.0
60.85147290935672,C2,5.183889,0,0,0,0,1.0
60.95139322612086,C2,6.031537,0,0,0,0,1.0
61.05131354288499,C2,5.659329,0,0,0,0,1.0
61.15123385964912,C2,5.521963,0,0,0,0,1.0
61.25115417641326,C2,5.323747,0,0,0,0,1.0
61.35107449317739,C2,5.166287,0,0,0,0,1.0
61.45099480994152,C2,2.528124,0,0,0,0,1.0
61.55091512670565,C2,3.888802,0,0,0,0,1.0
61.65083544346979,C2,5.488095,0,0,0,0,1.0
61.75075576023391,C2,4.461607,0,0,0,0,1.0
61.85067607699805,C2,2.641223,0,0,0,0,1.0
61.95059639376218,C2,3.440214,0,0,0,0,1.0
62.05051671052632,C2,2.25595,0,0,0,0,1.0
62.15043702729045,C2,3.137502,0,0,0,0,1.0
62.25035734405458,C2,4.102629,0,0,0,0,1.0
62.35027766081871,C2,4.841025,0,0,0,0,1.0
62.45019797758285,C2,5.071311,0,0,0,0,1.0
62.55011829434698,C2,4.535157,0,0,0,0,1.0
62.65003861111111,C2,2.776047,0,0,0,0,1.0
62.74995892787524,C2,3.363201,0,0,0,0,1.0
62.84987924463938,C2,2.458098,0,0,0,0,1.0
62.94979956140351,C2,2.58211,0,0,0,0,1.0
63.04971987816764,C2,4.216989,0,0,0,0,1.0
63.14964019493178,C2,4.424037,0,0,0,0,1.0
63.2495605116959,C2,2.702632,0,0,0,0,1.0
63.34948082846004,C2,1.053206,0,0,0,0,1.0
63.44940114522417,C2,2.269111,0,0,0,0,1.0
63.54932146198831,C2,3.106589,0,0,0,0,1.0
63.64924177875243,C2,3.922369,0,0,0,0,1.0
63.74916209551657,C2,3.667794,0,0,0,0,1.0
63.8490824122807,C2,2.760057,0,0,0,0,1.0
63.94900272904484,C2,2.76868,0,0,0,0,1.0
64.04892304580896,C2,2.132902,0,0,0,0,1.0
64.1488433625731,C2,3.16858,0,0,0,0,1.0
64.24876367933723,C2,2.882349,0,0,0,0,1.0
64.34868399610137,C2,2.593504,0,0,0,0,1.0
64.4486043128655,C2,3.740014,0,0,0,0,1.0
64.54852462962963,C2,4.328761,0,0,0,0,1.0
64.64844494639377,C2,4.284346,0,0,0,0,1.0
64.7483652631579,C2,2.619746,0,0,0,0,1.0
64.84828557992202,C2,2.619121,0,0,0,0,1.0
64.94820589668616,C2,2.691633,0,0,0,0,1.0
65.04812621345029,C2,1.811498,0,0,0,0,1.0
65.14804653021443,C2,2.245959,0,0,0,0,1.0
65.24796684697856,C2,3.925729,0,0,0,0,1.0
65.34788716374268,C2,4.885708,0,0,0,0,1.0
65.44780748050682,C2,4.47054,0,0,0,0,1.0
65.54772779727095,C2,3.793689,0,0,0,0,1.0
65.64764811403509,C2,3.086956,0,0,0,0,1.0
65.74756843079922,C2,4.009066,0,0,0,0,1.0
65.84748874756335,C2,1.025157,0,0,0,0,1.0
65.94740906432749,C2,4.027497,0,0,0,0,1.0
66.04732938109161,C2,3.722848,0,0,0,0,1.0
66.14724969785576,C2,0.916405,0,0,0,0,1.0
66.24717001461988,C2,0.7778006,0,0,0,0,1.0
66.34709033138401,C2,2.296952,0,0,0,0,1.0
66.44701064814815,C2,3.819586,0,0,0,0,1.0
66.54693096491228,C2,3.937891,0,0,0,0,1.0
66.64685128167642,C2,3.121934,0,0,0,0,1.0
66.74677159844055,C2,3.195904,0,0,0,0,1.0
66.84669191520467,C2,1.916747,0,0,0,0,1.0
66.94661223196881,C2,1.242012,0,0,0,0,1.0
67.04653254873294,C2,1.250969,0,0,0,0,1.0
67.14645286549708,C2,1.491812,0,0,0,0,1.0
67.24637318226121,C2,3.600487,0,0,0,0,1.0
67.34629349902534,C2,1.750105,0,0,0,0,1.0
67.44621381578948,C2,0.9489088,0,0,0,0,1.0
67.5461341325536,C2,3.837514,0,0,0,0,1.0
67.64605444931775,C2,2.740685,0,0,0,0,1.0
67.74597476608187,C2,3.023329,0,0,0,0,1.0
67.845895082846,C2,2.540122,0,0,0,0,1.0
67.94581539961014,C2,3.179384,0,0,0,0,1.0
68.04573571637427,C2,1.972965,0,0,0,0,1.0
68.14565603313841,C2,-0.7075859,0,0,0,0,1.0
68.24557634990254,C2,2.962552,0,0,0,0,1.0
68.34549666666666,C2,3.537781,0,0,0,0,1.0
68.4454169834308,C2,4.245564,0,0,0,0,1.0
68.54533730019493,C2,3.009562,0,0,0,0,1.0
68.64525761695907,C2,3.099838,0,0,0,0,1.0
68.7451779337232,C2,1.526142,0,0,0,0,1.0
68.84509825048733,C2,0.7516987,0,0,0,0,1.0
68.94501856725147,C2,1.146267,0,0,0,0,1.0
69.0449388840156,C2,0.764477,0,0,0,0,1.0
69.14485920077972,C2,2.146895,0,0,0,0,1.0
69.24477951754386,C2,3.425608,0,0,0,0,1.0
69.34469983430799,C2,2.984339,0,0,0,0,1.0
69.44462015107213,C2,3.064069,0,0,0,0,1.0
69.54454046783626,C2,0.2356364,0,0,0,0,1.0
69.64446078460038,C2,0.5832424,0,0,0,0,1.0
69.74438110136452,C2,0.7456253,0,0,0,0,1.0
69.84430141812865,C2,0.8847161,0,0,0,0,1.0
69.94422173489279,C2,1.946128,0,0,0,0,1.0
70.04414205165692,C2,3.322257,0,0,0,0,1.0
70.14406236842105,C2,2.987527,0,0,0,0,1.0
70.24398268518519,C2,3.706778,0,0,0,0,1.0
70.34390300194931,C2,3.006742,0,0,0,0,1.0
70.44382331871346,C2,4.062576,0,0,0,0,1.0
70.54374363547758,C2,1.984584,0,0,0,0,1.0
70.64366395224171,C2,1.791935,0,0,0,0,1.0
70.74358426900585,C2,2.628793,0,0,0,0,0.0
70.84350458576998,C2,3.212963,0,0,0,0,0.0
70.94342490253412,C2,3.26658,0,0,0,0,0.0
71.04334521929825,C2,5.431635,0,0,0,0,0.0
71.14326553606237,C2,5.030133,0,0,0,0,0.0
71.24318585282651,C2,5.318891,0,0,0,0,0.0
71.34310616959064,C2,3.962893,0,0,0,0,0.0
71.44302648635478,C2,3.676006,0,0,0,0,0.0
71.54294680311891,C2,3.621886,0,0,0,0,0.0
71.64286711988304,C2,4.416241,0,0,0,0,0.0
71.74278743664718,C2,4.768342,0,0,0,0,0.0
71.8427077534113,C2,4.358644,0,0,0,0,0.0
71.94262807017545,C2,5.994054,0,0,0,0,0.0
72.04254838693957,C2,5.05683,0,0,0,0,0.0
72.1424687037037,C2,4.125554,0,0,0,0,0.0
72.24238902046784,C2,4.344076,0,0,0,0,0.0
72.34230933723197,C2,4.762933,0,0,0,0,0.0
72.44222965399611,C2,2.928209,0,0,0,0,0.0
72.54214997076024,C2,3.575605,0,0,0,0,0.0
72.64207028752436,C2,5.363287,0,0,0,0,0.0
72.7419906042885,C2,4.496743,0,0,0,0,0.0
72.84191092105263,C2,3.904719,0,0,0,0,0.0
72.94183123781676,C2,3.087723,0,0,0,0,0.0
73.0417515545809,C2,6.722984,0,0,0,0,0.0
73.14167187134503,C2,0.4567228,0,0,0,0,0.0
73.24159218810917,C2,5.430409,0,0,0,0,0.0
73.3415125048733,C2,6.488405,0,0,0,0,0.0
73.44143282163742,C2,1.743252,0,0,0,0,0.0
73.54135313840156,C2,5.593205,0,0,0,0,0.0
73.64127345516569,C2,5.601533,0,0,0,0,0.0
73.74119377192983,C2,8.575981,0,0,0,0,0.0
73.84111408869396,C2,5.687947,0,0,0,0,0.0
73.94103440545808,C2,4.740886,0,0,0,0,0.0
74.04095472222222,C2,3.478592,0,0,0,0,0.0
74.14087503898635,C2,4.024151,0,0,0,0,0.0
74.24079535575049,C2,3.751702,0,0,0,0,0.0
74.34071567251462,C2,0.8576035,0,0,0,0,0.0
74.44063598927875,C2,-1.8433,0,0,0,0,0.0
74.54055630604289,C2,1.03859,0,0,0,0,0.0
74.64047662280701,C2,4.821709,0,0,0,1,1.0
74.74039693957116,C2,3.980815,0,0,0,0,1.0
74.84031725633528,C2,2.402517,0,0,0,0,1.0
74.94023757309941,C2,0.3394449,0,0,0,0,1.0
75.04015788986355,C2,-0.2873073,0,0,0,0,1.0
75.14007820662768,C2,0.6211763,0,0,0,0,1.0
75.23999852339182,C2,2.655924,0,0,0,0,1.0
75.33991884015595,C2,3.726407,0,0,0,0,1.0
75.43983915692007,C2,3.752311,0,0,0,0,1.0
75.53975947368421,C2,2.785583,0,0,0,0,1.0
75.63967979044834,C2,0.973242,0,0,0,0,1.0
75.73960010721248,C2,1.679286,0,0,0,0,1.0
75.83952042397661,C2,1.508244,0,0,0,0,1.0
75.93944074074074,C2,1.733134,0,0,0,0,1.0
76.03936105750488,C2,2.984801,0,0,0,0,1.0
76.139281374269,C2,1.985112,0,0,0,0,1.0
76.23920169103314,C2,2.150814,0,0,0,0,1.0
76.33912200779727,C2,4.294494,0,0,0,0,1.0
76.4390423245614,C2,3.394923,0,0,0,0,1.0
76.53896264132554,C2,1.790269,0,0,0,0,1.0
76.63888295808967,C2,2.611726,0,0,0,0,1.0
76.73880327485381,C2,3.726562,0,0,0,0,1.0
76.83872359161793,C2,2.571517,0,0,0,0,1.0
76.93864390838206,C2,2.545948,0,0,0,0,1.0
77.0385642251462,C2,4.021385,0,0,0,0,1.0
77.13848454191033,C2,4.719822,0,0,0,0,1.0
77.23840485867446,C2,3.996374,0,0,0,0,1.0
77.3383251754386,C2,3.964661,0,0,0,0,1.0
77.43824549220273,C2,4.038805,0,0,0,0,1.0
77.53816580896687,C2,4.247485,0,0,0,0,1.0
77.638086125731,C2,2.663311,0,0,0,0,1.0
77.73800644249512,C2,5.271749,0,0,0,0,1.0
77.83792675925926,C2,4.495156,0,0,0,0,1.0
77.93784707602339,C2,3.747873,0,0,0,0,1.0
78.03776739278753,C2,2.202801,0,0,0,0,1.0
78.13768770955166,C2,2.050884,0,0,0,0,1.0
78.23760802631578,C2,2.604398,0,0,0,0,1.0
78.33752834307992,C2,3.661121,0,0,0,0,1.0
78.43744865984405,C2,2.945779,0,0,0,0,1.0
78.53736897660819,C2,2.865137,0,0,0,0,1.0
78.63728929337232,C2,1.78124,0,0,0,0,1.0
78.73720961013645,C2,3.10393,0,0,0,0,1.0
78.83712992690059,C2,0.8240817,0,0,0,0,1.0
78.93705024366471,C2,3.392597,0,0,0,0,1.0
79.03697056042886,C2,5.021741,0,0,0,0,1.0
79.13689087719298,C2,4.87725,0,0,0,0,1.0
79.23681119395711,C2,2.228532,0,0,0,0,1.0
79.33673151072125,C2,3.41115,0,0,0,0,1.0
79.43665182748538,C2,2.832587,0,0,0,0,1.0
79.53657214424952,C2,2.684729,0,0,0,0,1.0
79.63649246101365,C2,2.717065,0,0,0,0,1.0
79.73641277777777,C2,3.520294,0,0,0,0,1.0
79.83633309454191,C2,3.318597,0,0,0,0,1.0
79.93625341130604,C2,3.826636,0,0,0,0,1.0
80.03617372807018,C2,2.620793,0,0,0,0,1.0
80.13609404483431,C2,2.374881,0,0,0,0,1.0
80.23601436159844,C2,3.617086,0,0,0,0,1.0
80.33593467836258,C2,2.198989,0,0,0,0,1.0
80.4358549951267,C2,2.789287,0,0,0,0,1.0
80.53577531189084,C2,4.744927,0,0,0,0,1.0
80.63569562865497,C2,4.189984,0,0,0,0,1.0
80.7356159454191,C2,4.877961,0,0,0,0,1.0
80.83553626218324,C2,2.647249,0,0,0,0,1.0
80.93545657894737,C2,0.9580558,0,0,0,0,1.0
81.03537689571151,C2,1.938122,0,0,0,0,1.0
81.13529721247563,C2,1.668788,0,0,0,0,1.0
81.23521752923976,C2,3.596558,0,0,0,0,1.0
81.3351378460039,C2,1.539415,0,0,0,0,1.0
81.43505816276803,C2,4.628201,0,0,0,0,0.0
81.53497847953216,C2,7.115389,0,0,0,0,0.0
81.6348987962963,C2,6.170638,0,0,0,0,0.0
81.73481911306042,C2,5.177597,0,0,0,0,0.0
81.83473942982457,C2,1.425515,0,0,0,0,0.0
81.9346597465887,C2,1.24896,0,0,0,0,0.0
82.03458006335282,C2,4.34757,0,0,0,0,0.0
82.13450038011696,C2,5.0902,0,0,0,0,0.0
82.23442069688109,C2,5.559385,0,0,0,0,0.0
82.33434101364523,C2,7.578602,0,0,0,0,0.0
82.43426133040936,C2,8.181455,0,0,0,0,0.0
82.53418164717348,C2,7.593314,0,0,0,0,0.0
82.63410196393762,C2,6.557466,0,0,0,0,0.0
82.73402228070175,C2,2.405224,0,0,0,0,0.0
82.83394259746589,C2,5.560799,0,0,0,0,0.0
82.93386291423002,C2,5.778446,0,0,0,0,0.0
83.03378323099415,C2,3.222078,0,0,0,0,0.0
83.13370354775829,C2,6.320222,0,0,0,0,0.0
83.23362386452241,C2,5.258533,0,0,0,0,0.0
83.33354418128656,C2,3.86733,0,0,0,0,0.0
83.43346449805068,C2,5.846149,0,0,0,0,0.0
83.53338481481481,C2,3.238358,0,0,0,0,0.0
83.63330513157895,C2,7.909433,0,0,0,0,0.0
83.73322544834308,C2,14.46199,0,0,0,0,0.0
83.83314576510722,C2,18.52082,0,0,0,0,0.0
83.93306608187135,C2,19.15515,0,0,0,0,0.0
84.03298639863547,C2,17.91548,0,0,0,0,0.0
84.13290671539961,C2,17.66239,0,0,0,0,0.0
84.23282703216374,C2,14.43509,0,0,0,0,0.0
84.33274734892788,C2,15.202,0,0,0,0,0.0
84.43266766569201,C2,13.38372,0,0,0,0,0.0
84.53258798245614,C2,12.63862,0,0,0,0,0.0
84.63250829922028,C2,13.762,0,0,0,0,0.0
84.7324286159844,C2,12.14791,0,0,0,0,0.0
84.83234893274854,C2,13.32389,0,0,0,0,0.0
84.93226924951267,C2,10.34221,0,0,0,0,0.0
85.0321895662768,C2,9.655775,0,0,0,0,0.0
85.13210988304094,C2,10.54735,0,0,0,0,0.0
85.23203019980507,C2,10.08118,0,0,0,0,0.0
85.33195051656921,C2,7.493958,0,0,0,0,0.0
85.43187083333333,C2,5.504059,0,0,0,0,0.0
85.53179115009746,C2,8.19689,0,0,0,0,0.0
85.6317114668616,C2,8.415439,0,0,0,0,0.0
85.73163178362573,C2,10.89001,0,0,0,0,0.0
85.83155210038986,C2,10.27498,0,0,0,0,0.0
85.931472417154,C2,7.235448,0,0,0,0,0.0
86.03139273391812,C2,5.749524,0,0,0,0,0.0
86.13131305068227,C2,6.865617,0,0,0,0,0.0
86.23123336744639,C2,5.606843,0,0,0,0,0.0
86.33115368421052,C2,4.409236,0,0,0,0,0.0
86.43107400097466,C2,4.783854,0,0,0,0,0.0
86.53099431773879,C2,5.556188,0,0,0,0,0.0
86.63091463450293,C2,7.207125,0,0,0,0,0.0
86.73083495126706,C2,10.28292,0,0,0,0,0.0
86.83075526803118,C2,10.55398,0,0,0,0,0.0
86.93067558479532,C2,10.25446,0,0,0,0,0.0
87.03059590155945,C2,9.425484,0,0,0,0,0.0
87.13051621832359,C2,8.424981,0,0,0,0,0.0
87.23043653508772,C2,6.916807,0,0,0,0,0.0
87.33035685185185,C2,7.83387,0,0,0,0,0.0
87.43027716861599,C2,7.671023,0,0,0,0,0.0
87.53019748538011,C2,6.134762,0,0,0,0,0.0
87.63011780214426,C2,3.731761,0,0,0,0,0.0
87.73003811890838,C2,5.660768,0,0,0,0,0.0
87.82995843567251,C2,5.282033,0,0,0,0,0.0
87.92987875243665,C2,6.610952,0,0,0,0,0.0
88.02979906920078,C2,1.210651,0,0,0,0,0.0
88.12971938596492,C2,4.639112,0,0,0,0,0.0
88.22963970272905,C2,1.566186,0,0,0,0,0.0
88.32956001949317,C2,4.368177,0,0,0,0,0.0
88.42948033625731,C2,5.026608,0,0,0,0,0.0
88.52940065302144,C2,3.030877,0,0,0,0,0.0
88.62932096978558,C2,2.936213,0,0,0,0,0.0
88.72924128654971,C2,2.121377,0,0,0,0,0.0
88.82916160331384,C2,3.371551,0,0,0,0,0.0
88.92908192007798,C2,3.153673,0,0,0,0,0.0
89.0290022368421,C2,4.048209,0,0,0,0,0.0
89.12892255360624,C2,0.824796,0,0,0,0,0.0
89.22884287037037,C2,-1.41496,0,0,0,0,0.0
89.3287631871345,C2,3.611485,0,0,0,1,1.0
89.42868350389864,C2,1.53591,0,0,0,0,1.0
89.52860382066277,C2,0.5713311,0,0,0,0,1.0
89.6285241374269,C2,3.826571,0,0,0,0,1.0
89.72844445419103,C2,0.8914001,0,0,0,0,1.0
89.82836477095516,C2,2.076588,0,0,0,0,1.0
89.9282850877193,C2,4.236917,0,0,0,0,1.0
90.02820540448343,C2,5.102014,0,0,0,0,1.0
90.12812572124756,C2,4.779992,0,0,0,0,1.0
90.2280460380117,C2,1.61157,0,0,0,0,1.0
90.32796635477582,C2,1.618088,0,0,0,0,1.0
90.42788667153997,C2,2.12923,0,0,0,0,1.0
90.52780698830408,C2,-0.4066482,0,0,0,0,1.0
90.62772730506822,C2,2.776978,0,0,0,0,1.0
90.72764762183236,C2,4.603062,0,0,0,0,1.0
90.82756793859647,C2,1.2217,0,0,0,0,1.0
90.92748825536064,C2,2.187584,0,0,0,0,1.0
91.02740857212476,C2,1.780758,0,0,0,0,1.0
91.12732888888888,C2,-0.03848118,0,0,0,0,1.0
91.22724920565302,C2,0.6527706,0,0,0,0,1.0
91.32716952241717,C2,3.327663,0,0,0,0,0.0
91.42708983918128,C2,3.059834,0,0,0,0,0.0
91.52701015594542,C2,1.834192,0,0,0,0,0.0
91.62693047270956,C2,1.291449,0,0,0,0,0.0
91.72685078947369,C2,3.003122,0,0,0,0,0.0
91.8267711062378,C2,0.9293743,0,0,0,0,0.0
91.92669142300196,C2,0.2687752,0,0,0,0,0.0
92.02661173976608,C2,0.01403246,0,0,0,0,0.0
92.1265320565302,C2,1.521734,0,0,0,0,0.0
92.22645237329436,C2,-0.7501804,0,0,0,0,0.0
92.32637269005848,C2,-0.3932937,0,0,0,0,0.0
92.42629300682262,C2,3.703702,0,0,0,0,0.0
92.52621332358676,C2,4.605179,0,0,0,0,0.0
92.62613364035089,C2,6.902171,0,0,0,0,0.0
92.726053957115,C2,5.276194,0,0,0,0,0.0
92.82597427387914,C2,-0.04579916,0,0,0,0,0.0
92.92589459064328,C2,0.1166715,0,0,0,0,0.0
93.0258149074074,C2,4.549929,0,0,0,0,0.0
93.12573522417154,C2,5.704621,0,0,0,0,0.0
93.22565554093568,C2,6.973655,0,0,0,0,0.0
93.3255758576998,C2,3.562587,0,0,0,0,0.0
93.42549617446394,C2,4.958844,0,0,0,0,0.0
93.52541649122809,C2,2.795498,0,0,0,0,0.0
93.6253368079922,C2,2.200019,0,0,0,0,0.0
93.72525712475634,C2,3.175886,0,0,0,0,0.0
93.82517744152048,C2,-0.497115,0,0,0,0,0.0
93.9250977582846,C2,-1.197848,0,0,0,0,0.0
94.02501807504872,C2,0.007837267,0,0,0,0,0.0
94.12493839181286,C2,0.8458796,0,0,0,0,0.0
94.224858708577,C2,3.854912,0,0,0,0,0.0
94.32477902534112,C2,1.873978,0,0,0,0,0.0
94.42469934210526,C2,-0.1424748,0,0,0,0,0.0
94.5246196588694,C2,-1.046134,0,0,0,0,0.0
94.62453997563352,C2,0.3661202,0,0,0,0,0.0
94.72446029239768,C2,3.856667,0,0,0,0,0.0
94.8243806091618,C2,3.150961,0,0,0,0,0.0
94.92430092592592,C2,-0.3474293,0,0,0,0,0.0
95.02422124269006,C2,-2.337327,0,0,0,0,0.0
95.1241415594542,C2,0.9365541,0,0,0,0,0.0
95.22406187621831,C2,-1.073869,0,0,0,0,0.0
95.32398219298246,C2,0.2430236,0,0,0,0,0.0
95.42390250974658,C2,3.732823,0,0,0,0,0.0
95.52382282651072,C2,4.033221,0,0,0,1,1.0
95.62374314327484,C2,3.439053,0,0,0,0,1.0
95.723663460039,C2,3.526452,0,0,0,0,1.0
95.82358377680312,C2,3.873921,0,0,0,0,1.0
95.92350409356725,C2,3.508402,0,0,0,0,1.0
96.0234244103314,C2,4.058937,0,0,0,0,1.0
96.12334472709551,C2,2.041087,0,0,0,0,1.0
96.22326504385966,C2,4.215983,0,0,0,0,1.0
96.32318536062378,C2,2.719141,0,0,0,0,1.0
96.42310567738792,C2,1.285629,0,0,0,0,1.0
96.52302599415204,C2,2.474131,0,0,0,0,1.0
