Time,Cell,F,lickpoint,licking
228.9174328806635,C060,16.7429,0,0.0
229.0173531918292,C060,12.89415,0,0.0
229.1172735029949,C060,11.91751,0,0.0
229.2171938141607,C060,12.09996,0,0.0
229.3171141253264,C060,11.28024,0,0.0
229.4170344364921,C060,10.5491,0,0.0
229.5169547476578,C060,10.4338,0,0.0
229.6168750588235,C060,10.62228,0,0.0
229.7167953699893,C060,8.377709,0,0.0
229.816715681155,C060,9.49546,0,0.0
229.9166359923207,C060,7.951979,0,0.0
230.0165563034864,C060,7.127282,0,0.0
230.1164766146521,C060,7.480076,0,0.0
230.2163969258178,C060,9.953759,0,0.0
230.3163172369836,C060,9.321442,0,0.0
230.4162375481493,C060,7.547758,0,0.0
230.516157859315,C060,10.33444,0,0.0
230.6160781704807,C060,9.642448,0,0.0
230.7159984816464,C060,9.016476,0,0.0
230.8159187928122,C060,9.439588,0,0.0
230.9158391039779,C060,8.698956,0,0.0
231.0157594151436,C060,8.414229,0,0.0
231.1156797263093,C060,7.469319,0,0.0
231.215600037475,C060,7.601335,0,0.0
231.3155203486408,C060,7.217546,0,0.0
231.4154406598065,C060,7.184193,0,0.0
231.5153609709722,C060,7.70253,0,0.0
231.6152812821379,C060,8.453214,0,0.0
231.7152015933036,C060,7.794604,0,0.0
231.8151219044694,C060,6.336857,0,0.0
231.9150422156351,C060,6.631588,0,0.0
232.0149625268008,C060,6.986285,0,0.0
232.1148828379665,C060,7.245746,0,0.0
232.2148031491323,C060,9.825047,0,0.0
232.314723460298,C060,19.79673,0,0.0
232.4146437714637,C060,18.21648,0,0.0
232.5145640826294,C060,17.22431,0,0.0
232.6144843937951,C060,15.51358,0,0.0
232.7144047049608,C060,15.02822,0,0.0
232.8143250161266,C060,13.59734,0,0.0
232.9142453272923,C060,12.00144,0,0.0
233.014165638458,C060,12.56727,0,0.0
233.1140859496237,C060,12.15579,0,0.0
233.2140062607894,C060,11.34276,0,0.0
233.3139265719552,C060,10.56805,0,0.0
233.4138468831209,C060,9.753009,0,0.0
233.5137671942866,C060,9.446865,0,0.0
233.6136875054523,C060,9.994429,0,0.0
233.713607816618,C060,9.231197,0,0.0
233.8135281277837,C060,9.101169,0,0.0
233.9134484389495,C060,8.441668,0,0.0
234.0133687501152,C060,9.100072,0,0.0
234.1132890612809,C060,9.019926,0,0.0
234.2132093724466,C060,8.415979,0,0.0
234.3131296836123,C060,7.69674,0,0.0
234.4130499947781,C060,8.124439,0,0.0
234.5129703059438,C060,8.616298,0,0.0
234.6128906171095,C060,8.270208,0,0.0
234.7128109282752,C060,7.583016,0,0.0
234.812731239441,C060,8.134266,0,0.0
234.9126515506067,C060,8.402714,0,0.0
235.0125718617724,C060,7.204521,0,0.0
235.1124921729381,C060,7.655623,0,0.0
235.2124124841038,C060,8.412878,0,0.0
235.3123327952696,C060,14.99644,0,0.0
235.4122531064353,C060,26.89395,0,0.0
235.512173417601,C060,27.99313,0,0.0
235.6120937287667,C060,24.03995,0,0.0
235.7120140399324,C060,21.22593,0,0.0
235.8119343510981,C060,19.41179,0,0.0
235.9118546622639,C060,18.98943,0,0.0
236.0117749734296,C060,17.012,0,0.0
236.1116952845953,C060,14.61878,0,0.0
236.211615595761,C060,14.58103,0,0.0
236.3115359069267,C060,12.12185,0,0.0
236.4114562180925,C060,12.06073,0,0.0
236.5113765292582,C060,10.58225,0,0.0
236.6112968404239,C060,9.998159,0,0.0
236.7112171515896,C060,11.07237,0,0.0
236.8111374627553,C060,10.32359,0,0.0
236.911057773921,C060,8.175579,0,0.0
237.0109780850868,C060,8.093987,0,0.0
237.1108983962525,C060,10.70927,0,0.0
237.2108187074182,C060,9.271481,0,0.0
237.3107390185839,C060,8.174423,0,0.0
237.4106593297496,C060,10.07246,0,0.0
237.5105796409154,C060,10.46697,0,0.0
237.6104999520811,C060,9.642583,0,0.0
237.7104202632468,C060,9.837399,0,0.0
237.8103405744125,C060,9.756079,0,0.0
237.9102608855783,C060,11.55388,0,0.0
238.010181196744,C060,15.33333,0,0.0
238.1101015079097,C060,15.87963,0,0.0
238.2100218190754,C060,12.77449,0,0.0
238.3099421302411,C060,14.20409,0,0.0
238.4098624414069,C060,10.85463,0,0.0
238.5097827525726,C060,11.77547,0,0.0
238.6097030637383,C060,12.88729,0,0.0
238.709623374904,C060,9.492678,0,0.0
238.8095436860697,C060,10.37196,0,0.0
238.9094639972354,C060,9.610503,0,0.0
239.0093843084012,C060,10.12403,0,0.0
239.1093046195669,C060,10.25176,0,0.0
239.2092249307326,C060,9.900038,0,0.0
239.3091452418983,C060,9.231642,0,0.0
239.409065553064,C060,9.761142,0,0.0
239.5089858642298,C060,9.762195,0,0.0
239.6089061753955,C060,9.970484,0,0.0
239.7088264865612,C060,9.243316,0,0.0
239.8087467977269,C060,8.767309,0,0.0
239.9086671088926,C060,7.600068,0,0.0
240.0085874200584,C060,7.198029,0,0.0
240.1085077312241,C060,8.020749,0,0.0
240.2084280423898,C060,8.933228,0,0.0
240.3083483535555,C060,9.687792,0,0.0
240.4082686647212,C060,8.09845,0,0.0
240.508188975887,C060,8.91912,0,0.0
240.6081092870527,C060,8.711271,0,0.0
240.7080295982184,C060,10.10122,0,0.0
240.8079499093841,C060,8.602204,0,0.0
240.9078702205498,C060,8.713555,0,0.0
241.0077905317156,C060,8.975941,0,0.0
241.1077108428813,C060,9.15236,0,0.0
241.207631154047,C060,9.515907,0,0.0
241.3075514652127,C060,9.016562,0,0.0
241.4074717763784,C060,9.458681,0,0.0
241.5073920875442,C060,10.04445,0,0.0
241.6073123987099,C060,9.132443,0,0.0
241.7072327098756,C060,9.258819,0,0.0
241.8071530210413,C060,7.852108,0,0.0
241.907073332207,C060,10.07647,0,0.0
242.0069936433728,C060,9.673599,0,0.0
242.1069139545385,C060,8.835788,0,0.0
242.2068342657042,C060,11.15704,0,0.0
242.3067545768699,C060,10.36518,0,0.0
242.4066748880356,C060,9.848778,0,0.0
242.5065951992013,C060,9.663219,0,0.0
242.6065155103671,C060,9.439467,0,0.0
242.7064358215328,C060,9.274318,0,0.0
242.8063561326985,C060,9.148952,0,0.0
242.9062764438642,C060,7.515795,0,0.0
243.0061967550299,C060,9.958057,0,0.0
243.1061170661957,C060,9.98536,0,0.0
243.2060373773614,C060,10.89482,0,0.0
243.3059576885271,C060,10.46131,0,0.0
243.4058779996928,C060,10.2528,0,0.0
243.5057983108586,C060,9.106501,0,0.0
243.6057186220243,C060,8.060248,0,0.0
243.70563893319,C060,8.875648,0,0.0
243.8055592443557,C060,10.37679,0,0.0
243.9054795555214,C060,11.17864,0,0.0
244.0053998666872,C060,10.21712,0,0.0
244.1053201778529,C060,8.476759,0,0.0
244.2052404890186,C060,9.20425,0,0.0
244.3051608001843,C060,10.23513,0,0.0
244.40508111135,C060,8.838071,0,0.0
244.5050014225157,C060,9.046912,0,0.0
244.6049217336815,C060,8.348609,0,0.0
244.7048420448472,C060,9.162582,0,0.0
244.8047623560129,C060,8.570382,0,0.0
244.9046826671786,C060,7.824965,0,0.0
245.0046029783443,C060,8.074637,0,0.0
245.1045232895101,C060,8.271728,0,0.0
245.2044436006758,C060,8.906391,0,0.0
245.3043639118415,C060,8.877595,0,0.0
245.4042842230072,C060,9.06926,0,0.0
245.5042045341729,C060,9.009011,0,0.0
245.6041248453386,C060,9.326915,0,0.0
245.7040451565044,C060,9.705672,0,0.0
245.8039654676701,C060,9.275237,0,0.0
245.9038857788358,C060,9.731567,0,0.0
246.0038060900015,C060,9.489662,0,0.0
246.1037264011673,C060,9.169452,0,0.0
246.203646712333,C060,9.766129,0,0.0
246.3035670234987,C060,10.02005,0,0.0
246.4034873346644,C060,9.168668,0,0.0
246.5034076458301,C060,7.861518,0,0.0
246.6033279569959,C060,10.3078,0,0.0
246.7032482681616,C060,8.783861,0,0.0
246.8031685793273,C060,8.907454,0,0.0
246.903088890493,C060,9.387367,0,0.0
247.0030092016587,C060,10.38755,0,0.0
247.1029295128245,C060,8.759432,0,0.0
247.2028498239902,C060,8.978062,0,0.0
247.3027701351559,C060,9.983744,0,0.0
247.4026904463216,C060,9.666216,0,0.0
247.5026107574873,C060,9.676452,0,0.0
247.602531068653,C060,9.509899,0,0.0
247.7024513798188,C060,8.885943,0,0.0
247.8023716909845,C060,8.876303,0,0.0
247.9022920021502,C060,8.376021,0,0.0
248.0022123133159,C060,8.138201,0,0.0
248.1021326244816,C060,8.25346,0,0.0
248.2020529356474,C060,10.00765,0,0.0
248.3019732468131,C060,9.279647,0,0.0
248.4018935579788,C060,8.209138,0,0.0
248.5018138691445,C060,8.930604,0,0.0
248.6017341803102,C060,8.46019,0,0.0
248.701654491476,C060,9.110233,0,0.0
248.8015748026417,C060,9.615729,0,0.0
248.9014951138074,C060,6.699529,0,0.0
249.0014154249731,C060,7.658759,0,0.0
249.1013357361389,C060,7.643481,0,0.0
249.2012560473046,C060,7.536589,0,0.0
249.3011763584703,C060,7.72087,0,0.0
249.401096669636,C060,6.241784,0,0.0
249.5010169808017,C060,6.71192,0,0.0
249.6009372919674,C060,7.439404,0,0.0
249.7008576031332,C060,6.605944,0,0.0
249.8007779142989,C060,6.791491,0,0.0
249.9006982254646,C060,6.55201,0,0.0
250.0006185366303,C060,7.403055,0,0.0
250.100538847796,C060,8.101814,0,0.0
250.2004591589618,C060,8.829024,0,0.0
250.3003794701275,C060,9.162492,0,0.0
250.4002997812932,C060,8.034238,0,0.0
250.5002200924589,C060,7.863898,0,0.0
250.6001404036246,C060,7.737671,0,0.0
250.7000607147904,C060,8.317209,0,0.0
250.7999810259561,C060,8.596856,0,0.0
250.8999013371218,C060,6.80086,0,0.0
250.9998216482875,C060,8.710111,0,0.0
251.0997419594532,C060,7.678392,0,0.0
251.1996622706189,C060,7.949448,0,0.0
251.2995825817847,C060,9.586126,0,0.0
251.3995028929504,C060,8.158812,0,0.0
251.4994232041161,C060,8.100665,0,0.0
251.5993435152818,C060,7.808584,0,0.0
251.6992638264475,C060,7.577281,0,0.0
251.7991841376133,C060,6.746348,0,0.0
251.899104448779,C060,6.45042,0,0.0
251.9990247599447,C060,10.18054,0,0.0
252.0989450711104,C060,11.76022,0,0.0
252.1988653822762,C060,15.51812,0,0.0
252.2987856934419,C060,14.75637,0,0.0
252.3987060046076,C060,13.52144,0,0.0
252.4986263157733,C060,12.82679,0,0.0
252.598546626939,C060,12.16755,0,0.0
252.6984669381048,C060,10.63976,0,0.0
252.7983872492705,C060,14.08467,0,0.0
252.8983075604362,C060,13.12788,0,0.0
252.9982278716019,C060,15.08918,0,0.0
253.0981481827676,C060,14.9235,0,0.0
253.1980684939333,C060,13.19697,0,0.0
253.2979888050991,C060,12.95098,0,0.0
253.3979091162648,C060,12.79125,0,0.0
253.4978294274305,C060,10.36173,0,0.0
253.5977497385962,C060,10.05876,0,0.0
253.6976700497619,C060,9.535677,0,0.0
253.7975903609277,C060,9.192852,0,0.0
253.8975106720934,C060,9.86692,0,0.0
253.9974309832591,C060,9.319554,0,0.0
254.0973512944248,C060,8.844835,0,0.0
254.1972716055905,C060,10.06579,0,0.0
254.2971919167562,C060,9.160261,0,0.0
254.397112227922,C060,8.456505,0,0.0
254.4970325390877,C060,8.61949,0,0.0
254.5969528502534,C060,8.144155,0,0.0
254.6968731614191,C060,8.956306,0,0.0
254.7967934725849,C060,9.456017,0,0.0
254.8967137837506,C060,7.894671,0,0.0
254.9966340949163,C060,7.943841,0,0.0
255.096554406082,C060,8.246149,0,0.0
255.1964747172477,C060,19.77294,0,0.0
255.2963950284135,C060,18.71309,0,0.0
255.3963153395792,C060,18.51115,0,0.0
255.4962356507449,C060,18.36864,0,0.0
255.5961559619106,C060,17.07317,0,0.0
255.6960762730763,C060,13.58583,0,0.0
255.7959965842421,C060,14.05059,0,0.0
255.8959168954078,C060,12.12364,0,0.0
255.9958372065735,C060,10.21793,0,0.0
256.0957575177392,C060,9.404703,0,0.0
256.1956778289049,C060,10.26858,0,0.0
256.2955981400706,C060,9.318942,0,0.0
256.3955184512363,C060,8.700734,0,0.0
256.4954387624021,C060,8.182708,0,0.0
256.5953590735678,C060,8.883597,0,0.0
256.6952793847335,C060,8.814223,0,0.0
256.7951996958993,C060,9.435811,0,0.0
256.895120007065,C060,8.306094,0,0.0
256.9950403182307,C060,7.571829,0,0.0
257.0949606293964,C060,7.616942,0,0.0
257.1948809405621,C060,9.414881,0,0.0
257.2948012517278,C060,8.813032,0,0.0
257.3947215628936,C060,8.605551,0,0.0
257.4946418740593,C060,10.29762,0,0.0
257.594562185225,C060,9.727526,0,0.0
257.6944824963907,C060,10.81987,0,0.0
257.7944028075564,C060,11.19662,0,0.0
257.8943231187222,C060,17.24583,0,0.0
257.9942434298879,C060,15.6296,0,0.0
258.0941637410536,C060,15.70367,0,0.0
258.1940840522193,C060,12.10624,0,0.0
258.2940043633851,C060,11.09029,0,0.0
258.3939246745508,C060,16.35835,0,0.0
258.4938449857165,C060,16.80107,0,0.0
258.5937652968822,C060,16.13582,0,0.0
258.6936856080479,C060,12.74318,0,0.0
258.7936059192136,C060,12.19926,0,0.0
258.8935262303793,C060,12.15746,0,0.0
258.9934465415451,C060,10.74968,0,0.0
259.0933668527108,C060,10.40066,0,0.0
259.1932871638765,C060,10.22919,0,0.0
259.2932074750422,C060,9.882463,0,0.0
259.393127786208,C060,9.011509,0,0.0
259.4930480973737,C060,8.46921,0,0.0
259.5929684085394,C060,8.310362,0,0.0
259.6928887197051,C060,9.705109,0,0.0
259.7928090308708,C060,9.423724,0,0.0
259.8927293420365,C060,10.04056,0,0.0
259.9926496532022,C060,9.995187,0,0.0
260.092569964368,C060,9.578388,0,0.0
260.1924902755337,C060,9.387444,0,0.0
260.2924105866994,C060,8.513169,0,0.0
260.3923308978652,C060,6.017114,0,0.0
260.4922512090309,C060,6.871886,0,0.0
260.5921715201966,C060,7.60892,0,0.0
260.6920918313623,C060,6.947721,0,0.0
260.7920121425281,C060,8.119257,0,0.0
260.8919324536938,C060,9.194999,0,0.0
260.9918527648595,C060,11.37919,0,0.0
261.0917730760252,C060,12.943,0,0.0
261.1916933871909,C060,12.34196,0,0.0
261.2916136983566,C060,12.30892,0,0.0
261.3915340095223,C060,11.60476,0,0.0
261.4914543206881,C060,12.12397,0,0.0
261.5913746318538,C060,11.71358,0,0.0
261.6912949430195,C060,11.69956,0,0.0
261.7912152541852,C060,10.65608,0,0.0
261.891135565351,C060,11.2875,0,0.0
261.9910558765167,C060,11.89083,0,0.0
262.0909761876824,C060,13.14673,0,0.0
262.1908964988481,C060,11.45142,0,0.0
262.2908168100138,C060,13.25505,0,0.0
262.3907371211795,C060,10.71483,0,0.0
262.4906574323452,C060,10.10195,0,0.0
262.590577743511,C060,9.980532,0,0.0
262.6904980546767,C060,8.709251,0,0.0
262.7904183658424,C060,8.741075,0,0.0
262.8903386770081,C060,9.817901,0,0.0
262.9902589881739,C060,9.193728,0,0.0
263.0901792993396,C060,9.677346,0,0.0
263.1900996105053,C060,8.464417,0,0.0
263.290019921671,C060,7.674868,0,0.0
263.3899402328368,C060,7.662257,0,0.0
263.4898605440025,C060,9.310628,0,0.0
263.5897808551682,C060,9.533161,0,0.0
263.6897011663339,C060,8.335687,0,0.0
263.7896214774996,C060,8.416291,0,0.0
263.8895417886653,C060,10.40071,0,0.0
263.989462099831,C060,9.955207,0,0.0
264.0893824109968,C060,8.708898,0,0.0
264.1893027221625,C060,7.869547,0,0.0
264.2892230333282,C060,7.689244,0,0.0
264.389143344494,C060,9.212461,0,0.0
264.4890636556597,C060,8.373049,0,0.0
264.5889839668254,C060,8.366625,0,0.0
264.6889042779911,C060,8.476637,0,0.0
264.7888245891568,C060,8.79372,0,0.0
264.8887449003225,C060,9.231056,0,0.0
264.9886652114882,C060,8.165219,0,0.0
265.0885855226539,C060,7.873023,0,0.0
265.1885058338197,C060,7.47591,0,0.0
265.2884261449854,C060,7.113678,0,0.0
265.3883464561511,C060,6.449472,0,0.0
265.4882667673169,C060,6.264049,0,0.0
265.5881870784826,C060,6.847959,0,0.0
265.6881073896483,C060,6.082669,0,0.0
265.788027700814,C060,10.88075,0,0.0
265.8879480119797,C060,17.47653,0,0.0
265.9878683231454,C060,16.70818,0,0.0
266.0877886343112,C060,14.6871,0,0.0
266.1877089454769,C060,19.91601,0,0.0
266.2876292566426,C060,22.95553,0,0.0
266.3875495678083,C060,23.78916,0,0.0
266.487469878974,C060,20.61941,0,0.0
266.5873901901398,C060,19.7207,0,0.0
266.6873105013055,C060,17.77532,0,0.0
266.7872308124712,C060,18.00702,0,0.0
266.8871511236369,C060,18.70663,0,0.0
266.9870714348027,C060,16.81353,0,0.0
267.0869917459684,C060,13.64473,0,0.0
267.1869120571341,C060,15.24352,0,0.0
267.2868323682998,C060,13.36779,0,0.0
267.3867526794655,C060,12.28913,0,0.0
267.4866729906312,C060,14.13154,0,0.0
267.5865933017969,C060,9.758014,0,0.0
267.6865136129627,C060,9.652518,0,0.0
267.7864339241284,C060,10.25571,0,0.0
267.8863542352941,C060,10.9554,0,0.0
267.9862745464598,C060,10.18745,0,0.0
268.0861948576256,C060,9.356063,0,0.0
268.1861151687913,C060,10.62122,0,0.0
268.286035479957,C060,9.44621,0,0.0
268.3859557911227,C060,8.809404,0,0.0
268.4858761022884,C060,8.715072,0,0.0
268.5857964134541,C060,8.517982,0,0.0
268.6857167246199,C060,8.978868,0,0.0
268.7856370357856,C060,8.811531,0,0.0
268.8855573469513,C060,7.312039,0,0.0
268.985477658117,C060,7.538455,0,0.0
269.0853979692828,C060,7.825792,0,0.0
269.1853182804485,C060,9.320266,0,0.0
269.2852385916142,C060,8.631309,0,0.0
269.3851589027799,C060,9.032816,0,0.0
269.4850792139457,C060,8.103987,0,0.0
269.5849995251114,C060,8.219912,0,0.0
269.6849198362771,C060,7.768162,0,0.0
269.7848401474428,C060,8.078507,0,0.0
269.8847604586085,C060,9.798167,0,0.0
269.9846807697742,C060,8.758259,0,0.0
270.0846010809399,C060,9.629183,0,0.0
270.1845213921057,C060,9.085758,0,0.0
270.2844417032714,C060,7.293032,0,0.0
270.3843620144371,C060,7.996951,0,0.0
270.4842823256028,C060,8.310307,0,0.0
270.5842026367686,C060,6.86582,0,0.0
270.6841229479343,C060,6.411567,0,0.0
270.7840432591,C060,7.36757,0,0.0
270.8839635702657,C060,8.948818,0,0.0
270.9838838814314,C060,10.22071,0,0.0
271.0838041925971,C060,8.267921,0,0.0
271.1837245037628,C060,7.453669,0,0.0
271.2836448149286,C060,8.503294,0,0.0
271.3835651260943,C060,15.59893,0,0.0
271.48348543726,C060,13.50487,0,0.0
271.5834057484257,C060,15.18258,0,0.0
271.6833260595915,C060,11.29042,0,0.0
271.7832463707572,C060,9.446785,0,0.0
271.8831666819229,C060,9.879959,0,0.0
271.9830869930886,C060,18.67341,0,0.0
272.0830073042544,C060,17.5677,0,0.0
272.1829276154201,C060,15.22282,0,0.0
272.2828479265858,C060,14.56339,0,0.0
272.3827682377515,C060,12.61156,0,0.0
272.4826885489172,C060,12.07121,0,0.0
272.5826088600829,C060,10.77048,0,0.0
272.6825291712486,C060,10.43334,0,0.0
272.7824494824144,C060,10.34564,0,0.0
272.8823697935801,C060,9.033694,0,0.0
272.9822901047458,C060,8.929102,0,0.0
273.0822104159116,C060,9.522299,0,0.0
273.1821307270773,C060,9.686557,0,0.0
273.282051038243,C060,10.22535,0,0.0
273.3819713494087,C060,10.48747,1,0.0
273.4818916605744,C060,10.421,0,0.0
273.5818119717401,C060,9.563725,0,0.0
273.6817322829058,C060,9.947597,0,0.0
273.7816525940715,C060,9.348684,0,0.0
273.8815729052373,C060,9.078719,0,0.0
273.981493216403,C060,7.868303,0,0.0
274.0814135275687,C060,8.904685,0,0.0
274.1813338387345,C060,8.980392,0,0.0
274.2812541499002,C060,9.751516,0,0.0
274.3811744610659,C060,9.575629,0,0.0
274.4810947722316,C060,9.714816,0,0.0
274.5810150833973,C060,8.404478,0,0.0
274.6809353945631,C060,8.111709,0,0.0
274.7808557057288,C060,8.128119,0,0.0
274.8807760168945,C060,9.098732,0,0.0
274.9806963280602,C060,8.48907,0,0.0
275.0806166392259,C060,8.089506,0,0.0
275.1805369503916,C060,7.301065,0,0.0
275.2804572615574,C060,7.883521,0,0.0
275.3803775727231,C060,7.369299,0,0.0
275.4802978838888,C060,7.464434,0,0.0
275.5802181950545,C060,7.359271,0,0.0
275.6801385062203,C060,7.184675,0,0.0
275.780058817386,C060,7.050323,0,0.0
275.8799791285517,C060,7.274611,0,0.0
275.9798994397174,C060,7.098158,0,0.0
276.0798197508831,C060,8.146408,0,0.0
276.1797400620488,C060,17.25911,0,0.0
276.2796603732145,C060,16.07088,0,0.0
276.3795806843803,C060,15.88832,0,0.0
276.479500995546,C060,13.4571,0,0.0
276.5794213067117,C060,12.97998,0,0.0
276.6793416178774,C060,11.67224,0,0.0
276.7792619290432,C060,11.20063,0,0.0
276.8791822402089,C060,10.05189,0,0.0
276.9791025513746,C060,9.920649,0,0.0
277.0790228625403,C060,10.75907,0,0.0
277.178943173706,C060,10.37854,0,0.0
277.2788634848717,C060,10.92553,0,0.0
277.3787837960375,C060,10.50533,0,0.0
277.4787041072032,C060,9.677614,0,0.0
277.5786244183689,C060,8.679273,0,0.0
277.6785447295346,C060,10.13373,0,0.0
277.7784650407003,C060,9.767346,0,0.0
277.8783853518661,C060,8.753798,0,0.0
277.9783056630318,C060,8.71886,0,0.0
278.0782259741975,C060,7.908257,0,0.0
278.1781462853633,C060,7.408715,0,0.0
278.278066596529,C060,7.244195,1,0.0
278.3779869076947,C060,6.894829,0,0.0
278.4779072188604,C060,8.278989,0,0.0
278.5778275300261,C060,18.73653,0,0.0
278.6777478411918,C060,15.95595,0,0.0
278.7776681523575,C060,16.2543,0,0.0
278.8775884635233,C060,13.10093,0,0.0
278.977508774689,C060,11.3526,0,0.0
279.0774290858547,C060,18.16091,0,0.0
279.1773493970204,C060,24.72777,0,0.0
279.2772697081862,C060,22.84169,0,0.0
279.3771900193519,C060,19.34301,0,0.0
279.4771103305176,C060,17.13787,0,0.0
279.5770306416833,C060,15.44904,0,0.0
279.676950952849,C060,17.731,0,0.0
279.7768712640147,C060,18.89671,0,0.0
279.8767915751804,C060,17.48691,0,0.0
279.9767118863462,C060,15.25152,0,0.0
280.0766321975119,C060,13.86922,0,0.0
280.1765525086776,C060,20.03623,0,0.0
280.2764728198433,C060,16.99546,0,0.0
280.3763931310091,C060,17.44084,0,0.0
280.4763134421748,C060,16.09182,0,0.0
280.5762337533405,C060,13.46157,0,0.0
280.6761540645062,C060,12.16375,0,0.0
280.776074375672,C060,11.49204,0,0.0
280.8759946868377,C060,10.14628,0,0.0
280.9759149980034,C060,9.637292,0,0.0
281.0758353091691,C060,9.129297,0,0.0
281.1757556203348,C060,9.699942,0,0.0
281.2756759315005,C060,8.921317,0,0.0
281.3755962426662,C060,7.264503,0,0.0
281.475516553832,C060,12.13633,0,0.0
281.5754368649977,C060,10.68397,0,0.0
281.6753571761634,C060,11.86529,0,0.0
281.7752774873292,C060,11.30508,0,0.0
281.8751977984949,C060,12.63242,0,0.0
281.9751181096606,C060,12.29161,0,0.0
282.0750384208263,C060,13.05844,0,0.0
282.174958731992,C060,11.4703,0,0.0
282.2748790431577,C060,11.03578,0,0.0
282.3747993543234,C060,10.6864,0,0.0
282.4747196654891,C060,10.55693,0,0.0
282.5746399766549,C060,9.510983,0,0.0
282.6745602878206,C060,8.994642,0,0.0
282.7744805989863,C060,8.189656,0,0.0
282.8744009101521,C060,10.66125,0,0.0
282.9743212213178,C060,10.80696,0,0.0
283.0742415324835,C060,10.35034,0,0.0
283.1741618436492,C060,9.910155,0,0.0
283.2740821548149,C060,9.447828,0,0.0
283.3740024659807,C060,8.703053,0,0.0
283.4739227771464,C060,8.448014,0,0.0
283.5738430883121,C060,8.826196,0,0.0
283.6737633994778,C060,8.265575,0,0.0
283.7736837106435,C060,7.336781,0,0.0
283.8736040218092,C060,7.239007,0,0.0
283.973524332975,C060,7.766227,0,0.0
284.0734446441407,C060,8.292021,0,0.0
284.1733649553064,C060,15.22294,0,0.0
284.2732852664721,C060,13.09369,0,0.0
284.3732055776379,C060,12.80973,0,0.0
284.4731258888036,C060,11.28602,0,0.0
284.5730461999693,C060,12.6836,0,0.0
284.672966511135,C060,10.23918,0,0.0
284.7728868223007,C060,9.620237,0,0.0
284.8728071334664,C060,10.1451,0,0.0
284.9727274446321,C060,10.36619,0,0.0
285.0726477557979,C060,9.599869,0,0.0
285.1725680669636,C060,9.34713,0,0.0
285.2724883781293,C060,8.596779,0,0.0
285.372408689295,C060,7.519769,0,0.0
285.4723290004608,C060,8.734903,0,0.0
285.5722493116265,C060,8.430639,0,0.0
285.6721696227922,C060,8.495909,0,0.0
285.7720899339579,C060,8.869185,0,0.0
285.8720102451236,C060,7.980907,0,0.0
285.9719305562894,C060,8.345748,0,0.0
286.0718508674551,C060,12.03073,0,0.0
286.1717711786208,C060,18.27643,0,0.0
286.2716914897865,C060,15.82835,0,0.0
286.3716118009522,C060,15.91763,0,0.0
286.4715321121179,C060,15.90407,0,0.0
286.5714524232837,C060,11.53391,0,0.0
286.6713727344494,C060,12.37155,0,0.0
286.7712930456151,C060,10.9022,0,0.0
286.8712133567809,C060,10.38566,0,0.0
286.9711336679466,C060,12.46018,0,0.0
287.0710539791123,C060,12.26078,0,0.0
287.170974290278,C060,11.64173,0,0.0
287.2708946014437,C060,11.89238,0,0.0
287.3708149126094,C060,10.8656,0,0.0
287.4707352237751,C060,9.411653,0,0.0
287.5706555349409,C060,10.81336,0,0.0
287.6705758461066,C060,10.1785,0,0.0
287.7704961572723,C060,10.22286,0,0.0
287.870416468438,C060,9.20663,0,0.0
287.9703367796038,C060,8.024108,0,0.0
288.0702570907695,C060,8.656141,0,0.0
288.1701774019352,C060,8.837327,0,0.0
288.2700977131009,C060,7.701169,0,0.0
288.3700180242666,C060,8.299461,0,0.0
288.4699383354323,C060,12.63236,0,0.0
288.569858646598,C060,15.80167,0,0.0
288.6697789577638,C060,14.35621,0,0.0
288.7696992689295,C060,12.96192,0,0.0
288.8696195800952,C060,11.49535,0,0.0
288.9695398912609,C060,11.51344,0,0.0
289.0694602024267,C060,11.61743,0,0.0
289.1693805135924,C060,9.042119,0,0.0
289.2693008247581,C060,10.9996,0,0.0
289.3692211359238,C060,9.984776,0,0.0
289.4691414470896,C060,8.295761,0,0.0
289.5690617582553,C060,10.2706,0,0.0
289.668982069421,C060,9.858836,0,0.0
289.7689023805867,C060,10.03141,0,0.0
289.8688226917524,C060,13.83788,0,0.0
289.9687430029181,C060,12.99638,0,0.0
290.0686633140838,C060,12.52046,0,0.0
290.1685836252496,C060,12.23422,0,0.0
290.2685039364153,C060,11.97462,0,0.0
290.368424247581,C060,11.07522,0,0.0
290.4683445587468,C060,10.38256,0,0.0
290.5682648699125,C060,10.37758,0,0.0
290.6681851810782,C060,9.496333,0,0.0
290.7681054922439,C060,9.663343,0,0.0
290.8680258034096,C060,9.126931,0,0.0
290.9679461145753,C060,8.913991,0,0.0
291.067866425741,C060,8.459118,0,0.0
291.1677867369067,C060,8.637788,0,0.0
291.2677070480725,C060,7.89848,0,0.0
291.3676273592382,C060,8.87031,0,0.0
291.4675476704039,C060,8.830183,0,0.0
291.5674679815697,C060,9.708366,0,0.0
291.6673882927354,C060,16.61163,0,0.0
291.7673086039011,C060,16.52386,0,0.0
291.8672289150668,C060,15.83247,0,0.0
291.9671492262326,C060,13.71091,0,0.0
292.0670695373983,C060,13.61216,0,0.0
292.166989848564,C060,11.3762,0,0.0
292.2669101597297,C060,11.41295,0,0.0
292.3668304708954,C060,25.65655,0,0.0
292.4667507820611,C060,24.7171,0,0.0
292.5666710932268,C060,18.98807,0,0.0
