Time,Cell,F,licking,lickpoint
0.0,C1,0.1071172,0,0
0.0999200624799743,C1,1.745415,0,0
0.1998401249599487,C1,3.895029,0,0
0.2997601874399231,C1,1.070883,0,0
0.3996802499198975,C1,4.749223,0,0
0.4996003123998718,C1,3.160617,0,0
0.5995203748798462,C1,3.797923,0,0
0.6994404373598205,C1,5.731269,0,0
0.799360499839795,C1,1.467618,0,0
0.8992805623197693,C1,0.5320769,0,0
0.9992006247997436,C1,0.8924188,0,0
1.099120687279718,C1,0.4144799,0,0
1.199040749759692,C1,0.6993575,0,0
1.298960812239667,C1,1.759154,0,0
1.398880874719641,C1,0.3102256,0,0
1.498800937199616,C1,1.405479,0,0
1.59872099967959,C1,0.256921,0,0
1.698641062159564,C1,1.395997,0,0
1.798561124639539,C1,0.6061109,0,0
1.898481187119513,C1,2.493795,0,0
1.998401249599487,C1,6.116231,0,0
2.098321312079462,C1,5.485173,0,0
2.198241374559436,C1,5.740089,0,0
2.29816143703941,C1,6.545004,0,0
2.398081499519385,C1,4.826582,0,0
2.498001561999359,C1,5.94858,0,0
2.597921624479334,C1,6.726391,0,0
2.697841686959308,C1,6.305641,0,0
2.797761749439282,C1,6.386569,0,0
2.897681811919257,C1,7.571916,0,0
2.997601874399231,C1,5.910267,0,0
3.097521936879205,C1,4.809874,0,0
3.19744199935918,C1,7.465987,0,0
3.297362061839154,C1,6.457806,0,0
3.397282124319128,C1,5.483996,0,0
3.497202186799103,C1,3.470141,0,0
3.597122249279077,C1,3.129124,0,0
3.697042311759052,C1,1.716482,0,0
3.796962374239026,C1,2.713607,0,0
3.896882436719,C1,3.276139,0,0
3.996802499198975,C1,2.452319,0,0
4.096722561678949,C1,1.862763,0,0
4.196642624158923,C1,4.913211,0,0
4.296562686638898,C1,4.228771,0,0
4.396482749118872,C1,4.526776,0,0
4.496402811598847,C1,4.602729,0,0
4.596322874078821,C1,3.511805,0,0
4.696242936558796,C1,2.93526,0,0
4.79616299903877,C1,4.919899,0,0
4.896083061518744,C1,3.105507,0,0
4.996003123998718,C1,0.9938272,0,0
5.095923186478693,C1,3.366785,0,0
5.195843248958667,C1,2.161905,0,0
5.295763311438641,C1,3.334105,0,0
5.395683373918616,C1,3.150277,0,0
5.49560343639859,C1,1.768434,0,0
5.595523498878564,C1,1.146249,0,0
5.695443561358539,C1,0.494642,0,0
5.795363623838513,C1,1.452591,0,0
5.895283686318487,C1,0.5936472,0,0
5.995203748798462,C1,1.986115,0,0
6.095123811278436,C1,1.260995,0,0
6.195043873758411,C1,0.4038586,0,0
6.294963936238386,C1,1.122207,0,0
6.39488399871836,C1,1.847542,0,0
6.494804061198334,C1,3.472713,0,0
6.594724123678308,C1,1.930435,0,0
6.694644186158283,C1,2.133929,0,0
6.794564248638257,C1,2.788928,0,0
6.894484311118231,C1,3.715745,0,0
6.994404373598206,C1,4.743321,0,0
7.09432443607818,C1,5.230525,0,0
7.194244498558154,C1,4.654151,0,0
7.294164561038129,C1,3.883293,0,0
7.394084623518103,C1,2.923089,0,0
7.494004685998077,C1,4.069425,0,0
7.593924748478052,C1,5.284751,0,0
7.693844810958026,C1,5.963147,0,0
7.793764873438001,C1,5.662927,0,0
7.893684935917975,C1,3.559843,0,0
7.99360499839795,C1,3.479465,0,0
8.093525060877925,C1,4.962739,0,0
8.193445123357899,C1,5.697587,0,0
8.293365185837873,C1,4.766453,0,0
8.393285248317847,C1,5.432178,0,0
8.493205310797821,C1,6.858057,0,0
8.593125373277795,C1,4.541353,0,0
8.69304543575777,C1,6.87647,0,0
8.792965498237745,C1,3.572427,0,0
8.892885560717719,C1,2.322339,0,0
8.992805623197693,C1,4.241133,0,0
9.092725685677667,C1,5.292542,0,0
9.19264574815764,C1,4.959852,0,0
9.292565810637615,C1,5.724736,0,0
9.392485873117591,C1,4.084372,0,0
9.492405935597564,C1,3.19527,0,0
9.59232599807754,C1,3.372442,0,0
9.692246060557514,C1,5.1832,0,0
9.792166123037488,C1,5.077438,0,0
9.892086185517462,C1,5.853351,0,0
9.992006247997436,C1,3.033608,0,0
10.09192631047741,C1,2.929061,0,0
10.19184637295739,C1,5.103892,0,0
10.29176643543736,C1,1.802184,0,0
10.39168649791733,C1,4.922431,0,0
10.49160656039731,C1,4.579536,0,0
10.59152662287728,C1,3.484011,0,0
10.69144668535726,C1,5.619503,0,0
10.79136674783723,C1,3.561327,0,0
10.89128681031721,C1,2.533841,0,0
10.99120687279718,C1,2.821074,0,0
11.09112693527715,C1,4.201798,0,0
11.19104699775713,C1,2.259264,0,0
11.2909670602371,C1,1.740602,0,0
11.39088712271708,C1,1.814879,0,0
11.49080718519705,C1,2.342555,0,0
11.59072724767703,C1,2.311206,0,0
11.690647310157,C1,3.22486,0,0
11.79056737263697,C1,3.311558,0,0
11.89048743511695,C1,2.40617,0,0
11.99040749759692,C1,5.716636,0,0
12.0903275600769,C1,4.046947,0,0
12.19024762255687,C1,1.536564,0,0
12.29016768503685,C1,4.303815,0,0
12.39008774751682,C1,3.046717,0,0
12.4900078099968,C1,2.499281,1,0
12.58992787247677,C1,1.59577,1,0
12.68984793495675,C1,4.485797,1,1
12.78976799743672,C1,2.035585,1,0
