Time,Cell,F,licking,lickpoint
0.0,C00,8.488929,0,0
0.0999199687298517,C00,7.847916,0,0
0.1998399374597034,C00,9.856779,0,0
0.2997599061895551,C00,7.409426,0,0
0.3996798749194068,C00,9.368735,0,0
0.4995998436492585,C00,8.167116,0,0
0.5995198123791102,C00,7.184304,0,0
0.699439781108962,C00,6.975478,0,0
0.7993597498388136,C00,6.707305,0,0
0.8992797185686654,C00,7.802008,0,0
0.999199687298517,C00,8.304432,0,0
1.099119656028369,C00,5.793507,0,0
1.19903962475822,C00,6.717338,0,0
1.298959593488072,C00,4.452352,0,0
1.398879562217924,C00,6.626941,0,0
1.498799530947776,C00,6.383819,0,0
1.598719499677627,C00,4.520205,0,0
1.698639468407479,C00,4.125071,0,0
1.798559437137331,C00,6.117465,0,0
1.898479405867183,C00,4.761945,0,0
1.998399374597034,C00,6.780674,0,0
2.098319343326886,C00,6.234625,0,0
2.198239312056737,C00,5.680282,0,0
2.298159280786589,C00,3.789502,0,0
2.398079249516441,C00,2.842095,0,0
2.497999218246293,C00,2.260432,0,0
2.597919186976144,C00,1.655471,0,0
2.697839155705996,C00,2.134658,0,0
2.797759124435848,C00,6.098906,0,0
2.8976790931657,C00,6.632497,0,0
2.997599061895551,C00,6.184855,0,0
3.097519030625403,C00,8.395465,1,0
3.197438999355255,C00,6.502612,0,0
3.297358968085106,C00,5.666721,0,0
3.397278936814958,C00,6.292866,0,0
3.49719890554481,C00,6.124568,0,0
3.597118874274662,C00,5.427438,0,0
3.697038843004513,C00,5.620415,0,0
3.796958811734365,C00,4.659427,0,0
3.896878780464216,C00,5.716705,0,0
3.996798749194068,C00,3.846496,0,0
4.09671871792392,C00,5.714327,0,0
4.196638686653772,C00,7.176586,0,0
4.296558655383623,C00,4.462532,0,0
4.396478624113475,C00,4.946208,0,0
4.496398592843327,C00,4.817615,0,0
4.596318561573178,C00,8.229723,0,0
4.69623853030303,C00,6.777425,0,0
4.796158499032882,C00,7.136128,0,0
4.896078467762734,C00,7.045498,0,0
4.995998436492585,C00,6.379282,0,0
5.095918405222437,C00,6.795086,0,0
5.195838373952289,C00,5.642718,0,0
5.295758342682141,C00,6.24912,0,0
5.395678311411992,C00,7.472509,0,0
5.495598280141844,C00,6.210035,0,0
5.595518248871696,C00,6.760913,0,0
5.695438217601548,C00,6.90885,0,0
5.795358186331399,C00,4.333687,0,0
5.895278155061251,C00,4.300241,0,0
5.995198123791103,C00,2.473291,0,0
6.095118092520954,C00,3.576544,0,0
6.195038061250806,C00,2.753747,0,0
6.294958029980657,C00,5.669044,0,0
6.394877998710509,C00,6.261495,0,0
6.494797967440361,C00,7.447442,1,0
6.594717936170213,C00,7.990273,1,0
6.694637904900064,C00,7.111625,1,0
6.794557873629916,C00,6.189973,1,1
6.894477842359768,C00,6.487808,1,0
6.99439781108962,C00,6.545791,1,0
7.094317779819471,C00,13.44596,1,0
7.194237748549323,C00,12.62865,1,0
7.294157717279175,C00,15.94871,1,0
7.394077686009027,C00,19.70508,1,0
7.493997654738878,C00,19.70626,1,0
7.59391762346873,C00,18.54738,1,0
7.693837592198582,C00,18.53347,1,0
7.793757560928433,C00,15.57807,1,0
7.893677529658285,C00,17.02954,0,0
7.993597498388136,C00,24.47479,0,0
8.093517467117989,C00,21.79962,0,0
8.19343743584784,C00,18.84293,0,0
8.293357404577693,C00,16.52034,0,0
8.393277373307544,C00,13.72024,0,0
8.493197342037396,C00,13.12519,0,0
8.593117310767246,C00,11.04439,0,0
8.693037279497098,C00,9.943192,0,0
8.79295724822695,C00,10.53036,0,0
8.892877216956801,C00,9.562341,0,0
8.992797185686653,C00,9.597093,0,0
9.092717154416505,C00,9.519933,0,0
9.192637123146357,C00,8.565143,0,0
9.292557091876208,C00,11.89509,0,0
9.39247706060606,C00,12.40912,0,0
9.492397029335912,C00,12.17562,0,0
9.592316998065764,C00,13.13851,0,0
9.692236966795615,C00,14.6255,0,0
9.792156935525467,C00,13.42348,0,0
9.89207690425532,C00,9.537983,0,0
9.991996872985172,C00,10.68594,0,0
10.09191684171502,C00,14.1602,0,0
10.19183681044487,C00,13.90843,0,0
10.29175677917473,C00,16.41457,0,0
10.39167674790458,C00,17.01297,0,0
10.49159671663443,C00,15.21902,0,0
10.59151668536428,C00,10.63863,0,0
10.69143665409413,C00,12.08571,0,0
10.79135662282398,C00,10.15201,0,0
10.89127659155384,C00,10.50928,0,0
10.99119656028369,C00,8.637656,0,0
11.09111652901354,C00,8.943107,0,0
11.19103649774339,C00,9.278504,0,0
11.29095646647324,C00,9.328048,0,0
11.3908764352031,C00,10.21418,0,0
11.49079640393295,C00,9.40189,0,0
11.5907163726628,C00,9.039025,0,0
11.69063634139265,C00,9.073842,0,0
11.7905563101225,C00,7.192204,0,0
11.89047627885235,C00,9.248245,0,0
11.99039624758221,C00,8.29971,0,0
12.09031621631206,C00,8.008237,0,0
12.19023618504191,C00,5.38366,0,0
12.29015615377176,C00,10.23915,0,0
12.39007612250161,C00,6.897525,0,0
12.48999609123146,C00,6.127999,0,0
12.58991605996131,C00,7.966467,0,0
12.68983602869117,C00,6.184297,0,0
12.78975599742102,C00,6.849711,0,0
12.88967596615087,C00,4.473525,0,0
12.98959593488072,C00,6.131094,0,0
13.08951590361057,C00,5.649697,0,0
13.18943587234043,C00,5.630414,0,0
13.28935584107028,C00,5.770411,0,0
13.38927580980013,C00,4.880025,0,0
13.48919577852998,C00,5.498736,0,0
13.58911574725983,C00,5.591928,0,0
13.68903571598968,C00,5.157774,0,0
13.78895568471954,C00,3.55637,0,0
13.88887565344939,C00,3.639683,0,0
13.98879562217924,C00,3.587977,0,0
