Time,Cell,F,licking,lickpoint
0.0,C01,2.734663,0,0
0.0999202617867987,C01,3.976725,0,0
0.1998405235735976,C01,4.721509,0,0
0.2997607853603964,C01,8.449972,0,0
0.3996810471471952,C01,12.14268,0,0
0.4996013089339939,C01,13.73802,0,0
0.5995215707207927,C01,15.25387,0,0
0.6994418325075915,C01,16.35455,0,0
0.7993620942943903,C01,17.70689,0,0
0.8992823560811891,C01,17.89454,0,0
0.9992026178679878,C01,15.72644,0,0
1.099122879654787,C01,16.34113,0,0
1.199043141441585,C01,15.07601,0,0
1.298963403228384,C01,14.61787,0,0
1.398883665015183,C01,11.8434,0,0
1.498803926801982,C01,10.51878,0,0
1.598724188588781,C01,11.42086,0,0
1.698644450375579,C01,11.73863,0,0
1.798564712162378,C01,11.76121,0,0
1.898484973949177,C01,10.47271,0,0
1.998405235735976,C01,10.66118,0,0
2.098325497522775,C01,10.51219,0,0
2.198245759309573,C01,14.35457,0,0
2.298166021096372,C01,13.29313,0,0
2.398086282883171,C01,14.05111,0,0
2.49800654466997,C01,14.47472,0,0
2.597926806456768,C01,16.4862,0,0
2.697847068243567,C01,16.68553,0,0
2.797767330030366,C01,15.27175,0,0
2.897687591817165,C01,15.49086,0,0
2.997607853603963,C01,14.3785,0,0
3.097528115390762,C01,11.28131,0,0
3.197448377177561,C01,9.030406,0,0
3.29736863896436,C01,8.219825,0,0
3.397288900751159,C01,6.687156,0,0
3.497209162537958,C01,5.879217,0,0
3.597129424324756,C01,6.616644,0,0
3.697049686111555,C01,4.686147,0,0
3.796969947898354,C01,3.806572,0,0
3.896890209685153,C01,4.757892,0,0
3.996810471471951,C01,4.270423,0,0
4.096730733258751,C01,6.384005,0,0
4.196650995045549,C01,7.346701,0,0
4.296571256832348,C01,5.990733,0,0
4.396491518619147,C01,8.006641,0,0
4.496411780405945,C01,12.84397,0,0
4.596332042192744,C01,15.8402,0,0
4.696252303979543,C01,15.23888,0,0
4.796172565766342,C01,16.02486,0,0
4.89609282755314,C01,18.01934,0,0
4.996013089339939,C01,14.84541,0,0
5.095933351126738,C01,13.62042,0,0
5.195853612913536,C01,12.51171,0,0
5.295773874700336,C01,14.31615,0,0
5.395694136487134,C01,14.90771,0,0
5.495614398273934,C01,13.72806,0,0
5.595534660060732,C01,11.39376,0,0
5.695454921847531,C01,10.63888,0,0
5.79537518363433,C01,13.71842,0,0
5.895295445421128,C01,12.8747,0,0
5.995215707207927,C01,13.92832,0,0
6.095135968994726,C01,12.17652,0,0
6.195056230781525,C01,12.74279,0,0
6.294976492568323,C01,11.52811,0,0
6.394896754355123,C01,13.20746,0,0
6.494817016141921,C01,13.05563,0,0
6.594737277928719,C01,13.07449,0,0
6.694657539715519,C01,12.15827,0,0
6.794577801502317,C01,12.99894,0,0
6.894498063289117,C01,12.70399,0,0
6.994418325075915,C01,13.67724,0,0
7.094338586862714,C01,9.714624,0,0
7.194258848649513,C01,8.221298,0,0
7.294179110436311,C01,9.245886,0,0
7.39409937222311,C01,11.90253,0,0
7.494019634009909,C01,14.0516,0,0
7.593939895796708,C01,14.68912,0,0
7.693860157583506,C01,12.86356,0,0
7.793780419370306,C01,13.78379,0,0
7.893700681157104,C01,11.491,0,0
7.993620942943902,C01,12.35962,0,0
8.093541204730702,C01,13.22714,0,0
8.193461466517501,C01,12.3909,0,0
8.293381728304299,C01,12.38487,0,0
8.393301990091098,C01,12.23777,0,0
8.493222251877897,C01,12.63365,0,0
8.593142513664695,C01,12.44941,0,0
8.693062775451494,C01,11.65643,0,0
8.792983037238294,C01,11.24756,0,0
8.892903299025091,C01,12.55983,0,0
8.99282356081189,C01,12.4599,0,0
9.09274382259869,C01,12.92043,0,0
9.192664084385488,C01,12.75826,0,0
9.292584346172289,C01,11.68395,0,0
9.392504607959086,C01,12.34171,0,0
9.492424869745884,C01,11.83892,0,0
9.592345131532683,C01,10.86157,0,0
9.692265393319484,C01,9.888428,0,0
9.79218565510628,C01,10.23892,0,0
9.89210591689308,C01,8.196368,0,0
9.99202617867988,C01,9.223968,0,0
10.09194644046668,C01,9.399413,0,0
10.19186670225348,C01,9.77567,0,0
10.29178696404028,C01,9.864985,0,0
10.39170722582707,C01,9.79587,0,0
10.49162748761387,C01,9.431706,0,0
10.59154774940067,C01,9.706756,0,0
10.69146801118747,C01,7.191087,0,0
10.79138827297427,C01,7.400867,0,0
10.89130853476107,C01,5.46586,0,0
10.99122879654787,C01,9.956003,0,0
11.09114905833466,C01,5.364677,0,0
11.19106932012146,C01,6.55267,0,0
11.29098958190826,C01,11.65042,0,0
11.39090984369506,C01,15.18692,0,0
11.49083010548186,C01,18.70337,0,0
11.59075036726866,C01,18.22649,0,0
11.69067062905546,C01,23.39247,0,0
11.79059089084226,C01,21.90119,0,0
11.89051115262906,C01,22.06478,0,0
11.99043141441585,C01,23.70201,0,0
12.09035167620265,C01,21.22432,0,0
12.19027193798945,C01,20.36536,0,0
12.29019219977625,C01,23.23323,0,0
12.39011246156305,C01,24.25855,0,0
12.49003272334985,C01,23.59054,0,0
12.58995298513665,C01,22.06799,0,0
12.68987324692345,C01,19.93342,0,0
12.78979350871025,C01,17.72014,0,0
12.88971377049704,C01,15.1614,0,0
12.98963403228384,C01,13.30615,0,0
13.08955429407064,C01,12.21059,0,0
13.18947455585744,C01,12.95821,0,0
13.28939481764424,C01,11.99624,0,0
13.38931507943104,C01,11.54555,0,0
13.48923534121784,C01,11.75529,0,0
13.58915560300463,C01,12.15256,0,0
13.68907586479143,C01,13.73691,0,0
13.78899612657823,C01,14.02444,0,0
13.88891638836503,C01,10.48071,0,0
13.98883665015183,C01,10.18297,0,0
14.08875691193863,C01,7.190046,0,0
14.18867717372543,C01,6.020566,0,0
14.28859743551223,C01,7.453369,0,0
14.38851769729903,C01,5.374639,0,0
14.48843795908582,C01,4.468143,0,0
14.58835822087262,C01,4.097338,0,0
14.68827848265942,C01,5.741755,1,0
14.78819874444622,C01,6.724593,1,0
14.88811900623302,C01,5.838398,1,0
14.98803926801982,C01,4.086415,1,1
15.08795952980662,C01,3.82909,1,0
15.18787979159342,C01,3.06526,1,0
15.28780005338021,C01,3.707351,1,0
15.38772031516701,C01,5.524958,1,0
15.48764057695381,C01,4.15391,1,0
15.58756083874061,C01,3.226676,1,0
15.68748110052741,C01,3.520066,1,0
15.78740136231421,C01,4.389747,1,0
15.88732162410101,C01,2.436507,0,0
15.9872418858878,C01,3.856179,0,0
16.0871621476746,C01,4.766319,0,0
16.1870824094614,C01,6.618962,0,0
16.2870026712482,C01,9.38601,0,0
16.386922933035,C01,4.455116,0,0
16.4868431948218,C01,1.873576,0,0
16.5867634566086,C01,5.742797,0,0
16.6866837183954,C01,8.902477,0,0
16.7866039801822,C01,12.09311,0,0
16.886524241969,C01,14.15319,0,0
16.98644450375579,C01,13.30103,0,0
17.08636476554259,C01,11.14531,0,0
17.18628502732939,C01,12.2454,0,0
17.28620528911619,C01,13.28841,0,0
17.38612555090299,C01,9.49503,0,0
17.48604581268979,C01,9.484104,0,0
17.58596607447659,C01,12.61779,0,0
17.68588633626338,C01,7.76014,0,0
17.78580659805018,C01,9.722012,0,0
17.88572685983698,C01,10.30311,0,0
17.98564712162378,C01,8.251637,0,0
18.08556738341058,C01,9.44204,0,0
18.18548764519738,C01,10.6693,0,0
18.28540790698418,C01,12.33949,0,0
18.38532816877098,C01,11.16638,0,0
18.48524843055777,C01,9.218365,0,0
18.58516869234457,C01,9.353289,0,0
18.68508895413137,C01,7.262922,0,0
18.78500921591817,C01,6.668941,0,0
18.88492947770497,C01,7.436463,0,0
18.98484973949177,C01,4.850426,0,0
19.08477000127857,C01,6.592244,0,0
19.18469026306537,C01,4.601804,0,0
19.28461052485217,C01,2.977978,0,0
19.38453078663897,C01,8.620404,0,0
19.48445104842576,C01,7.753651,0,0
19.58437131021256,C01,6.294038,0,0
19.68429157199936,C01,7.293571,0,0
19.78421183378616,C01,7.64846,0,0
19.88413209557296,C01,5.69683,0,0
19.98405235735976,C01,6.861842,0,0
20.08397261914656,C01,10.31916,0,0
20.18389288093335,C01,8.226818,0,0
20.28381314272015,C01,5.661994,0,0
20.38373340450695,C01,6.515549,0,0
20.48365366629375,C01,5.302838,0,0
20.58357392808055,C01,4.337899,0,0
20.68349418986735,C01,6.111895,0,0
20.78341445165415,C01,7.881602,0,0
20.88333471344095,C01,6.63098,0,0
20.98325497522774,C01,6.482716,0,0
21.08317523701454,C01,9.0152,0,0
21.18309549880134,C01,12.36993,0,0
21.28301576058814,C01,14.65214,0,0
21.38293602237494,C01,14.86857,0,0
21.48285628416174,C01,15.06495,0,0
21.58277654594854,C01,15.54688,0,0
21.68269680773534,C01,16.03025,0,0
21.78261706952214,C01,13.83437,0,0
21.88253733130894,C01,13.70088,0,0
21.98245759309573,C01,14.16418,0,0
22.08237785488253,C01,14.62171,0,0
22.18229811666933,C01,15.25957,0,0
22.28221837845613,C01,15.41133,0,0
22.38213864024293,C01,15.09233,0,0
22.48205890202973,C01,14.65486,0,0
22.58197916381653,C01,13.76919,0,0
22.68189942560332,C01,13.49394,0,0
22.78181968739012,C01,14.8743,0,0
22.88173994917692,C01,13.59052,0,0
22.98166021096372,C01,12.58437,0,0
23.08158047275052,C01,14.76554,0,0
23.18150073453732,C01,13.60106,0,0
23.28142099632412,C01,11.05458,0,0
23.38134125811091,C01,12.39877,0,0
23.48126151989771,C01,11.7121,0,0
23.58118178168451,C01,11.42407,0,0
23.68110204347131,C01,11.01003,0,0
23.78102230525811,C01,10.55198,0,0
23.88094256704491,C01,10.70303,0,0
23.98086282883171,C01,11.12592,0,0
24.08078309061851,C01,13.29917,0,0
24.18070335240531,C01,13.47283,0,0
24.28062361419211,C01,10.30035,0,0
24.3805438759789,C01,9.692895,0,0
24.4804641377657,C01,9.130561,0,0
24.5803843995525,C01,9.399474,0,0
24.6803046613393,C01,11.5861,0,0
24.7802249231261,C01,11.81684,0,0
24.8801451849129,C01,12.63873,0,0
24.9800654466997,C01,10.24295,0,0
25.0799857084865,C01,11.06998,0,0
25.17990597027329,C01,12.12621,0,0
25.27982623206009,C01,8.739699,0,0
25.37974649384689,C01,8.457306,0,0
25.47966675563369,C01,9.249214,0,0
25.57958701742049,C01,9.545511,0,0
25.67950727920729,C01,12.588,0,0
25.77942754099409,C01,13.95961,0,0
25.87934780278088,C01,17.18705,0,0
25.97926806456768,C01,16.52015,0,0
26.07918832635448,C01,16.31573,0,0
26.17910858814128,C01,15.98117,0,0
26.27902884992808,C01,13.89259,0,0
26.37894911171488,C01,15.75084,0,0
26.47886937350168,C01,15.59631,0,0
26.57878963528848,C01,16.16649,0,0
26.67870989707528,C01,16.22165,0,0
26.77863015886208,C01,15.69873,0,0
26.87855042064887,C01,16.21284,0,0
26.97847068243567,C01,14.05782,0,0
27.07839094422247,C01,13.13903,0,0
27.17831120600927,C01,12.68672,0,0
27.27823146779607,C01,14.34639,0,0
27.37815172958287,C01,15.60134,0,0
27.47807199136967,C01,14.21756,0,0
27.57799225315647,C01,12.41129,0,0
27.67791251494326,C01,13.40808,0,0
27.77783277673006,C01,14.24707,0,0
27.87775303851686,C01,7.571115,0,0
27.97767330030366,C01,5.622308,0,0
28.07759356209046,C01,4.33855,0,0
28.17751382387726,C01,4.602671,0,0
28.27743408566405,C01,4.637768,0,0
28.37735434745085,C01,4.672694,0,0
28.47727460923765,C01,5.61174,0,0
28.57719487102445,C01,3.69269,1,1
28.67711513281125,C01,2.44579,1,0
28.77703539459805,C01,4.493678,1,0
28.87695565638485,C01,5.326009,1,0
28.97687591817165,C01,3.872788,1,0
29.07679617995845,C01,4.058291,1,0
29.17671644174525,C01,1.747448,1,0
29.27663670353204,C01,4.070893,1,0
29.37655696531884,C01,1.750894,1,0
29.47647722710564,C01,0.2374755,1,0
29.57639748889244,C01,3.397697,0,0
29.67631775067924,C01,10.57067,0,0
29.77623801246604,C01,10.03599,0,0
29.87615827425284,C01,10.82892,0,0
29.97607853603964,C01,10.77754,0,0
30.07599879782643,C01,10.39997,0,0
30.17591905961323,C01,13.39972,0,0
30.27583932140003,C01,13.35374,0,0
30.37575958318683,C01,13.71574,0,0
30.47567984497363,C01,12.22624,0,0
30.57560010676043,C01,12.59522,0,0
30.67552036854723,C01,13.22447,0,0
30.77544063033402,C01,13.14428,0,0
30.87536089212082,C01,13.30637,0,0
30.97528115390762,C01,15.6321,0,0
31.07520141569442,C01,14.29468,0,0
31.17512167748122,C01,12.55923,0,0
31.27504193926802,C01,12.14527,0,0
31.37496220105482,C01,11.08251,0,0
31.47488246284162,C01,10.22725,0,0
31.57480272462842,C01,11.37791,0,0
31.67472298641522,C01,10.94261,0,0
31.77464324820201,C01,8.140557,0,0
31.87456350998881,C01,10.21807,0,0
31.97448377177561,C01,10.84769,0,0
32.07440403356241,C01,11.85604,0,0
32.17432429534921,C01,14.77567,0,0
32.27424455713601,C01,15.83974,0,0
32.37416481892281,C01,16.43726,0,0
32.47408508070961,C01,17.48698,0,0
32.57400534249641,C01,17.05896,0,0
32.67392560428321,C01,17.78528,0,0
32.77384586607,C01,16.22859,0,0
32.8737661278568,C01,14.96947,0,0
32.9736863896436,C01,14.48901,0,0
33.0736066514304,C01,13.21592,0,0
33.1735269132172,C01,13.02468,0,0
33.27344717500399,C01,14.55845,0,0
33.37336743679079,C01,13.13196,0,0
33.47328769857759,C01,13.30537,0,0
33.57320796036439,C01,16.88279,0,0
33.67312822215119,C01,15.03847,0,0
33.77304848393799,C01,14.96693,0,0
33.87296874572479,C01,14.98605,0,0
33.97288900751159,C01,11.64616,0,0
34.07280926929839,C01,8.460992,0,0
34.17272953108518,C01,7.32345,0,0
34.27264979287198,C01,5.901009,0,0
34.37257005465878,C01,7.015865,0,0
34.47249031644558,C01,7.060663,0,0
34.57241057823238,C01,9.446041,0,0
34.67233084001918,C01,9.581545,0,0
34.77225110180598,C01,9.184977,0,0
34.87217136359278,C01,8.097016,0,0
34.97209162537958,C01,9.831517,0,0
35.07201188716638,C01,8.274437,0,0
35.17193214895318,C01,8.831791,0,0
35.27185241073997,C01,11.3579,0,0
35.37177267252677,C01,15.13029,0,0
35.47169293431357,C01,17.62741,0,0
35.57161319610037,C01,18.95048,0,0
35.67153345788716,C01,17.9508,0,0
35.77145371967396,C01,19.20619,0,0
35.87137398146076,C01,18.458,0,0
35.97129424324756,C01,17.7438,0,0
36.07121450503436,C01,16.81854,0,0
36.17113476682116,C01,18.23546,0,0
36.27105502860796,C01,16.27035,0,0
36.37097529039476,C01,13.43167,0,0
36.47089555218156,C01,13.53535,0,0
36.57081581396835,C01,14.68306,0,0
36.67073607575515,C01,15.0282,0,0
36.77065633754195,C01,15.97757,0,0
36.87057659932875,C01,15.27378,0,0
36.97049686111555,C01,15.33292,0,0
37.07041712290235,C01,11.51749,0,0
37.17033738468915,C01,5.886845,0,0
37.27025764647595,C01,6.120907,0,0
37.37017790826275,C01,6.891246,0,0
37.47009817004955,C01,5.713775,0,0
37.57001843183635,C01,9.573061,0,0
37.66993869362314,C01,6.154339,0,0
37.76985895540994,C01,6.073937,0,0
37.86977921719674,C01,7.352859,0,0
37.96969947898354,C01,5.60182,0,0
38.06961974077034,C01,6.10083,0,0
38.16954000255713,C01,6.532465,0,0
38.26946026434393,C01,4.060712,0,0
38.36938052613073,C01,3.888063,0,0
38.46930078791753,C01,2.126428,0,0
38.56922104970433,C01,3.076312,0,0
38.66914131149113,C01,1.078736,0,0
38.76906157327793,C01,0.7717302,0,0
38.86898183506473,C01,3.960912,0,0
38.96890209685153,C01,5.369582,0,0
39.06882235863832,C01,8.962046,0,0
39.16874262042512,C01,10.14613,0,0
39.26866288221192,C01,11.69423,0,0
39.36858314399872,C01,14.64171,0,0
39.46850340578552,C01,13.93322,0,0
39.56842366757232,C01,11.92244,0,0
39.66834392935912,C01,12.438,0,0
39.76826419114592,C01,13.72106,0,0
39.86818445293272,C01,14.33273,0,0
39.96810471471952,C01,13.58709,0,0
40.06802497650632,C01,13.52286,0,0
40.16794523829311,C01,15.21536,0,0
40.26786550007991,C01,14.41675,0,0
40.36778576186671,C01,11.61619,0,0
40.46770602365351,C01,12.93382,0,0
40.5676262854403,C01,11.70538,0,0
40.6675465472271,C01,11.07218,0,0
40.7674668090139,C01,7.588316,0,0
40.8673870708007,C01,6.423029,0,0
40.9673073325875,C01,5.049112,0,0
41.0672275943743,C01,8.580663,0,0
41.1671478561611,C01,8.286032,0,0
41.2670681179479,C01,8.537673,0,0
41.3669883797347,C01,8.121346,0,0
41.4669086415215,C01,8.537186,0,0
41.56682890330829,C01,9.939257,0,0
41.66674916509509,C01,8.7349,0,0
41.76666942688189,C01,8.299891,0,0
41.86658968866869,C01,8.526033,0,0
41.96650995045549,C01,9.301793,0,0
42.06643021224229,C01,8.240347,0,0
42.16635047402909,C01,5.85601,0,0
42.26627073581589,C01,9.204819,0,0
42.36619099760269,C01,9.560287,0,0
42.46611125938949,C01,9.928248,0,0
42.56603152117628,C01,9.199954,0,0
42.66595178296308,C01,8.892642,0,0
42.76587204474988,C01,7.148689,0,0
42.86579230653668,C01,6.970606,0,0
42.96571256832348,C01,7.468049,0,0
43.06563283011027,C01,6.885526,0,0
43.16555309189707,C01,5.904433,0,0
43.26547335368387,C01,7.727419,0,0
43.36539361547067,C01,6.030736,0,0
43.46531387725747,C01,8.110664,0,0
43.56523413904427,C01,5.60705,0,0
43.66515440083107,C01,7.249528,0,0
43.76507466261787,C01,7.083066,0,0
43.86499492440467,C01,7.56406,0,0
43.96491518619147,C01,7.688534,0,0
44.06483544797826,C01,5.483228,0,0
44.16475570976506,C01,6.644653,0,0
44.26467597155186,C01,7.671443,0,0
