Time,Cell,F,lick,lickpoint
15.38768400253566,C00,7.111805,0,0
15.48760402852615,C00,6.873241,0,0
15.58752405451664,C00,5.598878,0,0
15.68744408050713,C00,5.113563,0,0
15.78736410649762,C00,4.698521,0,0
15.88728413248811,C00,4.702599,0,0
15.9872041584786,C00,3.581684,0,0
16.0871241844691,C00,2.69232,0,0
16.18704421045959,C00,2.83305,0,0
16.28696423645008,C00,4.631372,0,0
16.38688426244057,C00,6.333663,0,0
16.48680428843106,C00,9.326097,0,0
16.58672431442155,C00,6.684342,0,0
16.68664434041204,C00,6.3587,0,0
16.78656436640254,C00,5.837765,0,0
16.88648439239303,C00,6.375925,0,0
16.98640441838352,C00,5.609587,0,0
17.08632444437401,C00,6.190226,0,0
17.1862444703645,C00,7.128284,0,0
17.28616449635499,C00,4.797249,0,0
17.38608452234548,C00,3.68493,0,0
17.48600454833597,C00,3.824892,0,0
17.58592457432647,C00,4.771184,0,0
17.68584460031696,C00,4.331012,0,0
17.78576462630745,C00,4.717415,0,0
17.88568465229794,C00,4.581179,0,0
17.98560467828843,C00,2.5585,0,0
18.08552470427892,C00,3.083062,0,0
18.18544473026941,C00,2.900097,0,0
18.28536475625991,C00,3.238939,0,0
18.38528478225039,C00,2.741962,0,0
18.48520480824089,C00,3.012783,0,0
18.58512483423138,C00,2.375514,0,0
18.68504486022187,C00,0.9386138,0,0
18.78496488621236,C00,2.311901,0,0
18.88488491220285,C00,0.946118,0,0
18.98480493819334,C00,1.514746,0,0
19.08472496418383,C00,2.050728,0,0
19.18464499017433,C00,1.702311,0,0
19.28456501616482,C00,0.8251328,0,0
19.38448504215531,C00,0.1008144,0,0
19.4844050681458,C00,0.8619403,0,0
19.58432509413629,C00,1.018817,0,0
19.68424512012678,C00,0.9971181,0,0
19.78416514611727,C00,3.208513,0,0
19.88408517210777,C00,7.141687,0,0
19.98400519809826,C00,9.669203,0,0
20.08392522408875,C00,17.57009,0,0
20.18384525007924,C00,14.40826,0,0
20.28376527606973,C00,29.95486,0,0
20.38368530206022,C00,39.76171,0,0
20.48360532805071,C00,34.04941,0,0
20.5835253540412,C00,26.31999,0,0
20.6834453800317,C00,22.42217,0,0
20.78336540602219,C00,19.80324,0,0
20.88328543201268,C00,17.78962,0,0
20.98320545800317,C00,16.2758,0,0
21.08312548399366,C00,15.29811,0,0
21.18304550998415,C00,14.84976,0,0
21.28296553597464,C00,13.2014,0,0
21.38288556196514,C00,12.64436,0,0
21.48280558795562,C00,9.91009,0,0
21.58272561394612,C00,9.602544,0,0
21.68264563993661,C00,8.871339,0,0
21.7825656659271,C00,8.196994,0,0
21.88248569191759,C00,7.163947,0,0
21.98240571790808,C00,7.088697,0,0
22.08232574389857,C00,5.75018,0,0
22.18224576988906,C00,4.598446,0,0
22.28216579587956,C00,4.413517,0,0
22.38208582187005,C00,3.642516,0,0
22.48200584786054,C00,4.358762,0,0
22.58192587385103,C00,3.43816,0,0
22.68184589984152,C00,3.312961,0,0
22.78176592583201,C00,4.061245,0,0
22.8816859518225,C00,2.912878,0,0
22.981605977813,C00,3.420809,0,0
23.08152600380349,C00,3.091156,0,0
23.18144602979398,C00,2.563038,0,0
23.28136605578447,C00,2.973875,0,0
23.38128608177496,C00,2.06107,0,0
23.48120610776545,C00,1.751126,0,0
23.58112613375594,C00,2.131881,0,0
23.68104615974643,C00,-0.0521674,0,0
23.78096618573693,C00,0.5719439,0,0
23.88088621172742,C00,1.25605,0,0
23.98080623771791,C00,1.028088,0,0
24.0807262637084,C00,0.8623776,0,0
24.18064628969889,C00,1.224217,0,0
24.28056631568938,C00,0.8834224,0,0
24.38048634167987,C00,1.991074,0,0
24.48040636767037,C00,2.227059,0,0
24.58032639366085,C00,1.837419,0,0
24.68024641965135,C00,1.332542,0,0
24.78016644564184,C00,1.30105,0,0
24.88008647163233,C00,0.8410954,0,0
24.98000649762282,C00,1.284313,0,0
25.07992652361331,C00,1.085643,0,0
25.1798465496038,C00,0.7652979,0,0
25.27976657559429,C00,0.7482069,0,0
25.37968660158479,C00,0.7164537,0,0
25.47960662757528,C00,0.5198283,0,0
25.57952665356577,C00,0.9863372,0,0
25.67944667955626,C00,0.4873772,0,0
25.77936670554675,C00,1.322872,0,0
25.87928673153724,C00,1.414011,0,0
25.97920675752773,C00,0.8678966,0,0
26.07912678351823,C00,0.9558239,0,0
26.17904680950872,C00,2.682578,0,0
26.27896683549921,C00,1.860382,0,0
26.3788868614897,C00,1.558577,0,0
26.47880688748019,C00,1.416354,0,0
26.57872691347068,C00,1.086149,0,0
26.67864693946117,C00,1.65295,0,0
26.77856696545166,C00,1.635522,0,0
26.87848699144216,C00,1.859508,0,0
26.97840701743265,C00,1.878178,0,0
27.07832704342314,C00,1.280191,0,0
27.17824706941363,C00,1.042417,0,0
27.27816709540412,C00,1.345634,0,0
27.37808712139461,C00,0.7200462,0,0
27.4780071473851,C00,2.656301,0,0
27.5779271733756,C00,1.88067,0,0
27.67784719936608,C00,1.44782,0,0
27.77776722535658,C00,2.074948,0,0
27.87768725134707,C00,2.253223,0,0
27.97760727733756,C00,1.972482,0,0
28.07752730332805,C00,1.882542,0,0
28.17744732931854,C00,2.621225,0,0
28.27736735530903,C00,1.740895,0,0
28.37728738129952,C00,2.255357,0,0
28.47720740729002,C00,2.104304,0,0
28.57712743328051,C00,0.8902177,0,0
28.677047459271,C00,2.091079,0,0
28.77696748526149,C00,1.554979,0,0
28.87688751125198,C00,1.59309,0,0
28.97680753724247,C00,1.998142,0,0
29.07672756323296,C00,1.915488,0,0
29.17664758922345,C00,2.879375,0,0
29.27656761521395,C00,6.009654,0,0
29.37648764120444,C00,5.123791,0,0
29.47640766719493,C00,3.321749,0,0
29.57632769318542,C00,4.067606,0,0
29.67624771917591,C00,4.189997,0,0
29.7761677451664,C00,3.539634,0,0
29.87608777115689,C00,3.55334,0,0
29.97600779714739,C00,3.116323,0,0
30.07592782313788,C00,3.308816,0,0
30.17584784912837,C00,9.186662,0,0
30.27576787511886,C00,11.37399,0,0
30.37568790110935,C00,10.58301,0,0
30.47560792709984,C00,10.83144,0,0
30.57552795309033,C00,9.501122,0,0
30.67544797908083,C00,9.352468,0,0
30.77536800507131,C00,8.466166,0,0
30.87528803106181,C00,7.373599,0,0
30.9752080570523,C00,6.720452,0,0
31.07512808304279,C00,6.961621,0,0
31.17504810903328,C00,5.459146,0,0
31.27496813502377,C00,4.491683,0,0
31.37488816101426,C00,5.592053,0,0
31.47480818700475,C00,4.45668,0,0
31.57472821299525,C00,4.922091,0,0
31.67464823898574,C00,2.78907,0,0
31.77456826497623,C00,3.809538,0,0
31.87448829096672,C00,4.970389,0,0
31.97440831695721,C00,4.108299,0,0
32.0743283429477,C00,6.344172,0,0
32.17424836893819,C00,5.343519,0,0
32.27416839492869,C00,5.338414,0,0
32.37408842091918,C00,4.568226,0,0
32.47400844690966,C00,4.091332,0,0
32.57392847290016,C00,18.38795,0,0
32.67384849889065,C00,34.75787,0,0
32.77376852488114,C00,29.12381,0,0
32.87368855087163,C00,23.29313,0,0
32.97360857686213,C00,18.56625,0,0
33.07352860285261,C00,16.9282,0,0
33.1734486288431,C00,22.65521,0,0
33.2733686548336,C00,33.54164,0,0
33.37328868082409,C00,29.27169,0,0
33.47320870681458,C00,25.49498,0,0
33.57312873280507,C00,22.7145,0,0
33.67304875879556,C00,20.81016,0,0
33.77296878478605,C00,19.09293,0,0
33.87288881077654,C00,17.47531,0,0
33.97280883676704,C00,15.52531,0,0
34.07272886275753,C00,14.52378,0,0
34.17264888874802,C00,11.68911,0,0
34.27256891473851,C00,10.67176,0,0
34.372488940729,C00,9.687089,0,0
34.47240896671949,C00,7.852797,0,0
34.57232899270998,C00,7.835472,0,0
34.67224901870048,C00,6.735472,0,0
34.77216904469097,C00,6.080801,0,0
34.87208907068146,C00,5.447935,0,0
34.97200909667195,C00,5.081754,0,0
35.07192912266244,C00,4.718532,0,0
35.17184914865293,C00,4.246179,0,0
35.27176917464342,C00,3.894895,0,0
35.37168920063392,C00,2.800476,0,0
35.47160922662441,C00,2.587849,0,0
35.57152925261489,C00,5.230954,0,0
35.67144927860539,C00,5.452789,0,0
35.77136930459588,C00,15.00368,0,0
35.87128933058637,C00,13.51336,0,0
35.97120935657686,C00,12.75579,0,0
36.07112938256736,C00,10.73035,0,0
36.17104940855784,C00,8.254678,0,0
36.27096943454833,C00,8.585287,0,0
36.37088946053883,C00,8.957201,0,0
36.47080948652932,C00,7.558303,0,0
36.57072951251981,C00,7.870965,0,0
36.6706495385103,C00,9.3202,0,0
36.77056956450079,C00,12.63706,0,0
36.87048959049128,C00,11.58931,0,0
36.97040961648177,C00,9.106443,0,0
37.07032964247227,C00,8.62574,0,0
37.17024966846276,C00,6.890746,0,0
37.27016969445325,C00,6.192225,0,0
37.37008972044374,C00,6.383721,0,0
37.47000974643423,C00,4.495529,0,0
37.56992977242472,C00,4.743177,0,0
37.66984979841521,C00,4.479883,0,0
37.76976982440571,C00,3.914064,0,0
37.8696898503962,C00,3.810504,0,0
37.96960987638668,C00,3.334612,0,0
38.06952990237718,C00,5.768397,0,0
38.16944992836767,C00,5.791425,0,0
38.26936995435816,C00,5.103062,0,0
38.36928998034865,C00,4.193928,0,0
38.46921000633915,C00,5.466855,0,0
38.56913003232964,C00,5.093254,0,0
38.66905005832012,C00,6.009951,0,0
38.76897008431062,C00,5.492689,0,0
38.86889011030111,C00,4.916901,0,0
38.9688101362916,C00,4.032301,0,0
39.06873016228209,C00,6.418952,0,0
39.16865018827259,C00,5.828776,0,0
39.26857021426307,C00,4.730392,0,0
39.36849024025356,C00,4.452338,0,0
39.46841026624406,C00,4.090272,0,0
39.56833029223455,C00,3.77785,0,0
39.66825031822504,C00,4.101525,0,0
39.76817034421553,C00,3.607263,0,0
39.86809037020602,C00,4.77741,0,0
39.96801039619651,C00,5.455942,0,0
40.067930422187,C00,5.759688,0,0
40.1678504481775,C00,4.935771,0,0
40.26777047416799,C00,4.235741,0,0
40.36769050015848,C00,3.409831,0,0
40.46761052614897,C00,3.950288,0,0
40.56753055213946,C00,3.481397,0,0
40.66745057812995,C00,3.241594,0,0
40.76737060412044,C00,2.295849,0,0
40.86729063011094,C00,2.335857,0,0
40.96721065610143,C00,2.284641,0,0
41.06713068209191,C00,2.428573,0,0
41.16705070808241,C00,1.935323,0,0
41.2669707340729,C00,2.006811,0,0
41.36689076006339,C00,2.032774,0,0
41.46681078605388,C00,2.077989,0,0
41.56673081204438,C00,2.34006,0,0
41.66665083803487,C00,1.568956,0,0
41.76657086402535,C00,1.830385,0,0
41.86649089001585,C00,1.800676,0,0
41.96641091600634,C00,2.077179,0,0
42.06633094199683,C00,1.352884,0,0
42.16625096798732,C00,1.705741,0,0
42.26617099397782,C00,1.830484,0,0
42.3660910199683,C00,1.469841,0,0
42.46601104595879,C00,1.202388,0,0
42.56593107194929,C00,1.233562,0,0
42.66585109793978,C00,1.620313,0,0
42.76577112393027,C00,1.022468,0,0
42.86569114992076,C00,1.242069,0,0
42.96561117591125,C00,1.400007,0,0
43.06553120190174,C00,1.028365,0,0
43.16545122789223,C00,2.260471,0,0
43.26537125388273,C00,0.2436758,0,0
43.36529127987322,C00,0.4828833,0,0
43.46521130586371,C00,1.446632,0,0
43.5651313318542,C00,1.111508,0,0
43.66505135784469,C00,0.7529987,0,0
43.76497138383518,C00,0.852649,0,0
43.86489140982567,C00,1.628419,0,0
43.96481143581617,C00,1.106813,0,0
44.06473146180666,C00,1.764569,0,0
44.16465148779714,C00,2.69228,0,0
44.26457151378764,C00,2.823981,0,0
44.36449153977813,C00,2.538696,0,0
44.46441156576862,C00,1.931352,0,0
44.56433159175911,C00,2.161595,0,0
44.66425161774961,C00,2.553358,0,0
44.76417164374009,C00,2.537483,0,0
44.86409166973058,C00,2.07842,0,0
44.96401169572108,C00,2.006545,0,0
45.06393172171157,C00,1.676095,0,0
45.16385174770206,C00,1.673936,0,0
45.26377177369255,C00,1.716023,0,0
45.36369179968305,C00,1.915859,0,0
45.46361182567353,C00,2.313663,0,0
45.56353185166402,C00,1.065223,0,0
45.66345187765452,C00,0.6307803,0,0
45.76337190364501,C00,1.922551,0,0
45.8632919296355,C00,0.832266,0,0
45.96321195562599,C00,1.716075,0,0
46.06313198161648,C00,1.699832,0,0
46.16305200760697,C00,1.381881,0,0
46.26297203359746,C00,1.115689,0,0
46.36289205958796,C00,0.9407675,0,0
46.46281208557845,C00,1.45367,0,0
46.56273211156894,C00,0.9899362,0,0
46.66265213755943,C00,0.9020513,0,0
46.76257216354992,C00,2.219041,0,0
46.86249218954041,C00,2.664998,0,0
46.9624122155309,C00,1.745228,0,0
47.0623322415214,C00,0.599282,0,0
47.16225226751189,C00,0.6543992,0,0
47.26217229350237,C00,1.71891,0,0
47.36209231949287,C00,0.8733621,0,0
47.46201234548336,C00,0.9847065,0,0
47.56193237147385,C00,2.687371,0,0
47.66185239746434,C00,0.01945502,0,0
47.76177242345484,C00,1.225458,0,0
47.86169244944532,C00,1.741078,0,0
47.96161247543581,C00,1.689286,0,0
48.06153250142631,C00,0.3733149,0,0
48.1614525274168,C00,-0.2022097,0,0
48.26137255340729,C00,-0.2408755,0,0
48.36129257939778,C00,0.9541928,0,0
48.46121260538828,C00,0.8338301,0,0
48.56113263137876,C00,0.8274983,0,0
48.66105265736925,C00,0.1678832,0,0
48.76097268335975,C00,1.235738,0,0
48.86089270935024,C00,0.3027384,0,0
48.96081273534073,C00,1.830157,0,0
49.06073276133122,C00,0.0680479,0,0
49.16065278732171,C00,1.150576,0,0
49.2605728133122,C00,0.8867272,0,0
49.36049283930269,C00,1.789994,0,0
49.46041286529319,C00,-0.2714077,0,0
49.56033289128368,C00,0.7622884,0,0
49.66025291727417,C00,0.2910718,0,0
49.76017294326466,C00,1.860516,0,0
49.86009296925515,C00,1.052258,0,0
49.96001299524564,C00,1.58082,0,0
50.05993302123613,C00,0.6751538,0,0
50.15985304722663,C00,-1.256097,0,0
50.25977307321712,C00,0.2283028,0,0
50.3596930992076,C00,-0.3972011,0,0
50.4596131251981,C00,0.4543293,0,0
50.55953315118859,C00,1.252025,0,0
50.65945317717908,C00,-0.8035262,0,0
50.75937320316957,C00,1.133368,0,0
50.85929322916007,C00,1.036809,0,0
50.95921325515055,C00,0.7378358,0,0
51.05913328114104,C00,0.06132465,0,0
51.15905330713154,C00,0.853909,0,0
51.25897333312203,C00,0.4836341,0,0
51.35889335911252,C00,0.2918201,0,0
51.45881338510301,C00,0.498431,0,0
51.5587334110935,C00,0.2513446,0,0
51.65865343708399,C00,-0.04571735,0,0
51.75857346307448,C00,0.1893906,0,0
51.85849348906498,C00,0.2478778,0,0
51.95841351505547,C00,1.144231,0,0
52.05833354104596,C00,0.9732545,0,0
52.15825356703645,C00,0.4746004,0,0
52.25817359302694,C00,-0.5339935,0,0
52.35809361901743,C00,0.7156286,0,0
52.45801364500792,C00,0.7072533,0,0
52.55793367099842,C00,0.3826892,0,0
52.65785369698891,C00,0.202999,0,0
52.7577737229794,C00,1.790094,0,0
52.85769374896989,C00,1.619685,0,0
52.95761377496038,C00,1.593831,0,0
53.05753380095087,C00,1.995187,0,0
53.15745382694136,C00,1.506239,0,0
53.25737385293186,C00,1.306682,0,0
53.35729387892235,C00,1.532785,0,0
53.45721390491283,C00,1.171107,0,0
53.55713393090333,C00,1.362067,0,0
53.65705395689382,C00,1.10735,0,0
53.75697398288431,C00,1.014956,0,0
53.8568940088748,C00,2.652391,0,0
53.9568140348653,C00,1.187736,0,0
54.05673406085578,C00,1.155712,0,0
54.15665408684627,C00,0.613418,0,0
54.25657411283677,C00,-0.4115941,0,0
54.35649413882726,C00,0.8691172,0,0
54.45641416481775,C00,0.9411836,0,0
54.55633419080824,C00,1.104464,0,0
54.65625421679873,C00,1.691549,0,0
54.75617424278922,C00,0.3177124,0,0
54.85609426877971,C00,0.6873757,0,0
54.95601429477021,C00,0.5887115,0,0
55.0559343207607,C00,0.4146853,0,0
55.15585434675119,C00,2.00252,0,0
55.25577437274168,C00,0.0414013,0,0
55.35569439873217,C00,-0.0647554,0,0
55.45561442472266,C00,0.8363038,0,0
55.55553445071315,C00,0.7520407,0,0
55.65545447670365,C00,1.193816,0,0
55.75537450269414,C00,1.055838,0,0
55.85529452868463,C00,0.8920851,0,0
55.95521455467512,C00,0.6055895,0,0
56.05513458066561,C00,1.605216,0,0
56.1550546066561,C00,0.3299202,0,0
56.25497463264659,C00,-0.3214878,0,0
56.35489465863709,C00,0.8897613,0,0
56.45481468462758,C00,0.7666737,0,0
56.55473471061806,C00,0.7062989,0,0
56.65465473660856,C00,0.5526353,0,0
56.75457476259905,C00,0.7284153,0,0
56.85449478858954,C00,1.365377,0,0
56.95441481458003,C00,1.536727,0,0
57.05433484057053,C00,1.251182,0,0
57.15425486656101,C00,1.67612,0,0
57.2541748925515,C00,0.6159585,0,0
57.354094918542,C00,0.6487443,0,0
57.45401494453249,C00,1.019385,0,0
57.55393497052298,C00,0.9442775,0,0
57.65385499651347,C00,0.8346061,0,0
57.75377502250396,C00,1.595812,0,0
57.85369504849445,C00,0.3234693,0,0
57.95361507448494,C00,0.5656155,0,0
58.05353510047544,C00,1.617331,0,0
58.15345512646593,C00,1.543568,0,0
58.25337515245642,C00,0.7804793,0,0
58.35329517844691,C00,0.5848133,0,0
58.4532152044374,C00,0.4212586,0,0
58.55313523042789,C00,0.3906077,0,0
58.65305525641838,C00,1.136425,0,0
58.75297528240888,C00,2.286687,0,0
58.85289530839937,C00,1.624335,0,0
58.95281533438986,C00,2.460494,0,0
59.05273536038035,C00,1.235318,0,0
59.15265538637084,C00,1.318446,0,0
59.25257541236133,C00,1.399391,0,0
59.35249543835182,C00,1.136383,0,0
59.45241546434232,C00,1.085676,0,0
59.55233549033281,C00,0.8187589,0,0
59.65225551632329,C00,0.3929676,0,0
59.75217554231379,C00,1.260181,0,0
59.85209556830428,C00,2.03193,0,0
59.95201559429477,C00,0.6242669,0,0
60.05193562028526,C00,0.6632583,0,0
60.15185564627576,C00,1.377037,0,0
60.25177567226624,C00,1.800921,0,0
60.35169569825673,C00,0.06158303,0,0
60.45161572424723,C00,0.6887723,0,0
60.55153575023772,C00,0.2118255,0,0
60.65145577622821,C00,0.3412625,0,0
60.7513758022187,C00,0.1258804,0,0
60.85129582820919,C00,-0.2801197,0,0
60.95121585419968,C00,-0.2137804,0,0
61.05113588019017,C00,0.2179863,0,0
61.15105590618067,C00,-0.7213227,0,0
61.25097593217116,C00,-0.2226609,0,0
61.35089595816165,C00,-0.07683522,0,0
61.45081598415214,C00,0.7223981,0,0
61.55073601014263,C00,-0.05115327,0,0
61.65065603613312,C00,0.1906321,0,0
61.75057606212361,C00,0.1113244,0,0
61.85049608811411,C00,0.7949238,0,0
61.9504161141046,C00,0.355953,0,0
62.05033614009508,C00,1.329243,0,0
62.15025616608558,C00,0.257821,0,0
62.25017619207607,C00,0.1280134,0,0
62.35009621806656,C00,0.6499332,0,0
62.45001624405705,C00,-0.407608,0,0
62.54993627004755,C00,0.1858192,0,0
62.64985629603804,C00,0.3887763,0,0
62.74977632202852,C00,0.7436516,0,0
62.84969634801902,C00,0.1970889,0,0
62.94961637400951,C00,1.599025,0,0
63.0495364,C00,0.9443415,0,0
63.14945642599049,C00,0.1545794,0,0
63.24937645198099,C00,0.105404,0,0
63.34929647797147,C00,-0.2298197,0,0
63.44921650396196,C00,0.6453995,0,0
63.54913652995246,C00,2.182578,0,0
63.64905655594295,C00,25.97696,0,0
63.74897658193344,C00,48.2196,0,0
63.84889660792393,C00,54.39375,0,0
63.94881663391442,C00,49.0223,0,0
64.04873665990492,C00,40.54069,0,0
64.1486566858954,C00,36.81268,0,0
64.24857671188589,C00,31.70019,0,0
64.34849673787639,C00,28.81518,0,0
64.44841676386687,C00,27.12132,0,0
64.54833678985737,C00,24.37255,0,0
64.64825681584786,C00,20.69582,0,0
64.74817684183836,C00,18.8107,0,0
64.84809686782884,C00,16.84558,0,0
64.94801689381933,C00,14.63258,0,0
65.04793691980983,C00,12.74127,0,0
65.14785694580031,C00,12.02421,0,0
65.24777697179081,C00,10.65392,0,0
65.3476969977813,C00,9.836164,0,0
65.44761702377178,C00,8.464818,0,0
65.54753704976228,C00,7.062992,0,0
65.64745707575277,C00,6.941719,0,0
65.74737710174327,C00,6.689315,0,0
65.84729712773375,C00,5.07065,0,0
65.94721715372425,C00,4.721024,0,0
66.04713717971474,C00,5.451983,0,0
66.14705720570522,C00,3.825419,0,0
66.24697723169572,C00,3.972745,0,0
66.34689725768621,C00,3.76837,0,0
66.44681728367671,C00,2.640303,0,0
66.5467373096672,C00,2.708441,0,0
66.6466573356577,C00,3.079521,0,0
66.74657736164818,C00,3.581609,0,0
66.84649738763866,C00,2.405176,0,0
66.94641741362916,C00,3.081055,0,0
67.04633743961965,C00,3.385596,0,0
67.14625746561015,C00,1.780841,0,0
67.24617749160063,C00,1.851749,0,0
67.34609751759112,C00,1.950583,0,0
67.44601754358162,C00,2.711343,0,0
67.5459375695721,C00,2.547206,0,0
67.6458575955626,C00,2.952824,0,0
67.74577762155309,C00,1.916869,0,0
67.84569764754359,C00,0.6923227,0,0
67.94561767353407,C00,0.8978232,0,0
68.04553769952456,C00,2.04001,0,0
68.14545772551506,C00,1.235693,0,0
68.24537775150554,C00,1.358996,0,0
68.34529777749604,C00,0.4945662,0,0
68.44521780348653,C00,1.416052,0,0
68.54513782947701,C00,0.9994252,0,0
68.64505785546751,C00,0.9855897,0,0
68.744977881458,C00,1.387952,0,0
68.8448979074485,C00,1.048531,0,0
68.94481793343898,C00,0.167729,0,0
69.04473795942948,C00,0.8159965,0,0
69.14465798541997,C00,0.3781082,0,0
69.24457801141045,C00,0.6127033,0,0
69.34449803740095,C00,0.4518958,0,0
69.44441806339144,C00,0.7098767,0,0
69.54433808938194,C00,1.062251,0,0
69.64425811537242,C00,0.2572272,0,0
69.74417814136292,C00,0.7342855,0,0
69.84409816735341,C00,0.6470281,0,0
69.9440181933439,C00,0.8149667,0,0
70.0439382193344,C00,0.4448375,0,0
70.14385824532488,C00,0.05131797,0,0
70.24377827131538,C00,1.955157,0,0
70.34369829730586,C00,1.418434,0,0
70.44361832329635,C00,1.880618,0,0
70.54353834928685,C00,1.965977,0,0
70.64345837527733,C00,3.119188,0,0
70.74337840126783,C00,3.536848,0,0
70.84329842725832,C00,3.619348,0,0
70.94321845324882,C00,3.077416,0,0
71.0431384792393,C00,3.062249,0,0
71.14305850522979,C00,2.905418,0,0
71.24297853122029,C00,1.841959,0,0
71.34289855721077,C00,2.414466,0,0
71.44281858320127,C00,1.819962,0,0
71.54273860919176,C00,1.29985,0,0
71.64265863518224,C00,0.8879874,0,0
71.74257866117274,C00,1.216026,0,0
71.84249868716323,C00,1.596494,0,0
71.94241871315373,C00,1.156118,0,0
72.04233873914421,C00,0.5648852,0,0
72.14225876513471,C00,0.8604417,0,0
72.2421787911252,C00,1.622037,0,0
72.34209881711568,C00,1.343095,0,0
72.44201884310618,C00,1.276166,0,0
72.54193886909667,C00,0.8948553,0,0
72.64185889508717,C00,0.8899701,0,0
72.74177892107765,C00,0.09195779,0,0
72.84169894706815,C00,1.066677,0,0
72.94161897305864,C00,-0.1370739,0,0
73.04153899904912,C00,0.1865739,0,0
73.14145902503962,C00,0.8490661,0,0
73.24137905103011,C00,1.381866,0,0
73.34129907702061,C00,0.1496381,0,0
73.4412191030111,C00,0.8144194,0,0
73.54113912900158,C00,0.6318209,0,0
73.64105915499208,C00,1.449013,0,0
73.74097918098256,C00,2.949641,0,0
73.84089920697306,C00,0.7002173,0,0
73.94081923296355,C00,-1.167863,0,0
74.04073925895405,C00,0.118005,0,0
74.14065928494453,C00,0.9567747,0,0
74.24057931093502,C00,-0.384139,0,0
74.34049933692552,C00,0.2842744,0,0
74.440419362916,C00,0.8356701,0,0
74.5403393889065,C00,0.9709781,0,0
74.64025941489699,C00,0.7912233,0,0
74.74017944088747,C00,2.374132,0,0
74.84009946687797,C00,1.126225,0,0
74.94001949286846,C00,0.5925813,0,0
75.03993951885896,C00,-0.01646789,0,0
75.13985954484944,C00,0.06280895,0,0
75.23977957083994,C00,-1.013432,0,0
75.33969959683043,C00,-1.184642,0,0
75.43961962282091,C00,0.2057702,0,0
75.53953964881141,C00,0.3876845,0,0
75.6394596748019,C00,0.6093515,0,0
75.7393797007924,C00,-0.146174,0,0
75.83929972678288,C00,0.6589187,0,0
75.93921975277337,C00,0.6599948,0,0
76.03913977876387,C00,-0.4665113,0,0
76.13905980475435,C00,0.06391691,0,0
76.23897983074485,C00,-0.5375562,0,0
76.33889985673534,C00,-0.07688063,0,0
76.43881988272584,C00,0.1974588,0,0
76.53873990871632,C00,0.8000605,0,0
76.63865993470681,C00,1.186613,0,0
76.73857996069731,C00,0.5207378,0,0
76.8384999866878,C00,0.40495,0,0
76.93842001267829,C00,0.9161245,0,0
77.03834003866878,C00,1.30266,0,0
77.13826006465928,C00,1.735354,0,0
77.23818009064976,C00,-0.2708107,0,0
77.33810011664025,C00,1.019451,0,0
77.43802014263075,C00,-1.365722,0,0
77.53794016862123,C00,0.5808443,0,0
77.63786019461173,C00,-0.06992339,0,0
77.73778022060222,C00,-0.144937,0,0
77.8377002465927,C00,0.5699116,0,0
77.9376202725832,C00,0.2867732,0,0
78.03754029857369,C00,0.195004,0,0
78.13746032456419,C00,0.6869937,0,0
78.23738035055467,C00,-0.1853927,0,0
78.33730037654517,C00,0.5017723,0,0
78.43722040253566,C00,0.4306079,0,0
78.53714042852614,C00,0.00572361,0,0
78.63706045451664,C00,0.1074407,0,0
78.73698048050713,C00,0.3883088,0,0
78.83690050649763,C00,0.3294909,0,0
78.93682053248811,C00,0.1503832,0,0
79.0367405584786,C00,0.2320765,0,0
79.1366605844691,C00,0.05076478,0,0
79.23658061045958,C00,-0.3390155,0,0
79.33650063645008,C00,0.5578848,0,0
79.43642066244057,C00,0.1726249,0,0
79.53634068843107,C00,0.5846435,0,0
79.63626071442155,C00,0.3138504,0,0
79.73618074041204,C00,0.6566582,0,0
79.83610076640254,C00,0.5021644,0,0
79.93602079239302,C00,0.3769849,0,0
80.03594081838352,C00,0.9045621,0,0
80.13586084437401,C00,0.773694,0,0
80.23578087036451,C00,0.3212979,0,0
80.335700896355,C00,0.2940308,0,0
80.43562092234548,C00,-0.3524458,0,0
80.53554094833598,C00,-0.3414198,0,0
80.63546097432646,C00,0.1986768,0,0
80.73538100031696,C00,0.3232672,0,0
80.83530102630745,C00,0.4503026,0,0
80.93522105229793,C00,0.2178824,0,0
81.03514107828843,C00,0.003706736,0,0
81.13506110427892,C00,1.115816,0,0
81.23498113026942,C00,0.2017991,0,0
81.3349011562599,C00,0.4884331,0,0
81.4348211822504,C00,0.3015753,0,0
81.53474120824089,C00,0.265615,0,0
81.63466123423137,C00,0.841945,0,0
81.73458126022187,C00,0.4332587,0,0
81.83450128621236,C00,-0.6914009,0,0
81.93442131220286,C00,0.3674093,0,0
82.03434133819334,C00,1.597203,0,0
82.13426136418383,C00,3.102731,0,0
82.23418139017433,C00,2.192437,0,0
82.33410141616481,C00,1.891638,0,0
82.43402144215531,C00,3.369816,0,0
82.5339414681458,C00,2.661945,0,0
82.6338614941363,C00,3.23077,0,0
82.73378152012678,C00,4.550325,0,0
82.83370154611727,C00,3.41783,0,0
82.93362157210777,C00,3.493106,0,0
83.03354159809825,C00,3.079207,0,0
83.13346162408875,C00,2.368818,0,0
83.23338165007924,C00,1.841734,0,0
83.33330167606974,C00,3.503623,0,0
83.43322170206022,C00,3.085652,0,0
83.53314172805071,C00,3.423109,0,0
83.63306175404121,C00,2.967279,0,0
83.7329817800317,C00,2.671961,0,0
83.83290180602219,C00,0.7097374,0,0
