Time,Cell,F,licking,lickpoint
0.0,C01,-1.71997,0,0
0.0999200824842309,C01,-2.358832,0,0
0.1998401649684619,C01,-0.05326788,0,0
0.2997602474526929,C01,-3.109129,0,0
0.3996803299369238,C01,-1.882453,0,0
0.4996004124211548,C01,-1.994985,0,0
0.5995204949053857,C01,-1.770104,0,0
0.6994405773896167,C01,-0.5914122,0,0
0.7993606598738476,C01,-1.072969,0,0
0.8992807423580786,C01,-3.454042,0,0
0.9992008248423097,C01,-0.3262065,0,0
1.09912090732654,C01,-1.632399,0,0
1.199040989810771,C01,-1.963505,0,0
1.298961072295002,C01,-1.489612,0,0
1.398881154779233,C01,-0.97122,0,0
1.498801237263464,C01,-2.87093,0,0
1.598721319747695,C01,-1.51772,0,0
1.698641402231926,C01,-0.9569162,0,0
1.798561484716157,C01,-0.9606078,0,0
1.898481567200388,C01,-1.694615,0,0
1.998401649684619,C01,-3.491009,0,0
2.09832173216885,C01,-0.1854115,0,0
2.198241814653081,C01,-1.875646,0,0
2.298161897137312,C01,0.116725,0,0
2.398081979621543,C01,-0.6946299,0,0
2.498002062105774,C01,-2.009384,0,0
2.597922144590005,C01,-2.787606,0,0
2.697842227074236,C01,-1.891588,0,0
2.797762309558467,C01,-2.113194,0,0
2.897682392042698,C01,-2.888799,0,0
2.997602474526929,C01,-1.324135,0,0
3.09752255701116,C01,1.563964,0,0
3.197442639495391,C01,0.08956274,0,0
3.297362721979622,C01,0.7908471,0,0
3.397282804463853,C01,0.2186307,0,0
3.497202886948084,C01,-0.3872735,0,0
3.597122969432315,C01,-0.7686088,0,0
3.697043051916546,C01,-0.6872415,0,0
3.796963134400776,C01,-2.143253,0,0
3.896883216885007,C01,-1.56485,0,0
3.996803299369238,C01,-0.7079429,0,0
4.09672338185347,C01,-1.797241,0,0
4.1966434643377,C01,0.2103549,0,0
4.296563546821931,C01,-1.099916,0,0
4.396483629306162,C01,-1.053847,0,0
4.496403711790393,C01,0.5387679,0,0
4.596323794274624,C01,-1.23681,0,0
4.696243876758855,C01,-0.8912771,0,0
4.796163959243086,C01,-1.962961,0,0
4.896084041727317,C01,-2.095986,0,0
4.996004124211548,C01,-1.650132,0,0
5.095924206695779,C01,-2.015597,0,0
5.19584428918001,C01,0.9188709,0,0
5.295764371664241,C01,0.5503309,0,0
5.395684454148472,C01,-2.208754,0,0
5.495604536632703,C01,-0.7297772,0,0
5.595524619116934,C01,-1.175109,0,0
5.695444701601165,C01,0.04435052,0,0
5.795364784085395,C01,-0.4734141,0,0
5.895284866569626,C01,-0.6099807,0,0
5.995204949053857,C01,-1.960322,0,0
6.095125031538088,C01,0.515832,0,0
6.195045114022319,C01,-0.7391258,0,0
6.29496519650655,C01,0.2288734,0,0
6.394885278990781,C01,0.9720584,0,0
6.494805361475012,C01,-1.576972,0,0
6.594725443959243,C01,-0.4572147,0,0
6.694645526443474,C01,-0.7129349,0,0
6.794565608927705,C01,-1.374149,0,0
6.894485691411936,C01,-1.999416,0,0
6.994405773896167,C01,-0.9898463,0,0
7.094325856380398,C01,-1.678641,0,0
7.194245938864629,C01,0.2269219,0,0
7.29416602134886,C01,0.03223544,0,0
7.394086103833091,C01,1.351432,0,0
7.494006186317321,C01,-1.113673,0,0
7.593926268801552,C01,0.7004262,0,0
7.693846351285783,C01,-0.9589815,0,0
7.793766433770014,C01,-0.8114317,0,0
7.893686516254245,C01,-1.612512,0,0
7.993606598738476,C01,1.010256,0,0
8.093526681222707,C01,-1.026063,0,0
8.19344676370694,C01,-0.7608396,0,0
8.29336684619117,C01,-0.07766967,0,0
8.3932869286754,C01,-0.6967418,0,0
8.493207011159631,C01,-0.5799409,0,0
