Time,Cell,F,licking,lickpoint
0.0,C00,1.994279,0,0
0.0999200557255596,C00,0.6201004,0,0
0.1998401114511194,C00,1.712827,0,0
0.299760167176679,C00,1.834893,0,0
0.3996802229022387,C00,0.9629371,0,0
0.4996002786277984,C00,3.792743,0,0
0.599520334353358,C00,2.825311,0,0
0.6994403900789177,C00,1.727445,0,0
0.7993604458044774,C00,2.324676,0,0
0.899280501530037,C00,2.938769,0,0
0.9992005572555968,C00,2.454168,0,0
1.099120612981156,C00,2.258713,0,0
1.199040668706716,C00,1.581678,0,0
1.298960724432276,C00,3.930254,0,0
1.398880780157835,C00,1.976125,0,0
1.498800835883395,C00,1.916507,0,0
1.598720891608955,C00,2.143675,0,0
1.698640947334514,C00,0.5232963,0,0
1.798561003060074,C00,-0.5260395,0,0
1.898481058785634,C00,1.561093,0,0
1.998401114511194,C00,1.880427,0,0
2.098321170236753,C00,-0.552301,0,0
2.198241225962313,C00,2.78723,0,0
2.298161281687872,C00,0.388788,0,0
2.398081337413432,C00,1.766834,0,0
2.498001393138992,C00,0.8230212,0,0
2.597921448864552,C00,2.564031,0,0
2.697841504590111,C00,3.263522,0,0
2.797761560315671,C00,1.77112,0,0
2.89768161604123,C00,1.823561,0,0
2.99760167176679,C00,0.9763119,0,0
3.09752172749235,C00,-0.8871539,0,0
3.19744178321791,C00,0.6503536,0,0
3.297361838943469,C00,0.4538362,0,0
3.397281894669029,C00,-0.2507597,0,0
3.497201950394588,C00,1.577715,0,0
3.597122006120148,C00,1.905721,0,0
3.697042061845708,C00,0.9049722,0,0
3.796962117571268,C00,2.60988,0,0
3.896882173296827,C00,0.9931641,0,0
3.996802229022387,C00,1.256035,0,0
4.096722284747947,C00,4.260335,0,0
4.196642340473506,C00,2.057584,0,0
4.296562396199066,C00,2.459924,0,0
4.396482451924626,C00,1.95864,0,0
4.496402507650185,C00,2.981716,0,0
4.596322563375745,C00,2.49107,0,0
4.696242619101304,C00,2.088887,0,0
4.796162674826864,C00,1.068997,0,0
4.896082730552424,C00,0.9184017,0,0
4.996002786277984,C00,1.307302,0,0
5.095922842003543,C00,0.7532749,0,0
5.195842897729103,C00,1.504763,0,0
5.295762953454663,C00,2.258237,0,0
5.395683009180222,C00,0.00688813,0,0
5.495603064905782,C00,0.6189609,0,0
5.595523120631341,C00,2.907126,0,0
5.695443176356902,C00,3.679866,0,0
5.795363232082461,C00,1.48352,0,0
5.895283287808021,C00,2.168073,0,0
5.99520334353358,C00,0.2193364,0,0
6.09512339925914,C00,0.7544928,0,0
6.1950434549847,C00,0.4364906,0,0
6.294963510710259,C00,1.089662,0,0
6.394883566435819,C00,1.92547,0,0
6.494803622161379,C00,-0.8023819,0,0
6.594723677886939,C00,1.713316,0,0
6.694643733612498,C00,1.470781,0,0
6.794563789338057,C00,1.568365,0,0
6.894483845063617,C00,3.470613,0,0
6.994403900789177,C00,0.8594175,0,0
7.094323956514737,C00,0.5755556,0,0
7.194244012240296,C00,0.8723965,0,0
7.294164067965856,C00,1.389402,0,0
7.394084123691416,C00,0.8417479,0,0
7.494004179416975,C00,2.112228,0,0
7.593924235142535,C00,0.1178494,0,0
7.693844290868094,C00,0.9753841,0,0
7.793764346593655,C00,0.4099306,0,0
7.893684402319214,C00,2.6422,0,0
7.993604458044774,C00,1.541312,0,0
8.093524513770333,C00,2.181346,0,0
8.193444569495894,C00,1.518069,0,0
8.293364625221452,C00,0.01763503,0,0
8.393284680947012,C00,-0.4915569,0,0
8.493204736672572,C00,3.142653,0,0
8.593124792398132,C00,1.983199,0,0
8.69304484812369,C00,1.784605,0,0
8.792964903849251,C00,1.132251,0,0
8.892884959574811,C00,2.627733,0,0
8.99280501530037,C00,1.651003,0,0
9.09272507102593,C00,0.1726274,0,0
9.19264512675149,C00,0.807182,0,0
9.29256518247705,C00,1.116698,0,0
9.392485238202608,C00,1.0242,0,0
9.492405293928169,C00,-0.3728971,0,0
9.592325349653729,C00,-0.1917154,0,0
9.692245405379287,C00,2.17981,0,0
9.792165461104847,C00,0.3832552,0,0
9.892085516830408,C00,1.299418,0,0
9.992005572555968,C00,1.028841,0,0
10.09192562828153,C00,2.640222,0,0
10.19184568400709,C00,2.734514,0,0
10.29176573973265,C00,1.501951,0,0
10.39168579545821,C00,2.16869,0,0
10.49160585118377,C00,3.912977,0,0
10.59152590690933,C00,1.940192,0,0
10.69144596263489,C00,2.885868,0,0
10.79136601836044,C00,-0.2138649,0,0
10.891286074086,C00,0.6037097,0,0
10.99120612981156,C00,1.310526,0,0
11.09112618553712,C00,3.148248,0,0
11.19104624126268,C00,0.3890733,0,0
11.29096629698824,C00,0.4367853,0,0
11.3908863527138,C00,1.006725,0,0
11.49080640843936,C00,2.368325,0,0
11.59072646416492,C00,4.096581,0,0
11.69064651989048,C00,1.336709,0,0
11.79056657561604,C00,2.139957,0,0
11.8904866313416,C00,0.784434,0,0
11.99040668706716,C00,1.399277,0,0
12.09032674279272,C00,1.226245,0,0
12.19024679851828,C00,2.533259,0,0
12.29016685424384,C00,1.6953,0,0
12.3900869099694,C00,0.790908,0,0
12.49000696569496,C00,-0.6687649,0,0
12.58992702142052,C00,0.05403911,0,0
12.68984707714608,C00,-0.3749232,0,0
12.78976713287164,C00,1.05209,0,0
12.8896871885972,C00,2.297558,0,0
12.98960724432276,C00,1.021351,0,0
13.08952730004832,C00,-0.04056692,0,0
13.18944735577388,C00,0.1287934,0,0
13.28936741149944,C00,2.431129,0,0
13.389287467225,C00,-1.166104,0,0
13.48920752295056,C00,0.08597029,0,0
13.58912757867611,C00,-1.08183,0,0
13.68904763440167,C00,-1.084832,0,0
13.78896769012723,C00,-1.539874,0,0
13.8888877458528,C00,0.9224733,0,0
13.98880780157835,C00,-0.3539114,0,0
14.08872785730391,C00,0.03933474,0,0
14.18864791302947,C00,1.415454,0,0
14.28856796875503,C00,-0.7552976,0,0
14.38848802448059,C00,-0.4630808,0,0
14.48840808020615,C00,-0.220576,0,0
14.58832813593171,C00,0.4874281,0,0
14.68824819165727,C00,-0.5425804,0,0
14.78816824738283,C00,0.4354911,0,0
14.88808830310839,C00,1.618698,0,0
14.98800835883395,C00,1.295374,0,0
15.08792841455951,C00,2.981652,0,0
15.18784847028507,C00,1.857887,0,0
15.28776852601063,C00,0.0260876,0,0
15.38768858173619,C00,0.1418226,0,0
15.48760863746175,C00,2.036955,0,0
15.58752869318731,C00,1.949895,0,0
15.68744874891287,C00,1.80009,0,0
15.78736880463843,C00,1.950942,0,0
15.88728886036399,C00,0.1913082,0,0
15.98720891608955,C00,1.37617,0,0
16.08712897181511,C00,-0.0839553,0,0
16.18704902754067,C00,2.071382,0,0
16.28696908326623,C00,1.65838,0,0
16.38688913899179,C00,1.614463,0,0
16.48680919471735,C00,3.356171,0,0
16.5867292504429,C00,0.1852257,0,0
16.68664930616847,C00,4.793879,0,0
16.78656936189402,C00,0.8093699,0,0
16.88648941761959,C00,1.493113,0,0
16.98640947334514,C00,3.274844,0,0
17.0863295290707,C00,1.995526,0,0
17.18624958479626,C00,0.7916681,0,0
17.28616964052182,C00,0.8394198,0,0
17.38608969624738,C00,0.2003,0,0
17.48600975197294,C00,0.2667862,0,0
17.5859298076985,C00,2.401949,0,0
17.68584986342406,C00,-0.3815371,0,0
17.78576991914962,C00,0.9562663,0,0
17.88568997487518,C00,0.3449368,0,0
17.98561003060074,C00,2.690238,0,0
18.0855300863263,C00,-0.3078616,0,0
18.18545014205186,C00,-0.2353866,0,0
18.28537019777742,C00,1.532506,0,0
18.38529025350298,C00,0.1423023,0,0
18.48521030922854,C00,0.3278252,0,0
18.5851303649541,C00,0.1341848,0,0
18.68505042067966,C00,0.128531,0,0
18.78497047640522,C00,0.6323035,0,0
18.88489053213078,C00,-0.1332667,0,0
18.98481058785634,C00,-1.486194,0,0
19.0847306435819,C00,0.8893904,0,0
19.18465069930746,C00,-0.3363673,0,0
19.28457075503302,C00,1.9433,0,0
19.38449081075857,C00,1.846706,0,0
19.48441086648414,C00,0.6694794,0,0
19.58433092220969,C00,1.279619,0,0
19.68425097793526,C00,0.7991056,0,0
19.78417103366082,C00,2.867468,0,0
19.88409108938637,C00,0.9993791,0,0
19.98401114511194,C00,-0.01994496,0,0
20.08393120083749,C00,-0.308187,0,0
20.18385125656305,C00,0.4791978,0,0
20.28377131228861,C00,2.401651,0,0
20.38369136801417,C00,0.5467292,0,0
20.48361142373973,C00,2.070661,0,0
20.58353147946529,C00,2.14486,0,0
20.68345153519085,C00,2.876192,0,0
20.78337159091641,C00,2.086715,0,0
20.88329164664197,C00,1.226046,0,0
20.98321170236753,C00,1.055168,0,0
21.08313175809309,C00,2.234223,0,0
21.18305181381865,C00,1.753697,0,0
21.28297186954421,C00,2.577389,0,0
21.38289192526977,C00,-0.1380543,0,0
21.48281198099533,C00,0.9485601,0,0
21.58273203672089,C00,2.551826,0,0
21.68265209244645,C00,2.122785,0,0
21.78257214817201,C00,2.562876,0,0
21.88249220389757,C00,1.9875,0,0
21.98241225962313,C00,0.1619454,0,0
22.08233231534869,C00,-0.271292,0,0
22.18225237107425,C00,0.6799712,0,0
22.28217242679981,C00,0.6653676,0,0
22.38209248252537,C00,-0.3248135,0,0
22.48201253825093,C00,0.7740793,0,0
22.58193259397649,C00,-1.543512,0,0
22.68185264970204,C00,1.07424,0,0
22.78177270542761,C00,0.8902414,0,0
22.88169276115316,C00,0.7179539,0,0
22.98161281687872,C00,-0.4889467,0,0
23.08153287260428,C00,-0.5578324,0,0
23.18145292832984,C00,0.6677845,0,0
23.2813729840554,C00,0.4291003,0,0
23.38129303978096,C00,0.3282465,0,0
23.48121309550652,C00,1.456576,0,0
23.58113315123208,C00,0.1046348,0,0
23.68105320695764,C00,2.199404,0,0
23.7809732626832,C00,2.387417,0,0
23.88089331840876,C00,0.7091851,0,0
23.98081337413432,C00,1.118477,0,0
24.08073342985988,C00,0.1780726,0,0
24.18065348558544,C00,1.1496,0,0
24.280573541311,C00,2.279682,0,0
24.38049359703656,C00,-1.666399,0,0
24.48041365276212,C00,-0.2731062,0,0
24.58033370848768,C00,1.536771,0,0
24.68025376421324,C00,0.3466497,0,0
24.7801738199388,C00,0.7841961,0,0
24.88009387566436,C00,0.2199534,0,0
24.98001393138992,C00,0.7695077,0,0
25.07993398711548,C00,1.625775,0,0
25.17985404284104,C00,0.8360232,0,0
25.2797740985666,C00,2.131878,0,0
25.37969415429216,C00,1.082343,0,0
25.47961421001771,C00,0.5353605,0,0
25.57953426574328,C00,1.454533,0,0
25.67945432146884,C00,-0.2088602,0,0
25.77937437719439,C00,0.9966229,0,0
25.87929443291996,C00,1.765419,0,0
25.97921448864551,C00,-0.5690819,0,0
26.07913454437107,C00,3.152076,0,0
26.17905460009663,C00,1.941411,0,0
26.27897465582219,C00,1.162581,0,0
26.37889471154775,C00,0.8548601,0,0
26.47881476727331,C00,1.931463,0,0
26.57873482299887,C00,3.041383,0,0
26.67865487872443,C00,2.251693,0,0
26.77857493444999,C00,2.118035,0,0
26.87849499017555,C00,2.25406,0,0
26.97841504590111,C00,2.786077,0,0
27.07833510162667,C00,1.209772,0,0
27.17825515735223,C00,0.08755974,0,0
27.27817521307779,C00,2.222092,0,0
27.37809526880335,C00,3.218177,0,0
27.47801532452891,C00,2.111815,0,0
27.57793538025447,C00,3.930281,0,0
27.67785543598003,C00,-1.319366,0,0
27.77777549170559,C00,0.1593187,0,0
27.87769554743115,C00,-0.1981951,0,0
27.97761560315671,C00,0.9187243,0,0
28.07753565888227,C00,-1.380674,0,0
28.17745571460783,C00,-0.5357262,0,0
28.27737577033339,C00,1.043667,0,0
28.37729582605895,C00,-0.3108665,0,0
