Time,Cell,F,lick,lickpoint,licking
32.27417469122357,C00,2.119024,0,0,
32.37409473670724,C00,2.512687,0,0,
32.47401478219091,C00,2.14821,0,0,
32.57393482767457,C00,0.7063631,0,0,
32.67385487315823,C00,1.45002,0,0,
32.7737749186419,C00,1.297046,0,0,
32.87369496412556,C00,0.8962001,0,0,
32.97361500960923,C00,0.9320368,0,0,
33.07353505509289,C00,1.497507,0,0,
33.17345510057655,C00,0.4299626,0,0,
33.27337514606022,C00,7.019422,0,0,
33.37329519154388,C00,18.07454,0,0,
33.47321523702755,C00,21.454,0,0,
33.57313528251121,C00,22.1723,0,0,
33.67305532799487,C00,23.19247,0,0,
33.77297537347854,C00,23.32098,0,0,
33.8728954189622,C00,18.13432,0,0,
33.97281546444587,C00,15.70031,0,0,
34.07273550992953,C00,14.08875,0,0,
34.17265555541319,C00,10.44305,0,0,
34.27257560089686,C00,7.945181,0,0,
34.37249564638053,C00,7.542507,0,0,
34.47241569186419,C00,5.779499,0,0,
34.57233573734786,C00,3.741793,0,0,
34.67225578283152,C00,2.490585,0,0,
34.77217582831518,C00,2.847069,0,0,
34.87209587379885,C00,2.510407,0,0,
34.97201591928251,C00,1.458838,0,0,
35.07193596476618,C00,3.088031,0,0,
35.17185601024984,C00,2.656045,0,0,
35.2717760557335,C00,1.654194,0,0,
35.37169610121717,C00,1.03979,0,0,
35.47161614670083,C00,-2.503677,0,0,
35.5715361921845,C00,-1.461204,0,0,
35.67145623766816,C00,-1.142946,0,0,
35.77137628315182,C00,0.9599606,0,0,
35.87129632863549,C00,-0.7682751,0,0,
35.97121637411915,C00,0.6098937,0,0,
36.07113641960282,C00,2.930473,0,0,
36.17105646508648,C00,0.06046314,0,0,
36.27097651057015,C00,-0.5390269,0,0,
36.37089655605381,C00,-0.5309597,0,0,
36.47081660153748,C00,0.5308138,0,0,
36.57073664702114,C00,-0.01522194,0,0,
36.67065669250481,C00,-0.1362565,0,0,
36.77057673798847,C00,0.4429766,0,0,
36.87049678347213,C00,2.502197,0,0,
36.9704168289558,C00,-0.06097104,0,0,
37.07033687443946,C00,0.08603825,0,0,
37.17025691992313,C00,-0.6814979,0,0,
37.27017696540679,C00,0.5012675,0,0,
37.37009701089045,C00,0.4481416,0,0,
37.47001705637412,C00,1.050085,0,0,
37.56993710185778,C00,0.1490509,0,0,
37.66985714734145,C00,-0.3174536,0,0,
37.76977719282511,C00,0.6995019,0,0,
37.86969723830877,C00,0.002517008,0,0,
37.96961728379244,C00,-0.06323376,0,0,
38.0695373292761,C00,-0.1866808,0,0,
38.16945737475977,C00,-0.2370617,0,0,
38.26937742024344,C00,-0.5998318,0,0,
38.3692974657271,C00,-1.179914,0,0,
38.46921751121076,C00,-0.2121125,0,0,
38.56913755669443,C00,-0.1844707,0,0,
38.66905760217809,C00,-0.2962218,0,0,
38.76897764766176,C00,-0.9055462,0,0,
38.86889769314542,C00,-1.250273,0,0,
38.96881773862908,C00,0.7262549,0,0,
39.06873778411275,C00,1.033138,0,0,
39.16865782959641,C00,0.3796267,0,0,
39.26857787508008,C00,0.4192718,0,0,
39.36849792056374,C00,1.17562,0,0,
39.4684179660474,C00,1.808386,0,0,
39.56833801153107,C00,0.972191,0,0,
39.66825805701473,C00,0.641867,0,0,
39.7681781024984,C00,1.269052,0,0,
39.86809814798206,C00,0.05717087,0,0,
39.96801819346572,C00,2.064417,0,0,
40.06793823894939,C00,1.440527,0,0,
40.16785828443306,C00,0.6935458,0,0,
40.26777832991672,C00,-0.9857973,0,0,
40.36769837540039,C00,-0.2111079,0,0,
40.46761842088405,C00,0.9055857,0,0,
40.56753846636771,C00,2.264801,0,0,
40.66745851185138,C00,2.320227,0,0,
40.76737855733504,C00,0.786101,0,0,
40.86729860281871,C00,3.219036,0,0,
40.96721864830237,C00,2.034523,0,0,
41.06713869378603,C00,1.70124,0,0,
41.1670587392697,C00,1.525049,0,0,
41.26697878475336,C00,-0.03764486,0,0,
41.36689883023703,C00,1.471548,0,0,
41.46681887572069,C00,1.371478,0,0,
41.56673892120435,C00,1.294394,0,0,
41.66665896668802,C00,1.433212,0,0,
41.76657901217168,C00,1.113494,0,0,
41.86649905765535,C00,1.144418,0,0,
41.96641910313901,C00,1.747332,0,0,
42.06633914862267,C00,-0.1664277,0,0,
42.16625919410635,C00,0.5029914,0,0,
42.26617923959001,C00,-0.7871171,0,0,
42.36609928507367,C00,1.172915,0,0,
42.46601933055734,C00,0.09664167,0,0,
42.565939376041,C00,-0.02350708,0,0,
42.66585942152467,C00,-0.3159468,0,0,
42.76577946700833,C00,-1.269897,0,0,
42.86569951249199,C00,-0.8299919,0,0,
42.96561955797566,C00,-0.9507051,0,0,
43.06553960345932,C00,-1.538586,0,0,
43.16545964894298,C00,-0.2623352,0,0,
43.26537969442665,C00,2.274953,0,0,
43.36529973991031,C00,2.331381,0,0,
43.46521978539398,C00,1.613006,0,0,
43.56513983087764,C00,2.707259,0,0,
43.6650598763613,C00,1.366047,0,0,
43.76497992184497,C00,2.449234,0,0,
43.86489996732863,C00,2.435825,0,0,
43.9648200128123,C00,1.003488,0,1,0.0
44.06474005829597,C00,-0.1098248,0,0,0.0
44.16466010377963,C00,1.099871,0,0,0.0
44.2645801492633,C00,1.012161,0,0,0.0
44.36450019474696,C00,0.6800895,0,0,0.0
44.46442024023062,C00,0.002742928,0,0,0.0
44.56434028571429,C00,-0.02195949,0,0,0.0
44.66426033119795,C00,1.047106,0,0,0.0
44.76418037668162,C00,0.617901,0,0,0.0
44.86410042216528,C00,-0.5706874,0,0,0.0
44.96402046764894,C00,0.417787,0,0,0.0
45.06394051313261,C00,-0.904457,0,0,0.0
45.16386055861627,C00,0.004312003,0,0,0.0
45.26378060409994,C00,-0.7106771,0,0,0.0
45.3637006495836,C00,0.6270799,0,0,0.0
45.46362069506726,C00,-0.3545998,0,0,0.0
45.56354074055093,C00,0.231204,0,0,0.0
45.66346078603459,C00,-0.9161241,0,0,0.0
45.76338083151825,C00,-0.2713886,0,0,0.0
45.86330087700192,C00,-0.285937,0,0,0.0
45.96322092248558,C00,-0.82199,0,0,0.0
46.06314096796925,C00,-0.4637599,0,0,0.0
46.16306101345292,C00,-0.9652897,0,0,0.0
46.26298105893658,C00,-1.617725,0,0,0.0
46.36290110442025,C00,0.3054835,0,0,0.0
46.46282114990391,C00,-1.557465,0,0,0.0
46.56274119538757,C00,0.9707969,0,0,0.0
46.66266124087124,C00,0.4502766,0,0,0.0
46.7625812863549,C00,-2.532004,0,0,0.0
46.86250133183857,C00,-1.303467,0,0,0.0
46.96242137732223,C00,-1.637936,0,0,0.0
47.06234142280589,C00,-0.2156301,0,0,0.0
47.16226146828956,C00,-0.4759929,0,0,0.0
47.26218151377322,C00,0.2222708,0,0,0.0
47.36210155925689,C00,0.1412408,0,0,0.0
47.46202160474055,C00,1.384647,0,0,0.0
47.56194165022421,C00,1.743952,0,0,0.0
47.66186169570788,C00,2.406056,0,0,0.0
47.76178174119154,C00,9.593847,0,0,0.0
47.86170178667521,C00,21.38827,0,0,0.0
47.96162183215887,C00,17.67104,0,0,0.0
48.06154187764254,C00,14.25333,0,0,0.0
48.1614619231262,C00,12.63186,0,0,0.0
48.26138196860987,C00,8.741885,0,0,0.0
48.36130201409353,C00,8.014271,0,0,0.0
48.4612220595772,C00,7.543063,0,0,0.0
48.56114210506086,C00,4.255548,0,0,0.0
48.66106215054452,C00,5.275736,0,0,0.0
48.76098219602819,C00,4.604541,0,0,0.0
48.86090224151185,C00,4.332819,0,0,0.0
48.96082228699552,C00,2.622571,0,0,0.0
49.06074233247918,C00,2.271591,0,0,0.0
49.16066237796284,C00,3.898306,0,0,0.0
49.26058242344651,C00,1.344379,0,0,0.0
49.36050246893017,C00,2.268008,0,0,0.0
49.46042251441384,C00,0.09564691,0,0,0.0
49.5603425598975,C00,1.047935,0,0,0.0
49.66026260538116,C00,2.875168,0,0,0.0
49.76018265086483,C00,1.075378,0,0,0.0
49.86010269634849,C00,1.696921,0,0,0.0
49.96002274183216,C00,-0.3257962,0,0,0.0
50.05994278731583,C00,-0.5015708,0,0,0.0
50.15986283279949,C00,-0.6416898,0,0,0.0
50.25978287828315,C00,-0.5627142,0,0,0.0
50.35970292376682,C00,0.7691553,0,0,0.0
50.45962296925048,C00,0.8075615,0,0,0.0
50.55954301473415,C00,1.067971,0,0,0.0
50.65946306021781,C00,1.135933,0,0,0.0
50.75938310570147,C00,0.6372495,0,0,0.0
50.85930315118514,C00,0.4130658,0,0,0.0
50.9592231966688,C00,0.3663135,0,0,0.0
51.05914324215247,C00,0.3989069,0,0,0.0
51.15906328763613,C00,1.220725,0,0,0.0
51.25898333311979,C00,0.6061311,0,0,0.0
51.35890337860346,C00,0.4033422,0,0,0.0
51.45882342408712,C00,0.8784124,0,0,0.0
51.55874346957079,C00,2.416807,0,0,0.0
51.65866351505445,C00,0.8645998,0,0,0.0
51.75858356053811,C00,5.664719,0,0,0.0
51.85850360602178,C00,4.407737,0,0,0.0
51.95842365150545,C00,2.9041,0,0,0.0
52.05834369698911,C00,1.970713,0,0,0.0
52.15826374247278,C00,2.284067,0,0,0.0
52.25818378795644,C00,1.281055,0,0,0.0
52.3581038334401,C00,2.212595,0,0,0.0
52.45802387892377,C00,1.547538,0,0,0.0
52.55794392440743,C00,2.469474,0,0,0.0
52.6578639698911,C00,3.585858,0,0,0.0
52.75778401537476,C00,2.896723,0,0,0.0
52.85770406085842,C00,0.6110746,0,0,0.0
52.95762410634209,C00,0.1219762,0,0,0.0
53.05754415182575,C00,0.4302922,0,0,0.0
53.15746419730942,C00,-0.01724735,0,0,0.0
53.25738424279308,C00,1.455393,0,0,0.0
53.35730428827674,C00,1.085594,0,0,0.0
53.45722433376041,C00,1.573881,0,0,0.0
53.55714437924407,C00,0.1119831,0,0,0.0
53.65706442472774,C00,1.327709,0,0,0.0
53.7569844702114,C00,-1.223063,0,0,0.0
53.85690451569507,C00,0.3921983,0,0,0.0
53.95682456117873,C00,-0.5846878,0,0,0.0
54.0567446066624,C00,-0.3173274,0,0,0.0
54.15666465214606,C00,-0.4741639,0,0,0.0
54.25658469762973,C00,0.1046623,0,0,0.0
54.35650474311339,C00,-0.2059866,0,0,0.0
54.45642478859705,C00,-0.06657385,0,0,0.0
54.55634483408072,C00,-1.664187,0,0,0.0
54.65626487956438,C00,-0.4684103,0,0,0.0
54.75618492504805,C00,-0.1398286,0,0,0.0
54.85610497053171,C00,-0.8043329,0,0,0.0
54.95602501601537,C00,-0.1952192,0,0,0.0
55.05594506149904,C00,1.249653,0,0,0.0
55.1558651069827,C00,3.599751,0,0,0.0
55.25578515246637,C00,1.658663,0,0,0.0
55.35570519795003,C00,2.64394,0,0,0.0
55.45562524343369,C00,3.497376,0,0,0.0
55.55554528891736,C00,2.20428,0,0,0.0
55.65546533440102,C00,2.739346,0,0,0.0
55.75538537988469,C00,3.777469,0,0,0.0
55.85530542536836,C00,0.7013684,0,0,0.0
55.95522547085202,C00,-0.05832417,0,0,0.0
56.05514551633568,C00,-1.467689,0,0,0.0
56.15506556181935,C00,-0.5495827,0,0,0.0
56.25498560730301,C00,-1.752155,0,0,0.0
56.35490565278668,C00,-0.111583,0,0,0.0
56.45482569827034,C00,0.5729619,0,0,0.0
56.554745743754,C00,0.983009,0,0,0.0
56.65466578923767,C00,0.008625817,0,0,0.0
56.75458583472133,C00,-1.649236,0,0,0.0
56.854505880205,C00,-0.4402294,0,0,0.0
56.95442592568866,C00,-1.465233,0,0,0.0
57.05434597117232,C00,-0.1723928,0,0,0.0
57.15426601665599,C00,-0.9140075,0,0,0.0
57.25418606213965,C00,-0.3867409,0,0,0.0
57.35410610762332,C00,-1.525893,0,0,0.0
57.45402615310698,C00,-0.9367065,0,0,0.0
57.55394619859064,C00,-1.915175,0,0,0.0
57.65386624407431,C00,0.4881245,0,0,0.0
57.75378628955797,C00,1.840763,0,0,0.0
57.85370633504164,C00,0.9993382,0,0,0.0
57.95362638052531,C00,0.37748,0,0,0.0
58.05354642600897,C00,-0.7509946,0,0,0.0
58.15346647149264,C00,-0.6819459,0,0,0.0
58.2533865169763,C00,-0.9794511,0,0,0.0
58.35330656245996,C00,-0.3300111,0,0,0.0
58.45322660794363,C00,0.1744893,0,0,0.0
58.55314665342729,C00,-0.1223816,0,0,0.0
58.65306669891095,C00,1.115604,0,0,0.0
58.75298674439462,C00,-0.2779306,0,0,0.0
58.85290678987828,C00,0.6875479,0,0,0.0
58.95282683536195,C00,3.319814,0,0,0.0
59.05274688084561,C00,1.5377,0,0,0.0
59.15266692632927,C00,-0.1262052,0,0,0.0
59.25258697181294,C00,-0.2143533,0,0,0.0
59.3525070172966,C00,3.388757,0,0,0.0
59.45242706278027,C00,1.48074,0,0,0.0
59.55234710826393,C00,3.452439,0,0,0.0
59.65226715374759,C00,3.890356,0,0,0.0
59.75218719923127,C00,2.48111,0,0,0.0
59.85210724471493,C00,3.690106,0,0,0.0
59.95202729019859,C00,2.50104,0,0,0.0
60.05194733568226,C00,5.817602,0,0,0.0
60.15186738116592,C00,15.9351,0,0,0.0
60.25178742664959,C00,11.55056,0,0,0.0
60.35170747213325,C00,9.407299,0,0,0.0
60.45162751761691,C00,16.67398,0,0,0.0
60.55154756310058,C00,23.54109,0,0,0.0
60.65146760858424,C00,20.83793,0,0,0.0
60.7513876540679,C00,17.34071,0,0,0.0
60.85130769955157,C00,15.15106,0,0,0.0
60.95122774503523,C00,10.97962,0,0,0.0
61.0511477905189,C00,8.636175,0,0,0.0
61.15106783600256,C00,8.253207,0,0,0.0
61.25098788148622,C00,7.60807,0,0,0.0
61.35090792696989,C00,5.930683,0,0,0.0
61.45082797245355,C00,4.017393,0,0,0.0
61.55074801793722,C00,4.009775,0,0,0.0
