Time,Cell,F,licking,lickpoint
0.0,C16,4.88638,0,0
0.0999200414711669,C16,0.2266835,0,0
0.1998400829423339,C16,3.103978,0,0
0.2997601244135008,C16,1.392062,0,0
0.3996801658846678,C16,0.3078539,0,0
0.4996002073558347,C16,1.406874,0,0
0.5995202488270016,C16,1.821468,0,0
0.6994402902981686,C16,2.919949,0,0
0.7993603317693355,C16,0.394092,0,0
0.8992803732405025,C16,1.432939,0,0
0.9992004147116694,C16,0.6617435,0,0
1.099120456182836,C16,3.572943,0,0
1.199040497654003,C16,2.567291,0,0
1.29896053912517,C16,4.527707,0,0
1.398880580596337,C16,2.855871,0,0
1.498800622067504,C16,2.332873,0,0
1.598720663538671,C16,1.173168,0,0
1.698640705009838,C16,3.316152,0,0
1.798560746481005,C16,1.815693,0,0
1.898480787952172,C16,2.864041,0,0
1.998400829423339,C16,3.379504,0,0
2.098320870894506,C16,1.551405,0,0
2.198240912365673,C16,1.546757,0,0
2.29816095383684,C16,3.623019,0,0
2.398080995308006,C16,7.078887,0,0
2.498001036779173,C16,4.957103,0,0
2.59792107825034,C16,7.976133,0,0
2.697841119721507,C16,8.167674,0,0
2.797761161192674,C16,4.2615,0,0
2.897681202663841,C16,4.412811,0,0
2.997601244135008,C16,3.517007,0,0
3.097521285606175,C16,5.325229,0,0
3.197441327077342,C16,4.63274,0,0
3.297361368548509,C16,3.33758,0,0
3.397281410019676,C16,6.400352,0,0
3.497201451490843,C16,6.482702,0,0
3.59712149296201,C16,6.557736,0,0
3.697041534433177,C16,6.823414,0,0
3.796961575904344,C16,6.11959,0,0
3.896881617375511,C16,8.749228,0,0
3.996801658846678,C16,10.33886,0,0
4.096721700317845,C16,9.766964,0,0
4.196641741789012,C16,6.168814,0,0
4.296561783260179,C16,4.286308,0,0
4.396481824731346,C16,5.194572,0,0
4.496401866202513,C16,3.592778,0,0
4.59632190767368,C16,3.013912,0,0
4.696241949144846,C16,4.692072,0,0
4.796161990616013,C16,4.970844,0,0
4.89608203208718,C16,6.361976,0,0
4.996002073558347,C16,5.549025,0,0
5.095922115029514,C16,6.434959,0,0
5.195842156500681,C16,4.637323,0,0
5.295762197971848,C16,4.654112,0,0
5.395682239443015,C16,5.342738,0,0
5.495602280914182,C16,5.407348,0,0
5.595522322385349,C16,4.112536,0,0
5.695442363856515,C16,4.979383,0,0
5.795362405327682,C16,2.369889,0,0
5.895282446798849,C16,2.45025,0,0
5.995202488270016,C16,1.213485,0,0
6.095122529741183,C16,1.169006,0,0
6.19504257121235,C16,3.627691,0,0
6.294962612683517,C16,1.750238,0,0
6.394882654154684,C16,3.918304,0,0
6.494802695625851,C16,4.656819,0,0
6.594722737097018,C16,4.643916,0,0
6.694642778568185,C16,5.537703,0,0
6.794562820039352,C16,5.48031,0,0
6.894482861510519,C16,5.346478,0,0
6.994402902981686,C16,2.740363,0,0
7.094322944452853,C16,2.510856,0,0
7.19424298592402,C16,2.622557,0,0
7.294163027395187,C16,4.411778,0,0
7.394083068866354,C16,1.983717,0,0
7.494003110337521,C16,5.360457,0,0
7.593923151808688,C16,7.330692,0,0
7.693843193279855,C16,6.004837,0,0
7.793763234751022,C16,6.785889,0,0
7.893683276222188,C16,6.989077,0,0
7.993603317693355,C16,9.09411,0,0
8.093523359164523,C16,9.327976,0,0
8.19344340063569,C16,5.750927,0,0
8.293363442106857,C16,3.009849,0,0
8.393283483578024,C16,-0.3812057,0,0
8.493203525049191,C16,1.810349,0,0
8.593123566520358,C16,3.027517,0,0
8.693043607991525,C16,1.674239,0,0
8.792963649462692,C16,4.273537,0,0
8.892883690933859,C16,3.399892,0,0
8.992803732405026,C16,4.14046,0,0
9.092723773876193,C16,5.861048,0,0
9.19264381534736,C16,7.057796,0,0
9.292563856818523,C16,6.296302,0,0
9.392483898289692,C16,6.15338,0,0
9.49240393976086,C16,7.08072,0,0
9.592323981232026,C16,8.630958,0,0
9.692244022703193,C16,9.824465,0,0
9.79216406417436,C16,10.55722,0,0
9.892084105645528,C16,11.75464,0,0
9.992004147116694,C16,10.28394,0,0
10.09192418858786,C16,11.06894,0,0
10.19184423005903,C16,9.808411,0,0
10.29176427153019,C16,8.044153,0,0
10.39168431300136,C16,9.431194,0,0
10.49160435447253,C16,7.521039,0,0
10.5915243959437,C16,5.029822,0,0
10.69144443741486,C16,3.972831,0,0
10.79136447888603,C16,7.321073,0,0
10.8912845203572,C16,6.004844,0,0
10.99120456182836,C16,6.458051,0,0
11.09112460329953,C16,7.094984,0,0
11.1910446447707,C16,7.443329,0,0
11.29096468624186,C16,6.996478,0,0
11.39088472771303,C16,5.699695,0,0
11.4908047691842,C16,5.489037,0,0
11.59072481065536,C16,5.587524,0,0
11.69064485212653,C16,6.271437,0,0
11.7905648935977,C16,5.015071,0,0
11.89048493506887,C16,5.021833,0,0
11.99040497654003,C16,4.400928,0,0
12.0903250180112,C16,2.706176,0,0
12.19024505948237,C16,1.238345,0,0
12.29016510095353,C16,0.2595445,0,0
12.3900851424247,C16,1.894006,0,0
12.49000518389587,C16,1.895737,0,0
12.58992522536703,C16,3.173166,0,0
12.6898452668382,C16,2.494289,0,0
12.78976530830937,C16,1.122126,0,0
12.88968534978054,C16,1.112665,0,0
12.9896053912517,C16,1.709819,0,0
13.08952543272287,C16,2.069,0,0
13.18944547419404,C16,2.707891,0,0
13.2893655156652,C16,2.31289,0,0
13.38928555713637,C16,1.584399,0,0
13.48920559860754,C16,1.973264,0,0
13.5891256400787,C16,2.695268,0,0
13.68904568154987,C16,1.020895,0,0
13.78896572302104,C16,1.592574,0,0
13.8888857644922,C16,1.335385,0,0
13.98880580596337,C16,0.7073466,0,0
14.08872584743454,C16,1.778231,0,0
14.18864588890571,C16,1.985993,0,0
14.28856593037687,C16,2.343002,0,0
14.38848597184804,C16,1.233139,0,0
14.48840601331921,C16,3.130236,0,0
14.58832605479037,C16,1.587407,0,0
14.68824609626154,C16,1.775484,0,0
14.78816613773271,C16,1.433738,0,0
14.88808617920387,C16,0.8786708,0,0
14.98800622067504,C16,3.494092,0,0
15.08792626214621,C16,1.725303,0,0
15.18784630361738,C16,0.4282125,0,0
15.28776634508854,C16,1.163408,0,0
15.38768638655971,C16,1.852213,0,0
15.48760642803088,C16,0.8357099,0,0
15.58752646950204,C16,0.9180529,0,0
15.68744651097321,C16,-0.1433368,0,0
15.78736655244438,C16,1.388604,0,0
15.88728659391554,C16,2.487194,0,0
15.98720663538671,C16,1.132983,0,0
16.08712667685788,C16,1.366999,0,0
16.18704671832905,C16,1.035604,0,0
16.28696675980021,C16,0.5710683,0,0
16.38688680127138,C16,1.135234,0,0
16.48680684274255,C16,1.011367,0,0
16.58672688421371,C16,1.644688,0,0
16.68664692568488,C16,1.375368,0,0
16.78656696715605,C16,0.0746148,0,0
16.88648700862721,C16,0.7465802,0,0
16.98640705009838,C16,1.056571,0,0
17.08632709156955,C16,1.419519,0,0
17.18624713304072,C16,0.8950216,0,0
17.28616717451188,C16,1.849251,0,0
17.38608721598305,C16,0.9811932,0,0
17.48600725745422,C16,1.436169,0,0
17.58592729892538,C16,0.9697649,0,0
17.68584734039655,C16,1.678187,0,0
17.78576738186772,C16,1.360176,0,0
17.88568742333888,C16,0.4202952,0,0
17.98560746481005,C16,3.537117,0,0
18.08552750628122,C16,2.464141,0,0
18.18544754775239,C16,1.700979,0,0
18.28536758922355,C16,1.933849,0,0
18.38528763069472,C16,5.442768,0,0
18.48520767216588,C16,5.775873,0,0
18.58512771363705,C16,4.572362,0,0
18.68504775510822,C16,5.001398,0,0
18.78496779657938,C16,2.893214,0,0
18.88488783805055,C16,2.551046,0,0
18.98480787952172,C16,1.490125,0,0
19.08472792099289,C16,2.204952,0,0
19.18464796246405,C16,1.076373,0,0
19.28456800393522,C16,1.611876,0,0
19.38448804540639,C16,1.607722,0,0
19.48440808687755,C16,0.3498847,0,0
19.58432812834872,C16,0.9813107,0,0
19.68424816981989,C16,0.7590722,0,0
19.78416821129105,C16,1.756981,0,0
19.88408825276222,C16,3.051733,0,0
19.98400829423339,C16,2.744125,0,0
20.08392833570456,C16,3.445283,0,0
20.18384837717572,C16,3.516704,0,0
20.28376841864689,C16,2.381856,0,0
20.38368846011806,C16,4.294657,0,0
20.48360850158922,C16,5.249254,0,0
20.58352854306039,C16,6.607291,0,0
20.68344858453156,C16,5.171482,0,0
20.78336862600272,C16,4.357282,0,0
20.88328866747389,C16,6.100677,0,0
20.98320870894506,C16,8.0346,0,0
21.08312875041623,C16,7.89303,0,0
21.18304879188739,C16,8.50739,0,0
21.28296883335856,C16,9.028438,0,0
21.38288887482972,C16,10.73054,0,0
21.48280891630089,C16,7.4074,0,0
21.58272895777206,C16,8.050609,0,0
21.68264899924323,C16,8.606226,0,0
21.78256904071439,C16,10.22148,0,0
21.88248908218556,C16,10.76718,0,0
21.98240912365673,C16,8.724226,0,0
22.0823291651279,C16,7.900226,0,0
22.18224920659906,C16,5.31029,0,0
22.28216924807023,C16,5.987144,0,0
22.38208928954139,C16,6.014836,0,0
22.48200933101256,C16,5.409546,0,0
22.58192937248373,C16,5.375764,0,0
22.6818494139549,C16,1.006894,0,0
22.78176945542606,C16,3.880843,0,0
22.88168949689723,C16,5.425591,0,0
22.9816095383684,C16,7.954762,0,0
23.08152957983956,C16,11.19324,0,0
23.18144962131073,C16,5.892848,0,0
23.2813696627819,C16,1.712994,0,0
23.38128970425306,C16,2.993822,0,0
23.48120974572423,C16,0.6651857,0,0
