Time,Cell,F,licking,lickpoint
0.0,C01,0.9018803,0,0
0.0999199801631739,C01,0.4174432,0,0
0.1998399603263478,C01,1.700851,0,0
0.2997599404895217,C01,2.817753,0,0
0.3996799206526956,C01,2.519647,0,0
0.4995999008158695,C01,1.512867,0,0
0.5995198809790434,C01,0.6570369,0,0
0.6994398611422172,C01,-0.1086787,0,0
0.7993598413053912,C01,2.797387,0,0
0.899279821468565,C01,1.912292,0,0
0.9991998016317388,C01,1.579595,0,0
1.099119781794913,C01,1.584763,0,0
1.199039761958087,C01,0.1079836,0,0
1.298959742121261,C01,1.151358,0,0
1.398879722284434,C01,-0.1602583,0,0
1.498799702447608,C01,1.180619,0,0
1.598719682610782,C01,-0.6803492,0,0
1.698639662773956,C01,1.451045,0,0
1.79855964293713,C01,-0.03916523,0,0
1.898479623100304,C01,1.485637,0,0
1.998399603263478,C01,0.8781627,0,0
2.098319583426652,C01,1.043534,0,0
2.198239563589826,C01,1.153609,0,0
2.298159543753,C01,0.1113689,0,0
2.398079523916174,C01,0.3924512,0,0
2.497999504079347,C01,0.3542921,0,0
2.597919484242521,C01,1.235413,0,0
2.697839464405695,C01,1.55335,0,0
2.797759444568869,C01,-0.9923748,0,0
2.897679424732043,C01,1.168371,0,0
2.997599404895217,C01,2.336829,0,0
3.097519385058391,C01,-0.210122,0,0
3.197439365221565,C01,-0.5245727,0,0
3.297359345384738,C01,-0.8269367,0,0
3.397279325547912,C01,-1.217591,0,0
3.497199305711086,C01,-0.9037476,0,0
3.59711928587426,C01,-3.891431,0,0
3.697039266037434,C01,-0.7678987,0,0
3.796959246200608,C01,-0.3198346,0,0
3.896879226363782,C01,0.2617854,0,0
3.996799206526956,C01,-1.351514,0,0
4.096719186690129,C01,-0.01415341,0,0
4.196639166853304,C01,-1.470084,0,0
4.296559147016477,C01,0.8473321,0,0
4.396479127179651,C01,1.39388,0,0
4.496399107342826,C01,-0.912845,0,0
4.596319087505999,C01,-0.5071672,0,0
4.696239067669173,C01,-1.487786,0,0
4.796159047832347,C01,0.3168406,0,0
4.896079027995521,C01,-0.05283688,0,0
4.995999008158694,C01,-1.659991,0,0
5.095918988321868,C01,-0.8112187,0,0
5.195838968485043,C01,-0.6084834,0,0
5.295758948648216,C01,-1.825871,0,0
5.39567892881139,C01,0.8215271,0,0
5.495598908974564,C01,0.273515,0,0
5.595518889137738,C01,-0.8972232,0,0
5.695438869300911,C01,2.0417,0,0
5.795358849464086,C01,0.1369434,0,0
5.89527882962726,C01,0.3809895,0,0
5.995198809790433,C01,-0.3065933,0,0
6.095118789953608,C01,0.3818026,0,0
6.195038770116781,C01,-0.6244098,0,0
6.294958750279955,C01,-0.7770223,0,0
6.394878730443129,C01,-0.06916431,0,0
6.494798710606303,C01,-1.279389,0,0
6.594718690769477,C01,-0.1367427,0,0
6.694638670932651,C01,-0.4995039,0,0
6.794558651095825,C01,-0.827626,0,0
6.894478631258998,C01,0.8606517,0,0
6.994398611422173,C01,0.09508578,0,0
7.094318591585346,C01,0.5308068,0,0
7.19423857174852,C01,0.374607,0,0
7.294158551911694,C01,0.4436786,0,0
7.394078532074868,C01,0.1908401,0,0
7.493998512238042,C01,1.314177,0,0
7.593918492401216,C01,1.100133,0,0
7.69383847256439,C01,-0.1931613,0,0
7.793758452727563,C01,-0.3552865,0,0
