Time,Cell,F,lick,lickpoint,licking
7.094328017050024,C00,8.644344,0,0,1.0
7.194248129966222,C00,8.24213,0,0,1.0
7.294168242882419,C00,8.440844,0,0,1.0
7.394088355798616,C00,6.898598,0,0,1.0
7.494008468714815,C00,6.026333,0,0,1.0
7.593928581631012,C00,6.09545,0,0,1.0
7.693848694547209,C00,7.843699,0,0,1.0
7.793768807463406,C00,7.515437,0,0,1.0
7.893688920379605,C00,8.112285,0,0,1.0
7.993609033295802,C00,6.258076,0,0,1.0
8.093529146212,C00,5.790215,0,0,1.0
8.193449259128197,C00,6.281155,0,0,1.0
8.293369372044394,C00,7.978426,0,0,1.0
8.393289484960592,C00,9.341916,0,0,1.0
8.49320959787679,C00,9.012725,0,0,1.0
8.593129710792986,C00,8.051674,0,0,1.0
8.693049823709185,C00,5.868188,0,0,1.0
8.792969936625383,C00,5.324778,0,0,1.0
8.89289004954158,C00,7.03233,0,0,1.0
8.992810162457777,C00,5.016926,0,0,1.0
9.092730275373974,C00,3.948111,0,0,1.0
9.192650388290172,C00,4.933784,0,0,1.0
9.29257050120637,C00,3.037324,0,0,1.0
9.392490614122568,C00,2.398054,0,0,1.0
9.492410727038765,C00,2.182886,0,0,1.0
9.592330839954965,C00,2.332195,0,0,1.0
9.69225095287116,C00,1.714179,0,0,1.0
9.792171065787358,C00,2.865686,0,0,1.0
9.892091178703554,C00,2.330505,0,0,1.0
9.992011291619752,C00,2.196424,0,0,1.0
10.09193140453595,C00,3.466232,0,0,1.0
10.19185151745215,C00,3.402146,0,0,1.0
10.29177163036834,C00,3.450119,0,0,1.0
10.39169174328454,C00,4.713003,0,0,1.0
10.49161185620074,C00,2.241303,0,0,1.0
10.59153196911694,C00,1.48443,0,0,1.0
10.69145208203314,C00,2.601517,0,0,1.0
10.79137219494933,C00,2.251718,0,0,1.0
10.89129230786553,C00,0.9701087,0,0,1.0
10.99121242078173,C00,3.510111,0,0,1.0
11.09113253369792,C00,4.112982,0,0,1.0
11.19105264661412,C00,2.203342,0,0,1.0
11.29097275953032,C00,0.8710535,0,0,1.0
11.39089287244652,C00,2.920982,0,0,1.0
11.49081298536272,C00,2.980633,0,0,1.0
11.59073309827891,C00,2.973942,0,0,1.0
11.69065321119511,C00,3.406598,0,0,1.0
11.79057332411131,C00,10.45334,0,0,1.0
11.89049343702751,C00,17.29202,0,0,1.0
11.9904135499437,C00,19.69158,0,0,1.0
12.0903336628599,C00,20.57353,0,0,1.0
12.1902537757761,C00,16.67369,0,0,1.0
12.2901738886923,C00,16.15174,0,0,1.0
12.39009400160849,C00,13.70511,0,0,1.0
12.49001411452469,C00,15.04355,0,0,1.0
12.58993422744089,C00,13.74591,0,0,1.0
12.68985434035709,C00,11.45867,0,0,1.0
12.78977445327328,C00,10.66688,0,0,1.0
12.88969456618948,C00,9.968166,0,0,1.0
12.98961467910568,C00,11.05189,0,0,1.0
13.08953479202188,C00,9.27241,0,0,1.0
13.18945490493807,C00,9.05338,0,0,1.0
13.28937501785427,C00,7.464265,0,0,1.0
13.38929513077047,C00,5.350413,0,0,1.0
13.48921524368667,C00,5.921263,0,0,1.0
13.58913535660286,C00,6.283874,0,0,1.0
13.68905546951906,C00,6.43223,0,0,1.0
13.78897558243526,C00,4.885383,0,0,1.0
13.88889569535146,C00,5.870121,0,0,1.0
13.98881580826765,C00,4.952538,0,0,1.0
14.08873592118385,C00,5.096303,0,0,1.0
14.18865603410005,C00,4.825499,0,0,1.0
14.28857614701625,C00,4.823231,0,0,1.0
14.38849625993244,C00,4.558609,0,0,1.0
14.48841637284864,C00,5.701298,0,0,1.0
14.58833648576484,C00,5.997194,0,0,1.0
14.68825659868104,C00,2.371262,0,0,1.0
14.78817671159723,C00,3.484202,0,0,1.0
14.88809682451343,C00,3.405148,0,0,1.0
14.98801693742963,C00,4.686899,0,0,1.0
15.08793705034583,C00,2.266483,0,0,1.0
15.18785716326202,C00,3.137405,0,0,1.0
15.28777727617822,C00,2.716714,0,0,1.0
15.38769738909442,C00,1.461018,0,0,1.0
15.48761750201062,C00,1.578787,0,0,1.0
15.58753761492681,C00,1.082935,0,0,1.0
15.68745772784301,C00,1.11298,0,0,1.0
15.78737784075921,C00,0.8232776,0,0,1.0
15.88729795367541,C00,1.116706,0,0,1.0
15.9872180665916,C00,2.619077,0,0,1.0
16.0871381795078,C00,1.317367,0,0,1.0
16.187058292424,C00,0.1534636,0,0,1.0
16.2869784053402,C00,5.751323,0,0,1.0
16.38689851825639,C00,7.30488,0,0,1.0
16.48681863117259,C00,10.78456,0,0,1.0
16.58673874408879,C00,14.08129,0,0,1.0
16.68665885700499,C00,18.44484,0,0,1.0
16.78657896992118,C00,18.6792,0,0,1.0
16.88649908283738,C00,19.04691,0,0,1.0
16.98641919575358,C00,20.4709,0,0,1.0
17.08633930866977,C00,18.80263,0,0,1.0
17.18625942158597,C00,14.14843,0,0,1.0
17.28617953450217,C00,12.62879,0,0,1.0
17.38609964741837,C00,10.94347,0,0,1.0
17.48601976033457,C00,8.413345,0,0,1.0
17.58593987325077,C00,10.06038,0,0,1.0
17.68585998616696,C00,12.85842,0,0,1.0
17.78578009908316,C00,10.5752,0,0,1.0
17.88570021199936,C00,9.307225,0,0,1.0
17.98562032491555,C00,9.088546,0,0,1.0
18.08554043783175,C00,5.505995,0,0,1.0
18.18546055074795,C00,7.433318,0,0,1.0
18.28538066366415,C00,5.459357,0,0,1.0
18.38530077658034,C00,6.167522,0,0,1.0
18.48522088949654,C00,7.480127,0,0,1.0
18.58514100241274,C00,5.678009,0,0,1.0
18.68506111532894,C00,3.964709,0,0,0.0
18.78498122824513,C00,6.095897,0,0,0.0
18.88490134116133,C00,7.057815,0,0,0.0
18.98482145407753,C00,4.680375,0,0,0.0
19.08474156699373,C00,4.691201,0,0,0.0
19.18466167990993,C00,2.061929,0,0,0.0
19.28458179282612,C00,0.2549551,0,0,0.0
19.38450190574232,C00,0.02457004,0,0,0.0
19.48442201865852,C00,0.2531966,0,0,0.0
19.58434213157472,C00,-0.4419865,0,0,0.0
19.68426224449091,C00,-0.7817892,0,0,0.0
19.78418235740711,C00,-0.6361935,0,0,0.0
19.88410247032331,C00,-0.2308025,0,1,1.0
19.9840225832395,C00,1.507258,0,0,1.0
20.0839426961557,C00,2.853589,0,0,1.0
20.1838628090719,C00,4.045179,0,0,1.0
20.2837829219881,C00,2.030668,0,0,1.0
20.38370303490429,C00,2.37658,0,0,1.0
20.48362314782049,C00,4.44889,0,0,1.0
20.58354326073669,C00,2.924602,0,0,1.0
20.68346337365289,C00,2.938436,0,0,1.0
20.78338348656909,C00,3.298955,0,0,1.0
20.88330359948528,C00,0.6026428,0,0,0.0
20.98322371240148,C00,1.511409,0,0,0.0
21.08314382531768,C00,3.821892,0,0,0.0
21.18306393823388,C00,2.253115,0,0,0.0
21.28298405115007,C00,-0.1163824,0,0,0.0
21.38290416406627,C00,-0.1276164,0,0,0.0
21.48282427698247,C00,1.405656,0,0,0.0
21.58274438989866,C00,1.81025,0,0,0.0
21.68266450281486,C00,0.794608,0,0,0.0
21.78258461573106,C00,0.378255,0,0,0.0
21.88250472864726,C00,2.065672,0,0,0.0
21.98242484156345,C00,2.214786,0,0,0.0
22.08234495447965,C00,1.527129,0,0,0.0
22.18226506739585,C00,1.977107,0,0,0.0
22.28218518031205,C00,-0.310057,0,0,0.0
22.38210529322825,C00,0.02877602,0,0,0.0
22.48202540614444,C00,0.3861417,0,0,0.0
22.58194551906064,C00,-2.221954,0,0,0.0
22.68186563197684,C00,-2.043189,0,0,0.0
22.78178574489304,C00,-0.6279156,0,0,0.0
22.88170585780923,C00,1.700064,0,0,0.0
22.98162597072543,C00,2.350154,0,0,0.0
23.08154608364163,C00,1.980865,0,0,0.0
23.18146619655782,C00,0.6960915,0,0,0.0
23.28138630947402,C00,-0.6632035,0,0,0.0
23.38130642239022,C00,-1.076226,0,1,1.0
23.48122653530642,C00,0.040089,0,0,1.0
23.58114664822261,C00,-2.348678,0,0,1.0
23.68106676113881,C00,-0.09829213,0,0,1.0
23.78098687405501,C00,-2.649567,0,0,1.0
23.88090698697121,C00,-1.762027,0,0,1.0
23.98082709988741,C00,-0.9225743,0,0,1.0
24.0807472128036,C00,-1.531722,0,0,1.0
24.1806673257198,C00,-3.171586,0,0,1.0
24.280587438636,C00,-1.446257,0,0,1.0
24.3805075515522,C00,-1.667991,0,0,1.0
24.48042766446839,C00,-0.4251121,0,0,1.0
24.58034777738459,C00,0.2596243,0,0,1.0
24.68026789030079,C00,-2.524295,0,0,1.0
24.78018800321698,C00,-1.073166,0,0,1.0
24.88010811613318,C00,-2.720904,0,0,1.0
24.98002822904938,C00,-1.301068,0,0,1.0
25.07994834196558,C00,-0.1933341,0,0,1.0
25.17986845488178,C00,0.874791,0,0,1.0
25.27978856779797,C00,-0.6450804,0,0,1.0
25.37970868071417,C00,-1.002413,0,0,1.0
25.47962879363037,C00,-3.158913,0,0,1.0
25.57954890654657,C00,-1.632043,0,0,1.0
25.67946901946276,C00,-1.273538,0,0,1.0
25.77938913237896,C00,0.3386469,0,0,1.0
25.87930924529516,C00,-1.803816,0,0,1.0
25.97922935821136,C00,-0.78188,0,0,1.0
26.07914947112755,C00,-3.407772,0,0,1.0
26.17906958404375,C00,-2.813844,0,0,1.0
26.27898969695995,C00,-3.070757,0,0,1.0
26.37890980987614,C00,-3.842492,0,0,1.0
26.47882992279234,C00,-1.252184,0,0,1.0
26.57875003570854,C00,-2.851011,0,0,1.0
26.67867014862474,C00,-2.00412,0,0,1.0
26.77859026154094,C00,-2.72315,0,0,1.0
26.87851037445713,C00,-2.136153,0,0,1.0
26.97843048737333,C00,-3.343967,0,0,1.0
27.07835060028953,C00,-0.6556062,0,0,1.0
27.17827071320573,C00,-4.022724,0,0,1.0
27.27819082612193,C00,-3.364236,0,0,1.0
27.37811093903812,C00,-1.445555,0,0,1.0
27.47803105195432,C00,-2.576879,0,0,1.0
27.57795116487052,C00,-3.446703,0,0,1.0
27.67787127778671,C00,-2.690603,0,0,1.0
27.77779139070291,C00,0.09889629,0,0,1.0
27.87771150361911,C00,-0.1918498,0,0,1.0
27.97763161653531,C00,-0.8301576,0,0,1.0
28.0775517294515,C00,-1.939489,0,0,1.0
28.1774718423677,C00,-0.9063302,0,0,1.0
28.2773919552839,C00,-0.1185769,0,0,1.0
28.3773120682001,C00,-0.264412,0,0,1.0
28.47723218111629,C00,0.8749506,0,0,1.0
28.57715229403249,C00,-2.065556,0,0,1.0
28.67707240694869,C00,-1.737183,0,0,1.0
28.77699251986489,C00,-1.907588,0,0,1.0
28.87691263278109,C00,-0.4768705,0,0,1.0
28.97683274569728,C00,-3.013071,0,0,1.0
29.07675285861348,C00,-1.646166,0,0,1.0
29.17667297152968,C00,-0.6915665,0,0,1.0
29.27659308444587,C00,-1.803576,0,0,1.0
29.37651319736207,C00,-2.473373,0,0,1.0
29.47643331027827,C00,0.2435606,0,0,1.0
29.57635342319447,C00,-1.787781,0,0,1.0
29.67627353611066,C00,-2.124363,0,0,1.0
29.77619364902686,C00,-1.042019,0,0,1.0
29.87611376194306,C00,1.653931,0,0,1.0
29.97603387485926,C00,9.269175,0,0,1.0
30.07595398777545,C00,11.83099,0,0,1.0
30.17587410069165,C00,13.75614,0,0,1.0
30.27579421360785,C00,16.66614,0,0,1.0
30.37571432652405,C00,17.43169,0,0,1.0
30.47563443944025,C00,17.23415,0,0,1.0
30.57555455235644,C00,14.4001,0,0,1.0
30.67547466527264,C00,12.28813,0,0,1.0
30.77539477818884,C00,11.48164,0,0,1.0
30.87531489110503,C00,9.549882,0,0,1.0
30.97523500402123,C00,7.258744,0,0,1.0
31.07515511693743,C00,9.582447,0,0,1.0
31.17507522985363,C00,9.669209,0,0,1.0
31.27499534276982,C00,7.658839,0,0,1.0
31.37491545568602,C00,4.62334,0,0,1.0
31.47483556860222,C00,5.753222,0,0,1.0
31.57475568151842,C00,5.13613,0,0,1.0
31.67467579443462,C00,5.401494,0,0,1.0
31.77459590735081,C00,5.239925,0,0,1.0
31.87451602026701,C00,4.257733,0,0,1.0
31.97443613318321,C00,4.850662,0,0,1.0
32.07435624609941,C00,2.658719,0,0,1.0
32.1742763590156,C00,0.2365136,0,0,1.0
32.2741964719318,C00,3.079947,0,0,1.0
32.374116584848,C00,2.03066,0,0,1.0
32.4740366977642,C00,2.282007,0,0,1.0
32.57395681068039,C00,1.6595,0,0,1.0
32.67387692359659,C00,3.250141,0,0,1.0
32.77379703651279,C00,2.390157,0,0,1.0
32.87371714942898,C00,1.574265,0,0,1.0
32.97363726234519,C00,3.274876,0,0,1.0
33.07355737526138,C00,2.673178,0,0,1.0
33.17347748817757,C00,3.264844,0,0,1.0
33.27339760109378,C00,2.333369,0,0,1.0
33.37331771400997,C00,1.430858,0,0,1.0
33.47323782692617,C00,1.959442,0,0,1.0
33.57315793984237,C00,0.2131592,0,0,1.0
33.67307805275856,C00,1.230771,0,0,1.0
33.77299816567476,C00,1.415655,0,0,1.0
33.87291827859096,C00,0.7030364,0,0,1.0
33.97283839150716,C00,0.9042689,0,0,1.0
34.07275850442335,C00,0.8856018,0,0,1.0
34.17267861733955,C00,2.02856,0,0,1.0
34.27259873025575,C00,0.5585675,0,0,1.0
34.37251884317195,C00,-0.1013266,0,0,1.0
34.47243895608815,C00,0.18849,0,0,1.0
34.57235906900434,C00,-0.4116155,0,0,1.0
34.67227918192054,C00,2.640903,0,0,1.0
34.77219929483674,C00,1.878113,0,0,1.0
34.87211940775293,C00,1.237485,0,0,1.0
34.97203952066914,C00,0.8211563,0,0,1.0
35.07195963358533,C00,-1.069997,0,0,1.0
35.17187974650153,C00,-1.08856,0,0,1.0
35.27179985941773,C00,-0.1224371,0,0,1.0
35.37171997233392,C00,0.6833013,0,0,1.0
35.47164008525012,C00,0.7945942,0,0,1.0
35.57156019816632,C00,0.867865,0,0,1.0
35.67148031108252,C00,1.057389,0,0,1.0
35.77140042399871,C00,2.585972,0,0,1.0
35.87132053691491,C00,0.1454175,0,0,1.0
35.97124064983111,C00,0.06746628,0,0,1.0
36.0711607627473,C00,0.7699677,0,0,1.0
36.17108087566351,C00,0.690721,0,0,1.0
36.2710009885797,C00,0.8431766,0,0,1.0
36.3709211014959,C00,-1.593417,0,0,1.0
36.4708412144121,C00,-1.465621,0,0,1.0
36.57076132732829,C00,-0.4494314,0,0,1.0
36.67068144024449,C00,-0.7085884,0,0,1.0
36.77060155316069,C00,-0.07845306,0,0,1.0
36.87052166607688,C00,0.7211372,0,0,1.0
36.97044177899308,C00,0.04567545,0,0,1.0
37.07036189190928,C00,0.1856808,0,0,1.0
37.17028200482548,C00,-0.6147174,0,0,1.0
37.27020211774168,C00,-2.196764,0,0,1.0
37.37012223065788,C00,-0.7356982,0,0,1.0
37.47004234357407,C00,-0.4724189,0,0,1.0
37.56996245649027,C00,0.8627853,0,0,1.0
37.66988256940647,C00,0.4665326,0,0,1.0
37.76980268232266,C00,-0.8594639,0,0,1.0
37.86972279523886,C00,-0.2016558,0,0,1.0
37.96964290815506,C00,-1.598431,0,0,1.0
38.06956302107125,C00,0.7438689,0,0,1.0
38.16948313398746,C00,2.48799,0,0,1.0
38.26940324690365,C00,1.959331,0,0,1.0
38.36932335981985,C00,-0.005940433,0,0,1.0
38.46924347273605,C00,0.3823722,0,0,1.0
38.56916358565224,C00,0.4030772,0,0,1.0
38.66908369856844,C00,1.421118,0,0,1.0
38.76900381148464,C00,0.6465828,0,0,1.0
38.86892392440084,C00,0.3522413,0,0,1.0
38.96884403731703,C00,-0.4952452,0,0,1.0
39.06876415023323,C00,0.3917843,0,0,1.0
39.16868426314943,C00,1.695132,0,0,1.0
39.26860437606562,C00,1.871344,0,0,1.0
39.36852448898183,C00,-0.560662,0,0,1.0
39.46844460189802,C00,0.5155863,0,0,1.0
39.56836471481422,C00,-0.003367522,0,0,1.0
39.66828482773042,C00,1.511952,0,0,1.0
39.76820494064661,C00,1.825764,0,0,1.0
39.86812505356281,C00,0.3427558,0,0,1.0
39.96804516647901,C00,1.119593,0,0,1.0
40.06796527939521,C00,1.596251,0,0,1.0
40.1678853923114,C00,-0.02922267,0,0,1.0
40.2678055052276,C00,0.1290824,0,0,1.0
40.3677256181438,C00,-0.8818335,0,0,1.0
40.46764573106,C00,-2.33548,0,0,1.0
40.5675658439762,C00,-0.4740525,0,0,1.0
40.66748595689239,C00,-0.6390282,0,0,1.0
40.76740606980859,C00,-1.918473,0,0,1.0
40.86732618272479,C00,-1.99801,0,0,1.0
40.96724629564098,C00,-2.197835,0,0,1.0
41.06716640855718,C00,-2.069541,0,0,1.0
41.16708652147338,C00,-0.9738692,0,0,1.0
41.26700663438957,C00,-0.08745881,0,0,1.0
41.36692674730578,C00,-2.62244,0,0,1.0
41.46684686022197,C00,-0.1038722,0,0,1.0
41.56676697313817,C00,-1.160082,0,0,1.0
41.66668708605437,C00,-1.622624,0,0,1.0
41.76660719897056,C00,-0.8564872,0,0,1.0
41.86652731188676,C00,1.082959,0,0,1.0
41.96644742480296,C00,-1.276799,0,0,1.0
42.06636753771916,C00,-1.431105,0,0,1.0
42.16628765063535,C00,-1.930284,0,0,1.0
42.26620776355155,C00,-2.577732,0,0,1.0
42.36612787646775,C00,-2.40335,0,0,1.0
42.46604798938395,C00,-2.449367,0,0,1.0
42.56596810230015,C00,-1.213231,0,0,1.0
42.66588821521634,C00,-1.934869,0,0,1.0
42.76580832813254,C00,-3.360396,0,0,1.0
42.86572844104874,C00,-1.950399,0,0,1.0
42.96564855396493,C00,-2.579196,0,0,1.0
43.06556866688113,C00,-0.3724609,0,0,1.0
43.16548877979733,C00,1.050501,0,0,1.0
43.26540889271353,C00,2.014981,0,0,1.0
43.36532900562973,C00,6.143762,0,0,1.0
43.46524911854592,C00,12.54495,0,0,1.0
43.56516923146212,C00,16.02934,0,0,1.0
43.66508934437832,C00,15.79631,0,0,1.0
43.76500945729452,C00,15.36212,0,0,1.0
43.86492957021071,C00,12.87484,0,0,1.0
43.96484968312691,C00,13.32511,0,0,1.0
44.06476979604311,C00,11.55166,0,0,1.0
44.1646899089593,C00,14.02231,0,0,1.0
44.26461002187551,C00,11.0475,0,0,1.0
44.3645301347917,C00,10.3464,0,0,1.0
44.46445024770789,C00,7.4441,0,0,1.0
44.5643703606241,C00,7.495163,0,0,1.0
44.66429047354029,C00,6.618329,0,0,1.0
44.76421058645649,C00,5.591501,0,0,1.0
44.86413069937269,C00,6.476492,0,0,1.0
44.96405081228888,C00,4.108313,0,0,1.0
45.06397092520508,C00,5.233533,0,0,1.0
45.16389103812128,C00,5.372152,0,0,1.0
45.26381115103748,C00,5.476352,0,0,1.0
45.36373126395367,C00,3.939106,0,0,1.0
45.46365137686988,C00,3.583416,0,0,1.0
45.56357148978607,C00,2.585041,0,0,1.0
45.66349160270227,C00,1.777333,0,0,1.0
45.76341171561847,C00,0.3656311,0,0,1.0
45.86333182853466,C00,1.324898,0,0,1.0
45.96325194145086,C00,1.665075,0,0,1.0
46.06317205436706,C00,-0.4070913,0,0,1.0
46.16309216728325,C00,2.022325,0,0,1.0
46.26301228019945,C00,3.183455,0,0,1.0
46.36293239311565,C00,0.7142754,0,0,1.0
46.46285250603185,C00,2.053263,0,0,1.0
46.56277261894805,C00,4.421988,0,0,1.0
46.66269273186424,C00,3.31438,0,0,1.0
46.76261284478044,C00,1.787683,0,0,1.0
46.86253295769664,C00,-1.254208,0,0,1.0
46.96245307061284,C00,1.806891,0,0,1.0
47.06237318352903,C00,1.503464,0,0,1.0
47.16229329644523,C00,2.128296,0,0,1.0
47.26221340936143,C00,0.1233241,0,0,1.0
47.36213352227762,C00,0.5538958,0,0,1.0
47.46205363519383,C00,1.758594,0,0,0.0
47.56197374811002,C00,0.922729,0,0,0.0
47.66189386102622,C00,1.361641,0,0,0.0
47.76181397394242,C00,0.007293051,0,0,0.0
47.86173408685861,C00,-1.151961,0,0,0.0
47.96165419977481,C00,0.148448,0,0,0.0
48.06157431269101,C00,1.58203,0,0,0.0
48.16149442560721,C00,0.7701609,0,0,0.0
48.2614145385234,C00,1.797336,0,0,0.0
48.3613346514396,C00,0.3137908,0,0,0.0
48.4612547643558,C00,1.690288,0,0,0.0
48.56117487727199,C00,0.7144572,0,0,0.0
48.6610949901882,C00,-0.7692096,0,0,0.0
48.76101510310439,C00,0.2677735,0,0,0.0
48.86093521602059,C00,0.5326332,0,0,0.0
48.96085532893679,C00,0.7889537,0,0,0.0
49.06077544185298,C00,0.6687753,0,0,0.0
49.16069555476918,C00,1.111388,0,0,0.0
49.26061566768538,C00,-1.730218,0,0,0.0
49.36053578060157,C00,-1.786624,0,0,0.0
49.46045589351777,C00,-1.688527,0,0,0.0
49.56037600643397,C00,-2.328389,0,1,1.0
49.66029611935017,C00,-1.706505,0,0,1.0
49.76021623226637,C00,0.8152999,0,0,1.0
49.86013634518256,C00,-3.113687,0,0,1.0
49.96005645809876,C00,-2.642789,0,0,1.0
50.05997657101496,C00,-2.780384,0,0,1.0
50.15989668393116,C00,-1.518721,0,0,1.0
50.25981679684735,C00,-3.731911,0,0,1.0
50.35973690976355,C00,-2.437651,0,0,1.0
50.45965702267975,C00,-3.052508,0,0,1.0
50.55957713559594,C00,-2.892052,0,0,1.0
50.65949724851215,C00,-2.440358,0,0,1.0
50.75941736142834,C00,-4.835778,0,0,1.0
50.85933747434454,C00,-4.283734,0,0,1.0
50.95925758726074,C00,-1.382825,0,0,1.0
51.05917770017693,C00,-2.95689,0,0,1.0
51.15909781309313,C00,-0.6840914,0,0,1.0
51.25901792600933,C00,-1.986268,0,0,1.0
51.35893803892553,C00,-3.615634,0,0,0.0
51.45885815184172,C00,-3.927173,0,0,0.0
51.55877826475792,C00,-0.511796,0,0,0.0
51.65869837767412,C00,-3.476255,0,0,0.0
51.75861849059032,C00,-1.853186,0,0,0.0
51.85853860350652,C00,-3.469142,0,0,0.0
51.95845871642271,C00,-2.83437,0,0,0.0
52.05837882933891,C00,-2.556619,0,0,0.0
52.15829894225511,C00,-1.653391,0,0,0.0
52.2582190551713,C00,-2.485552,0,0,0.0
52.3581391680875,C00,-1.056882,0,0,0.0
52.4580592810037,C00,-2.7583,0,0,0.0
52.55797939391989,C00,-1.804492,0,0,0.0
52.6578995068361,C00,-2.654812,0,0,0.0
52.75781961975229,C00,-1.072068,0,0,0.0
52.85773973266849,C00,-0.3499515,0,0,0.0
52.95765984558469,C00,-3.257152,0,0,0.0
53.05757995850089,C00,-0.09444553,0,0,0.0
53.15750007141708,C00,-1.60012,0,0,0.0
53.25742018433328,C00,-3.149254,0,0,0.0
53.35734029724948,C00,-2.523536,0,0,0.0
53.45726041016567,C00,-1.262147,0,0,0.0
53.55718052308188,C00,-2.668144,0,0,0.0
53.65710063599807,C00,-2.710892,0,0,0.0
53.75702074891426,C00,-0.9925128,0,0,0.0
53.85694086183047,C00,0.04177671,0,0,0.0
53.95686097474666,C00,-1.182702,0,0,0.0
54.05678108766286,C00,-2.93237,0,0,0.0
54.15670120057906,C00,-4.103493,0,0,0.0
54.25662131349525,C00,-3.325214,0,0,0.0
54.35654142641145,C00,-4.755208,0,0,0.0
54.45646153932765,C00,-5.624918,0,0,0.0
54.55638165224385,C00,-2.964739,0,0,0.0
54.65630176516004,C00,-3.974008,0,0,0.0
54.75622187807624,C00,-3.052763,0,1,1.0
54.85614199099244,C00,-3.501134,0,0,1.0
54.95606210390864,C00,-4.650869,0,0,1.0
55.05598221682484,C00,-4.364633,0,0,1.0
55.15590232974103,C00,-6.121696,0,0,1.0
55.25582244265723,C00,-5.04828,0,0,1.0
55.35574255557343,C00,-3.041198,0,0,1.0
55.45566266848962,C00,-3.882923,0,0,1.0
55.55558278140582,C00,-3.416085,0,0,1.0
55.65550289432202,C00,-3.913281,0,0,1.0
55.75542300723822,C00,-4.299205,0,0,1.0
55.85534312015442,C00,-4.97169,0,0,1.0
55.95526323307061,C00,-3.924405,0,0,1.0
56.05518334598681,C00,-2.282813,0,0,1.0
56.15510345890301,C00,-3.557263,0,0,1.0
56.25502357181921,C00,-2.103015,0,0,1.0
56.3549436847354,C00,-3.530107,0,0,1.0
56.4548637976516,C00,-6.440831,0,0,1.0
56.5547839105678,C00,-3.287354,0,0,1.0
56.65470402348399,C00,-3.489006,0,0,1.0
56.7546241364002,C00,-2.742851,0,0,1.0
56.85454424931639,C00,-3.70644,0,0,1.0
56.95446436223259,C00,-1.498064,0,0,1.0
