Time,Cell,F,lick,lickpoint,licking
0.0,C0,5.013028,0,0,
0.0999208966618751,C0,6.082583,0,0,
0.1998417933237502,C0,4.926503,0,0,
0.2997626899856253,C0,2.823221,0,0,
0.3996835866475004,C0,2.622083,0,0,
0.4996044833093755,C0,1.914363,0,0,
0.5995253799712505,C0,2.120366,0,0,
0.6994462766331258,C0,0.9453456,0,0,
0.7993671732950008,C0,3.301017,0,0,
0.8992880699568759,C0,1.257592,0,0,
0.999208966618751,C0,5.495049,0,0,
1.099129863280626,C0,4.787064,0,0,
1.199050759942501,C0,2.912575,0,0,
1.298971656604376,C0,4.54387,0,0,
1.398892553266252,C0,3.087195,0,0,
1.498813449928126,C0,2.756925,0,0,
1.598734346590002,C0,3.466794,0,0,
1.698655243251877,C0,3.984455,0,0,
1.798576139913752,C0,1.692147,0,0,
1.898497036575627,C0,2.293276,0,0,
1.998417933237502,C0,2.002852,0,0,
2.098338829899377,C0,2.203677,0,0,
2.198259726561252,C0,3.410852,0,0,
2.298180623223127,C0,1.110051,0,0,
2.398101519885002,C0,-0.5332114,0,0,
2.498022416546878,C0,1.341617,0,0,
2.597943313208753,C0,-0.4280885,0,0,
2.697864209870628,C0,-0.09154008,0,0,
2.797785106532503,C0,1.342143,0,0,
2.897706003194378,C0,0.6221284,0,0,
2.997626899856253,C0,1.579986,0,0,
3.097547796518128,C0,2.351342,0,0,
3.197468693180003,C0,2.861089,0,0,
3.297389589841878,C0,1.87875,0,0,
3.397310486503753,C0,1.586075,0,0,
3.497231383165628,C0,1.395269,0,0,
3.597152279827504,C0,1.183154,0,0,
3.697073176489379,C0,2.481673,0,0,
3.796994073151254,C0,-0.03490693,0,0,
3.896914969813129,C0,2.353404,0,0,
3.996835866475004,C0,4.172383,0,0,
4.096756763136879,C0,0.8696341,0,0,
4.196677659798755,C0,2.513906,0,0,
4.296598556460629,C0,1.594198,0,0,
4.396519453122504,C0,1.574715,0,0,
4.49644034978438,C0,1.219397,0,0,
4.596361246446254,C0,0.03560169,0,0,
4.69628214310813,C0,-0.1359586,0,0,
4.796203039770004,C0,0.8951613,0,0,
4.89612393643188,C0,-0.0866553,0,0,
4.996044833093755,C0,0.3446878,0,0,
5.09596572975563,C0,1.07486,0,0,
5.195886626417505,C0,0.1032162,0,0,
5.295807523079381,C0,2.202886,0,0,
5.395728419741255,C0,1.802885,0,0,
5.495649316403131,C0,1.786406,0,0,
5.595570213065006,C0,0.9785382,0,0,
5.695491109726881,C0,-0.3532903,0,0,
5.795412006388756,C0,-1.055231,0,0,
5.895332903050631,C0,0.4661482,0,0,
5.995253799712506,C0,0.6815129,0,0,
6.095174696374381,C0,-0.3808185,0,0,
6.195095593036256,C0,1.870753,0,0,
6.295016489698131,C0,2.347965,0,0,
6.394937386360007,C0,-0.09415076,0,0,
6.494858283021881,C0,3.111826,0,0,
6.594779179683757,C0,0.5198369,0,0,
6.694700076345631,C0,2.877945,0,0,
6.794620973007507,C0,-1.846766,0,0,
6.894541869669382,C0,1.057124,0,0,
6.994462766331257,C0,3.964226,0,0,
7.094383662993132,C0,2.555796,0,0,
7.194304559655007,C0,0.4543697,0,0,
7.294225456316882,C0,3.672605,0,0,
7.394146352978757,C0,-0.03184563,0,0,
7.494067249640633,C0,2.405948,0,0,
7.593988146302507,C0,0.2592129,0,0,
7.693909042964383,C0,3.007299,0,0,
7.793829939626257,C0,1.201149,0,0,
7.893750836288133,C0,3.59204,0,0,
7.993671732950008,C0,2.534729,0,0,
8.093592629611884,C0,1.068389,0,0,
8.193513526273758,C0,1.935113,0,0,
8.293434422935633,C0,0.893351,0,0,
8.393355319597509,C0,0.7390538,0,0,
8.493276216259384,C0,-1.092969,0,0,
8.593197112921258,C0,-0.9088978,0,0,
8.693118009583134,C0,2.616408,0,0,
8.793038906245009,C0,0.4056455,0,0,
8.892959802906883,C0,0.1174999,0,0,
8.99288069956876,C0,0.672954,0,0,
9.092801596230634,C0,1.186669,0,0,
9.192722492892509,C0,-0.164807,0,0,
9.292643389554383,C0,-0.993735,0,0,
9.39256428621626,C0,-0.8749047,0,0,
9.492485182878134,C0,0.2080885,0,0,
9.592406079540009,C0,0.7013646,0,0,
9.692326976201883,C0,-0.4139946,0,0,
9.79224787286376,C0,-1.239933,0,0,
9.892168769525634,C0,-1.000978,0,0,
9.99208966618751,C0,-1.792351,0,0,
10.09201056284939,C0,0.344523,0,0,
10.19193145951126,C0,1.562723,0,0,
10.29185235617314,C0,-1.259437,0,0,
10.39177325283501,C0,-1.100342,0,0,
10.49169414949688,C0,-0.9538046,0,0,
10.59161504615876,C0,-2.828883,0,0,
10.69153594282064,C0,-0.5048656,0,0,
10.79145683948251,C0,-2.156141,0,0,
10.89137773614439,C0,-0.7737396,0,0,
10.99129863280626,C0,-0.7875049,0,0,
11.09121952946814,C0,-0.1566494,0,0,
11.19114042613001,C0,0.6703342,0,0,
11.29106132279189,C0,-0.03512834,0,0,
11.39098221945376,C0,-0.8137144,0,0,
11.49090311611564,C0,-0.1363423,0,0,
11.59082401277751,C0,1.397576,0,0,
11.69074490943939,C0,-0.5195052,0,0,
11.79066580610126,C0,-1.398455,0,0,
11.89058670276314,C0,-1.298258,0,0,
11.99050759942501,C0,-0.8482174,0,0,
12.09042849608689,C0,-0.08482106,0,0,
12.19034939274876,C0,-0.2734289,0,0,
12.29027028941064,C0,0.6382897,0,0,
12.39019118607251,C0,-0.8072094,0,0,
12.49011208273439,C0,0.2866275,0,0,
12.59003297939626,C0,-0.9376785,0,0,
12.68995387605814,C0,0.6564881,0,0,
12.78987477272001,C0,8.871032,0,0,
12.88979566938189,C0,7.898259,0,0,
12.98971656604376,C0,11.70047,0,0,
13.08963746270564,C0,7.416341,0,0,
13.18955835936751,C0,6.256338,0,0,
13.28947925602939,C0,7.64443,0,0,
13.38940015269126,C0,5.347899,0,1,0.0
13.48932104935314,C0,4.25621,0,0,0.0
13.58924194601501,C0,4.286565,0,0,0.0
13.68916284267689,C0,6.180397,0,0,0.0
13.78908373933876,C0,3.439387,0,0,0.0
13.88900463600064,C0,4.891419,0,0,0.0
13.98892553266251,C0,2.206616,0,0,0.0
14.08884642932439,C0,3.755398,0,0,0.0
14.18876732598626,C0,1.893662,0,0,0.0
14.28868822264814,C0,4.770441,0,0,0.0
14.38860911931001,C0,2.446234,0,0,0.0
14.48853001597189,C0,2.891541,0,0,0.0
14.58845091263376,C0,3.000306,0,0,0.0
14.68837180929564,C0,2.598504,0,0,0.0
14.78829270595751,C0,2.003065,0,0,0.0
14.88821360261939,C0,2.766574,0,0,0.0
14.98813449928127,C0,1.514868,0,0,0.0
15.08805539594314,C0,0.4615056,0,0,0.0
15.18797629260501,C0,2.623337,0,0,0.0
15.28789718926689,C0,1.455761,0,0,0.0
15.38781808592877,C0,-0.5576302,0,0,0.0
15.48773898259064,C0,-0.05485984,0,0,0.0
15.58765987925251,C0,-1.506047,0,0,0.0
15.68758077591439,C0,-1.449538,0,0,0.0
15.78750167257627,C0,-0.6823663,0,0,0.0
15.88742256923814,C0,-0.4091282,0,0,0.0
15.98734346590002,C0,0.1229134,0,0,0.0
16.08726436256189,C0,0.3744016,0,0,0.0
16.18718525922377,C0,1.424537,0,0,0.0
16.28710615588564,C0,1.191312,0,0,0.0
16.38702705254752,C0,0.8819563,0,0,0.0
16.48694794920939,C0,1.665956,0,0,0.0
16.58686884587127,C0,-0.6524047,0,0,0.0
16.68678974253314,C0,-1.500566,0,0,0.0
16.78671063919502,C0,0.5812367,0,0,0.0
16.88663153585689,C0,-0.8224292,0,0,0.0
16.98655243251877,C0,-1.395868,0,0,0.0
17.08647332918064,C0,0.4981902,0,0,0.0
17.18639422584252,C0,0.8539168,0,0,0.0
17.28631512250439,C0,1.984116,0,0,0.0
17.38623601916627,C0,1.754226,0,0,0.0
17.48615691582814,C0,5.051962,0,0,0.0
17.58607781249002,C0,2.557382,0,0,0.0
17.68599870915189,C0,3.155684,0,0,0.0
17.78591960581377,C0,0.7819408,0,0,0.0
17.88584050247564,C0,1.276223,0,0,0.0
17.98576139913752,C0,4.577371,0,0,0.0
18.08568229579939,C0,6.620992,0,0,0.0
18.18560319246127,C0,4.176472,0,0,0.0
18.28552408912314,C0,3.492247,0,0,0.0
18.38544498578502,C0,2.646178,0,0,0.0
18.48536588244689,C0,4.757228,0,0,0.0
18.58528677910877,C0,3.444271,0,0,0.0
18.68520767577064,C0,1.085262,0,0,0.0
18.78512857243252,C0,1.899635,0,0,0.0
18.88504946909439,C0,-0.7847528,0,0,0.0
18.98497036575627,C0,-0.08139989,0,0,0.0
19.08489126241814,C0,0.5103822,0,0,0.0
19.18481215908002,C0,-1.341641,0,0,0.0
19.2847330557419,C0,-0.1208126,0,0,0.0
19.38465395240377,C0,0.1152661,0,0,0.0
19.48457484906564,C0,0.9132653,0,0,0.0
19.58449574572752,C0,0.5539569,0,0,0.0
19.68441664238939,C0,0.7123327,0,0,0.0
19.78433753905127,C0,1.619963,0,0,0.0
19.88425843571315,C0,1.580024,0,0,0.0
19.98417933237502,C0,2.511186,0,0,0.0
20.0841002290369,C0,1.011209,0,0,0.0
20.18402112569877,C0,-1.167998,0,0,0.0
20.28394202236064,C0,0.9783382,0,0,0.0
20.38386291902252,C0,0.8046877,0,0,0.0
20.4837838156844,C0,-1.663554,0,0,0.0
20.58370471234627,C0,-0.4575943,0,0,0.0
20.68362560900815,C0,-0.640352,0,0,0.0
20.78354650567002,C0,-0.9059211,0,0,0.0
20.8834674023319,C0,0.3577677,0,0,0.0
20.98338829899377,C0,-0.2872809,0,0,0.0
21.08330919565564,C0,-1.031949,0,0,0.0
21.18323009231752,C0,0.002960196,0,0,0.0
21.2831509889794,C0,1.062537,0,0,0.0
21.38307188564127,C0,0.5709342,0,0,0.0
21.48299278230315,C0,1.320437,0,0,0.0
21.58291367896502,C0,2.110233,0,0,0.0
21.6828345756269,C0,1.684122,0,0,0.0
21.78275547228877,C0,2.06779,0,0,0.0
21.88267636895065,C0,2.170175,0,0,0.0
21.98259726561252,C0,2.18025,0,0,0.0
22.0825181622744,C0,1.062941,0,0,0.0
22.18243905893627,C0,0.833671,0,0,0.0
22.28235995559815,C0,-0.8414127,0,0,0.0
