Time,Cell,F,biteing,bitepoint,biting
141.7867305306122,C038,2.286111,0,0,0.0
141.8866507071666,C038,0.4428983,0,0,0.0
141.9865708837209,C038,0.809758,0,0,0.0
142.0864910602753,C038,1.807524,0,0,0.0
142.1864112368296,C038,3.257156,0,0,0.0
142.2863314133839,C038,2.633326,0,0,0.0
142.3862515899383,C038,1.996487,0,0,0.0
142.4861717664926,C038,2.370744,0,0,0.0
142.586091943047,C038,4.091877,0,0,0.0
142.6860121196013,C038,2.467409,0,0,0.0
142.7859322961557,C038,1.67403,0,0,0.0
142.88585247271,C038,1.642069,0,0,0.0
142.9857726492644,C038,1.82038,0,1,1.0
143.0856928258187,C038,1.339841,0,0,1.0
143.185613002373,C038,2.422,0,0,1.0
143.2855331789274,C038,3.563629,0,0,1.0
143.3854533554817,C038,1.690495,0,0,1.0
143.4853735320361,C038,2.53569,0,0,1.0
143.5852937085904,C038,3.042542,0,0,1.0
143.6852138851447,C038,1.994076,0,0,1.0
143.7851340616991,C038,2.235674,0,0,0.0
143.8850542382534,C038,1.772258,0,0,0.0
143.9849744148078,C038,0.8230936,0,0,0.0
144.0848945913621,C038,-0.1891361,0,0,0.0
144.1848147679165,C038,0.2525071,0,0,0.0
144.2847349444708,C038,-1.365404,0,0,0.0
144.3846551210252,C038,0.6491749,0,0,0.0
144.4845752975795,C038,1.673413,0,0,0.0
144.5844954741338,C038,0.7692163,0,0,0.0
144.6844156506882,C038,0.3179099,0,0,0.0
144.7843358272425,C038,0.6778731,0,0,0.0
144.8842560037969,C038,0.9793836,0,0,0.0
144.9841761803512,C038,2.022027,0,0,0.0
145.0840963569055,C038,1.926576,0,0,0.0
145.1840165334599,C038,0.4973733,0,0,0.0
145.2839367100142,C038,0.09595829,0,0,0.0
145.3838568865686,C038,0.4214179,0,0,0.0
145.4837770631229,C038,0.2491514,0,0,0.0
145.5836972396773,C038,-0.2140676,0,0,0.0
145.6836174162316,C038,-0.7179734,0,0,0.0
145.783537592786,C038,-0.7355297,0,0,0.0
145.8834577693403,C038,0.8121296,0,0,0.0
145.9833779458946,C038,-0.7845755,0,0,0.0
146.083298122449,C038,-0.7050728,0,0,0.0
146.1832182990033,C038,0.27979,0,0,0.0
146.2831384755577,C038,-1.187053,0,0,0.0
146.383058652112,C038,-1.72235,0,0,0.0
146.4829788286663,C038,-0.6805102,0,0,0.0
146.5828990052207,C038,-0.6066669,0,0,0.0
146.682819181775,C038,0.1405998,0,0,0.0
146.7827393583294,C038,2.538038,0,0,0.0
146.8826595348837,C038,0.08061885,0,0,0.0
146.9825797114381,C038,0.616163,0,0,0.0
147.0824998879924,C038,-0.6082839,0,0,0.0
147.1824200645468,C038,-0.321178,0,0,0.0
147.2823402411011,C038,0.8944435,0,0,0.0
147.3822604176554,C038,1.371378,0,0,0.0
147.4821805942098,C038,0.6090361,0,0,0.0
147.5821007707641,C038,-0.6220742,0,0,0.0
147.6820209473184,C038,0.06560059,0,0,0.0
147.7819411238728,C038,-0.5121938,0,0,0.0
147.8818613004271,C038,-1.086393,0,0,0.0
147.9817814769815,C038,0.6358643,0,0,0.0
148.0817016535358,C038,1.109799,0,0,0.0
148.1816218300902,C038,1.3948,0,0,0.0
148.2815420066445,C038,2.568446,0,0,0.0
148.3814621831989,C038,0.5184506,0,0,0.0
148.4813823597532,C038,1.001135,0,0,0.0
148.5813025363075,C038,1.69288,0,0,0.0
148.6812227128619,C038,1.259978,0,0,0.0
148.7811428894162,C038,0.3969577,0,0,0.0
148.8810630659706,C038,0.5018069,0,0,0.0
148.9809832425249,C038,-0.346037,0,0,0.0
149.0809034190792,C038,0.07199847,0,0,0.0
149.1808235956336,C038,1.670585,0,0,0.0
149.2807437721879,C038,0.699486,0,0,0.0
149.3806639487423,C038,1.861879,0,0,0.0
149.4805841252966,C038,0.4258879,0,0,0.0
149.580504301851,C038,-0.1576044,0,0,0.0
149.6804244784053,C038,0.2819013,0,0,0.0
149.7803446549597,C038,0.5763002,0,0,0.0
149.880264831514,C038,0.09828151,0,0,0.0
149.9801850080683,C038,-0.04051966,0,0,0.0
150.0801051846227,C038,1.71136,0,0,0.0
150.180025361177,C038,1.391377,0,0,0.0
150.2799455377314,C038,0.7797346,0,0,0.0
150.3798657142857,C038,-0.09556144,0,0,0.0
150.47978589084,C038,0.5832416,0,0,0.0
150.5797060673944,C038,-0.3788022,0,0,0.0
150.6796262439487,C038,0.5498929,0,0,0.0
150.7795464205031,C038,0.7639172,0,0,0.0
150.8794665970574,C038,1.595286,0,0,0.0
150.9793867736118,C038,-0.2301212,0,0,0.0
151.0793069501661,C038,0.3376672,0,0,0.0
151.1792271267205,C038,1.85965,0,0,0.0
151.2791473032748,C038,0.1707894,0,0,0.0
151.3790674798291,C038,1.49398,0,0,0.0
151.4789876563835,C038,-0.3508205,0,0,0.0
151.5789078329378,C038,0.6498004,0,0,0.0
151.6788280094922,C038,1.138018,0,0,0.0
151.7787481860465,C038,1.377481,0,0,0.0
151.8786683626008,C038,0.8205577,0,0,0.0
151.9785885391552,C038,0.4504074,0,0,0.0
152.0785087157095,C038,1.077651,0,0,0.0
152.1784288922639,C038,0.3999274,0,0,0.0
152.2783490688182,C038,0.09809681,0,0,0.0
152.3782692453726,C038,1.297346,0,0,0.0
152.4781894219269,C038,2.320816,0,0,0.0
152.5781095984813,C038,0.9602684,0,0,0.0
152.6780297750356,C038,-0.06367612,0,0,0.0
152.7779499515899,C038,0.4982643,0,0,0.0
152.8778701281443,C038,1.211941,0,0,0.0
152.9777903046986,C038,0.001062518,0,0,0.0
153.077710481253,C038,-1.554393,0,0,0.0
153.1776306578073,C038,1.442156,0,0,0.0
153.2775508343616,C038,1.100703,0,0,0.0
153.377471010916,C038,1.972124,0,0,0.0
153.4773911874703,C038,1.920094,0,0,0.0
153.5773113640247,C038,0.8798038,0,0,0.0
153.677231540579,C038,2.493126,0,0,0.0
153.7771517171334,C038,2.831563,0,0,0.0
153.8770718936877,C038,2.382909,0,0,0.0
153.9769920702421,C038,3.840954,0,0,0.0
154.0769122467964,C038,3.242021,0,0,0.0
154.1768324233507,C038,2.297211,0,0,0.0
154.2767525999051,C038,0.8206674,0,0,0.0
154.3766727764594,C038,1.036793,0,0,0.0
154.4765929530137,C038,2.139615,0,0,0.0
154.5765131295681,C038,2.085973,0,0,0.0
154.6764333061224,C038,0.5799393,0,0,0.0
154.7763534826768,C038,0.7690828,0,0,0.0
154.8762736592311,C038,-0.2806079,0,0,0.0
154.9761938357855,C038,-0.02646469,0,0,0.0
155.0761140123398,C038,1.560131,0,0,0.0
155.1760341888942,C038,1.575741,0,0,0.0
155.2759543654485,C038,2.06889,0,0,0.0
155.3758745420029,C038,0.03792731,0,0,0.0
155.4757947185572,C038,-0.1596989,0,0,0.0
155.5757148951115,C038,0.1944282,0,0,0.0
155.6756350716659,C038,-1.274213,0,0,0.0
155.7755552482202,C038,1.109254,0,0,0.0
155.8754754247745,C038,2.586173,0,0,0.0
155.9753956013289,C038,1.577222,0,0,0.0
156.0753157778832,C038,0.1939618,0,0,0.0
156.1752359544376,C038,0.7857156,0,0,0.0
156.2751561309919,C038,1.570982,0,0,0.0
156.3750763075463,C038,1.91519,0,0,0.0
156.4749964841006,C038,-0.547994,0,0,0.0
156.574916660655,C038,3.287603,0,0,0.0
156.6748368372093,C038,1.589267,0,0,0.0
156.7747570137636,C038,1.758019,0,0,0.0
156.874677190318,C038,0.2494043,0,0,0.0
156.9745973668723,C038,0.4613214,0,0,0.0
157.0745175434267,C038,1.688761,0,0,0.0
157.174437719981,C038,1.769173,0,0,0.0
157.2743578965353,C038,2.021979,0,0,0.0
157.3742780730897,C038,0.1545574,0,0,0.0
157.474198249644,C038,1.364318,0,0,0.0
157.5741184261984,C038,-0.1189371,0,0,0.0
157.6740386027527,C038,1.092594,0,0,0.0
157.7739587793071,C038,1.215228,0,0,0.0
157.8738789558614,C038,1.344694,0,0,0.0
157.9737991324158,C038,1.930464,0,0,0.0
158.0737193089701,C038,0.1692589,0,0,0.0
158.1736394855244,C038,-0.001740103,0,0,0.0
158.2735596620788,C038,1.221193,0,0,0.0
158.3734798386331,C038,0.4058191,0,0,0.0
158.4734000151875,C038,0.03415333,0,0,0.0
158.5733201917418,C038,0.3927844,0,0,0.0
158.6732403682961,C038,1.510559,0,0,0.0
158.7731605448505,C038,0.9048827,0,0,0.0
158.8730807214048,C038,1.659701,0,0,0.0
158.9730008979592,C038,3.476379,0,0,0.0
159.0729210745135,C038,2.377469,0,0,0.0
159.1728412510679,C038,2.82459,0,0,0.0
159.2727614276222,C038,1.587721,0,0,0.0
159.3726816041766,C038,2.651698,0,0,0.0
159.4726017807309,C038,2.319698,0,0,0.0
159.5725219572852,C038,1.965359,0,0,0.0
159.6724421338396,C038,0.5180318,0,0,0.0
159.7723623103939,C038,1.842439,0,0,0.0
159.8722824869483,C038,3.259717,0,0,0.0
159.9722026635026,C038,1.869668,0,0,0.0
160.0721228400569,C038,1.978495,0,0,0.0
160.1720430166113,C038,1.186245,0,0,0.0
160.2719631931656,C038,0.6514074,0,0,0.0
160.37188336972,C038,1.35511,0,0,0.0
160.4718035462743,C038,0.8114501,0,0,0.0
160.5717237228287,C038,0.7097423,0,0,0.0
160.671643899383,C038,1.711503,0,0,0.0
160.7715640759374,C038,1.278562,0,0,0.0
160.8714842524917,C038,2.047461,0,0,0.0
160.971404429046,C038,4.620839,0,0,0.0
161.0713246056004,C038,3.07479,0,0,0.0
161.1712447821547,C038,4.637161,0,0,0.0
161.2711649587091,C038,2.84542,0,0,0.0
161.3710851352634,C038,2.964321,0,0,0.0
161.4710053118177,C038,2.464717,0,1,1.0
161.5709254883721,C038,0.0642492,0,0,1.0
161.6708456649264,C038,1.412754,0,0,1.0
161.7707658414808,C038,2.067618,0,0,1.0
161.8706860180351,C038,1.221466,0,0,1.0
161.9706061945895,C038,2.581176,0,0,0.0
162.0705263711438,C038,0.3400748,0,0,0.0
162.1704465476982,C038,1.167689,0,0,0.0
162.2703667242525,C038,2.024234,0,0,0.0
162.3702869008068,C038,1.755949,0,0,0.0
162.4702070773612,C038,1.229987,0,0,0.0
162.5701272539155,C038,0.4945415,0,0,0.0
162.6700474304699,C038,0.9017919,0,0,0.0
162.7699676070242,C038,0.3853817,0,0,0.0
162.8698877835785,C038,1.162088,0,0,0.0
162.9698079601329,C038,2.237898,0,0,0.0
163.0697281366872,C038,3.066576,0,0,0.0
163.1696483132416,C038,14.40035,0,0,0.0
163.2695684897959,C038,19.23341,0,0,0.0
163.3694886663503,C038,33.50977,0,0,0.0
163.4694088429046,C038,32.65519,0,0,0.0
163.5693290194589,C038,33.20568,0,0,0.0
163.6692491960133,C038,23.21519,0,0,0.0
163.7691693725676,C038,16.76856,0,0,0.0
163.869089549122,C038,14.53066,0,0,0.0
163.9690097256763,C038,14.31686,0,0,0.0
164.0689299022306,C038,11.78193,0,0,0.0
164.168850078785,C038,12.38908,0,0,0.0
164.2687702553393,C038,10.95521,0,0,0.0
164.3686904318937,C038,10.35776,0,0,0.0
164.468610608448,C038,7.281888,0,0,0.0
164.5685307850024,C038,7.523852,0,0,0.0
164.6684509615567,C038,7.224341,0,0,0.0
164.7683711381111,C038,6.221686,0,0,0.0
164.8682913146654,C038,5.63078,0,0,0.0
164.9682114912197,C038,5.09251,0,0,0.0
165.0681316677741,C038,4.3932,0,0,0.0
165.1680518443284,C038,4.308253,0,0,0.0
165.2679720208828,C038,5.836298,0,0,0.0
165.3678921974371,C038,3.580499,0,0,0.0
165.4678123739914,C038,2.527509,0,0,0.0
165.5677325505458,C038,2.281376,0,0,0.0
165.6676527271001,C038,1.558506,0,0,0.0
165.7675729036545,C038,3.230851,0,0,0.0
165.8674930802088,C038,1.858848,0,0,0.0
165.9674132567632,C038,3.201402,0,0,0.0
166.0673334333175,C038,2.275105,0,0,0.0
166.1672536098719,C038,2.132178,0,0,0.0
166.2671737864262,C038,1.623307,0,0,0.0
166.3670939629805,C038,2.109868,0,0,0.0
166.4670141395349,C038,1.719676,0,0,0.0
166.5669343160892,C038,1.716957,0,0,0.0
166.6668544926436,C038,2.607611,0,0,0.0
166.7667746691979,C038,1.673981,0,0,0.0
166.8666948457522,C038,2.201276,0,0,0.0
166.9666150223066,C038,1.338378,0,0,0.0
167.0665351988609,C038,2.970782,0,0,0.0
167.1664553754153,C038,4.651374,0,0,0.0
167.2663755519696,C038,3.392153,0,0,0.0
167.366295728524,C038,1.388644,0,0,0.0
167.4662159050783,C038,0.6365737,0,0,0.0
167.5661360816327,C038,0.1864666,0,0,0.0
167.666056258187,C038,-0.7184835,0,0,0.0
167.7659764347413,C038,-0.007159345,0,0,0.0
167.8658966112957,C038,-2.938894,0,0,0.0
167.96581678785,C038,2.433471,0,0,0.0
168.0657369644044,C038,-1.17365,0,0,0.0
168.1656571409587,C038,1.460133,0,0,0.0
168.265577317513,C038,2.390617,0,0,0.0
168.3654974940674,C038,2.449676,0,0,0.0
168.4654176706217,C038,1.956342,0,0,0.0
168.5653378471761,C038,1.522479,0,0,0.0
168.6652580237304,C038,0.2791644,0,0,0.0
168.7651782002848,C038,-0.02211617,0,0,0.0
168.8650983768391,C038,0.6649809,0,0,0.0
168.9650185533935,C038,0.3224299,0,0,0.0
169.0649387299478,C038,-0.1435737,0,0,0.0
169.1648589065021,C038,2.279032,0,0,0.0
169.2647790830565,C038,1.64677,0,0,0.0
169.3646992596108,C038,2.939417,0,0,0.0
169.4646194361652,C038,-0.4635895,0,0,0.0
169.5645396127195,C038,3.129265,0,0,0.0
169.6644597892738,C038,0.7881097,0,0,0.0
169.7643799658282,C038,0.9670144,0,0,0.0
169.8643001423825,C038,0.5194838,0,0,0.0
169.9642203189369,C038,2.016208,0,0,0.0
170.0641404954912,C038,1.043082,0,0,0.0
170.1640606720456,C038,-0.339772,0,0,0.0
170.2639808485999,C038,0.5962271,0,0,0.0
170.3639010251542,C038,-0.8767638,0,0,0.0
170.4638212017086,C038,0.5868246,0,0,0.0
170.5637413782629,C038,-1.074738,0,0,0.0
170.6636615548173,C038,0.4204042,0,0,0.0
170.7635817313716,C038,2.108579,0,0,0.0
170.863501907926,C038,-0.1674622,0,0,0.0
170.9634220844803,C038,-0.0778242,0,0,0.0
171.0633422610346,C038,1.809101,0,0,0.0
171.163262437589,C038,3.148812,0,0,0.0
171.2631826141433,C038,1.827153,0,1,1.0
171.3631027906977,C038,2.80981,0,0,1.0
171.463022967252,C038,5.162088,0,0,1.0
171.5629431438064,C038,2.954244,0,0,1.0
171.6628633203607,C038,3.457851,0,0,1.0
171.762783496915,C038,1.607223,0,0,1.0
171.8627036734694,C038,0.7409111,0,0,1.0
171.9626238500237,C038,1.396512,0,0,1.0
172.0625440265781,C038,3.697484,0,0,1.0
172.1624642031324,C038,2.378304,0,0,1.0
172.2623843796868,C038,1.622573,0,0,1.0
172.3623045562411,C038,2.188005,0,0,1.0
172.4622247327954,C038,0.04503855,0,0,1.0
172.5621449093498,C038,1.046133,0,0,1.0
172.6620650859041,C038,0.6268775,0,0,1.0
172.7619852624585,C038,1.646263,0,0,1.0
172.8619054390128,C038,2.536751,0,0,1.0
172.9618256155672,C038,1.50273,0,0,0.0
173.0617457921215,C038,-0.1049003,0,0,0.0
173.1616659686758,C038,0.1206314,0,0,0.0
173.2615861452302,C038,-0.7564328,0,0,0.0
173.3615063217845,C038,-0.5953679,0,0,0.0
173.4614264983389,C038,0.1735034,0,0,0.0
173.5613466748932,C038,-0.5113683,0,0,0.0
173.6612668514476,C038,0.9202254,0,0,0.0
173.7611870280019,C038,-2.025876,0,0,0.0
173.8611072045562,C038,0.9224474,0,0,0.0
173.9610273811106,C038,-0.2793129,0,0,0.0
174.0609475576649,C038,-0.1956412,0,0,0.0
174.1608677342193,C038,-0.1330161,0,0,0.0
174.2607879107736,C038,-1.07979,0,0,0.0
174.360708087328,C038,-0.6671532,0,0,0.0
174.4606282638823,C038,-0.5461214,0,0,0.0
174.5605484404366,C038,-0.8245342,0,0,0.0
174.660468616991,C038,-1.376859,0,0,0.0
174.7603887935453,C038,1.70286,0,0,0.0
174.8603089700997,C038,1.096391,0,0,0.0
174.960229146654,C038,0.6989158,0,0,0.0
175.0601493232083,C038,-0.2210467,0,0,0.0
175.1600694997627,C038,-0.4567757,0,0,0.0
175.259989676317,C038,-1.480591,0,0,0.0
175.3599098528714,C038,-1.731465,0,0,0.0
175.4598300294257,C038,-2.32099,0,0,0.0
175.5597502059801,C038,-0.7740174,0,0,0.0
175.6596703825344,C038,1.044378,0,0,0.0
175.7595905590888,C038,4.109772,0,0,0.0
175.8595107356431,C038,2.263901,0,0,0.0
175.9594309121974,C038,1.922783,0,0,0.0
176.0593510887518,C038,2.146095,0,0,0.0
176.1592712653061,C038,1.316039,0,0,0.0
176.2591914418605,C038,0.1929966,0,0,0.0
176.3591116184148,C038,0.345107,0,0,0.0
176.4590317949691,C038,1.808845,0,0,0.0
176.5589519715235,C038,0.5670881,0,0,0.0
176.6588721480778,C038,-0.7373584,0,0,0.0
176.7587923246322,C038,-0.6397437,0,0,0.0
176.8587125011865,C038,0.5744809,0,0,0.0
176.9586326777409,C038,0.5594913,0,0,0.0
177.0585528542952,C038,0.8365074,0,0,0.0
177.1584730308495,C038,-1.828975,0,0,0.0
177.2583932074039,C038,-0.5513719,0,0,0.0
177.3583133839582,C038,-0.6169723,0,0,0.0
177.4582335605126,C038,-1.500731,0,0,0.0
177.5581537370669,C038,0.5153556,0,0,0.0
177.6580739136213,C038,0.9196418,0,0,0.0
177.7579940901756,C038,2.255416,0,0,0.0
177.8579142667299,C038,1.434282,0,0,0.0
177.9578344432843,C038,0.1109341,0,0,0.0
178.0577546198386,C038,-0.6153868,0,0,0.0
178.157674796393,C038,1.652979,0,0,0.0
178.2575949729473,C038,0.5458485,0,0,0.0
178.3575151495017,C038,0.7723582,0,0,0.0
178.457435326056,C038,0.7133582,0,0,0.0
178.5573555026103,C038,0.6986831,0,0,0.0
178.6572756791647,C038,0.5264934,0,0,0.0
178.757195855719,C038,0.7505329,0,0,0.0
178.8571160322734,C038,-0.7511578,0,0,0.0
178.9570362088277,C038,0.01039759,0,0,0.0
179.0569563853821,C038,0.4981989,0,0,0.0
179.1568765619364,C038,-1.133577,0,0,0.0
179.2567967384907,C038,-1.254932,0,0,0.0
179.3567169150451,C038,1.572152,0,0,0.0
179.4566370915994,C038,-1.039148,0,0,0.0
179.5565572681538,C038,0.05234931,0,0,0.0
179.6564774447081,C038,-0.3133955,0,0,0.0
179.7563976212625,C038,-1.067623,0,0,0.0
179.8563177978168,C038,0.7053111,0,0,0.0
179.9562379743711,C038,1.204685,0,0,0.0
180.0561581509255,C038,3.384176,0,0,0.0
180.1560783274798,C038,0.2143623,0,0,0.0
180.2559985040342,C038,0.8737066,0,0,0.0
180.3559186805885,C038,1.824627,0,0,0.0
180.4558388571429,C038,2.506146,0,0,0.0
180.5557590336972,C038,2.048544,0,0,0.0
180.6556792102515,C038,0.2402883,0,0,0.0
180.7555993868059,C038,1.241452,0,0,0.0
180.8555195633602,C038,0.6803415,0,0,0.0
180.9554397399146,C038,2.548026,0,0,0.0
181.0553599164689,C038,0.4822416,0,0,0.0
181.1552800930233,C038,2.46051,0,0,0.0
181.2552002695776,C038,1.938346,0,0,0.0
181.3551204461319,C038,0.2515103,0,0,0.0
181.4550406226863,C038,1.077339,0,0,0.0
181.5549607992406,C038,3.086962,0,0,0.0
181.654880975795,C038,2.1005,0,0,0.0
181.7548011523493,C038,2.561753,0,0,0.0
181.8547213289037,C038,2.066114,0,0,0.0
181.954641505458,C038,1.14589,0,0,0.0
182.0545616820123,C038,1.477824,0,0,0.0
182.1544818585667,C038,2.88868,0,0,0.0
182.254402035121,C038,1.82921,0,0,0.0
182.3543222116754,C038,1.29344,0,0,0.0
182.4542423882297,C038,0.4390106,0,0,0.0
182.5541625647841,C038,1.882523,0,0,0.0
182.6540827413384,C038,0.8575695,0,0,0.0
182.7540029178927,C038,2.020042,0,0,0.0
182.8539230944471,C038,1.707497,0,0,0.0
182.9538432710014,C038,2.191209,0,0,0.0
183.0537634475558,C038,0.3954194,0,0,0.0
183.1536836241101,C038,1.489295,0,0,0.0
183.2536038006645,C038,1.275399,0,0,0.0
183.3535239772188,C038,0.8442211,0,0,0.0
183.4534441537731,C038,0.3891399,0,0,0.0
183.5533643303275,C038,3.180912,0,0,0.0
183.6532845068818,C038,0.8927503,0,0,0.0
183.7532046834362,C038,1.589666,0,0,0.0
183.8531248599905,C038,2.134212,0,0,0.0
183.9530450365449,C038,1.624423,0,0,0.0
184.0529652130992,C038,2.358481,0,0,0.0
184.1528853896535,C038,2.569601,0,0,0.0
184.2528055662079,C038,2.743568,0,0,0.0
184.3527257427622,C038,0.1404403,0,0,0.0
184.4526459193166,C038,2.739798,0,0,0.0
184.5525660958709,C038,1.788976,0,0,0.0
184.6524862724253,C038,3.096749,0,0,0.0
184.7524064489796,C038,5.296186,0,0,0.0
184.8523266255339,C038,4.357964,0,0,0.0
184.9522468020883,C038,5.592726,0,0,0.0
185.0521669786426,C038,3.927855,0,0,0.0
185.152087155197,C038,4.52741,0,0,0.0
185.2520073317513,C038,2.942907,0,0,0.0
185.3519275083056,C038,3.292329,0,0,0.0
185.45184768486,C038,1.311236,0,0,0.0
185.5517678614143,C038,4.356751,0,0,0.0
185.6516880379687,C038,3.333905,0,0,0.0
185.751608214523,C038,3.391037,0,0,0.0
185.8515283910774,C038,4.15979,0,0,0.0
185.9514485676317,C038,4.170651,0,0,0.0
186.051368744186,C038,4.463223,0,0,0.0
186.1512889207404,C038,1.376742,0,0,0.0
186.2512090972947,C038,2.334023,0,1,0.0
186.3511292738491,C038,2.167593,0,0,0.0
186.4510494504034,C038,1.717991,0,0,0.0
186.5509696269578,C038,4.527601,0,0,0.0
186.6508898035121,C038,2.380249,0,0,0.0
186.7508099800664,C038,1.777853,0,0,0.0
186.8507301566208,C038,0.3889173,0,0,0.0
186.9506503331751,C038,0.6163841,0,0,0.0
187.0505705097295,C038,0.855076,0,0,0.0
187.1504906862838,C038,3.318024,0,0,0.0
187.2504108628382,C038,2.691373,0,0,0.0
187.3503310393925,C038,0.8568122,0,0,0.0
187.4502512159468,C038,-0.3052408,0,0,0.0
187.5501713925012,C038,1.612463,0,0,0.0
187.6500915690555,C038,0.8074142,0,0,0.0
187.7500117456099,C038,0.54856,0,0,0.0
187.8499319221642,C038,-0.3932825,0,0,0.0
187.9498520987186,C038,1.534957,0,0,0.0
188.0497722752729,C038,0.08760758,0,0,0.0
188.1496924518272,C038,1.103197,0,0,0.0
188.2496126283816,C038,1.13688,0,0,0.0
188.3495328049359,C038,2.401509,0,0,0.0
188.4494529814903,C038,6.231755,0,0,0.0
188.5493731580446,C038,0.7570328,0,0,0.0
188.649293334599,C038,0.6721098,0,0,0.0
188.7492135111533,C038,0.2038956,0,0,0.0
188.8491336877076,C038,1.44836,0,0,0.0
188.949053864262,C038,1.825675,0,0,0.0
189.0489740408163,C038,3.19839,0,0,0.0
189.1488942173707,C038,2.477119,0,0,0.0
189.248814393925,C038,3.342338,0,0,0.0
189.3487345704794,C038,3.408142,0,0,0.0
189.4486547470337,C038,2.283815,0,0,0.0
189.548574923588,C038,2.480617,0,0,0.0
189.6484951001424,C038,2.939597,0,0,0.0
189.7484152766967,C038,1.459387,0,0,0.0
189.8483354532511,C038,2.588785,0,0,0.0
189.9482556298054,C038,1.789991,0,0,0.0
190.0481758063598,C038,2.45754,0,0,0.0
190.1480959829141,C038,1.423848,0,0,0.0
190.2480161594684,C038,0.07604191,0,0,0.0
190.3479363360228,C038,0.4141449,0,0,0.0
190.4478565125771,C038,1.329909,0,0,0.0
190.5477766891315,C038,3.613027,0,0,0.0
190.6476968656858,C038,2.775327,0,0,0.0
190.7476170422402,C038,2.310628,0,0,0.0
190.8475372187945,C038,1.878591,0,0,0.0
190.9474573953488,C038,2.930928,0,0,0.0
191.0473775719032,C038,1.836285,0,0,0.0
191.1472977484575,C038,2.725103,0,0,0.0
191.2472179250119,C038,3.116747,0,0,0.0
191.3471381015662,C038,2.275783,0,0,0.0
191.4470582781206,C038,2.728913,0,0,0.0
191.5469784546749,C038,2.015616,0,0,0.0
191.6468986312292,C038,2.929255,0,0,0.0
191.7468188077836,C038,1.162539,0,0,0.0
191.8467389843379,C038,2.224033,0,0,0.0
191.9466591608923,C038,2.122471,0,0,0.0
192.0465793374466,C038,0.6040592,0,0,0.0
192.1464995140009,C038,3.2827,0,0,0.0
192.2464196905553,C038,1.384722,0,0,0.0
192.3463398671096,C038,3.19566,0,0,0.0
192.446260043664,C038,3.083778,0,0,0.0
192.5461802202183,C038,3.29988,0,0,0.0
192.6461003967727,C038,4.02462,0,0,0.0
192.746020573327,C038,4.565354,0,0,0.0
192.8459407498814,C038,4.718557,0,0,0.0
192.9458609264357,C038,3.942015,0,0,0.0
193.04578110299,C038,4.219683,0,0,0.0
193.1457012795444,C038,3.090392,0,0,0.0
193.2456214560987,C038,2.980983,0,0,0.0
193.3455416326531,C038,3.454624,0,0,0.0
193.4454618092074,C038,3.136249,0,0,0.0
193.5453819857617,C038,3.454484,0,0,0.0
193.6453021623161,C038,4.152634,0,0,0.0
193.7452223388704,C038,2.888218,0,0,0.0
193.8451425154248,C038,1.579154,0,0,0.0
193.9450626919791,C038,2.867161,0,0,0.0
194.0449828685335,C038,4.448171,0,0,0.0
194.1449030450878,C038,3.190793,0,0,0.0
194.2448232216422,C038,2.892346,0,0,0.0
194.3447433981965,C038,2.634043,0,0,0.0
194.4446635747508,C038,2.933364,0,0,0.0
194.5445837513052,C038,0.8514715,0,0,0.0
194.6445039278595,C038,0.908151,0,0,0.0
194.7444241044139,C038,2.141027,0,0,0.0
194.8443442809682,C038,-0.05589665,0,0,0.0
194.9442644575225,C038,0.8222328,0,0,0.0
195.0441846340769,C038,1.741076,0,0,0.0
195.1441048106312,C038,0.9576603,0,0,0.0
195.2440249871856,C038,1.275188,0,0,0.0
195.3439451637399,C038,0.6236391,0,0,0.0
195.4438653402943,C038,1.300467,0,0,0.0
195.5437855168486,C038,1.622899,0,0,0.0
195.6437056934029,C038,1.417102,0,0,0.0
195.7436258699573,C038,-1.352134,0,0,0.0
195.8435460465116,C038,-0.3923788,0,0,0.0
195.943466223066,C038,1.571769,0,0,0.0
196.0433863996203,C038,1.348841,0,0,0.0
196.1433065761747,C038,1.761682,0,0,0.0
196.243226752729,C038,2.452199,0,0,0.0
196.3431469292833,C038,0.143507,0,0,0.0
196.4430671058377,C038,1.266208,0,0,0.0
196.542987282392,C038,0.5214751,0,0,0.0
196.6429074589464,C038,0.9588537,0,0,0.0
196.7428276355007,C038,0.8095019,0,0,0.0
196.8427478120551,C038,0.4925577,0,0,0.0
196.9426679886094,C038,1.186614,0,0,0.0
197.0425881651637,C038,0.9883964,0,0,0.0
197.1425083417181,C038,0.974361,0,0,0.0
197.2424285182724,C038,4.672667,0,0,0.0
197.3423486948268,C038,3.038872,0,0,0.0
197.4422688713811,C038,3.725774,0,0,0.0
197.5421890479355,C038,2.700212,0,0,0.0
197.6421092244898,C038,3.547836,0,0,0.0
197.7420294010441,C038,4.252617,0,0,0.0
197.8419495775985,C038,1.34239,0,0,0.0
197.9418697541528,C038,1.55369,0,0,0.0
198.0417899307072,C038,2.731543,0,0,0.0
198.1417101072615,C038,1.612502,0,0,0.0
198.2416302838159,C038,3.982562,0,0,0.0
198.3415504603702,C038,4.451334,0,0,0.0
198.4414706369245,C038,5.365739,0,0,0.0
198.5413908134789,C038,6.019927,0,0,0.0
198.6413109900332,C038,4.914561,0,0,0.0
198.7412311665876,C038,3.921756,0,0,0.0
198.8411513431419,C038,3.436564,0,0,0.0
198.9410715196962,C038,4.455585,0,0,0.0
