Time,Cell,F,lick,lickpoint,licking
300.85912, C42,0.0,0,0,
300.95904, C42,0.0,0,0,
301.05896, C42,0.0,0,0,
301.15888, C42,0.0,0,0,
301.2588, C42,0.0,0,0,
301.35872, C42,0.0,0,0,
301.45864, C42,0.0,0,0,
301.55856, C42,0.0,0,0,
301.65848, C42,0.0,0,0,
301.7584, C42,0.0,0,0,
301.85832, C42,0.0,0,0,
301.95824, C42,0.0,0,0,
302.05816, C42,0.0,0,0,
302.15808, C42,0.0,0,0,
302.258, C42,0.0,0,0,
302.35792, C42,0.0,0,0,
302.45784, C42,0.0,0,0,
302.55776, C42,0.0,0,0,
302.65768, C42,0.0,0,0,
302.7576, C42,0.0,0,0,
302.85752, C42,0.0,0,0,
302.95744, C42,0.0,0,0,
303.05736, C42,0.0,0,0,
303.15728, C42,0.0,0,0,
303.2572, C42,0.0,0,0,
303.35712, C42,0.0,0,0,
303.45704, C42,0.0,0,0,
303.55696, C42,0.0,0,0,
303.65688, C42,0.0,0,0,
303.7568, C42,0.0,0,0,
303.85672, C42,0.0,0,0,
303.95664, C42,0.0,0,0,
304.05656, C42,0.0,0,0,
304.15648, C42,0.0,0,0,
304.2564, C42,0.0,0,0,
304.35632, C42,0.0,0,0,
304.45624, C42,0.0,0,0,
304.55616, C42,0.0,0,0,
304.65608, C42,0.0,0,0,
304.756, C42,0.0,0,0,
304.85592, C42,0.0,0,0,
304.95584, C42,0.0,0,0,
305.05576, C42,0.0,0,0,
305.15568, C42,0.0,0,0,
305.2556, C42,0.0,0,0,
305.35552, C42,0.0,0,0,
305.45544, C42,0.0,0,0,
305.55536, C42,0.0,0,0,
305.65528, C42,0.0,0,0,
305.7552, C42,0.0,0,0,
305.85512, C42,0.0,0,0,
305.95504, C42,0.0,0,0,
306.05496, C42,0.0,0,0,
306.15488, C42,0.0,0,0,
306.2548, C42,0.0,0,0,
306.35472, C42,0.0,0,0,
306.45464, C42,0.0,0,0,
306.55456, C42,0.0,0,0,
306.65448, C42,0.0,0,0,
