Time,Cell,F,licking,lickpoint
0.0,C03,6.404333,0,0
0.0999200607513988,C03,7.57977,0,0
0.1998401215027978,C03,3.587147,0,0
0.2997601822541966,C03,9.857381,0,0
0.3996802430055955,C03,14.99095,0,0
0.4996003037569944,C03,14.1464,0,0
0.5995203645083933,C03,10.14664,0,0
0.6994404252597922,C03,13.13934,0,0
0.799360486011191,C03,10.31044,0,0
0.89928054676259,C03,8.798434,0,0
0.9992006075139888,C03,9.249197,0,0
1.099120668265388,C03,13.60857,0,0
1.199040729016787,C03,10.27236,0,0
1.298960789768185,C03,14.04491,0,0
1.398880850519584,C03,15.32123,0,0
1.498800911270983,C03,13.55876,0,0
1.598720972022382,C03,11.27616,0,0
1.698641032773781,C03,11.14816,0,0
1.79856109352518,C03,10.04141,0,0
1.898481154276579,C03,7.717922,0,0
1.998401215027978,C03,6.919624,0,0
2.098321275779377,C03,4.520918,0,0
2.198241336530776,C03,5.373972,0,0
2.298161397282174,C03,6.726403,0,0
2.398081458033573,C03,5.770066,0,0
2.498001518784972,C03,4.832361,0,0
2.597921579536371,C03,4.735032,0,0
2.69784164028777,C03,4.503619,0,0
2.797761701039169,C03,4.109064,0,0
2.897681761790567,C03,5.469864,0,0
2.997601822541966,C03,5.515347,0,0
3.097521883293365,C03,6.344635,0,0
3.197441944044764,C03,7.874359,0,0
3.297362004796163,C03,8.698465,0,0
3.397282065547562,C03,7.838422,0,0
3.497202126298961,C03,8.931932,0,0
3.59712218705036,C03,8.307189,0,0
3.697042247801758,C03,12.51361,0,0
3.796962308553157,C03,12.63155,0,0
3.896882369304556,C03,13.27848,0,0
3.996802430055955,C03,11.21258,0,0
4.096722490807355,C03,9.984311,0,0
4.196642551558753,C03,7.225843,0,0
4.296562612310152,C03,6.551484,0,0
4.396482673061551,C03,6.948345,0,0
4.49640273381295,C03,6.675808,0,0
4.596322794564348,C03,4.820855,0,0
4.696242855315748,C03,4.902452,0,0
4.796162916067146,C03,2.642569,0,0
4.896082976818545,C03,4.102945,0,0
4.996003037569944,C03,3.234547,0,0
5.095923098321343,C03,2.422955,0,0
5.195843159072742,C03,2.550149,0,0
5.295763219824141,C03,3.739362,0,0
5.39568328057554,C03,2.432122,0,0
5.495603341326938,C03,1.933032,0,0
5.595523402078338,C03,2.288906,0,0
5.695443462829736,C03,1.913084,0,0
5.795363523581135,C03,2.731033,0,0
5.895283584332534,C03,1.624342,0,0
5.995203645083933,C03,3.353123,0,0
6.095123705835332,C03,2.171692,0,0
6.19504376658673,C03,0.5533583,0,0
6.29496382733813,C03,7.196385,0,0
6.394883888089528,C03,8.101487,0,0
6.494803948840927,C03,10.83563,0,0
6.594724009592326,C03,11.77394,0,0
6.694644070343725,C03,10.1624,0,0
6.794564131095123,C03,9.168151,0,0
6.894484191846523,C03,6.886848,0,0
6.994404252597922,C03,5.936056,0,0
7.09432431334932,C03,4.083431,0,0
7.19424437410072,C03,1.248983,0,0
7.294164434852118,C03,1.996334,0,0
7.394084495603517,C03,3.364809,0,0
7.494004556354916,C03,1.769585,0,0
7.593924617106315,C03,0.9435991,0,0
7.693844677857713,C03,1.845775,0,0
7.793764738609113,C03,2.369148,0,0
7.893684799360511,C03,-0.6752531,0,0
7.99360486011191,C03,-0.7818492,0,0
8.09352492086331,C03,-0.1462362,0,0
8.193444981614709,C03,0.5407544,0,0
8.293365042366107,C03,-0.1437633,0,0
8.393285103117506,C03,-1.269491,0,0
8.493205163868906,C03,-0.3767299,0,0
8.593125224620303,C03,0.6682557,0,0
8.693045285371703,C03,-2.175538,0,0
8.792965346123102,C03,-0.9400201,0,0
8.8928854068745,C03,-0.4784893,0,0
8.9928054676259,C03,-1.579572,0,0
9.0927255283773,C03,-1.577489,0,0
9.192645589128697,C03,-1.185969,0,0
9.292565649880096,C03,0.4106154,0,0
