Time,Cell,F,bite,bitepoint,biting,lickpoint
121.502838,C26,5.996866,0,0,1,0
121.6027581,C26,4.714823,0,0,1,0
121.7026781,C26,1.987232,0,0,1,0
121.8025982,C26,1.108951,0,0,0,0
121.9025183,C26,2.385091,0,0,0,0
122.0024384,C26,2.266288,0,0,0,0
122.1023585,C26,1.220423,0,0,0,0
122.2022786,C26,2.951458,0,0,0,0
122.3021987,C26,4.928402,0,0,0,0
122.4021188,C26,3.019637,0,0,0,0
122.5020389,C26,2.904996,0,0,0,0
122.601959,C26,4.858826,0,0,0,0
122.7018791,C26,4.175295,0,0,0,0
122.8017992,C26,5.972131,0,0,0,0
122.9017193,C26,5.206352,0,1,1,1
123.0016394,C26,3.847894,0,0,1,0
123.1015595,C26,4.892882,0,0,1,0
123.2014796,C26,3.822639,0,0,1,0
123.3013997,C26,2.694101,0,0,1,0
123.4013198,C26,3.678596,0,0,1,0
123.5012399,C26,4.509248,0,0,1,0
123.60116,C26,3.56018,0,0,1,0
123.7010801,C26,4.86454,0,0,1,0
123.8010002,C26,4.799945,0,0,1,0
123.9009203,C26,4.96014,0,0,1,0
124.0008404,C26,2.392995,0,0,1,0
124.1007605,C26,3.737107,0,0,1,0
124.2006806,C26,2.560359,0,0,1,0
124.3006007,C26,2.248798,0,0,1,0
124.4005208,C26,2.171163,0,0,1,0
124.5004409,C26,2.556087,0,0,1,0
124.600361,C26,3.446467,0,0,1,0
124.7002811,C26,2.678337,0,0,1,0
124.8002012,C26,1.711864,0,0,1,0
124.9001213,C26,1.461655,0,0,1,0
125.0000414,C26,1.737627,0,0,1,0
125.0999614,C26,2.830601,0,0,1,0
125.1998815,C26,2.19455,0,0,1,0
125.2998016,C26,2.093452,0,0,1,0
125.3997217,C26,1.217439,0,0,1,0
125.4996418,C26,0.777064,0,0,1,0
125.5995619,C26,0.4380023,0,0,1,0
125.699482,C26,1.067615,0,0,1,0
125.7994021,C26,2.361932,0,0,1,0
125.8993222,C26,1.635316,0,0,1,0
125.9992423,C26,3.350015,0,0,1,0
126.0991624,C26,1.877484,0,0,1,0
126.1990825,C26,0.6161028,0,0,1,0
126.2990026,C26,2.548879,0,0,1,0
126.3989227,C26,1.469388,0,0,1,0
126.4988428,C26,2.816407,0,0,1,0
126.5987629,C26,3.332309,0,0,1,0
126.698683,C26,1.6841,0,0,1,0
126.7986031,C26,2.465135,0,0,1,0
126.8985232,C26,3.731421,0,0,1,0
126.9984433,C26,3.234298,0,0,1,0
127.0983634,C26,2.765619,0,0,1,0
127.1982835,C26,2.098412,0,0,1,0
127.2982036,C26,0.5475984,0,0,1,0
127.3981237,C26,3.314675,0,0,1,0
127.4980438,C26,1.962657,0,0,1,0
127.5979639,C26,1.962025,0,0,1,0
127.697884,C26,1.977533,0,0,1,0
127.7978041,C26,1.549759,0,0,1,0
127.8977242,C26,1.577395,0,0,1,0
127.9976443,C26,1.829667,0,0,1,0
128.0975644,C26,2.016352,0,0,1,0
128.1974845,C26,2.36975,0,0,1,0
128.2974046,C26,0.9036863,0,0,1,0
128.3973246,C26,2.475373,0,0,1,0
128.4972447,C26,3.493614,0,0,1,0
128.5971648,C26,3.507535,0,0,1,0
128.6970849,C26,1.768354,0,0,1,0
128.797005,C26,2.665664,0,0,1,0
128.8969251,C26,1.821371,0,0,1,0
128.9968452,C26,2.600759,0,0,1,0
129.0967653,C26,0.4700149,0,0,1,0
129.1966854,C26,0.6752241,0,0,1,0
129.2966055,C26,3.551208,0,0,1,0
129.3965256,C26,2.407371,0,0,1,0
129.4964457,C26,2.40377,0,0,1,0
129.5963658,C26,2.512492,0,0,1,0
129.6962859,C26,1.45195,0,0,1,0
129.796206,C26,1.069336,0,0,1,0
129.8961261,C26,3.85696,0,0,1,0
129.9960462,C26,3.821653,0,0,1,0
130.0959663,C26,3.37717,0,0,1,0
130.1958864,C26,1.795166,0,0,1,0
130.2958065,C26,2.163307,0,0,1,0
130.3957266,C26,1.776985,0,0,1,0
130.4956467,C26,2.779521,0,0,1,0
130.5955668,C26,3.383736,0,0,1,0
130.6954869,C26,4.465954,0,0,1,0
130.795407,C26,2.793765,0,0,1,0
130.8953271,C26,2.645654,0,0,1,0
130.9952472,C26,4.021203,0,0,1,0
131.0951673,C26,2.003781,0,0,1,0
131.1950874,C26,1.630011,0,0,1,0
131.2950075,C26,4.758485,0,0,1,0
131.3949276,C26,3.756851,0,0,1,0
131.4948477,C26,1.871781,0,0,1,0
131.5947678,C26,3.862685,0,0,1,0
131.6946878,C26,2.520354,0,0,1,0
131.7946079,C26,1.923089,0,0,1,0
131.894528,C26,1.968861,0,0,1,0
131.9944481,C26,2.457809,0,0,1,0
132.0943682,C26,1.309653,0,0,1,0
132.1942883,C26,1.785557,0,0,1,0
132.2942084,C26,0.9863348,0,0,1,0
132.3941285,C26,3.398313,0,0,1,0
132.4940486,C26,3.411366,0,0,1,0
132.5939687,C26,2.827735,0,0,1,0
132.6938888,C26,2.588753,0,0,1,0
132.7938089,C26,3.825881,0,0,1,0
132.893729,C26,2.618762,0,0,1,0
132.9936491,C26,1.524688,0,0,1,0
133.0935692,C26,1.941341,0,0,1,0
133.1934893,C26,3.112402,0,0,1,0
133.2934094,C26,2.812887,0,0,1,0
133.3933295,C26,3.51022,0,0,1,0
133.4932496,C26,2.30865,0,0,1,0
133.5931697,C26,1.671384,0,0,1,0
133.6930898,C26,2.212035,0,0,1,0
133.7930099,C26,2.746923,0,0,1,0
133.89293,C26,1.733142,0,0,1,0
133.9928501,C26,2.470046,0,0,1,0
134.0927702,C26,1.486664,0,0,1,0
134.1926903,C26,3.391488,0,0,1,0
134.2926104,C26,1.958659,0,0,1,0
134.3925305,C26,2.929277,0,0,1,0
134.4924506,C26,2.51523,0,0,1,0
134.5923707,C26,2.666526,0,0,1,0
134.6922908,C26,0.9780293,0,0,1,0
134.7922109,C26,1.886523,0,0,1,0
134.892131,C26,2.392821,0,0,1,0
134.9920511,C26,0.6435124,0,0,1,0
135.0919711,C26,2.582313,0,0,1,0
135.1918912,C26,2.400918,0,0,1,0
135.2918113,C26,3.837066,0,0,1,0
135.3917314,C26,3.748557,0,0,1,0
135.4916515,C26,2.3774,0,0,1,0
135.5915716,C26,2.072857,0,0,1,0
135.6914917,C26,3.700051,0,0,0,0
135.7914118,C26,2.913667,0,0,0,0
135.8913319,C26,1.787637,0,0,0,0
135.991252,C26,1.544045,0,0,0,0
136.0911721,C26,0.8992509,0,0,0,0
136.1910922,C26,1.268049,0,0,0,0
136.2910123,C26,1.226619,0,0,0,0
136.3909324,C26,0.9088044,0,0,0,0
136.4908525,C26,0.5427358,0,0,0,0
136.5907726,C26,3.425179,0,0,0,0
136.6906927,C26,1.64537,0,0,0,0
136.7906128,C26,-0.4039864,0,0,0,0
136.8905329,C26,-0.1875617,0,0,0,0
136.990453,C26,1.500028,0,0,0,0
137.0903731,C26,4.705762,0,0,0,0
137.1902932,C26,2.990566,0,0,0,0
137.2902133,C26,2.900887,0,0,0,0
137.3901334,C26,0.8664171,0,0,0,0
137.4900535,C26,1.000751,0,0,0,0
137.5899736,C26,1.89718,0,0,0,0
137.6898937,C26,3.081997,0,0,0,0
137.7898138,C26,2.764989,0,0,0,0
137.8897339,C26,1.560908,0,0,0,0
137.989654,C26,1.494129,0,0,0,0
138.0895741,C26,0.3925456,0,0,0,0
138.1894942,C26,1.226561,0,0,0,0
138.2894143,C26,2.081411,0,0,0,0
138.3893343,C26,0.5983216,0,0,0,0
138.4892544,C26,1.910243,0,0,0,0
138.5891745,C26,3.469218,0,0,0,0
138.6890946,C26,2.485062,0,0,0,0
138.7890147,C26,1.702285,0,0,0,0
138.8889348,C26,1.97904,0,0,0,0
138.9888549,C26,1.974526,0,0,0,0
139.088775,C26,1.351931,0,0,0,0
139.1886951,C26,3.877928,0,0,0,0
139.2886152,C26,2.074941,0,0,0,0
139.3885353,C26,1.986222,0,0,0,0
139.4884554,C26,2.199112,0,0,0,0
139.5883755,C26,1.759547,0,0,0,0
139.6882956,C26,1.961294,0,0,0,0
139.7882157,C26,0.4284585,0,1,1,1
139.8881358,C26,0.107576,0,0,0,0
139.9880559,C26,1.514794,0,0,0,0
140.087976,C26,0.06443712,0,0,0,0
140.1878961,C26,1.037968,0,0,0,0
140.2878162,C26,0.6968974,0,0,0,0
140.3877363,C26,0.2506268,0,0,0,0
140.4876564,C26,0.06257541,0,0,0,0
140.5875765,C26,0.07797414,0,0,0,0
140.6874966,C26,0.7316109,0,0,0,0
140.7874167,C26,0.9572303,0,0,0,0
140.8873368,C26,2.401169,0,0,0,0
140.9872569,C26,2.250402,0,0,0,0
141.087177,C26,0.7550253,0,0,0,0
141.1870971,C26,1.590176,0,0,0,0
141.2870172,C26,2.270431,0,0,0,0
141.3869373,C26,3.202901,0,0,0,0
141.4868574,C26,2.740533,0,0,0,0
141.5867775,C26,3.155164,0,0,0,0
141.6866976,C26,1.758687,0,0,0,0
141.7866176,C26,-1.139934,0,0,0,0
141.8865377,C26,1.524814,0,0,0,0
141.9864578,C26,1.59086,0,0,0,0
142.0863779,C26,1.053115,0,0,0,0
142.186298,C26,0.3165174,0,0,0,0
142.2862181,C26,1.964728,0,0,0,0
142.3861382,C26,3.154551,0,0,0,0
142.4860583,C26,2.775167,0,0,0,0
142.5859784,C26,0.9358175,0,0,0,0
142.6858985,C26,-1.16489,0,0,0,0
142.7858186,C26,1.681608,0,0,0,0
142.8857387,C26,2.917352,0,0,0,0
142.9856588,C26,2.68397,0,0,0,0
143.0855789,C26,2.47132,0,0,0,0
143.185499,C26,2.731312,0,0,0,0
143.2854191,C26,2.809692,0,0,0,0
143.3853392,C26,0.9012261,0,0,0,0
143.4852593,C26,1.343887,0,0,0,0
143.5851794,C26,3.378696,0,0,0,0
143.6850995,C26,3.873961,0,0,0,0
143.7850196,C26,1.908163,0,0,0,0
143.8849397,C26,2.370703,0,0,0,0
143.9848598,C26,0.7896342,0,0,0,0
144.0847799,C26,2.518071,0,0,0,0
144.1847,C26,1.599055,0,0,0,0
144.2846201,C26,1.308441,0,0,0,0
144.3845402,C26,1.252731,0,0,0,0
144.4844603,C26,0.1329418,0,0,0,0
144.5843804,C26,-0.3060509,0,0,0,0
144.6843005,C26,-1.29942,0,0,0,0
144.7842206,C26,-0.6929309,0,0,0,0
144.8841407,C26,1.35777,0,0,0,0
144.9840608,C26,1.894534,0,0,0,0
145.0839808,C26,4.398795,0,0,0,0
145.1839009,C26,4.792933,0,0,0,0
145.283821,C26,2.345455,0,0,0,0
145.3837411,C26,1.397393,0,0,0,0
145.4836612,C26,1.170186,0,0,0,0
145.5835813,C26,1.166711,0,0,0,0
145.6835014,C26,2.008242,0,0,0,0
145.7834215,C26,1.353882,0,0,0,0
145.8833416,C26,2.520416,0,0,0,0
145.9832617,C26,2.65456,0,0,0,0
146.0831818,C26,1.733842,0,0,0,0
146.1831019,C26,2.22851,0,0,0,0
146.283022,C26,2.278989,0,0,0,0
146.3829421,C26,0.4605213,0,0,0,0
146.4828622,C26,0.9165872,0,0,0,0
146.5827823,C26,1.333625,0,0,0,0
146.6827024,C26,1.922824,0,0,0,0
146.7826225,C26,2.321942,0,0,0,0
146.8825426,C26,0.8697754,0,0,0,0
146.9824627,C26,0.391955,0,0,0,0
147.0823828,C26,0.2380846,0,0,0,0
147.1823029,C26,0.6968672,0,0,0,0
147.282223,C26,2.025268,0,0,0,0
147.3821431,C26,0.4105564,0,0,0,0
147.4820632,C26,0.8035911,0,0,0,0
147.5819833,C26,0.4686938,0,0,0,0
147.6819034,C26,1.476002,0,0,0,0
147.7818235,C26,-0.2635254,0,0,0,0
147.8817436,C26,-0.4411534,0,0,0,0
147.9816637,C26,-0.09765245,0,0,0,0
148.0815838,C26,1.89725,0,0,0,0
148.1815039,C26,2.062497,0,0,0,0
148.281424,C26,2.989678,0,0,0,0
148.381344,C26,2.305859,0,0,0,0
148.4812641,C26,1.959656,0,0,0,0
148.5811842,C26,1.459016,0,0,0,0
148.6811043,C26,0.5208684,0,0,0,0
148.7810244,C26,1.521604,0,0,0,0
148.8809445,C26,2.306043,0,0,0,0
148.9808646,C26,2.425999,0,0,0,0
149.0807847,C26,2.900256,0,0,0,0
149.1807048,C26,1.961681,0,0,0,0
149.2806249,C26,1.328337,0,0,0,0
149.380545,C26,0.7685655,0,0,0,0
149.4804651,C26,1.880787,0,0,0,0
149.5803852,C26,0.9987672,0,0,0,0
149.6803053,C26,5.855632,0,0,0,0
149.7802254,C26,10.78043,0,0,0,0
149.8801455,C26,8.99614,0,0,0,0
149.9800656,C26,6.451367,0,0,0,0
150.0799857,C26,5.689819,0,0,0,0
150.1799058,C26,6.080701,0,0,0,0
150.2798259,C26,5.094244,0,0,0,0
150.379746,C26,5.179136,0,0,0,0
150.4796661,C26,3.484166,0,0,0,0
150.5795862,C26,4.079796,0,0,0,0
150.6795063,C26,4.675703,0,0,0,0
150.7794264,C26,2.798682,0,0,0,0
150.8793465,C26,2.360127,0,0,0,0
150.9792666,C26,3.335302,0,0,0,0
151.0791867,C26,4.75684,0,0,0,0
151.1791068,C26,3.590235,0,0,0,0
151.2790269,C26,5.444101,0,0,0,0
151.378947,C26,7.447921,0,0,0,0
151.4788671,C26,10.7568,0,0,0,0
151.5787872,C26,6.736312,0,0,0,0
151.6787073,C26,4.338564,0,0,0,0
151.7786273,C26,3.433748,0,0,0,0
151.8785474,C26,2.716531,0,0,0,0
151.9784675,C26,3.249318,0,0,0,0
152.0783876,C26,5.114415,0,0,0,0
152.1783077,C26,4.247011,0,0,0,0
152.2782278,C26,2.98421,0,0,0,0
152.3781479,C26,1.209157,0,1,1,1
152.478068,C26,2.391415,0,0,0,0
152.5779881,C26,3.284334,0,0,0,0
152.6779082,C26,-0.1312341,0,0,0,0
152.7778283,C26,0.6371013,0,0,0,0
152.8777484,C26,0.496728,0,0,0,0
152.9776685,C26,0.3073138,0,0,0,0
153.0775886,C26,1.786139,0,0,0,0
153.1775087,C26,1.195577,0,0,0,0
153.2774288,C26,-0.1603625,0,0,0,0
153.3773489,C26,0.48635,0,0,0,0
153.477269,C26,2.377851,0,0,0,0
153.5771891,C26,1.128276,0,0,0,0
153.6771092,C26,0.2278311,0,0,0,0
153.7770293,C26,0.4871907,0,0,0,0
153.8769494,C26,-0.7443457,0,0,0,0
153.9768695,C26,-1.851982,0,0,0,0
154.0767896,C26,-2.379126,0,0,0,0
154.1767097,C26,0.4053229,0,0,0,0
154.2766298,C26,-2.118022,0,0,0,0
154.3765499,C26,-1.917181,0,0,0,0
154.47647,C26,-2.8038,0,0,0,0
154.5763901,C26,-5.401056,0,0,0,0
154.6763102,C26,-3.602563,0,0,0,0
154.7762303,C26,-2.557195,0,0,0,0
154.8761504,C26,-3.555939,0,0,0,0
154.9760705,C26,-3.207667,0,0,0,0
155.0759905,C26,-3.686655,0,0,0,0
155.1759106,C26,-3.768164,0,0,0,0
155.2758307,C26,-3.360085,0,0,0,0
155.3757508,C26,-2.315131,0,0,0,0
155.4756709,C26,-0.5426311,0,0,0,0
155.575591,C26,-0.2487652,0,0,0,0
155.6755111,C26,1.106833,0,0,0,0
155.7754312,C26,-1.643952,0,0,0,0
155.8753513,C26,-1.546128,0,0,0,0
155.9752714,C26,-2.298276,0,0,0,0
156.0751915,C26,-2.17166,0,0,0,0
156.1751116,C26,-0.9657915,0,0,0,0
156.2750317,C26,-0.8963506,0,0,0,0
156.3749518,C26,-2.373227,0,0,0,0
156.4748719,C26,0.5160505,0,0,0,0
156.574792,C26,1.516022,0,0,0,0
156.6747121,C26,1.810929,0,0,0,0
156.7746322,C26,0.9593089,0,0,0,0
156.8745523,C26,2.541834,0,0,0,0
156.9744724,C26,2.327145,0,0,0,0
157.0743925,C26,2.019386,0,0,0,0
157.1743126,C26,-0.5456623,0,0,0,0
157.2742327,C26,-1.421853,0,0,0,0
157.3741528,C26,0.5221492,0,0,0,0
157.4740729,C26,-0.3156675,0,0,0,0
157.573993,C26,-0.2313927,0,0,0,0
157.6739131,C26,-0.3336093,0,0,0,0
157.7738332,C26,1.177967,0,0,0,0
157.8737533,C26,2.143073,0,0,0,0
157.9736734,C26,0.7179321,0,0,0,0
158.0735935,C26,1.226547,0,0,0,0
158.1735136,C26,-0.2370615,0,0,0,0
158.2734337,C26,0.1886592,0,0,0,0
158.3733537,C26,-0.6170911,0,0,0,0
158.4732738,C26,-1.467846,0,0,0,0
158.5731939,C26,1.223839,0,0,0,0
158.673114,C26,-0.6731452,0,0,0,0
158.7730341,C26,-2.195126,0,0,0,0
158.8729542,C26,-0.09441574,0,0,0,0
158.9728743,C26,0.03319575,0,0,0,0
159.0727944,C26,-0.5532214,0,0,0,0
159.1727145,C26,-0.0671486,0,0,0,0
159.2726346,C26,1.532741,0,0,0,0
159.3725547,C26,0.6341738,0,0,0,0
159.4724748,C26,0.2828286,0,0,0,0
159.5723949,C26,-2.249912,0,0,0,0
159.672315,C26,-0.8923661,0,0,0,0
159.7722351,C26,-0.9236426,0,0,0,0
159.8721552,C26,1.259877,0,0,0,0
159.9720753,C26,0.6672796,0,0,0,0
160.0719954,C26,0.4111569,0,0,0,0
160.1719155,C26,0.5915014,0,0,0,0
160.2718356,C26,-0.2070542,0,0,0,0
160.3717557,C26,0.7687836,0,0,0,0
160.4716758,C26,1.000974,0,0,0,0
160.5715959,C26,0.586516,0,0,0,0
160.671516,C26,1.872775,0,0,0,0
160.7714361,C26,1.257945,0,0,0,0
160.8713562,C26,1.117535,0,0,0,0
160.9712763,C26,1.315325,0,0,0,0
161.0711964,C26,0.478143,0,0,0,0
161.1711165,C26,-0.9128793,0,0,0,0
161.2710366,C26,0.9145803,0,0,0,0
161.3709567,C26,0.7771813,0,0,0,0
161.4708768,C26,-1.613859,0,0,0,0
161.5707969,C26,-0.6577376,0,0,0,0
161.670717,C26,0.9026612,0,0,0,0
161.770637,C26,1.507842,0,0,0,0
161.8705571,C26,-1.375309,0,0,0,0
161.9704772,C26,-0.3467847,0,0,0,0
162.0703973,C26,-0.6008433,0,0,0,0
162.1703174,C26,0.6260626,0,0,0,0
162.2702375,C26,1.822108,0,0,0,0
162.3701576,C26,0.7931142,0,0,0,0
162.4700777,C26,3.615738,0,0,0,0
162.5699978,C26,4.896734,0,0,0,0
162.6699179,C26,2.982619,0,0,0,0
162.769838,C26,0.1146534,0,0,0,0
162.8697581,C26,-0.807288,0,0,0,0
162.9696782,C26,3.291596,0,0,0,0
163.0695983,C26,-0.08935405,0,0,0,0
163.1695184,C26,-0.6005833,0,0,0,0
163.2694385,C26,1.194476,0,0,0,0
163.3693586,C26,-0.05689315,0,0,0,0
163.4692787,C26,1.302922,0,0,0,0
163.5691988,C26,-0.9476697,0,0,0,0
163.6691189,C26,-1.493187,0,0,0,0
163.769039,C26,1.028475,0,0,0,0
163.8689591,C26,0.5283722,0,0,0,0
163.9688792,C26,-0.6188232,0,0,0,0
164.0687993,C26,0.06213536,0,0,0,0
164.1687194,C26,-0.2209429,0,0,0,0
164.2686395,C26,1.941031,0,0,0,0
164.3685596,C26,2.781131,0,0,0,0
164.4684797,C26,0.8445775,0,0,0,0
164.5683998,C26,1.108555,0,0,0,0
164.6683199,C26,0.2788875,0,0,0,0
164.76824,C26,-0.02431244,0,0,0,0
164.8681601,C26,-0.7799199,0,0,0,0
164.9680802,C26,1.027576,0,0,0,0
165.0680002,C26,1.577367,0,0,0,0
165.1679203,C26,1.687259,0,0,0,0
165.2678404,C26,3.347098,0,0,0,0
165.3677605,C26,2.380425,0,0,0,0
165.4676806,C26,3.191559,0,0,0,0
165.5676007,C26,5.224027,0,0,0,0
165.6675208,C26,2.057792,0,0,0,0
165.7674409,C26,2.713883,0,0,0,0
165.867361,C26,3.887951,0,1,1,1
165.9672811,C26,2.944907,0,0,1,0
166.0672012,C26,3.883045,0,0,1,0
166.1671213,C26,2.081304,0,0,1,0
166.2670414,C26,2.542567,0,0,1,0
166.3669615,C26,1.898958,0,0,1,0
166.4668816,C26,1.918146,0,0,1,0
166.5668017,C26,0.228081,0,0,1,0
166.6667218,C26,0.3016028,0,0,1,0
166.7666419,C26,0.3939688,0,0,1,0
166.866562,C26,2.042387,0,0,1,0
166.9664821,C26,2.048015,0,0,1,0
167.0664022,C26,0.1499261,0,0,1,0
167.1663223,C26,-0.8787609,0,0,1,0
167.2662424,C26,1.143689,0,0,1,0
167.3661625,C26,1.665166,0,0,1,0
167.4660826,C26,2.207484,0,0,1,0
167.5660027,C26,2.254321,0,0,1,0
167.6659228,C26,1.750733,0,0,1,0
167.7658429,C26,1.173739,0,0,1,0
167.865763,C26,0.366402,0,0,1,0
167.9656831,C26,-0.04830116,0,0,1,0
168.0656032,C26,-0.8829806,0,0,1,0
168.1655233,C26,0.8456476,0,0,1,0
168.2654434,C26,-0.02406603,0,0,1,0
168.3653634,C26,0.1890328,0,0,1,0
168.4652835,C26,1.202885,0,0,1,0
168.5652036,C26,1.228063,0,0,1,0
168.6651237,C26,1.422802,0,0,1,0
168.7650438,C26,2.039451,0,0,1,0
168.8649639,C26,1.038993,0,0,1,0
168.964884,C26,0.620725,0,0,1,0
169.0648041,C26,1.395488,0,0,1,0
169.1647242,C26,1.007826,0,0,1,0
169.2646443,C26,1.045534,0,0,1,0
169.3645644,C26,0.9102554,0,0,1,0
169.4644845,C26,1.418188,0,0,1,0
169.5644046,C26,1.514493,0,0,1,0
169.6643247,C26,1.878933,0,0,1,0
169.7642448,C26,1.274438,0,0,1,0
169.8641649,C26,-1.316268,0,0,1,0
169.964085,C26,0.376928,0,0,1,0
170.0640051,C26,-0.2178172,0,0,1,0
170.1639252,C26,-0.7363029,0,0,1,0
170.2638453,C26,-2.447152,0,0,1,0
170.3637654,C26,0.7704782,0,0,1,0
170.4636855,C26,-0.8551808,0,0,1,0
170.5636056,C26,0.5072497,0,0,1,0
170.6635257,C26,-1.690485,0,0,1,0
170.7634458,C26,0.0259944,0,0,1,0
170.8633659,C26,-0.8634205,0,0,1,0
170.963286,C26,-0.3511508,0,0,1,0
171.0632061,C26,-1.639289,0,0,1,0
171.1631262,C26,-1.400187,0,0,1,0
171.2630463,C26,0.05038792,0,0,1,0
171.3629664,C26,1.721821,0,0,1,0
171.4628865,C26,0.9817598,0,0,1,0
171.5628066,C26,-0.8123989,0,0,1,0
171.6627267,C26,-1.025857,0,0,1,0
171.7626467,C26,3.126356,0,0,1,0
171.8625668,C26,-0.8225656,0,0,1,0
171.9624869,C26,0.04912396,0,0,1,0
172.062407,C26,0.8180936,0,0,1,0
172.1623271,C26,2.061826,0,0,0,0
172.2622472,C26,1.291131,0,0,0,0
172.3621673,C26,0.6292008,0,0,0,0
172.4620874,C26,-1.503129,0,0,0,0
172.5620075,C26,-2.2384,0,0,0,0
172.6619276,C26,-1.026391,0,0,0,0
172.7618477,C26,-0.623795,0,0,0,0
172.8617678,C26,-1.419773,0,0,0,0
172.9616879,C26,-1.155162,0,0,0,0
173.061608,C26,0.3545471,0,0,0,0
173.1615281,C26,1.620414,0,0,0,0
173.2614482,C26,1.219808,0,0,0,0
173.3613683,C26,1.835208,0,0,0,0
173.4612884,C26,-0.402358,0,0,0,0
173.5612085,C26,0.1649634,0,0,0,0
173.6611286,C26,-0.01638908,0,0,0,0
173.7610487,C26,0.5405751,0,0,0,0
173.8609688,C26,0.156402,0,0,0,0
173.9608889,C26,1.244627,0,0,0,0
174.060809,C26,0.787945,0,0,0,0
174.1607291,C26,0.7253278,0,0,0,0
174.2606492,C26,2.18627,0,0,0,0
174.3605693,C26,0.5193759,0,0,0,0
174.4604894,C26,1.300973,0,0,0,0
174.5604095,C26,0.4755566,0,0,0,0
174.6603296,C26,0.6120467,0,0,0,0
174.7602497,C26,0.1471569,0,0,0,0
174.8601698,C26,-0.4872366,0,0,0,0
174.9600899,C26,-0.09723251,0,0,0,0
175.0600099,C26,2.81673,0,0,0,0
175.15993,C26,4.347421,0,0,0,0
175.2598501,C26,2.957272,0,0,0,0
175.3597702,C26,4.117984,0,0,0,0
175.4596903,C26,1.877096,0,0,0,0
175.5596104,C26,2.680086,0,0,0,0
175.6595305,C26,1.884253,0,0,0,0
175.7594506,C26,2.869194,0,0,0,0
175.8593707,C26,0.2149151,0,0,0,0
175.9592908,C26,0.6801062,0,0,0,0
176.0592109,C26,1.066908,0,0,0,0
176.159131,C26,0.3698062,0,0,0,0
176.2590511,C26,1.86327,0,0,0,0
176.3589712,C26,0.8121098,0,0,0,0
176.4588913,C26,1.766242,0,0,0,0
176.5588114,C26,1.20855,0,0,0,0
176.6587315,C26,2.840678,0,0,0,0
176.7586516,C26,3.738533,0,0,0,0
176.8585717,C26,2.739103,0,0,0,0
176.9584918,C26,1.145149,0,0,0,0
177.0584119,C26,1.111394,0,0,0,0
177.158332,C26,2.239512,0,0,0,0
177.2582521,C26,1.168788,0,0,0,0
177.3581722,C26,0.4508793,0,0,0,0
177.4580923,C26,2.673236,0,0,0,0
177.5580124,C26,1.687408,0,0,0,0
177.6579325,C26,1.098282,0,0,0,0
177.7578526,C26,2.278349,0,0,0,0
177.8577727,C26,1.344496,0,0,0,0
177.9576928,C26,2.801144,0,0,0,0
178.0576129,C26,0.8203088,0,0,0,0
178.157533,C26,1.8193,0,0,0,0
178.2574531,C26,0.605961,0,0,0,0
178.3573732,C26,-0.03259848,0,0,0,0
178.4572932,C26,0.5187149,0,0,0,0
178.5572133,C26,0.2726767,0,0,0,0
178.6571334,C26,2.135353,0,0,0,0
178.7570535,C26,2.80611,0,0,0,0
178.8569736,C26,2.274229,0,0,0,0
178.9568937,C26,0.9024583,0,0,0,0
179.0568138,C26,0.4535025,0,0,0,0
179.1567339,C26,1.036144,0,0,0,0
179.256654,C26,0.5138619,0,0,0,0
179.3565741,C26,2.859093,0,0,0,0
179.4564942,C26,-0.192621,0,0,0,0
179.5564143,C26,0.8045187,0,0,0,0
179.6563344,C26,1.676101,0,0,0,0
179.7562545,C26,1.405844,0,0,0,0
179.8561746,C26,2.726675,0,0,0,0
179.9560947,C26,3.630276,0,0,0,0
180.0560148,C26,2.732183,0,0,0,0
180.1559349,C26,0.4721614,0,0,0,0
180.255855,C26,1.776266,0,0,0,0
180.3557751,C26,3.657242,0,0,0,0
180.4556952,C26,2.365879,0,0,0,0
180.5556153,C26,2.836246,0,0,0,0
180.6555354,C26,3.323826,0,0,0,0
180.7554555,C26,3.758555,0,0,0,0
180.8553756,C26,2.751819,0,0,0,0
180.9552957,C26,2.42606,0,0,0,0
181.0552158,C26,2.057358,0,0,0,0
181.1551359,C26,1.325329,0,0,0,0
181.255056,C26,0.7423914,0,0,0,0
181.3549761,C26,0.9281588,0,0,0,0
181.4548962,C26,0.08257573,0,0,0,0
181.5548163,C26,0.1435078,0,0,0,0
181.6547364,C26,-0.2201771,0,0,0,0
181.7546564,C26,0.8900089,0,0,0,0
181.8545765,C26,3.880075,0,0,0,0
181.9544966,C26,3.121045,0,0,0,0
182.0544167,C26,1.926883,0,0,0,0
182.1543368,C26,2.771889,0,0,0,0
182.2542569,C26,2.816994,0,0,0,0
182.354177,C26,3.362237,0,0,0,0
182.4540971,C26,0.8437958,0,0,0,0
182.5540172,C26,0.8717578,0,0,0,0
182.6539373,C26,3.177974,0,0,0,0
182.7538574,C26,0.7518444,0,0,0,0
182.8537775,C26,0.5576369,0,0,0,0
182.9536976,C26,1.06155,0,0,0,0
183.0536177,C26,-0.4315894,0,0,0,0
183.1535378,C26,-0.723428,0,0,0,0
183.2534579,C26,0.8786873,0,0,0,0
183.353378,C26,-0.6427137,0,0,0,0
183.4532981,C26,-0.03387647,0,0,0,0
183.5532182,C26,-0.4988684,0,0,0,0
183.6531383,C26,-0.9482811,0,0,0,0
183.7530584,C26,-0.610954,0,0,0,0
183.8529785,C26,1.034071,0,0,0,0
