Time,Cell,F,lick,lickpoint,licking
0.0,C0,3.157151,0,0,
0.0999199967845659,C0,2.755109,0,0,
0.1998399935691318,C0,3.395163,0,0,
0.2997599903536978,C0,1.426436,0,0,
0.3996799871382637,C0,2.371789,0,0,
0.4995999839228296,C0,0.8592827,0,0,
0.5995199807073955,C0,0.8389021,0,0,
0.6994399774919614,C0,-0.4484319,0,0,
0.7993599742765274,C0,1.142516,0,0,
0.8992799710610933,C0,0.1563013,0,0,
0.9991999678456592,C0,2.020387,0,0,
1.099119964630225,C0,1.386224,0,0,
1.199039961414791,C0,0.919107,0,0,
1.298959958199357,C0,2.323029,0,0,
1.398879954983923,C0,13.74853,0,0,
1.498799951768489,C0,11.12388,0,0,
1.598719948553055,C0,6.779243,0,0,
1.698639945337621,C0,6.100826,0,0,
1.798559942122187,C0,4.099255,0,0,
1.898479938906752,C0,4.005729,0,0,
1.998399935691318,C0,1.903736,0,0,
2.098319932475884,C0,2.015989,0,0,
2.19823992926045,C0,1.739455,0,0,
2.298159926045016,C0,-0.2234073,0,0,
2.398079922829582,C0,1.195975,0,0,
2.497999919614148,C0,0.73501,0,0,
2.597919916398714,C0,1.240007,0,0,
2.69783991318328,C0,1.03008,0,0,
2.797759909967846,C0,0.6602629,0,0,
2.897679906752411,C0,1.085672,0,0,
2.997599903536977,C0,0.02816128,0,0,
3.097519900321543,C0,0.7835961,0,0,
3.19743989710611,C0,-0.136717,0,0,
3.297359893890675,C0,-0.7085902,0,0,
3.397279890675241,C0,1.629861,0,0,
3.497199887459807,C0,1.129902,0,0,
3.597119884244373,C0,0.3719838,0,0,
3.697039881028939,C0,1.485758,0,0,
3.796959877813505,C0,1.445746,0,0,
3.896879874598071,C0,0.06994092,0,0,
3.996799871382636,C0,-0.5479211,0,0,
4.096719868167202,C0,1.58648,0,0,
4.196639864951768,C0,-0.02666352,0,0,
4.296559861736334,C0,-0.6700818,0,0,
4.3964798585209,C0,0.4118736,0,0,
4.496399855305466,C0,0.4441898,0,0,
4.596319852090033,C0,-0.4414029,0,0,
4.696239848874598,C0,-1.098357,0,0,
4.796159845659164,C0,-1.64007,0,0,
4.89607984244373,C0,0.5564527,0,0,
4.995999839228296,C0,-1.334294,0,0,
5.095919836012862,C0,-0.2707293,0,0,
5.195839832797428,C0,1.602697,0,0,
5.295759829581994,C0,1.284697,0,0,
5.39567982636656,C0,-0.7503509,0,0,
5.495599823151125,C0,0.02453472,0,0,
5.595519819935691,C0,-0.3194823,0,0,
5.695439816720257,C0,-0.8901274,0,0,
5.795359813504823,C0,-1.220908,0,0,
5.895279810289389,C0,-1.073191,0,0,
5.995199807073955,C0,-0.7968211,0,0,
6.095119803858521,C0,-0.9332752,0,0,
6.195039800643086,C0,-0.8279279,0,0,
6.294959797427652,C0,0.3676962,0,0,
6.394879794212219,C0,0.5056524,0,0,
6.494799790996785,C0,-0.01755802,0,0,
6.594719787781351,C0,-0.2195944,0,0,
6.694639784565917,C0,0.2058139,0,0,
6.794559781350483,C0,0.2138253,0,0,
6.894479778135048,C0,-0.5154393,0,0,
6.994399774919614,C0,-0.8627087,0,0,
7.09431977170418,C0,0.1788843,0,0,
7.194239768488746,C0,-0.3230246,0,0,
7.294159765273312,C0,-0.02951769,0,0,
7.394079762057878,C0,0.3354684,0,0,
7.493999758842444,C0,-0.2948933,0,0,
7.593919755627009,C0,-0.1878496,0,0,
7.693839752411575,C0,-1.362468,0,0,
7.793759749196141,C0,4.054754,0,0,
7.893679745980707,C0,1.734895,0,0,
7.993599742765273,C0,0.8889618,0,0,
8.093519739549839,C0,2.608272,0,0,
8.193439736334405,C0,2.647336,0,0,
8.29335973311897,C0,0.08168387,0,0,
8.393279729903536,C0,2.425674,0,0,
8.493199726688102,C0,1.840282,0,0,
8.593119723472668,C0,2.096673,0,0,
8.693039720257234,C0,-0.01412917,0,0,
8.7929597170418,C0,-0.1358897,0,0,
8.892879713826366,C0,0.3537555,0,0,
8.992799710610932,C0,-0.7719254,0,0,
9.092719707395498,C0,1.714791,0,0,
9.192639704180063,C0,1.138718,0,0,
9.292559700964633,C0,-0.2989777,0,0,
9.392479697749197,C0,1.419398,0,0,
9.492399694533765,C0,0.5748955,0,0,
9.592319691318329,C0,-1.647645,0,0,
9.692239688102894,C0,-0.01925577,0,0,
9.79215968488746,C0,2.106893,0,0,
9.892079681672026,C0,1.426097,0,0,
9.991999678456592,C0,0.3494849,0,0,
10.09191967524116,C0,4.586095,0,0,
10.19183967202572,C0,16.12468,0,0,
10.29175966881029,C0,21.18557,0,0,
10.39167966559486,C0,20.51217,0,0,
10.49159966237942,C0,23.59339,0,0,
10.59151965916399,C0,22.56752,0,0,
10.69143965594855,C0,22.08804,0,0,
10.79135965273312,C0,23.52802,0,0,
10.89127964951768,C0,22.25583,0,0,
10.99119964630225,C0,19.34622,0,0,
11.09111964308682,C0,17.25079,0,0,
11.19103963987138,C0,19.90038,0,0,
11.29095963665595,C0,22.28654,0,0,
11.39087963344051,C0,19.11618,0,0,
11.49079963022508,C0,17.7462,0,0,
11.59071962700965,C0,14.48683,0,0,
11.69063962379421,C0,11.21266,0,0,
11.79055962057878,C0,10.08867,0,0,
11.89047961736334,C0,6.587805,0,0,
11.99039961414791,C0,7.065105,0,0,
12.09031961093248,C0,5.97528,0,0,
12.19023960771704,C0,5.997741,0,0,
12.29015960450161,C0,5.471879,0,0,
12.39007960128617,C0,4.271792,0,0,
12.48999959807074,C0,4.335245,0,0,
12.5899195948553,C0,2.796558,0,0,
12.68983959163987,C0,3.865067,0,0,
12.78975958842444,C0,4.22059,0,0,
12.889679585209,C0,0.390625,0,0,
12.98959958199357,C0,0.4400995,0,0,
13.08951957877814,C0,0.07454231,0,0,
13.1894395755627,C0,0.8099563,0,0,
13.28935957234727,C0,-0.3088136,0,0,
13.38927956913183,C0,0.6969938,0,0,
13.4891995659164,C0,1.123817,0,0,
13.58911956270097,C0,-0.08541162,0,0,
13.68903955948553,C0,-0.988838,0,0,
13.7889595562701,C0,1.037354,0,0,
13.88887955305466,C0,-0.2516856,0,0,
13.98879954983923,C0,1.19889,0,0,
14.08871954662379,C0,2.033003,0,0,
14.18863954340836,C0,0.719286,0,0,
14.28855954019293,C0,6.686998,0,0,
14.38847953697749,C0,13.53278,0,0,
14.48839953376206,C0,16.90396,0,0,
14.58831953054662,C0,17.02192,0,0,
14.68823952733119,C0,12.40994,0,0,
14.78815952411576,C0,10.0646,0,0,
14.88807952090032,C0,7.396826,0,0,
14.98799951768489,C0,6.913762,0,0,
15.08791951446945,C0,4.447173,0,0,
15.18783951125402,C0,2.946427,0,0,
15.28775950803858,C0,3.034356,0,0,
15.38767950482315,C0,2.275269,0,0,
15.48759950160772,C0,1.912976,0,0,
15.58751949839228,C0,1.811451,0,0,
15.68743949517685,C0,-0.728638,0,0,
15.78735949196141,C0,-0.6123464,0,0,
15.88727948874598,C0,0.2549977,0,0,
15.98719948553055,C0,0.4327956,0,0,
16.08711948231511,C0,0.8008699,0,0,
16.18703947909968,C0,-1.04445,0,0,
16.28695947588425,C0,0.5450178,0,0,
16.38687947266881,C0,1.250918,0,0,
16.48679946945338,C0,-1.063023,0,0,
16.58671946623794,C0,-0.7829321,0,0,
16.68663946302251,C0,1.204784,0,0,
16.78655945980707,C0,-0.9663233,0,0,
16.88647945659164,C0,-1.435771,0,0,
16.9863994533762,C0,0.001155443,0,0,
17.08631945016077,C0,-0.8021041,0,0,
17.18623944694534,C0,-0.1598058,0,0,
17.2861594437299,C0,-0.5940502,0,0,
17.38607944051447,C0,-1.92257,0,0,
17.48599943729904,C0,-1.275264,0,0,
17.5859194340836,C0,-0.4684572,0,0,
17.68583943086817,C0,-1.203218,0,0,
17.78575942765273,C0,-2.195712,0,0,
17.8856794244373,C0,-1.671779,0,0,
17.98559942122186,C0,-1.211809,0,0,
18.08551941800643,C0,-2.364991,0,0,
18.185439414791,C0,-0.6755581,0,0,
18.28535941157556,C0,0.09398415,0,0,
18.38527940836013,C0,-0.5574021,0,0,
18.48519940514469,C0,0.3813824,0,0,
18.58511940192926,C0,-2.073322,0,0,
18.68503939871383,C0,-1.978043,0,0,
18.78495939549839,C0,-1.735131,0,0,
18.88487939228296,C0,0.6590742,0,0,
18.98479938906753,C0,-2.291452,0,0,
19.08471938585209,C0,-1.013709,0,0,
19.18463938263666,C0,-2.147259,0,0,
19.28455937942122,C0,-0.3591553,0,0,
19.38447937620579,C0,-0.03369107,0,0,
19.48439937299035,C0,-0.7536082,0,0,
19.58431936977492,C0,-1.069378,0,0,
19.68423936655948,C0,0.7596422,0,0,
19.78415936334405,C0,-0.7803744,0,0,
19.88407936012862,C0,0.6744006,0,0,
19.98399935691318,C0,-1.750142,0,0,
20.08391935369775,C0,-1.865056,0,0,
20.18383935048232,C0,-1.656905,0,0,
20.28375934726688,C0,-0.8457943,0,0,
20.38367934405145,C0,-0.1844851,0,0,
20.48359934083601,C0,-0.7411366,0,0,
20.58351933762058,C0,0.6748752,0,0,
20.68343933440514,C0,0.8511171,0,0,
20.78335933118971,C0,-0.337295,0,0,
20.88327932797428,C0,0.9447033,0,0,
20.98319932475884,C0,-0.3083755,0,0,
21.08311932154341,C0,-0.8129598,0,0,
21.18303931832797,C0,-1.570039,0,0,
21.28295931511254,C0,-1.482491,0,0,
21.38287931189711,C0,-0.887535,0,0,
21.48279930868167,C0,-0.8236656,0,0,
21.58271930546624,C0,-0.3175636,0,0,
21.6826393022508,C0,-1.02572,0,0,
21.78255929903537,C0,0.1001209,0,0,
21.88247929581994,C0,1.447689,0,0,
21.9823992926045,C0,0.3784431,0,0,
22.08231928938907,C0,-0.4335259,0,0,
22.18223928617363,C0,0.007840156,0,0,
22.2821592829582,C0,1.422777,0,0,
22.38207927974277,C0,1.4202,0,0,
22.48199927652733,C0,1.616572,0,0,
22.5819192733119,C0,2.103868,0,0,
