Time,Cell,F,licking,lickpoint
0.0,C02,-0.01050266,0,0
0.0999200875280538,C02,0.02364742,0,0
0.1998401750561077,C02,-0.699639,0,0
0.2997602625841616,C02,1.190833,0,0
0.3996803501122155,C02,-0.01846358,0,0
0.4996004376402693,C02,-0.2925792,0,0
0.5995205251683232,C02,-1.111949,0,0
0.699440612696377,C02,-1.555856,0,0
0.799360700224431,C02,-0.6602603,0,0
0.8992807877524848,C02,0.07350673,0,0
0.9992008752805386,C02,3.461576,0,0
1.099120962808593,C02,1.975737,0,0
1.199041050336646,C02,0.3012149,0,0
1.2989611378647,C02,-1.076442,0,0
1.398881225392754,C02,-0.4337375,0,0
1.498801312920808,C02,-0.5567621,0,0
1.598721400448862,C02,-0.1372467,0,0
1.698641487976916,C02,-1.608391,0,0
1.79856157550497,C02,0.5778138,0,0
1.898481663033023,C02,-0.4921926,0,0
1.998401750561077,C02,-0.4493021,0,0
2.098321838089131,C02,-0.2983208,0,0
2.198241925617185,C02,-0.09126117,0,0
2.298162013145239,C02,-0.5367073,0,0
2.398082100673293,C02,0.5332594,0,0
2.498002188201347,C02,-0.3073374,0,0
2.5979222757294,C02,-0.5854375,0,0
2.697842363257454,C02,-0.2721293,0,0
2.797762450785508,C02,-0.3540365,0,0
2.897682538313562,C02,0.2669937,0,0
2.997602625841616,C02,-1.479496,0,0
3.09752271336967,C02,-1.206134,0,0
3.197442800897724,C02,0.2213921,0,0
3.297362888425778,C02,0.7715381,0,0
3.397282975953831,C02,-1.723636,0,0
3.497203063481885,C02,-1.124548,0,0
3.597123151009939,C02,-0.3717053,0,0
3.697043238537993,C02,0.2375143,0,0
3.796963326066047,C02,-1.619371,0,0
3.896883413594101,C02,0.3392335,0,0
3.996803501122154,C02,-0.2812281,0,0
4.096723588650208,C02,-0.1648836,0,0
4.196643676178263,C02,1.786991,0,0
4.296563763706316,C02,-0.553916,0,0
4.39648385123437,C02,-0.6185777,0,0
4.496403938762424,C02,-1.115787,0,0
4.596324026290477,C02,0.1350352,0,0
4.696244113818532,C02,1.510476,0,0
4.796164201346586,C02,0.009066415,0,0
4.896084288874639,C02,0.8543193,0,0
4.996004376402693,C02,-1.070584,0,0
5.095924463930747,C02,-0.2186861,0,0
5.195844551458801,C02,0.8319033,0,0
5.295764638986855,C02,-0.8238813,0,0
5.395684726514909,C02,1.170153,0,0
5.495604814042962,C02,1.87269,0,0
5.595524901571016,C02,0.250988,0,0
5.69544498909907,C02,-0.1016093,0,0
5.795365076627124,C02,-0.167021,0,0
5.895285164155178,C02,-1.178636,0,0
5.995205251683232,C02,-0.1798501,0,0
6.095125339211286,C02,-0.1015077,0,0
6.195045426739339,C02,3.931225,0,0
6.294965514267393,C02,-0.6233497,0,0
6.394885601795448,C02,1.11618,0,0
6.494805689323501,C02,0.7450471,0,0
6.594725776851555,C02,1.736294,0,0
6.694645864379609,C02,5.606938,0,0
6.794565951907662,C02,9.27282,0,0
6.894486039435717,C02,11.39214,0,0
6.994406126963771,C02,11.07438,0,0
7.094326214491824,C02,14.17853,0,0
7.194246302019878,C02,14.47409,0,0
7.294166389547932,C02,15.55215,0,0
7.394086477075986,C02,10.42445,0,0
7.49400656460404,C02,11.54417,0,0
7.593926652132094,C02,9.793138,0,0
7.693846739660147,C02,9.907637,0,0
7.793766827188201,C02,1.538149,0,0
7.893686914716255,C02,-1.216026,0,0
7.993607002244309,C02,2.080412,0,0
8.093527089772364,C02,3.236981,0,0
8.193447177300417,C02,8.844908,0,0
8.29336726482847,C02,9.166533,0,0
8.393287352356525,C02,8.121747,0,0
8.493207439884578,C02,11.16364,0,0
8.593127527412632,C02,5.870129,0,0
8.693047614940687,C02,0.4854449,0,0
8.79296770246874,C02,0.377599,0,0
8.892887789996793,C02,-0.067884,0,0
8.992807877524848,C02,-0.8129695,0,0
9.092727965052902,C02,1.298185,0,0
9.192648052580957,C02,-1.698341,0,0
9.29256814010901,C02,1.752874,0,0
9.392488227637063,C02,-0.08346678,0,0
9.492408315165116,C02,0.2762899,0,0
9.592328402693171,C02,0.1913799,0,0
9.692248490221225,C02,-1.207906,0,0
9.792168577749278,C02,-0.8359208,0,0
9.892088665277331,C02,1.281464,0,0
9.992008752805386,C02,-0.7746212,0,0
10.09192884033344,C02,-0.9087349,0,0
10.19184892786149,C02,-0.1696121,0,0
10.29176901538955,C02,-0.5406014,0,0
10.3916891029176,C02,-0.7022442,0,0
10.49160919044566,C02,0.2835951,0,0
10.59152927797371,C02,0.09292248,0,0
10.69144936550176,C02,-1.392533,0,0
10.79136945302982,C02,-0.05137467,0,0
10.89128954055787,C02,-1.089126,0,0
10.99120962808592,C02,0.1156319,0,0
11.09112971561398,C02,0.347084,0,0
11.19104980314203,C02,0.02341208,0,0
11.29096989067009,C02,0.2916672,0,0
11.39088997819814,C02,1.506032,0,0
11.49081006572619,C02,0.1346859,0,0
11.59073015325425,C02,1.287133,0,0
11.6906502407823,C02,-0.864932,0,0
11.79057032831036,C02,1.255749,0,0
11.89049041583841,C02,0.4679796,0,0
11.99041050336646,C02,-0.3283662,0,0
12.09033059089452,C02,-0.03413034,0,0
12.19025067842257,C02,0.1776637,0,0
12.29017076595063,C02,0.8178824,0,0
12.39009085347868,C02,0.1219077,0,0
12.49001094100673,C02,1.043991,0,0
12.58993102853479,C02,-0.1262744,0,0
12.68985111606284,C02,-0.2407139,0,0
12.7897712035909,C02,-0.6350785,0,0
12.88969129111895,C02,-0.6473642,0,0
12.989611378647,C02,0.3520215,0,0
13.08953146617506,C02,0.4685451,0,0
13.18945155370311,C02,0.5035893,0,0
13.28937164123116,C02,1.391278,0,0
13.38929172875922,C02,0.5907386,0,0
13.48921181628727,C02,0.2902785,0,0
13.58913190381532,C02,-0.7021227,0,0
13.68905199134338,C02,-0.109937,0,0
13.78897207887143,C02,-0.9013293,0,0
13.88889216639949,C02,-1.871029,0,0
13.98881225392754,C02,-0.6687868,0,0
14.08873234145559,C02,0.0595015,0,0
14.18865242898365,C02,0.7024124,0,0
14.2885725165117,C02,0.05344869,0,0
14.38849260403976,C02,-0.4235131,0,0
14.48841269156781,C02,-0.7927474,0,0
14.58833277909586,C02,-0.396599,0,0
14.68825286662392,C02,1.644134,0,0
14.78817295415197,C02,-1.78619,0,0
14.88809304168003,C02,-1.366617,0,0
14.98801312920808,C02,-0.6655297,0,0
15.08793321673613,C02,-0.6207536,0,0
15.18785330426419,C02,-0.924189,0,0
15.28777339179224,C02,0.4102588,0,0
15.38769347932029,C02,-0.7203428,0,0
15.48761356684835,C02,-0.09071574,0,0
15.5875336543764,C02,0.4483862,0,0
15.68745374190446,C02,-0.386317,0,0
15.78737382943251,C02,1.737284,0,0
15.88729391696056,C02,1.024475,0,0
15.98721400448862,C02,0.7904868,0,0
16.08713409201667,C02,1.368918,0,0
16.18705417954473,C02,1.560403,0,0
16.28697426707278,C02,1.446527,0,0
16.38689435460083,C02,0.0334351,0,0
16.48681444212889,C02,0.365431,0,0
16.58673452965694,C02,0.3809725,0,0
16.686654617185,C02,0.6901122,0,0
16.78657470471305,C02,-0.6170654,0,0
16.8864947922411,C02,0.9389166,0,0
16.98641487976916,C02,-2.316167,0,0
17.08633496729721,C02,-1.05217,0,0
17.18625505482526,C02,-1.764903,0,0
17.28617514235332,C02,-0.5446931,0,0
17.38609522988137,C02,-1.34798,0,0
17.48601531740943,C02,0.6451133,0,0
17.58593540493748,C02,-1.299253,0,0
17.68585549246554,C02,-0.4564606,0,0
17.78577557999359,C02,0.1891161,0,0
17.88569566752164,C02,-0.271791,0,0
17.9856157550497,C02,-0.4955027,0,0
18.08553584257775,C02,-0.7512322,0,0
18.1854559301058,C02,-1.188717,0,0
18.28537601763386,C02,-0.5231713,0,0
18.38529610516191,C02,-2.045299,0,0
18.48521619268996,C02,-1.900261,0,0
18.58513628021802,C02,0.7026598,0,0
18.68505636774607,C02,0.003720834,0,0
18.78497645527413,C02,-0.6882712,0,0
18.88489654280218,C02,-0.256736,0,0
18.98481663033023,C02,0.06536508,0,0
19.08473671785829,C02,-1.407471,0,0
