Time,Cell,F,licking,lickpoint
0.0,C00,1.306911,0,0
0.0999199906057661,C00,2.296157,0,0
0.1998399812115322,C00,3.285677,0,0
0.2997599718172984,C00,1.796734,0,0
0.3996799624230645,C00,3.153862,0,0
0.4995999530288306,C00,3.051912,0,0
0.5995199436345967,C00,2.069204,0,0
0.6994399342403628,C00,2.062424,0,0
0.7993599248461289,C00,1.653194,0,0
0.899279915451895,C00,3.208443,0,0
0.9991999060576612,C00,2.396489,0,0
1.099119896663427,C00,3.236044,0,0
1.199039887269193,C00,2.769993,0,0
1.29895987787496,C00,3.423003,0,0
1.398879868480726,C00,1.6068,0,0
1.498799859086492,C00,1.580518,0,0
1.598719849692258,C00,1.446251,0,0
1.698639840298024,C00,0.6028506,0,0
1.79855983090379,C00,2.230728,0,0
1.898479821509556,C00,4.368003,0,0
1.998399812115322,C00,1.326119,0,0
2.098319802721088,C00,1.199428,0,0
2.198239793326854,C00,2.481908,0,0
2.298159783932621,C00,1.900606,0,0
2.398079774538387,C00,1.386955,0,0
2.497999765144153,C00,2.492428,0,0
2.597919755749919,C00,2.584025,0,0
2.697839746355685,C00,1.96359,0,0
2.797759736961451,C00,2.837865,0,0
2.897679727567217,C00,2.975043,0,0
2.997599718172983,C00,4.048185,0,0
3.09751970877875,C00,5.177639,0,0
3.197439699384516,C00,4.303298,0,0
3.297359689990282,C00,3.92526,0,0
3.397279680596048,C00,3.249978,0,0
3.497199671201814,C00,2.065112,0,0
3.59711966180758,C00,0.3254437,0,0
3.697039652413346,C00,1.365702,0,0
3.796959643019112,C00,3.332019,0,0
3.896879633624879,C00,7.038737,0,0
3.996799624230645,C00,5.411463,0,0
4.09671961483641,C00,4.628,0,0
4.196639605442177,C00,4.399822,0,0
4.296559596047943,C00,4.909307,0,0
4.396479586653709,C00,5.214063,0,0
4.496399577259475,C00,5.889255,0,0
4.596319567865241,C00,5.497728,0,0
4.696239558471007,C00,6.863253,0,0
4.796159549076774,C00,6.519185,0,0
4.89607953968254,C00,9.414477,0,0
4.995999530288306,C00,21.26046,0,0
5.095919520894072,C00,23.33878,0,0
5.195839511499838,C00,18.46411,0,0
5.295759502105605,C00,14.27561,0,0
5.395679492711371,C00,10.18449,0,0
5.495599483317136,C00,8.713633,0,0
5.595519473922902,C00,7.925105,0,0
5.695439464528668,C00,6.83631,0,0
5.795359455134435,C00,6.236601,0,0
5.895279445740201,C00,5.762564,0,0
5.995199436345967,C00,4.135699,0,0
6.095119426951733,C00,5.336234,0,0
6.195039417557499,C00,4.092646,0,0
6.294959408163265,C00,2.37154,0,0
6.394879398769032,C00,3.093851,0,0
6.494799389374798,C00,2.097957,0,0
6.594719379980564,C00,0.8112221,0,0
6.69463937058633,C00,2.651498,0,0
6.794559361192096,C00,3.868958,0,0
6.894479351797862,C00,2.650994,0,0
6.994399342403628,C00,0.6515236,0,0
7.094319333009394,C00,0.895068,0,0
7.19423932361516,C00,1.481001,0,0
7.294159314220926,C00,2.918264,0,0
7.394079304826692,C00,2.168936,0,0
