Time,Cell,F,licking,lickpoint
0.0,C00,6.904523,0,0
0.0999199983994878,C00,5.341803,0,0
0.1998399967989757,C00,2.028861,0,0
0.2997599951984635,C00,4.479238,0,0
0.3996799935979514,C00,3.258126,0,0
0.4995999919974392,C00,7.622244,0,0
0.599519990396927,C00,4.733211,0,0
0.6994399887964149,C00,4.752851,0,0
0.7993599871959027,C00,5.735405,0,0
0.8992799855953906,C00,4.075166,0,0
0.9991999839948784,C00,4.167965,0,0
1.099119982394366,C00,5.033712,0,0
1.199039980793854,C00,5.698809,0,0
1.298959979193342,C00,3.921575,0,0
1.39887997759283,C00,4.864963,0,0
1.498799975992318,C00,4.105672,0,0
1.598719974391805,C00,3.111314,0,0
1.698639972791293,C00,4.582486,0,0
1.798559971190781,C00,1.838037,0,0
1.898479969590269,C00,1.50052,0,0
1.998399967989757,C00,2.259307,0,0
2.098319966389245,C00,2.303593,0,0
2.198239964788733,C00,3.073836,0,0
2.29815996318822,C00,2.227778,0,0
2.398079961587708,C00,3.535069,0,0
2.497999959987196,C00,3.397938,0,0
2.597919958386684,C00,4.11844,0,0
2.697839956786172,C00,4.527628,0,0
2.79775995518566,C00,4.859468,0,0
2.897679953585147,C00,6.692882,0,0
2.997599951984635,C00,7.263002,0,0
3.097519950384123,C00,17.85221,0,0
3.197439948783611,C00,20.14511,0,0
3.297359947183099,C00,21.24324,0,0
3.397279945582587,C00,18.28148,0,0
3.497199943982074,C00,20.06306,0,0
3.597119942381562,C00,18.1068,0,0
3.69703994078105,C00,19.63731,0,0
3.796959939180538,C00,22.70053,0,0
3.896879937580026,C00,24.3461,0,0
3.996799935979514,C00,24.46017,0,0
4.096719934379001,C00,21.14075,0,0
4.196639932778489,C00,18.12728,0,0
4.296559931177977,C00,16.45546,0,0
4.396479929577465,C00,16.99675,0,0
4.496399927976952,C00,13.78477,0,0
4.596319926376441,C00,12.79923,0,0
4.696239924775928,C00,11.93487,0,0
4.796159923175416,C00,12.91197,0,0
4.896079921574904,C00,16.80319,0,0
4.995999919974392,C00,17.62195,0,0
5.095919918373879,C00,17.85744,0,0
5.195839916773368,C00,15.50729,0,0
5.295759915172855,C00,13.67026,0,0
5.395679913572343,C00,11.51213,0,0
5.495599911971831,C00,11.5972,0,0
5.595519910371319,C00,10.01566,0,0
5.695439908770807,C00,8.937906,0,0
5.795359907170295,C00,9.417964,0,0
5.895279905569782,C00,12.20131,0,0
5.99519990396927,C00,11.29812,0,0
6.095119902368758,C00,14.65978,0,0
6.195039900768246,C00,12.7462,0,0
6.294959899167734,C00,12.44158,0,0
6.394879897567222,C00,10.03274,0,0
6.494799895966709,C00,8.465409,0,0
6.594719894366198,C00,8.600456,0,0
6.694639892765685,C00,11.49773,0,0
6.794559891165173,C00,10.86019,0,0
6.894479889564661,C00,9.614782,0,0
6.994399887964149,C00,8.639271,0,0
7.094319886363636,C00,7.845918,0,0
7.194239884763125,C00,6.29668,0,0
7.294159883162612,C00,6.043011,0,0
7.3940798815621,C00,7.714861,0,0
7.493999879961588,C00,5.880431,0,0
7.593919878361076,C00,5.630043,0,0
7.693839876760563,C00,4.843112,0,0
7.793759875160052,C00,5.948282,0,0
7.893679873559539,C00,4.327473,0,0
7.993599871959027,C00,5.157296,0,0
8.093519870358515,C00,5.098751,0,0
8.193439868758002,C00,4.024447,0,0
8.29335986715749,C00,4.655842,0,0
8.393279865556979,C00,4.459763,0,0
8.493199863956466,C00,4.305419,0,0
8.593119862355953,C00,4.434689,0,0
8.69303986075544,C00,5.065155,0,0
8.79295985915493,C00,3.367228,0,0
8.892879857554417,C00,3.255625,0,0
8.992799855953905,C00,5.582581,0,0
9.092719854353392,C00,5.79865,0,0
9.19263985275288,C00,2.283025,0,0
9.292559851152369,C00,4.935756,0,0
9.392479849551856,C00,3.032011,0,0
9.492399847951344,C00,3.028728,0,0
9.592319846350833,C00,1.729092,0,0
9.69223984475032,C00,2.445435,0,0
9.792159843149808,C00,2.654471,0,0
9.892079841549297,C00,1.877587,0,0
9.991999839948784,C00,2.540404,0,0
10.09191983834827,C00,2.167114,0,0
10.19183983674776,C00,2.266446,0,0
10.29175983514725,C00,5.257729,0,0
10.39167983354674,C00,3.822854,0,0
10.49159983194622,C00,3.992518,0,0
10.59151983034571,C00,3.049203,0,0
10.6914398287452,C00,4.089913,0,0
10.79135982714469,C00,6.68174,0,0
10.89127982554417,C00,7.235077,0,0
10.99119982394366,C00,6.361333,0,0
11.09111982234315,C00,4.885247,0,0
11.19103982074264,C00,3.130551,0,0
11.29095981914213,C00,3.275651,0,0
11.39087981754161,C00,4.118829,0,0
11.4907998159411,C00,2.752012,0,0
11.59071981434059,C00,2.498555,0,0
11.69063981274008,C00,3.466766,0,0
11.79055981113956,C00,2.789755,0,0
11.89047980953905,C00,3.868066,0,0
11.99039980793854,C00,1.685849,0,0
12.09031980633803,C00,3.457201,0,0
12.19023980473752,C00,-0.2591106,0,0
12.290159803137,C00,2.347091,0,0
12.39007980153649,C00,2.863707,0,0
12.48999979993598,C00,-0.7053085,0,0
12.58991979833547,C00,0.8657053,0,0
12.68983979673495,C00,1.672847,0,0
12.78975979513444,C00,2.467957,0,0
12.88967979353393,C00,1.231453,0,0
12.98959979193342,C00,0.1540657,0,0
13.08951979033291,C00,1.351829,0,0
13.1894397887324,C00,3.183496,0,0
13.28935978713188,C00,3.091359,0,0
13.38927978553137,C00,5.072632,0,0
13.48919978393086,C00,2.09749,0,0
13.58911978233035,C00,3.218525,0,0
13.68903978072983,C00,2.459107,0,0
13.78895977912932,C00,3.521004,0,0
13.88887977752881,C00,2.858204,0,0
13.9887997759283,C00,2.321903,0,0
14.08871977432779,C00,-0.1590304,0,0
14.18863977272727,C00,2.271977,0,0
14.28855977112676,C00,2.182676,0,0
14.38847976952625,C00,2.309145,0,0
14.48839976792574,C00,1.274044,0,0
14.58831976632522,C00,1.910581,0,0
14.68823976472471,C00,1.443252,0,0
14.7881597631242,C00,3.594915,0,0
14.88807976152369,C00,3.59595,0,0
14.98799975992318,C00,4.305714,0,0
15.08791975832266,C00,2.081008,0,0
15.18783975672215,C00,2.104093,0,0
15.28775975512164,C00,1.165334,0,0
15.38767975352113,C00,1.670453,0,0
15.48759975192061,C00,1.876129,0,0
15.5875197503201,C00,1.12552,0,0
15.68743974871959,C00,1.671667,0,0
15.78735974711908,C00,1.014894,0,0
15.88727974551857,C00,1.245049,0,0
15.98719974391805,C00,4.153679,0,0
16.08711974231754,C00,3.196651,0,0
16.18703974071703,C00,1.942492,0,0
16.28695973911652,C00,1.93787,0,0
16.386879737516,C00,1.374736,0,0
16.48679973591549,C00,2.697246,0,0
16.58671973431498,C00,2.344555,0,0
16.68663973271447,C00,0.06847677,0,0
16.78655973111396,C00,4.28373,0,0
16.88647972951344,C00,3.832841,0,0
16.98639972791293,C00,3.634371,0,0
17.08631972631242,C00,3.01127,0,0
17.18623972471191,C00,1.909212,0,0
17.2861597231114,C00,4.057832,0,0
17.38607972151088,C00,3.578178,0,0
17.48599971991037,C00,1.159647,0,0
17.58591971830986,C00,4.613455,0,0
17.68583971670935,C00,2.263556,0,0
17.78575971510883,C00,2.419195,0,0
17.88567971350832,C00,5.487939,0,0
17.98559971190781,C00,11.31672,0,0
18.0855197103073,C00,12.28328,0,0
18.18543970870678,C00,8.420183,0,0
18.28535970710627,C00,13.76861,0,0
18.38527970550576,C00,13.89773,0,0
18.48519970390525,C00,13.62201,0,0
18.58511970230474,C00,10.42478,0,0
18.68503970070423,C00,8.429743,0,0
18.78495969910371,C00,7.025184,0,0
18.8848796975032,C00,6.310658,0,0
18.98479969590269,C00,6.909042,0,0
19.08471969430218,C00,6.439197,0,0
19.18463969270167,C00,6.540307,0,0
19.28455969110115,C00,4.400153,0,0
19.38447968950064,C00,6.612558,0,0
19.48439968790013,C00,5.896587,0,0
19.58431968629962,C00,5.79424,0,0
19.6842396846991,C00,4.394724,0,0
19.78415968309859,C00,6.845224,0,0
19.88407968149808,C00,5.415641,0,0
19.98399967989757,C00,3.70447,0,0
20.08391967829705,C00,5.205132,0,0
20.18383967669654,C00,5.128919,0,0
20.28375967509603,C00,6.989832,0,0
20.38367967349552,C00,7.803086,0,0
20.48359967189501,C00,9.747014,0,0
20.58351967029449,C00,9.42522,0,0
20.68343966869398,C00,9.067701,0,0
20.78335966709347,C00,7.105399,0,0
20.88327966549296,C00,8.928986,0,0
20.98319966389245,C00,3.712368,0,0
21.08311966229194,C00,7.720123,0,0
21.18303966069142,C00,8.533661,0,0
21.28295965909091,C00,5.576551,0,0
21.3828796574904,C00,4.815361,0,0
21.48279965588988,C00,5.235278,0,0
21.58271965428937,C00,8.238666,0,0
21.68263965268886,C00,5.052214,0,0
21.78255965108835,C00,6.368977,0,0
21.88247964948784,C00,4.420204,0,0
21.98239964788732,C00,4.321454,0,0
22.08231964628681,C00,5.575673,0,0
22.1822396446863,C00,8.660933,0,0
22.28215964308579,C00,7.212438,0,0
22.38207964148528,C00,7.561998,0,0
22.48199963988476,C00,6.523423,0,0
22.58191963828425,C00,5.591239,0,0
22.68183963668374,C00,3.668866,0,0
22.78175963508323,C00,3.702661,0,0
22.88167963348272,C00,2.830301,0,0
22.9815996318822,C00,3.20795,0,0
23.08151963028169,C00,2.861688,0,0
23.18143962868118,C00,0.1113382,0,0
23.28135962708066,C00,0.2886034,0,0
23.38127962548015,C00,1.69015,0,0
23.48119962387964,C00,3.277124,0,0
23.58111962227913,C00,2.429757,0,0
23.68103962067862,C00,1.619279,0,0
23.7809596190781,C00,1.007875,0,0
23.88087961747759,C00,1.914031,0,0
23.98079961587708,C00,1.34261,0,0
24.08071961427657,C00,1.610023,0,0
24.18063961267606,C00,1.505481,0,0
24.28055961107555,C00,2.74959,0,0
24.38047960947503,C00,-0.03504999,0,0
24.48039960787452,C00,-0.2999589,0,0
24.58031960627401,C00,0.6454472,0,0
24.6802396046735,C00,-0.3718505,0,0
24.78015960307298,C00,-0.9939966,0,0
24.88007960147247,C00,-2.539568,0,0
24.97999959987196,C00,0.3922669,0,0
25.07991959827145,C00,-0.6728175,0,0
25.17983959667093,C00,-0.9589733,0,0
