Time,Cell,F,licking,lickpoint
0.0,C00,19.12545,0,0
0.0999200861597813,C00,18.2836,0,0
0.1998401723195628,C00,18.24172,0,0
0.2997602584793442,C00,18.23026,0,0
0.3996803446391256,C00,15.76528,0,0
0.4996004307989069,C00,10.47869,0,0
0.5995205169586884,C00,7.610831,0,0
0.6994406031184697,C00,6.531745,0,0
0.7993606892782511,C00,6.442125,0,0
0.8992807754380324,C00,7.249395,0,0
0.9992008615978138,C00,5.563059,0,0
1.099120947757595,C00,2.384786,0,0
1.199041033917377,C00,3.218013,0,0
1.298961120077158,C00,2.28311,0,0
1.398881206236939,C00,2.731307,0,0
1.498801292396721,C00,3.974978,0,0
1.598721378556502,C00,1.246999,0,0
1.698641464716284,C00,5.14388,0,0
1.798561550876065,C00,6.172756,0,0
1.898481637035846,C00,5.698178,0,0
1.998401723195628,C00,5.268388,0,0
2.098321809355409,C00,5.750913,0,0
2.19824189551519,C00,4.548204,0,0
2.298161981674972,C00,6.588279,0,0
2.398082067834753,C00,7.193953,0,0
2.498002153994535,C00,6.524214,0,0
2.597922240154316,C00,7.479397,0,0
2.697842326314098,C00,5.712813,0,0
2.797762412473879,C00,2.849084,0,0
2.89768249863366,C00,6.917683,0,0
2.997602584793442,C00,9.492194,0,0
3.097522670953223,C00,10.33431,0,0
3.197442757113004,C00,7.356426,0,0
3.297362843272786,C00,3.066117,0,0
3.397282929432567,C00,3.263727,0,0
3.497203015592349,C00,5.118446,0,0
3.59712310175213,C00,3.781656,0,0
3.697043187911911,C00,4.943305,0,0
3.796963274071693,C00,5.07927,0,0
3.896883360231474,C00,5.132344,0,0
3.996803446391255,C00,5.799328,0,0
4.096723532551037,C00,5.091104,0,0
4.196643618710818,C00,5.459218,0,0
4.2965637048706,C00,5.094646,0,0
4.396483791030381,C00,4.561032,0,0
4.496403877190162,C00,5.220436,0,0
4.596323963349944,C00,6.558764,0,0
4.696244049509725,C00,5.898747,0,0
4.796164135669507,C00,5.871867,0,0
4.896084221829287,C00,4.681485,0,0
4.996004307989069,C00,3.921023,0,0
5.095924394148851,C00,6.686539,0,0
5.195844480308632,C00,6.20605,0,0
5.295764566468414,C00,4.709365,0,0
5.395684652628195,C00,1.897221,0,0
5.495604738787976,C00,3.035391,0,0
5.595524824947757,C00,2.533999,0,0
5.695444911107539,C00,2.754554,0,0
5.79536499726732,C00,3.305967,0,0
5.895285083427102,C00,4.051569,0,0
5.995205169586884,C00,3.643668,0,0
6.095125255746664,C00,4.89228,0,0
6.195045341906446,C00,4.654703,0,0
6.294965428066227,C00,5.226695,0,0
6.394885514226009,C00,5.892989,0,0
6.49480560038579,C00,4.474545,0,0
6.594725686545571,C00,4.078767,0,0
6.694645772705353,C00,5.313888,0,0
6.794565858865134,C00,6.908442,0,0
6.894485945024916,C00,5.797396,0,0
6.994406031184697,C00,7.000074,0,0
7.094326117344479,C00,7.354017,0,0
7.194246203504259,C00,7.574662,0,0
7.294166289664041,C00,8.755172,0,0
7.394086375823822,C00,6.556055,0,0
7.494006461983604,C00,5.689434,0,0
7.593926548143386,C00,6.732655,0,0
7.693846634303167,C00,7.232421,0,0
7.793766720462948,C00,8.464211,0,0
7.893686806622729,C00,7.692059,0,0
7.993606892782511,C00,8.528563,0,0
8.093526978942291,C00,6.449999,0,0
8.193447065102074,C00,5.280174,0,0
8.293367151261855,C00,2.436247,0,0
8.393287237421637,C00,2.080777,0,0
8.493207323581418,C00,3.074976,0,0
8.5931274097412,C00,1.60665,0,0
8.69304749590098,C00,1.933354,0,0
8.792967582060761,C00,2.020398,0,0
8.892887668220544,C00,3.73496,0,0
8.992807754380324,C00,1.591837,0,0
9.092727840540109,C00,2.355715,0,0
9.192647926699888,C00,6.753196,0,0
9.292568012859668,C00,6.079407,0,0
9.392488099019452,C00,7.498551,0,0
9.492408185179231,C00,7.440148,0,0
9.592328271339014,C00,6.356421,0,0
9.692248357498794,C00,8.198234,0,0
9.792168443658577,C00,12.00466,0,0
9.892088529818356,C00,4.682182,0,0
9.992008615978138,C00,2.071986,0,0
10.09192870213792,C00,1.773676,0,0
10.1918487882977,C00,2.087108,0,0
10.29176887445748,C00,2.835435,0,0
10.39168896061726,C00,1.729753,0,0
10.49160904677704,C00,1.046643,1,0
10.59152913293683,C00,2.257741,1,0
10.69144921909661,C00,1.685828,1,0
10.79136930525639,C00,1.773798,1,0
10.89128939141617,C00,1.371426,1,0
10.99120947757595,C00,-0.03279295,1,0
11.09112956373573,C00,1.189939,1,0
11.19104964989551,C00,0.8572767,1,0
11.2909697360553,C00,0.9576619,1,1
11.39088982221508,C00,1.564647,0,0
11.49080990837486,C00,4.578298,0,0
11.59072999453464,C00,7.319848,0,0
11.69065008069442,C00,7.76823,0,0
11.7905701668542,C00,3.227878,0,0
11.89049025301398,C00,1.113756,0,0
11.99041033917377,C00,3.795186,0,0
12.09033042533355,C00,5.788117,0,0
12.19025051149333,C00,1.975759,0,0
12.29017059765311,C00,2.089072,0,0
12.39009068381289,C00,2.205917,0,0
12.49001076997267,C00,2.350352,0,0
12.58993085613245,C00,5.375126,0,0
12.68985094229224,C00,5.908561,0,0
12.78977102845202,C00,6.848234,0,0
12.8896911146118,C00,4.985754,0,0
12.98961120077158,C00,2.910364,0,0
13.08953128693136,C00,2.045963,0,0
13.18945137309114,C00,4.704497,0,0
13.28937145925092,C00,4.066027,0,0
13.38929154541071,C00,1.931175,0,0
13.48921163157049,C00,2.210676,0,0
13.58913171773027,C00,2.230805,0,0
13.68905180389005,C00,1.728439,0,0
13.78897189004983,C00,3.352078,0,0
13.88889197620961,C00,3.108782,0,0
13.98881206236939,C00,3.694206,0,0
14.08873214852917,C00,5.409083,0,0
14.18865223468896,C00,5.978617,0,0
14.28857232084874,C00,5.132343,0,0
14.38849240700852,C00,5.591381,0,0
14.4884124931683,C00,4.680489,0,0
14.58833257932808,C00,4.709958,0,0
14.68825266548786,C00,5.04078,0,0
14.78817275164764,C00,5.731582,0,0
14.88809283780743,C00,5.567866,0,0
14.98801292396721,C00,4.286036,0,0
15.08793301012699,C00,5.862645,0,0
15.18785309628677,C00,6.69488,0,0
15.28777318244655,C00,8.656701,0,0
15.38769326860633,C00,10.08367,0,0
15.48761335476611,C00,10.49375,0,0
15.5875334409259,C00,5.81749,0,0
15.68745352708568,C00,4.639625,0,0
15.78737361324546,C00,4.609114,0,0
